gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930959373	858	96.59	13	425	1	396	1.3e-94	274.4	COG0458	Carbamoylphosphate synthase large subunit	400
2930959374	358	98.92	1	358	2	368	1.1e-100	330.6	COG0505	Carbamoylphosphate synthase small subunit	368
2930959375	177	97.77	1	177	3	177	1.4e-77	252.7	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2930959376	307	96.92	1	286	10	292	3.8e-97	318.8	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930959377	154	88.62	2	154	15	162	3.3e-43	140.4	COG0597	Lipoprotein signal peptidase	167
2930959378	551	99.82	2	551	2	554	0.0e+00	845.9	COG2759	Formyltetrahydrofolate synthetase	554
2930959380	134	91.67	1	132	5	147	8.1e-15	46.9	COG0328	Ribonuclease HI	154
2930959381	374	95.88	1	371	3	374	1.0e-59	196.1	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2930959382	200	99	1	200	3	200	1.7e-81	266.1	COG3560	Fatty acid repression mutant protein (predicted oxidoreductase)	200
2930959383	174	41.15	4	172	17	102	4.0e-12	40.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930959384	223	90	6	223	14	220	3.0e-13	42.9	COG1266	Membrane protease YdiL, CAAX protease family	226
2930959385	115	10.97	8	108	135	194	3.8e-04	12.9	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2930959386	153	81.51	2	139	9	127	6.9e-16	51.9	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2930959387	66	27.27	5	51	32	79	3.3e-03	10.6	COG1714	Uncharacterized membrane protein YckC, RDD family	172
2930959388	449	98.06	2	411	1	404	0.0e+00	450.3	COG0004	Ammonia channel protein AmtB	409
2930959389	126	82.98	4	125	2	118	2.8e-35	114.7	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2930959390	380	98.95	2	377	2	378	3.3e-127	418	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2930959392	117	50.91	1	114	1	112	1.1e-27	90.7	COG3599	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	212
2930959393	189	99.44	1	180	1	179	3.3e-59	193.4	COG4474	Uncharacterized SPBc2 prophage-derived protein YoqJ	180
2930959394	201	96.09	27	201	2	173	3.5e-70	229.1	COG3331	Penicillin-binding protein-related factor A, putative recombinase	177
2930959395	768	94.95	9	766	21	697	0.0e+00	605.4	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2930959396	120	89.47	15	120	11	112	2.8e-14	46.5	COG0607	Rhodanese-related sulfurtransferase	110
2930959397	173	87.22	33	166	13	128	5.5e-23	74.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930959398	231	85.43	2	221	10	220	2.6e-37	121.9	COG3935	DNA replication protein DnaD	246
2930959399	393	98.74	5	392	2	392	7.1e-122	400.5	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930959400	167	97.52	6	167	3	159	4.2e-34	111.1	COG5353	Uncharacterized protein YpmB	161
2930959401	948	71.65	2	262	17	198	8.4e-42	136.6	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2930959401	948	95.43	244	928	13	659	1.1e-89	294.6	COG1199	Rad3-related DNA helicase	654
2930959402	315	98.41	5	310	3	311	2.2e-75	247.2	COG1577	Mevalonate kinase	307
2930959403	324	96.99	1	324	7	328	1.2e-97	320.2	COG3407	Mevalonate pyrophosphate decarboxylase	329
2930959404	357	98.41	2	355	1	309	2.1e-79	260.4	COG1577	Mevalonate kinase	307
2930959405	345	96.95	1	340	10	359	3.1e-78	256.5	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2930959406	452	84.64	1	295	55	357	5.1e-78	256.2	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2930959406	452	99.23	319	448	1	129	6.7e-28	90.2	COG3270	Ribosome biogenesis protein, NOL1/NOP2/fmu family	127
2930959407	270	98.16	2	269	4	270	4.7e-59	193.8	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930959408	386	96.17	3	382	13	414	5.7e-79	259.5	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930959409	154	98.39	17	134	2	123	1.5e-03	10.6	COG4933	Predicted transcriptional regulator, contains an HTH and PUA-like domains	124
2930959410	287	95.04	1	276	4	271	1.7e-94	309.3	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930959411	291	97.52	2	277	5	279	1.7e-102	335.5	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930959412	127	31.56	2	113	5	99	1.1e-21	71.5	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930959414	347	99.43	1	346	1	351	1.3e-84	277.3	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2930959415	100	94.85	1	98	1	92	2.9e-26	85	COG4367	Uncharacterized protein	97
2930959416	144	89.47	6	142	14	132	5.9e-16	52.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930959417	148	91.67	3	137	1	121	2.4e-29	95.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930959418	235	68.85	1	232	3	223	2.6e-33	109.3	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930959419	104	26.17	1	104	233	316	1.2e-05	18.6	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930959420	322	99.7	4	320	1	330	3.0e-59	194.4	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930959421	675	97.29	1	653	12	621	0.0e+00	605.1	COG3158	K+ transporter	627
2930959422	269	67.42	1	268	118	384	8.9e-48	156.4	COG2807	Cyanate permease	395
2930959424	574	92.43	1	428	6	408	5.2e-72	235.9	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930959425	117	53.51	6	117	47	107	4.4e-07	23.8	COG4918	Uncharacterized protein YqkB	114
2930959426	367	96.12	21	367	4	350	2.4e-102	335.8	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2930959427	212	78.47	13	211	11	174	1.9e-23	77.5	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930959428	392	71.33	102	392	83	291	1.9e-28	93.2	COG0842	ABC-type multidrug transport system, permease component	286
2930959429	241	75.49	2	239	2	232	1.7e-77	254.2	COG1131	ABC-type multidrug transport system, ATPase component	293
2930959430	85	39.42	4	85	73	126	8.1e-04	12.8	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930959431	226	64.29	17	221	75	245	3.9e-09	25.8	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2930959433	83	35.04	4	83	74	121	1.2e-04	15.3	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930959434	132	97.97	1	132	2	146	5.5e-34	110.9	COG0394	Protein-tyrosine-phosphatase	139
2930959435	194	73.68	1	190	7	160	4.8e-20	66.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930959436	667	96.46	3	233	2	219	2.1e-80	261.6	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930959436	667	99.22	262	667	3	508	2.1e-37	118.3	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930959439	375	71.09	5	374	16	374	2.1e-47	155.3	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2930959440	199	40.66	10	198	124	221	1.6e-07	25	COG4083	Exosortase/Archaeosortase	239
2930959442	67	89.04	1	67	3	67	2.5e-30	97.8	COG3655	DNA-binding transcriptional regulator, XRE family	73
2930959444	90	12.2	2	82	428	488	6.9e-05	14.9	COG0591	Na+/proline symporter	493
2930959445	309	97.54	1	308	7	323	6.4e-75	245.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930959446	500	98.8	1	500	5	499	0.0e+00	757.2	COG0554	Glycerol kinase	499
2930959447	62	89.86	1	62	1	62	5.7e-19	61.2	COG1942	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family	69
2930959448	297	95.89	2	288	11	290	4.5e-71	232.6	COG1284	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	289
2930959449	471	98.06	5	468	1	456	0.0e+00	462.4	COG4690	Dipeptidase	464
2930959450	502	93.9	1	501	9	470	1.1e-48	159.5	COG0531	Amino acid transporter	466
2930959451	274	53.85	4	163	2	71	4.4e-11	36.2	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930959453	86	10.33	6	78	392	438	7.8e-06	18.5	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930959454	140	44.59	1	109	10	79	1.2e-03	12.2	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	149
2930959455	181	95.19	1	180	8	185	1.0e-30	100.7	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930959456	488	96.01	1	482	15	495	0.0e+00	680.1	COG0753	Catalase	496
2930959457	354	97.35	22	330	4	297	2.8e-71	233.5	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2930959458	335	98.12	1	318	1	314	8.6e-92	300.9	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930959459	117	88.64	1	117	2	118	1.3e-24	80.6	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930959460	272	87.38	1	271	27	289	3.0e-26	86.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930959461	362	100	1	362	1	366	7.1e-117	384.2	COG1062	Zn-dependent alcohol dehydrogenase	366
2930959462	210	40.92	5	177	35	167	1.1e-14	47.5	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	328
2930959465	286	53.49	101	260	43	157	1.0e-11	38.1	COG2340	Uncharacterized conserved protein YkwD, contains CAP (CSP/antigen 5/PR1) domain	207
2930959467	104	75.34	6	76	3	57	2.0e-08	27.2	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2930959468	146	52.82	1	146	114	244	2.0e-17	57.5	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930959470	171	91.26	1	163	5	192	8.7e-27	87.1	COG1335	Nicotinamidase-related amidase	205
2930959471	106	85.44	1	106	7	94	1.4e-16	54	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930959472	173	91.89	1	172	8	177	5.7e-35	114	COG1268	Biotin transporter BioY	184
2930959473	263	97.07	28	255	2	233	1.2e-45	149.5	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2930959474	252	97.3	2	252	2	253	1.5e-95	312.9	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2930959475	255	81.39	2	255	55	312	1.0e-93	307.4	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2930959476	277	91.5	2	277	13	281	1.3e-98	323.2	COG0777	Acetyl-CoA carboxylase beta subunit	294
2930959477	466	70.59	1	465	1	456	0.0e+00	647.6	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2930959478	136	92.57	1	136	8	144	4.0e-29	94.8	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2930959479	141	98.64	6	140	2	146	1.1e-30	100.1	COG0511	Biotin carboxyl carrier protein	140
2930959480	408	99.28	1	408	1	411	0.0e+00	450.4	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2930959481	241	98.51	1	240	4	267	9.0e-67	218.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930959482	304	95.29	2	301	6	329	1.6e-40	129	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2930959483	82	97.53	2	81	2	80	7.3e-23	74.1	COG0236	Acyl carrier protein	80
2930959484	327	99.08	3	327	3	325	3.7e-107	351.5	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2930959485	155	83.46	18	151	17	127	2.3e-24	79.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930959486	148	95.27	1	145	4	144	2.8e-48	157	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2930959488	118	95.9	1	116	5	121	2.3e-49	159.9	COG0335	Ribosomal protein L19	115
2930959489	254	98.77	1	247	1	241	4.2e-100	327.1	COG0336	tRNA G37 N-methylase TrmD	240
2930959490	172	95.4	1	172	7	172	3.6e-50	163.4	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2930959491	86	97.37	4	79	2	75	1.2e-27	89.1	COG1837	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family	76
2930959492	91	94.44	2	91	2	86	1.2e-39	127.8	COG0228	Ribosomal protein S16	87
2930959494	437	89.39	13	416	18	371	1.2e-34	112.1	COG3864	Predicted metal-dependent peptidase	396
2930959496	882	95.03	5	881	43	960	0.0e+00	929.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930959497	482	98.01	2	476	2	444	0.0e+00	618.8	COG0541	Signal recognition particle GTPase	451
2930959498	113	93.33	3	112	1	98	1.9e-38	124.5	COG2739	Predicted DNA-binding protein YlxM, UPF0122 family	105
2930959499	487	96.11	7	476	15	360	1.3e-124	407.9	COG0552	Signal recognition particle GTPase	340
2930959500	1183	99.74	1	1180	1	1165	0.0e+00	982.8	COG1196	Chromosome segregation ATPase	1163
2930959501	229	93.64	5	229	10	230	7.3e-76	247.9	COG0571	dsRNA-specific ribonuclease	235
2930959502	83	97.53	1	80	2	80	3.9e-25	81.5	COG0236	Acyl carrier protein	80
2930959503	345	97.94	1	337	2	333	1.8e-117	385.6	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2930959504	677	97.05	1	668	11	668	0.0e+00	818.7	COG1200	RecG-like helicase	677
2930959505	565	99.45	2	565	4	543	0.0e+00	633.6	COG1461	Predicted kinase related to dihydroxyacetone kinase	542
2930959506	120	87.79	1	120	2	116	3.1e-40	130.8	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930959507	61	83.12	1	61	4	67	1.8e-21	69.8	COG0227	Ribosomal protein L28	77
2930959508	224	89.72	6	219	21	212	6.8e-47	152.8	COG1564	Thiamine pyrophosphokinase	212
2930959509	217	97.27	1	217	3	216	1.1e-83	273.3	COG0036	Pentose-5-phosphate-3-epimerase	220
2930959510	298	97.02	1	295	5	297	2.6e-97	319	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2930959511	669	67.87	9	420	2	320	3.1e-74	241.9	COG0515	Serine/threonine protein kinase	384
2930959512	248	93.38	1	246	8	261	5.6e-67	219.4	COG0631	Serine/threonine protein phosphatase PrpC	262
2930959513	447	99.44	94	447	2	357	1.5e-99	327.3	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2930959514	314	98.05	1	310	2	303	1.1e-112	369.9	COG0223	Methionyl-tRNA formyltransferase	307
2930959515	805	99.86	2	804	2	734	0.0e+00	920.8	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	730
2930959516	403	99	1	401	2	398	9.8e-123	403.5	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2930959517	71	91.89	2	71	3	70	5.4e-19	61.7	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2930959518	204	96.92	1	198	4	192	7.0e-81	264	COG0194	Guanylate kinase	191
2930959521	564	99.46	1	559	2	556	0.0e+00	653.6	COG0497	DNA repair ATPase RecN	557
2930959522	151	98.67	1	149	2	149	2.9e-44	144.2	COG1438	Arginine repressor	150
2930959523	271	98.37	2	248	2	242	7.7e-94	307	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2930959524	300	76.52	5	286	4	254	9.6e-69	225.4	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930959525	81	85.19	1	75	7	75	2.5e-24	78.5	COG1722	Exonuclease VII small subunit	81
2930959526	451	98.65	2	445	3	441	0.0e+00	516.3	COG1570	Exonuclease VII, large subunit	440
2930959527	288	98.94	3	286	1	281	4.4e-110	360.6	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2930959528	142	90.2	1	141	11	148	4.4e-41	134	COG0781	Transcription termination factor NusB	151
2930959529	146	87.79	10	141	8	122	7.9e-37	119.6	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930959530	186	97.71	1	130	4	131	9.6e-51	164.2	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2930959531	354	96.92	1	354	11	388	3.3e-103	339.3	COG0006	Xaa-Pro aminopeptidase	384
2930959532	99	97.7	10	96	2	86	2.3e-38	123.5	COG0211	Ribosomal protein L27	87
2930959533	112	98.15	1	112	1	106	6.9e-30	97.3	COG2868	Uncharacterized conserved protein YsxB, DUF464 family	109
2930959534	102	99.03	1	102	1	102	2.0e-40	131.1	COG0261	Ribosomal protein L21	103
2930959536	175	56.46	1	170	31	148	1.0e-08	29.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930959537	180	99.38	2	180	2	161	4.6e-15	49.4	COG4508	Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily	161
2930959540	446	99.55	6	445	2	445	0.0e+00	579.7	COG0174	Glutamine synthetase	443
2930959541	128	72.73	13	115	2	97	3.5e-24	79	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930959542	307	95.45	1	302	4	297	1.5e-105	346.1	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2930959543	251	97.42	2	245	7	270	2.4e-53	175	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930959545	138	92.11	34	137	5	109	3.4e-15	49.3	COG0607	Rhodanese-related sulfurtransferase	110
2930959546	323	96.45	1	323	5	303	7.7e-86	281.6	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930959547	76	95.59	1	70	1	65	1.5e-25	82.9	COG4483	Uncharacterized protein YqgQ	68
2930959548	226	86.4	3	220	16	212	6.7e-40	130.7	COG0705	Membrane associated serine protease, rhomboid family	228
2930959549	182	94.76	1	181	2	182	3.4e-39	128.4	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2930959550	49	96.08	1	49	3	51	4.4e-26	84.6	COG0267	Ribosomal protein L33	50
2930959551	704	97.47	11	683	5	620	7.1e-104	341.7	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930959552	69	79.75	1	69	3	65	7.9e-25	79.9	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930959553	876	96.74	7	874	10	839	7.0e-94	308.6	COG4485	Uncharacterized membrane protein YfhO	858
2930959554	102	98.95	1	95	1	94	2.0e-25	82.7	COG4841	Uncharacterized protein YneR	95
2930959555	157	98.03	9	157	1	149	4.9e-54	176	COG0782	Transcription elongation factor, GreA/GreB family	151
2930959556	223	96.33	1	217	5	214	6.5e-87	284.2	COG0572	Uridine kinase	218
2930959557	377	95.93	14	376	6	335	1.5e-91	300.4	COG1559	Cell division protein YceG, involved in septum cleavage	342
2930959558	802	99.85	149	802	2	652	0.0e+00	646.6	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2930959559	348	98.81	2	343	5	337	3.6e-123	404.8	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2930959560	124	85	1	124	9	110	6.9e-30	96.8	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930959561	165	55.61	6	148	9	132	8.4e-16	51.6	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930959562	256	97.72	5	256	1	257	2.2e-56	184.7	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2930959563	90	95.7	1	90	3	91	1.5e-25	83.2	COG1254	Acylphosphatase	92
2930959564	300	78.73	1	296	59	306	7.1e-57	186.9	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2930959565	134	97.37	2	132	3	113	6.3e-18	58.6	COG5294	Uncharacterized protein YxeA	113
2930959566	536	85.28	59	502	57	392	6.1e-66	217.1	COG0642	Signal transduction histidine kinase	336
2930959567	228	98.28	2	228	2	229	2.1e-81	266.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930959568	338	98.83	1	338	4	340	1.6e-113	372.7	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930959569	217	55.08	6	217	103	232	5.2e-09	28.6	COG5549	Predicted Zn-dependent protease	236
2930959570	104	88.14	1	100	6	109	3.0e-14	47	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930959571	271	98.16	2	271	3	269	1.0e-53	176.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930959572	62	98.25	1	57	1	56	2.2e-25	82.3	COG0333	Ribosomal protein L32	57
2930959573	184	98.32	1	180	2	177	2.4e-32	105.9	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2930959574	382	98.32	3	345	3	353	3.6e-92	300	COG1323	Predicted nucleotidyltransferase	358
2930959575	247	72.4	1	243	24	225	5.8e-15	49.6	COG0500	SAM-dependent methyltransferase	257
2930959576	118	97.39	1	114	1	112	5.9e-44	142	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2930959577	197	96.79	14	197	3	183	2.1e-60	196.8	COG1713	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)	187
2930959578	210	98.99	21	210	2	198	1.1e-63	208.3	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2930959579	102	94.85	1	98	2	93	1.9e-25	82.3	COG1534	RNA-binding protein YhbY	97
2930959580	380	97.55	51	379	1	319	8.8e-72	235.5	COG1161	Ribosome biogenesis GTPase A	322
2930959581	180	97.71	1	174	3	173	9.8e-64	207.9	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2930959582	119	99.15	1	118	1	117	4.7e-55	178.4	COG0292	Ribosomal protein L20	118
2930959583	64	96.92	1	64	1	63	4.4e-25	81.6	COG0291	Ribosomal protein L35	65
2930959584	155	86.36	1	154	23	174	9.8e-69	224	COG0290	Translation initiation factor IF-3	176
2930959586	647	99.16	36	647	2	590	0.0e+00	712.1	COG0441	Threonyl-tRNA synthetase	589
2930959587	308	81.15	2	306	29	239	1.2e-42	138.8	COG1484	DNA replication protein DnaC	254
2930959588	456	97.62	7	449	2	411	4.9e-66	216.9	COG3611	Replication initiation and membrane attachment protein DnaB	417
2930959589	166	97.44	1	157	1	152	2.0e-63	206.5	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2930959590	209	93.03	1	198	5	191	5.1e-62	202.7	COG0237	Dephospho-CoA kinase	201
2930959591	286	100	1	274	1	274	2.0e-96	316.5	COG0266	Formamidopyrimidine-DNA glycosylase	273
2930959592	886	92.35	1	305	10	311	1.8e-83	273.5	COG0258	5'-3' exonuclease	310
2930959592	886	95.81	305	886	26	597	0.0e+00	718.3	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2930959593	448	88.68	18	445	36	411	1.9e-83	273.6	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930959594	449	95.61	1	447	8	443	3.6e-86	282.8	COG2233	Xanthine/uracil permease	451
2930959595	234	97.41	1	233	7	232	7.6e-52	169.6	COG0670	Integral membrane protein, interacts with FtsH	233
2930959596	242	82.43	11	229	6	188	1.5e-31	103.1	COG3201	Nicotinamide riboside transporter PnuC	222
2930959597	443	98.05	1	437	7	458	0.0e+00	487.4	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2930959598	917	68.13	10	905	295	929	0.0e+00	620.3	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930959599	212	83.1	40	212	14	131	5.5e-27	87.7	COG0073	tRNA-binding EMAP/Myf domain	123
2930959600	110	67.33	2	108	29	129	2.0e-15	51	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2930959601	108	89.32	7	108	10	101	2.1e-21	69.9	COG5584	Predicted small secreted protein	103
2930959602	452	93.94	1	452	11	444	0.0e+00	570.7	COG1113	L-asparagine transporter and related permeases	462
2930959603	369	98.92	1	369	1	366	0.0e+00	501.2	COG0686	Alanine dehydrogenase	371
2930959604	168	98.74	1	154	1	157	7.0e-30	98.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930959605	466	97.37	3	466	10	416	4.0e-72	237	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930959606	277	94.79	1	272	14	286	1.0e-71	235.2	COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	284
2930959607	229	58.13	1	225	3	145	6.0e-13	38.2	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2930959608	544	98.76	10	523	6	481	3.4e-74	243.6	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930959610	254	72.77	2	195	4	158	9.8e-20	64.7	COG0655	Multimeric flavodoxin WrbA	207
2930959611	224	72.88	1	223	7	229	7.4e-33	107.7	COG1131	ABC-type multidrug transport system, ATPase component	293
2930959612	809	99.51	1	808	4	822	0.0e+00	1062.6	COG0495	Leucyl-tRNA synthetase	814
2930959613	213	84.05	4	208	17	211	3.3e-27	89.2	COG0671	Membrane-associated phospholipid phosphatase	232
2930959614	188	51.79	9	159	56	185	9.8e-07	22.1	COG4798	Predicted methyltransferase	238
2930959616	440	79.21	10	434	12	411	1.7e-55	181.9	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2930959618	44	15.95	1	44	202	242	4.8e-07	22.7	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930959619	218	62.65	31	209	14	174	4.4e-14	42.4	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930959622	151	71.97	1	151	25	137	1.9e-11	37.5	COG1952	Preprotein translocase subunit SecB	157
2930959623	350	67.04	4	230	72	252	2.9e-09	29.5	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930959625	67	30.43	17	67	19	53	1.1e-04	16.1	COG4467	Regulator of replication initiation timing	114
2930959631	386	93.8	11	374	7	339	7.5e-36	117.2	COG3299	Uncharacterized phage protein gp47/JayE	353
2930959636	433	44.9	200	428	71	136	4.3e-08	27.2	COG1388	LysM repeat	124
2930959653	139	41.94	3	103	61	125	8.5e-04	11.9	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2930959655	195	48.36	15	194	160	321	1.4e-19	64.5	COG0582	Integrase	309
2930959657	252	72.63	72	237	2	131	1.5e-07	25	COG3728	Phage terminase, small subunit	179
2930959663	75	10.77	10	75	158	185	1.1e-03	11.7	COG1798	Diphthamide biosynthesis methyltransferase	260
2930959667	160	8.37	2	76	107	126	2.5e-06	7.9	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930959667	160	9.21	99	157	134	155	2.5e-06	10.3	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930959669	83	61.26	1	71	13	80	3.5e-04	14.4	COG4043	ASC-1 homology (ASCH) domain, predicted RNA-binding domain	111
2930959672	70	13.2	2	54	187	231	9.5e-04	12.2	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
