gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930937973	163	53597	SuperFamily	98.51	1	163	7.8e-51	166	163
2930937974	316	55831	SuperFamily	99.68	1	316	0.0e+00	434.7	316
2930937975	630	52540	SuperFamily	76.87	2	271	7.2e-93	303.6	270
2930937975	630	52540	SuperFamily	74.38	291	544	7.2e-93	303.6	254
2930937975	630	64593	SuperFamily	54.43	554	618	5.8e-01	4.9	65
2930937976	397	81301	SuperFamily	97.12	6	144	4.7e-44	142.8	139
2930937976	397	81891	SuperFamily	95.85	145	397	6.0e-51	167.3	253
2930937978	419	48452	SuperFamily	81.13	23	169	5.2e-54	175.5	147
2930937978	419	48452	SuperFamily	61.64	96	201	5.2e-54	175.5	106
2930937978	419	48452	SuperFamily	73.58	162	289	5.2e-54	175.5	128
2930937978	419	48452	SuperFamily	75.47	196	330	5.2e-54	175.5	135
2930937978	419	48452	SuperFamily	86.79	267	416	5.2e-54	175.5	150
2930937979	91	47729	SuperFamily	89.9	2	91	8.3e-35	111.9	90
2930937980	435	52540	SuperFamily	46.21	2	136	1.4e-104	342.6	135
2930937980	435	52540	SuperFamily	96.75	138	435	1.4e-104	342.6	298
2930937981	433	50249	SuperFamily	85.11	17	108	2.1e-82	262.7	92
2930937981	433	50249	SuperFamily	93.62	103	191	2.1e-82	262.7	89
2930937981	433	50249	SuperFamily	97.87	188	280	2.1e-82	262.7	93
2930937981	433	50249	SuperFamily	96.81	273	366	2.1e-82	262.7	94
2930937982	226	52540	SuperFamily	96.89	4	223	3.4e-45	148.6	220
2930937983	204	54106	SuperFamily	89.58	157	204	5.9e-08	26	48
2930937984	473	52540	SuperFamily	91.75	1	196	9.9e-66	214.4	196
2930937984	473	52540	SuperFamily	59.71	211	345	9.9e-66	214.4	135
2930937985	344	46894	SuperFamily	56.92	244	297	4.3e-04	13.9	54
2930937987	240	55120	SuperFamily	92.06	45	240	7.0e-49	159.7	196
2930937988	200	46785	SuperFamily	89.41	1	80	1.7e-13	43.8	80
2930937988	200	46785	SuperFamily	97.4	81	157	3.1e-27	86.7	77
2930937989	262	46785	SuperFamily	43.04	173	248	7.8e-03	10	76
2930937990	131	46689	SuperFamily	36.67	4	92	2.4e-03	11.7	89
2930937991	298	56349	SuperFamily	94.35	7	293	1.5e-60	198.8	287
2930937992	293	50249	SuperFamily	27.37	4	52	7.3e-08	26.1	49
2930937992	293	50249	SuperFamily	30.53	64	152	7.3e-08	26.1	89
2930937992	293	50249	SuperFamily	83.16	152	222	7.3e-08	26.1	71
2930937993	585	51621	SuperFamily	87.59	1	343	1.8e-96	315.6	343
2930937993	585	52935	SuperFamily	96.84	340	547	2.5e-50	163.7	208
2930937994	242	51569	SuperFamily	98.18	5	235	4.6e-49	160.6	231
2930937995	1121	89550	SuperFamily	30.74	1	345	1.6e-05	18.4	345
2930937995	1121	47413	SuperFamily	63.93	419	472	1.3e-03	12.4	54
2930937996	869	81923	SuperFamily	100	4	158	2.1e-32	105.6	155
2930937996	869	52540	SuperFamily	99.48	160	547	0.0e+00	480.5	388
2930937996	869	52540	SuperFamily	65.63	552	866	0.0e+00	480.5	315
2930937997	413	53187	SuperFamily	97.97	4	412	1.7e-71	234.1	409
2930937998	268	102705	SuperFamily	98.92	1	268	1.4e-88	291	268
2930937999	235	53335	SuperFamily	64.71	3	197	1.1e-07	25.6	195
2930938000	1096	82866	SuperFamily	85.65	52	341	1.1e-59	194.3	290
2930938000	1096	82866	SuperFamily	83.41	523	1076	1.1e-59	194.3	554
2930938001	168	46785	SuperFamily	63.77	2	155	4.6e-22	71.8	154
2930938002	374	88659	SuperFamily	52.38	190	267	2.2e-34	110.2	78
2930938002	374	88659	SuperFamily	97.14	271	374	2.2e-34	110.2	104
2930938003	612	57783	SuperFamily	93.14	1	100	1.3e-36	118	100
2930938003	612	56731	SuperFamily	98.73	115	429	1.0e-93	307.2	315
2930938003	612	48024	SuperFamily	87.72	466	571	4.3e-06	20.4	106
2930938004	691	109604	SuperFamily	76.74	332	496	2.9e-22	72.7	165
2930938005	307	55681	SuperFamily	99.29	5	285	0.0e+00	430.9	281
2930938006	260	50249	SuperFamily	89.87	3	82	7.9e-13	41.6	80
2930938006	260	57863	SuperFamily	99.36	84	237	1.9e-46	151.1	154
2930938007	301	52540	SuperFamily	98.31	3	181	1.1e-39	129.2	179
2930938007	301	54814	SuperFamily	98.31	181	298	2.3e-45	146	118
2930938008	131	103473	SuperFamily	21.58	32	131	2.6e-03	10.5	100
2930938009	162	55486	SuperFamily	86.18	3	162	9.1e-42	135.6	160
2930938010	328	52540	SuperFamily	48.75	6	321	1.9e-39	129.3	316
2930938011	148	89095	SuperFamily	100	1	147	2.1e-45	147.6	147
2930938012	133	46785	SuperFamily	64.79	15	125	2.8e-29	94.7	111
2930938013	342	50129	SuperFamily	73.2	30	114	3.3e-03	11.3	85
2930938013	342	51735	SuperFamily	96.59	120	295	7.1e-39	126.7	176
2930938015	275	52540	SuperFamily	78.14	19	270	2.1e-06	22	252
2930938016	309	51658	SuperFamily	97.31	4	299	8.1e-90	294.5	296
2930938017	407	53756	SuperFamily	61.97	118	402	2.5e-13	43.9	285
2930938019	382	53756	SuperFamily	63.24	4	283	8.0e-05	16.1	280
2930938021	175	55068	SuperFamily	75.83	1	168	1.6e-66	217.2	168
2930938022	600	50249	SuperFamily	98.11	6	112	3.7e-30	97.1	107
2930938022	600	55681	SuperFamily	94.68	106	594	2.4e-102	336	489
2930938023	431	55681	SuperFamily	97.2	2	324	5.2e-97	318.6	323
2930938023	431	52954	SuperFamily	95.83	329	424	1.1e-23	76.2	96
2930938025	283	50044	SuperFamily	47.3	47	98	6.9e-04	13.3	52
2930938025	283	53187	SuperFamily	96.67	104	282	8.8e-51	165.3	179
2930938026	279	56112	SuperFamily	81.63	2	278	9.8e-54	177.1	277
2930938027	213	56784	SuperFamily	97.55	3	213	1.5e-37	123.4	211
2930938028	147	69500	SuperFamily	100	1	145	8.5e-58	187.5	145
2930938029	744	109604	SuperFamily	97.4	6	196	1.4e-77	252.4	191
2930938029	744	81301	SuperFamily	99.43	197	372	3.3e-67	218.7	176
2930938029	744	81271	SuperFamily	98.68	382	455	2.8e-22	71.2	74
2930938029	744	55021	SuperFamily	88.17	663	744	2.0e-07	24.9	82
2930938030	111	56601	SuperFamily	10.21	3	95	3.2e-02	7	93
2930938031	250	88697	SuperFamily	91.67	1	70	4.6e-12	38.8	70
2930938031	250	75217	SuperFamily	97.78	71	248	3.6e-49	159.9	178
2930938032	316	53335	SuperFamily	91.73	53	311	3.7e-41	135.5	259
2930938033	105	64484	SuperFamily	4.29	6	98	7.2e-04	11.5	93
2930938034	127	81330	SuperFamily	98.17	10	117	3.8e-35	113.2	108
2930938035	120	55120	SuperFamily	21.93	5	112	1.2e-03	12.2	108
2930938038	393	53335	SuperFamily	97.86	113	374	1.3e-73	241.4	262
2930938039	119	161070	SuperFamily	20.43	4	117	8.4e-03	9	114
2930938040	69	81464	SuperFamily	21	1	33	8.2e-01	3.9	33
2930938040	69	81464	SuperFamily	30	32	68	8.2e-01	3.9	37
2930938041	610	52540	SuperFamily	76.25	2	249	1.0e-58	192.8	248
2930938041	610	54980	SuperFamily	96.2	299	380	1.6e-20	66.1	82
2930938041	610	54980	SuperFamily	97.92	407	504	9.6e-29	92.4	98
2930938043	77	47336	SuperFamily	93.75	1	77	1.1e-14	48.1	77
2930938044	402	53067	SuperFamily	64.57	312	400	8.8e-03	10.4	89
2930938045	508	56801	SuperFamily	84.45	1	508	4.9e-122	402.1	508
2930938046	49	81324	SuperFamily	21.88	1	47	3.5e-02	7.5	47
2930938047	382	46565	SuperFamily	85.09	1	114	2.8e-35	114.4	114
2930938047	382	49493	SuperFamily	96.67	116	276	3.5e-39	125.8	161
2930938047	382	49493	SuperFamily	97.78	266	353	3.5e-39	125.8	88
2930938048	619	53067	SuperFamily	98.39	3	161	3.3e-57	187	159
2930938048	619	53067	SuperFamily	98.99	163	356	1.2e-66	217.2	194
2930938048	619	100920	SuperFamily	99.37	356	513	9.3e-62	200.3	158
2930938048	619	100934	SuperFamily	95.24	507	584	6.1e-10	33	78
2930938049	194	58014	SuperFamily	91.09	39	136	6.0e-25	80.5	98
2930938049	194	51064	SuperFamily	94.92	138	194	3.9e-18	57.8	57
2930938050	345	46785	SuperFamily	86.67	2	77	1.9e-12	40.6	76
2930938050	345	55781	SuperFamily	100	71	340	5.2e-67	219.2	270
2930938051	315	52374	SuperFamily	99.36	21	189	1.4e-27	90.8	169
2930938051	315	82114	SuperFamily	91.56	176	315	1.0e-44	145.7	140
2930938052	303	55120	SuperFamily	98.76	1	240	1.1e-76	250.9	240
2930938053	116	89919	SuperFamily	96.55	1	113	5.7e-33	106.8	113
2930938054	780	46955	SuperFamily	85.71	2	51	3.0e-03	11.5	50
2930938054	780	46955	SuperFamily	85.71	203	250	3.0e-03	11.5	48
2930938054	780	52540	SuperFamily	92.65	265	455	8.4e-56	182.3	191
2930938054	780	50447	SuperFamily	25.25	453	505	2.5e-33	107.4	53
2930938054	780	52156	SuperFamily	99.24	557	688	2.0e-40	130.8	132
2930938054	780	50447	SuperFamily	97.98	682	780	2.5e-33	107.4	99
2930938055	100	55315	SuperFamily	96	5	100	1.1e-21	70	96
2930938056	98	64376	SuperFamily	96.81	4	96	4.2e-30	96.8	93
2930938057	401	69705	SuperFamily	100	1	126	2.5e-44	143.2	126
2930938057	401	50249	SuperFamily	98.68	131	198	5.5e-20	64.4	68
2930938057	401	54814	SuperFamily	100	199	277	3.5e-31	99.6	79
2930938057	401	54814	SuperFamily	98.51	278	344	1.0e-19	62.6	67
2930938058	157	75420	SuperFamily	91.11	1	85	7.9e-29	92.9	85
2930938058	157	74942	SuperFamily	97.3	86	157	1.0e-18	60.3	72
2930938059	91	103473	SuperFamily	21.34	2	90	5.4e-02	6.3	89
2930938060	1445	50249	SuperFamily	55.91	218	326	2.4e-12	40.8	109
2930938060	1445	53098	SuperFamily	98.72	423	885	9.3e-103	338.9	463
2930938060	1445	57802	SuperFamily	77.78	905	948	6.9e-03	10.3	44
2930938060	1445	47781	SuperFamily	67.69	1376	1425	8.9e-07	22.7	50
2930938061	569	55681	SuperFamily	99.75	9	475	1.2e-95	314.5	467
2930938061	569	52954	SuperFamily	94.59	467	567	2.2e-24	79.1	101
2930938062	425	50156	SuperFamily	99.02	175	272	1.0e-14	47.9	98
2930938064	262	64005	SuperFamily	99.13	18	249	2.6e-86	282.3	232
2930938066	185	55194	SuperFamily	98.91	2	184	1.7e-67	219.5	183
2930938067	240	53633	SuperFamily	98.32	3	240	5.5e-73	238.6	238
2930938068	294	46934	SuperFamily	98.08	5	56	5.8e-19	59.6	52
2930938068	294	54713	SuperFamily	97.9	152	294	1.3e-52	170.6	143
2930938069	267	52313	SuperFamily	94.94	6	238	4.7e-98	320.3	233
2930938070	239	56784	SuperFamily	98.37	1	231	2.0e-44	145.9	231
2930938071	332	51735	SuperFamily	99.5	101	300	1.2e-53	175.2	200
2930938072	89	82771	SuperFamily	86.6	5	85	1.1e-12	42.2	81
2930938073	248	53335	SuperFamily	70.48	2	205	3.3e-29	96.3	204
2930938074	213	69593	SuperFamily	69.4	1	202	3.4e-48	158.6	202
2930938075	597	90123	SuperFamily	97.18	3	345	6.5e-65	212.9	343
2930938075	597	52540	SuperFamily	96.44	343	592	4.3e-86	281.3	250
2930938076	586	90123	SuperFamily	97.49	4	323	1.5e-68	224.8	320
2930938076	586	52540	SuperFamily	96.44	323	574	3.2e-81	265.4	252
2930938077	74	47473	SuperFamily	24.34	22	74	9.3e-04	13.2	53
2930938078	82	158221	SuperFamily	95.24	4	45	5.1e-14	44.1	42
2930938079	209	46785	SuperFamily	90.14	6	72	1.4e-21	68.8	67
2930938079	209	51306	SuperFamily	98.41	83	206	9.9e-35	112.5	124
2930938080	146	52309	SuperFamily	98.72	1	146	1.9e-47	154.7	146
2930938082	389	53901	SuperFamily	99.4	4	169	5.9e-43	140	166
2930938082	389	53901	SuperFamily	98.19	170	389	1.4e-65	214.2	220
2930938083	293	52540	SuperFamily	92.12	57	271	6.4e-14	46.7	215
2930938084	220	53254	SuperFamily	94.65	1	220	4.5e-50	164.2	220
2930938085	60	161098	SuperFamily	25.12	7	60	2.2e-02	8.7	54
2930938086	154	54919	SuperFamily	90.2	3	151	1.1e-46	151.8	149
2930938088	102	46689	SuperFamily	45.53	1	87	1.1e-04	16.1	87
2930938089	341	46689	SuperFamily	36.59	9	144	1.6e-04	15.5	136
2930938089	341	53098	SuperFamily	89.94	191	340	2.1e-25	83.3	150
2930938090	333	53098	SuperFamily	88.69	39	223	9.0e-16	52.1	185
2930938090	333	117991	SuperFamily	54.65	219	287	8.8e-04	13.4	69
2930938091	245	47769	SuperFamily	43.28	5	67	4.7e-03	11	63
2930938091	245	52540	SuperFamily	84.98	65	242	1.9e-30	99.7	178
2930938092	145	47973	SuperFamily	54	32	134	4.8e-03	10.6	103
2930938094	115	52540	SuperFamily	52.63	1	98	7.2e-04	13.4	98
2930938095	122	81338	SuperFamily	30.12	5	119	2.0e-03	11.6	115
2930938096	192	55729	SuperFamily	49.17	19	183	2.4e-07	24.6	165
2930938098	350	51445	SuperFamily	93.55	2	211	4.7e-41	134.9	210
2930938098	350	50104	SuperFamily	54.63	216	304	1.7e-03	12.1	89
2930938100	120	57959	SuperFamily	66.13	71	117	6.6e-03	10.7	47
2930938101	143	82866	SuperFamily	29.15	19	137	9.1e-03	9.3	119
2930938103	142	58100	SuperFamily	19.12	29	142	2.2e-03	11.4	114
2930938104	193	50249	SuperFamily	47.13	90	169	2.4e-03	12.1	80
2930938105	341	49373	SuperFamily	50.49	169	264	9.8e-02	6.7	96
2930938107	413	56176	SuperFamily	71.26	92	163	5.9e-03	10.6	72
2930938108	128	55785	SuperFamily	63.3	29	123	4.5e-04	14.3	95
2930938109	119	56420	SuperFamily	56.49	13	112	5.0e-03	10.3	100
2930938110	314	49785	SuperFamily	60.61	64	174	4.6e-02	8.1	111
2930938110	314	50800	SuperFamily	60.4	203	285	4.2e-03	11	83
2930938112	419	144292	SuperFamily	69.16	71	170	3.5e-02	8.8	100
2930938112	419	54106	SuperFamily	93.75	373	419	3.2e-11	36.1	47
2930938113	1613	58104	SuperFamily	18.36	13	187	9.3e-04	13	175
2930938113	1613	58104	SuperFamily	40.66	191	324	9.3e-04	13	134
2930938113	1613	58113	SuperFamily	58.21	885	1034	1.7e-05	18.8	150
2930938113	1613	53955	SuperFamily	58.14	1407	1490	1.6e-03	12.6	84
2930938120	94	64518	SuperFamily	17	2	94	5.0e-02	7.2	93
2930938124	217	47095	SuperFamily	59.52	50	127	1.1e-01	6.9	78
2930938129	429	55973	SuperFamily	69	251	332	1.8e-03	12.4	82
2930938132	93	53955	SuperFamily	25.87	8	91	6.3e-03	10	84
2930938135	90	53098	SuperFamily	24.35	6	87	4.1e-03	10.9	82
2930938136	148	52402	SuperFamily	96.88	1	148	1.4e-36	119.5	148
2930938137	202	160945	SuperFamily	45.23	11	183	2.8e-03	11.2	173
2930938138	409	52540	SuperFamily	84.24	1	371	2.9e-16	53.7	371
2930938143	99	50692	SuperFamily	14.55	14	83	2.8e-03	11.5	70
2930938145	136	51445	SuperFamily	40.88	16	131	8.3e-05	16.1	116
2930938146	136	159006	SuperFamily	96.99	1	135	1.7e-30	99.6	135
2930938147	131	159006	SuperFamily	96.99	1	131	6.9e-27	87.9	131
2930938151	139	103084	SuperFamily	95.76	1	135	1.3e-26	86.7	135
2930938156	295	52980	SuperFamily	87.28	7	211	1.1e-42	139.7	205
2930938156	295	103652	SuperFamily	47.78	211	284	1.6e-03	12.5	74
2930938157	104	64182	SuperFamily	23.45	2	88	1.4e-03	12.2	87
2930938159	65	50249	SuperFamily	34.44	2	62	1.2e-03	12.6	61
2930938160	54	56854	SuperFamily	10.64	4	53	1.5e-03	11.9	50
2930938161	84	46955	SuperFamily	76.47	29	83	4.8e-07	23.4	55
2930938162	191	47954	SuperFamily	59.68	52	143	4.3e-03	11.1	92
2930938164	82	47413	SuperFamily	62.89	2	80	2.8e-13	43.2	79
2930938165	122	47413	SuperFamily	82.28	1	72	5.7e-17	54.7	72
2930938166	138	55486	SuperFamily	55.3	2	132	7.6e-06	19.8	131
2930938167	182	69360	SuperFamily	41.73	90	178	6.6e-03	10.4	89
2930938170	401	56349	SuperFamily	98.59	76	393	2.0e-60	198.6	318
2930938172	115	52540	SuperFamily	52.63	1	98	7.2e-04	13.4	98
2930938173	122	81338	SuperFamily	30.12	5	119	2.0e-03	11.6	115
2930938174	192	55729	SuperFamily	49.17	19	183	2.4e-07	24.6	165
2930938176	350	51445	SuperFamily	93.55	2	211	4.7e-41	134.9	210
2930938176	350	50104	SuperFamily	54.63	216	304	1.7e-03	12.1	89
2930938178	120	57959	SuperFamily	66.13	71	117	6.6e-03	10.7	47
2930938179	143	82866	SuperFamily	29.15	19	137	9.1e-03	9.3	119
2930938181	142	58100	SuperFamily	19.12	29	142	2.2e-03	11.4	114
2930938182	193	50249	SuperFamily	47.13	90	169	2.4e-03	12.1	80
2930938183	199	51735	SuperFamily	21.69	46	190	2.9e-03	11.1	145
2930938194	295	52980	SuperFamily	87.28	7	211	1.1e-42	139.7	205
2930938194	295	103652	SuperFamily	47.78	211	284	1.6e-03	12.5	74
2930938195	104	64182	SuperFamily	23.45	2	88	1.4e-03	12.2	87
2930938197	65	50249	SuperFamily	34.44	2	62	1.2e-03	12.6	61
2930938198	54	56854	SuperFamily	10.64	4	53	1.5e-03	11.9	50
2930938199	84	46955	SuperFamily	76.47	29	83	4.8e-07	23.4	55
2930938200	191	47954	SuperFamily	59.68	52	143	4.3e-03	11.1	92
2930938202	82	47413	SuperFamily	62.89	2	80	2.8e-13	43.2	79
2930938203	122	47413	SuperFamily	82.28	1	72	5.7e-17	54.7	72
2930938204	138	55486	SuperFamily	55.3	2	132	7.6e-06	19.8	131
2930938205	182	69360	SuperFamily	41.73	90	178	6.6e-03	10.4	89
2930938208	401	56349	SuperFamily	98.59	76	393	2.0e-60	198.6	318
2930938210	132	52200	SuperFamily	62.11	1	120	2.3e-07	24.6	120
2930938211	296	111331	SuperFamily	94.23	1	296	7.3e-64	209.4	296
2930938213	70	69047	SuperFamily	89.86	1	68	1.8e-12	40.7	68
2930938214	151	52402	SuperFamily	96.88	1	144	2.3e-34	112.4	144
2930938215	172	53271	SuperFamily	72.03	1	170	6.3e-48	156.6	170
2930938216	773	64182	SuperFamily	96.62	59	446	7.2e-117	384.2	388
2930938216	773	58050	SuperFamily	53.7	487	532	2.6e-03	12.2	46
2930938217	129	90123	SuperFamily	26.69	3	128	5.2e-04	13.4	126
2930938218	317	56281	SuperFamily	100	1	305	5.3e-85	279.1	305
2930938221	431	82051	SuperFamily	100	1	157	4.4e-56	182.2	157
2930938221	431	52540	SuperFamily	92.81	158	352	1.2e-48	159.5	195
2930938221	431	102741	SuperFamily	94.74	358	431	3.3e-22	71.3	74
2930938222	605	82771	SuperFamily	95.88	15	97	1.0e-20	67.8	83
2930938222	605	46600	SuperFamily	94.64	182	237	1.6e-12	40	56
2930938222	605	47781	SuperFamily	81.93	512	596	3.9e-17	55.8	85
2930938224	99	101386	SuperFamily	92.04	1	96	1.9e-24	79.3	96
2930938225	197	52540	SuperFamily	77.93	5	195	2.0e-39	129.5	191
2930938226	418	57716	SuperFamily	94.74	10	47	3.9e-14	44.8	38
2930938226	418	52540	SuperFamily	96.7	59	408	7.5e-73	239.5	350
2930938227	436	54534	SuperFamily	99.51	88	245	6.6e-39	127.5	158
2930938227	436	109998	SuperFamily	94.05	250	435	2.8e-38	125	186
2930938228	396	52540	SuperFamily	99.16	8	227	2.1e-63	207.2	220
2930938228	396	50465	SuperFamily	89.32	304	396	4.2e-36	116.6	93
2930938230	610	56281	SuperFamily	99.54	5	420	1.4e-77	255.4	416
2930938231	89	47060	SuperFamily	98.86	2	89	6.8e-35	112.1	88
2930938232	84	46992	SuperFamily	81.82	4	84	4.7e-23	74.8	81
2930938233	259	55347	SuperFamily	50	7	116	4.0e-03	11.2	110
2930938234	176	46689	SuperFamily	95.77	2	72	1.9e-12	40.6	71
2930938235	342	52540	SuperFamily	94.79	1	216	9.6e-20	65.1	216
2930938235	342	48019	SuperFamily	96.06	218	342	8.2e-28	90.8	125
2930938236	755	56281	SuperFamily	94.81	490	751	7.5e-45	147.4	262
2930938237	159	53927	SuperFamily	88.6	8	154	2.3e-37	122.1	147
2930938238	231	47781	SuperFamily	80.22	141	231	6.7e-30	97.7	91
2930938239	349	54211	SuperFamily	95.05	156	348	1.3e-23	77.6	193
2930938240	161	52374	SuperFamily	96.82	1	157	1.0e-42	139.6	157
2930938241	187	53335	SuperFamily	99.45	1	182	1.2e-51	168.2	182
2930938242	95	100950	SuperFamily	21.76	5	95	2.4e-03	11.2	91
2930938244	614	52540	SuperFamily	91.43	1	212	1.3e-56	185	212
2930938244	614	50447	SuperFamily	98.91	204	296	1.6e-18	60.2	93
2930938244	614	54980	SuperFamily	100	306	391	1.3e-16	54	86
2930938244	614	54980	SuperFamily	98.29	402	518	4.8e-30	97.2	117
2930938245	263	56655	SuperFamily	95.72	2	260	1.1e-55	182.5	259
2930938246	93	158504	SuperFamily	92.94	6	91	6.4e-29	93.6	86
2930938247	302	51735	SuperFamily	58.78	18	136	1.9e-04	15.5	119
2930938247	302	56327	SuperFamily	92.44	143	294	1.2e-15	51.4	152
2930938248	475	51905	SuperFamily	57.63	2	182	1.1e-69	228.2	181
2930938248	475	51905	SuperFamily	84.73	159	350	1.1e-69	228.2	192
2930938248	475	55424	SuperFamily	95.38	351	475	1.6e-33	108.7	125
2930938249	439	51230	SuperFamily	92.16	1	112	2.4e-29	94.3	112
2930938249	439	47005	SuperFamily	86.27	123	172	3.5e-12	38.7	50
2930938249	439	52777	SuperFamily	98.35	195	437	2.0e-85	279.4	243
2930938250	325	52518	SuperFamily	99.51	1	204	1.4e-65	213.5	204
2930938250	325	52922	SuperFamily	97.73	195	325	3.0e-36	117.8	131
2930938251	371	52518	SuperFamily	96.41	16	368	1.1e-88	291.3	353
2930938252	186	56420	SuperFamily	91.58	1	185	3.0e-57	186.6	185
2930938255	559	56281	SuperFamily	98.84	12	427	1.3e-90	298.3	416
2930938256	319	111331	SuperFamily	90.06	2	317	2.1e-66	217.7	316
2930938257	68	90257	SuperFamily	41.27	2	67	1.3e-02	9.8	66
2930938258	530	54106	SuperFamily	87.5	30	79	1.0e-22	71.3	50
2930938258	530	54106	SuperFamily	91.67	82	130	1.0e-22	71.3	49
2930938258	530	54001	SuperFamily	72.3	404	530	2.8e-33	108.2	127
2930938259	340	100934	SuperFamily	71.43	139	238	6.9e-04	14	100
2930938260	296	50044	SuperFamily	52.46	61	116	3.7e-03	11.1	56
2930938260	296	54001	SuperFamily	89.86	163	296	2.0e-39	128.1	134
2930938261	674	52518	SuperFamily	95.86	15	346	3.3e-111	364.8	332
2930938261	674	52518	SuperFamily	23.67	398	562	3.3e-111	364.8	165
2930938261	674	52922	SuperFamily	86.23	551	673	2.3e-09	31.2	123
2930938262	306	53613	SuperFamily	98.38	2	305	2.7e-81	266.7	304
2930938263	335	47413	SuperFamily	93.55	2	64	1.0e-15	50.2	63
2930938263	335	53822	SuperFamily	97.16	64	335	1.5e-76	250.7	272
2930938264	329	51430	SuperFamily	97.69	12	329	3.1e-84	276.3	318
2930938265	302	53697	SuperFamily	97.98	3	249	8.1e-63	205.4	247
2930938266	549	53850	SuperFamily	99.18	38	547	8.9e-114	374.5	510
2930938267	495	75304	SuperFamily	93.3	1	485	5.2e-113	372.3	485
2930938268	292	53850	SuperFamily	97.48	4	272	2.0e-50	165.3	269
2930938269	229	161098	SuperFamily	98.03	21	219	1.3e-39	129.6	199
2930938270	230	161093	SuperFamily	72.25	86	226	9.0e+00	.3	141
2930938271	328	53271	SuperFamily	96.23	9	165	9.4e-82	265.5	157
2930938271	328	53271	SuperFamily	96.23	172	312	9.4e-82	265.5	141
2930938272	838	47781	SuperFamily	25.64	103	140	3.8e-06	20.9	38
2930938272	838	47781	SuperFamily	64.1	163	230	3.8e-06	20.9	68
2930938272	838	52540	SuperFamily	74.36	286	488	2.1e-10	34.5	203
2930938272	838	52540	SuperFamily	96.34	470	759	5.1e-58	189.8	290
2930938273	226	48452	SuperFamily	56.55	8	99	1.1e-38	126	92
2930938273	226	48452	SuperFamily	76.79	72	189	1.1e-38	126	118
2930938273	226	48452	SuperFamily	68.45	103	225	1.1e-38	126	123
2930938274	218	53254	SuperFamily	95.55	1	217	1.5e-56	185.3	217
2930938275	375	52402	SuperFamily	99.08	4	246	1.7e-60	198	243
2930938276	113	160800	SuperFamily	99.12	1	113	1.9e-43	140.6	113
2930938277	398	53383	SuperFamily	99.2	13	392	4.6e-92	302.7	380
2930938278	230	53167	SuperFamily	98.26	1	228	3.5e-70	229.3	228
2930938280	180	55811	SuperFamily	96.83	4	180	8.2e-42	136.8	177
2930938281	74	50249	SuperFamily	97.01	1	66	1.8e-20	65.7	66
2930938282	937	52374	SuperFamily	99.56	1	646	0.0e+00	497.7	646
2930938282	937	47323	SuperFamily	98.9	647	925	2.7e-69	227.5	279
2930938283	236	52540	SuperFamily	32.08	3	188	2.7e-03	11.2	186
2930938284	169	55174	SuperFamily	53.43	1	167	4.9e-27	88.8	167
2930938286	94	81324	SuperFamily	64.66	1	94	3.4e-03	11.4	94
2930938288	419	52490	SuperFamily	98.48	13	209	9.2e-71	231.2	197
2930938288	419	55307	SuperFamily	95.87	205	323	5.2e-45	145.3	119
2930938289	442	53067	SuperFamily	98.96	4	195	4.9e-56	183.2	192
2930938289	442	53067	SuperFamily	95.29	196	373	3.4e-37	121.8	178
2930938291	364	53756	SuperFamily	98.86	1	363	1.5e-104	342.9	363
2930938292	459	51984	SuperFamily	98.88	9	101	5.2e-18	58.5	93
2930938292	459	53623	SuperFamily	98.53	102	311	4.5e-52	170.4	210
2930938292	459	53244	SuperFamily	99.29	312	453	2.1e-43	141.5	142
2930938294	719	56601	SuperFamily	97	206	623	2.4e-81	267.3	418
2930938296	314	53335	SuperFamily	99.45	5	314	7.0e-47	152.9	310
2930938297	143	89447	SuperFamily	96.45	1	137	1.2e-54	177.3	137
2930938298	117	53335	SuperFamily	15.53	1	112	6.7e-03	10.2	112
2930938300	781	52540	SuperFamily	67.86	429	684	1.1e-19	64.8	256
2930938300	781	46785	SuperFamily	94.29	707	775	2.1e-25	81	69
2930938301	170	75217	SuperFamily	96.15	2	161	6.5e-37	120.1	160
2930938303	284	53335	SuperFamily	77.99	20	276	5.5e-26	85.9	257
2930938305	207	110395	SuperFamily	68.83	2	200	6.5e-34	111.2	199
2930938307	501	53756	SuperFamily	83.24	107	498	1.2e-55	183.2	392
2930938308	507	53756	SuperFamily	74.59	172	505	8.5e-41	134.4	334
2930938311	134	48208	SuperFamily	22.64	20	134	3.2e-11	37.4	115
2930938312	183	160631	SuperFamily	57.59	5	116	2.3e-03	11.9	112
2930938314	299	55120	SuperFamily	92.86	70	296	3.1e-64	209.9	227
2930938315	267	111331	SuperFamily	75.83	6	263	3.9e-61	200.3	258
2930938316	219	81301	SuperFamily	97.04	2	202	1.4e-62	204.4	201
2930938317	212	52833	SuperFamily	81.45	2	180	7.5e-13	42.5	179
2930938318	287	82549	SuperFamily	99.3	1	282	5.1e-79	258.6	282
2930938319	601	55486	SuperFamily	95.48	55	601	1.9e-122	403.8	547
2930938320	364	143737	SuperFamily	86.67	35	132	3.9e-03	11.1	98
2930938321	215	53335	SuperFamily	83.82	12	211	2.6e-27	89.3	200
2930938322	263	56112	SuperFamily	94.12	3	232	2.5e-26	86.7	230
2930938324	244	52540	SuperFamily	92.91	1	231	4.5e-60	196.5	231
