gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930937498	70	100	1	70	1	70	5.2e-41	152	KO:K02110	F-type H+-transporting ATPase subunit c		
2930937499	171	100	1	171	1	171	8.2e-116	376	KO:K02109	F-type H+-transporting ATPase subunit b		
2930937500	180	100	1	180	1	180	9.5e-121	391	KO:K02113	F-type H+-transporting ATPase subunit delta		
2930937501	513	100	1	513	1	513	0.0e+00	1140	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	
2930937502	299	100	1	299	1	299	0.0e+00	668	KO:K02115	F-type H+-transporting ATPase subunit gamma		
2930937503	471	100	1	471	1	471	0.0e+00	1060	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	
2930937504	139	100	1	139	1	139	7.3e-92	304	KO:K02114	F-type H+-transporting ATPase subunit epsilon		
2930937506	435	100	1	435	1	435	0.0e+00	976	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	
2930937507	335	100	1	335	1	335	0.0e+00	737	KO:K03569	rod shape-determining protein MreB and related proteins		
2930937508	99	98.99	1	99	1	99	3.0e-70	239	KO:K08998	uncharacterized protein		
2930937510	401	100	1	401	1	401	0.0e+00	906	KO:K05837	rod shape determining protein RodA		
2930937511	100	100	1	100	1	100	8.9e-67	229	KO:K02437	glycine cleavage system H protein		
2930937514	380	100	1	380	1	380	0.0e+00	864	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	
2930937515	518	100	1	518	1	518	0.0e+00	1230	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930937520	379	100	1	376	1	376	0.0e+00	838	KO:K07478	putative ATPase		
2930937524	201	100	1	201	22	222	0.0e+00	460	KO:K02986	small subunit ribosomal protein S4		
2930937525	155	100	1	155	1	155	2.8e-109	356	KO:K07170	GAF domain-containing protein		
2930937526	576	99.83	1	576	1	576	0.0e+00	1270	KO:K06286	septation ring formation regulator		
2930937527	381	100	1	381	1	381	0.0e+00	865	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930937528	405	100	1	405	1	405	0.0e+00	915	KO:K03151	thiamine biosynthesis protein ThiI		
2930937529	169	100	1	169	1	169	9.0e-120	387	KO:K11065	thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	EC:1.11.1.15	
2930937531	888	100	1	888	1	888	0.0e+00	2080	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	
2930937532	440	99.77	1	440	1	440	0.0e+00	998	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	
2930937532	440	99.77	1	440	1	440	0.0e+00	998	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	
2930937533	207	100	1	207	14	220	0.0e+00	465	KO:K03630	DNA repair protein RadC		
2930937534	334	100	1	334	1	334	0.0e+00	726	KO:K03569	rod shape-determining protein MreB and related proteins		
2930937535	283	100	1	283	1	283	0.0e+00	615	KO:K03570	rod shape-determining protein MreC		
2930937536	175	100	1	175	1	175	9.3e-126	404	KO:K03571	rod shape-determining protein MreD		
2930937537	223	100	1	223	1	223	0.0e+00	489	KO:K03610	septum site-determining protein MinC		
2930937538	268	100	1	268	1	268	0.0e+00	608	KO:K03609	septum site-determining protein MinD		
2930937540	213	100	1	213	1	213	0.0e+00	480	KO:K02029	polar amino acid transport system permease protein		
2930937541	211	100	1	211	1	211	0.0e+00	469	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930937542	280	100	1	280	1	280	0.0e+00	647	KO:K02030	polar amino acid transport system substrate-binding protein		
2930937546	195	100	1	195	1	195	0.0e+00	439	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	
2930937547	416	100	1	416	1	416	0.0e+00	918	KO:K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	
2930937548	377	100	1	377	1	377	0.0e+00	838	KO:K03553	recombination protein RecA		
2930937550	519	100	1	519	1	519	0.0e+00	1120	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	
2930937551	264	100	1	264	1	264	0.0e+00	610	KO:K09769	uncharacterized protein		
2930937552	892	100	1	892	1	892	0.0e+00	1980	KO:K03555	DNA mismatch repair protein MutS		
2930937553	672	99.85	1	672	1	672	0.0e+00	1510	KO:K03572	DNA mismatch repair protein MutL		
2930937554	202	100	1	202	1	202	0.0e+00	458	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	
2930937555	338	100	1	338	1	338	0.0e+00	766	KO:K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	EC:3.6.4.12	
2930937556	344	100	1	344	1	344	0.0e+00	799	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	
2930937557	381	100	1	381	1	381	0.0e+00	900	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	
2930937558	141	100	1	141	1	141	4.7e-95	314	KO:K03210	preprotein translocase subunit YajC		
2930937559	370	100	1	370	1	370	0.0e+00	845	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	
2930937560	321	100	1	321	4	324	0.0e+00	732	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.13.3	
2930937560	321	100	1	321	4	324	0.0e+00	732	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.3.7	
2930937561	452	100	1	452	1	452	0.0e+00	1020	KO:K18692	ATP-dependent RNA helicase CshB [EC:3.6.4.13]	EC:3.6.4.13	
2930937562	879	99.89	1	879	1	879	0.0e+00	2000	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	
2930937564	145	100	1	145	1	145	6.1e-99	325	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	
2930937566	86	100	1	86	1	86	2.1e-54	192	KO:K09888	cell division protein ZapA		
2930937568	787	100	1	787	1	787	0.0e+00	1750	KO:K07456	DNA mismatch repair protein MutS2		
2930937569	105	100	1	105	1	105	4.0e-73	247	KO:K03671	thioredoxin 1		
2930937571	276	100	1	276	1	276	0.0e+00	615	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	
2930937572	199	100	1	199	1	199	0.0e+00	456	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	
2930937573	172	100	1	172	1	172	1.9e-129	415	KO:K07095	uncharacterized protein		
2930937576	98	100	1	98	1	98	5.5e-65	224	KO:K03892	ArsR family transcriptional regulator		
2930937579	293	100	1	293	1	293	0.0e+00	657	KO:K03442	small conductance mechanosensitive channel		
2930937582	365	100	1	365	1	365	0.0e+00	841	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	
2930937583	333	100	1	333	1	333	0.0e+00	737	KO:K02529	LacI family transcriptional regulator		
2930937585	246	100	1	246	1	246	0.0e+00	556	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930937586	492	100	1	492	1	492	0.0e+00	1090	KO:K02030	polar amino acid transport system substrate-binding protein		
2930937588	321	100	1	321	1	321	0.0e+00	713	KO:K02243	competence protein ComGA		
2930937589	350	98.47	25	350	1	326	0.0e+00	719	KO:K02244	competence protein ComGB		
2930937590	103	100	1	103	1	103	1.4e-67	231	KO:K02245	competence protein ComGC		
2930937593	140	100	1	140	1	140	5.6e-99	325	KO:K02248	competence protein ComGF		
2930937594	340	100	1	340	1	340	0.0e+00	758	KO:K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	EC:2.1.1.72	
2930937595	396	100	1	396	1	396	0.0e+00	886	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	
2930937596	467	100	1	467	1	467	0.0e+00	1060	KO:K03293	amino acid transporter, AAT family		
2930937601	264	100	1	264	1	264	0.0e+00	599	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	
2930937606	468	100	1	468	1	468	0.0e+00	1030	KO:K03294	basic amino acid/polyamine antiporter, APA family		
2930937607	264	100	1	264	1	264	0.0e+00	589	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930937611	221	100	1	221	1	221	0.0e+00	514	KO:K03975	membrane-associated protein		
2930937613	197	100	1	197	1	197	0.0e+00	463	KO:K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	EC:5.2.1.8	
2930937614	129	100	1	129	1	129	2.0e-94	310	KO:K07570	general stress protein 13		
2930937636	398	100	1	398	1	398	0.0e+00	923	KO:K09384	uncharacterized protein		
2930937639	98	100	1	98	38	135	8.3e-63	217	KO:K16509	regulatory protein spx		
2930937640	240	100	1	240	1	240	0.0e+00	543	KO:K16511	adapter protein MecA 1/2		
2930937646	213	100	1	213	1	213	0.0e+00	492	KO:K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	
2930937647	809	100	1	809	1	809	0.0e+00	1920	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	
2930937648	251	100	1	251	1	251	0.0e+00	564	KO:K01992	ABC-2 type transport system permease protein		
2930937649	224	100	1	224	1	224	0.0e+00	507	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930937653	229	100	1	229	1	229	0.0e+00	519	KO:K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	EC:5.4.99.19	
2930937657	369	100	1	369	1	369	0.0e+00	829	KO:K00259	alanine dehydrogenase [EC:1.4.1.1]	EC:1.4.1.1	
2930937658	452	100	1	452	1	452	0.0e+00	1020	KO:K03293	amino acid transporter, AAT family		
2930937661	212	99.53	1	212	1	212	0.0e+00	475	KO:K06878	tRNA-binding protein		
2930937662	869	99.65	1	869	1	869	0.0e+00	1930	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930937663	443	100	1	443	1	443	0.0e+00	1020	KO:K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	EC:6.3.2.8	
2930937664	242	100	1	242	1	242	0.0e+00	568	KO:K03811	nicotinamide mononucleotide transporter		
2930937665	234	100	1	234	1	234	0.0e+00	515	KO:K06890	uncharacterized protein		
2930937666	449	100	1	449	1	449	0.0e+00	987	KO:K03458	nucleobase:cation symporter-2, NCS2 family		
2930937667	448	100	1	448	1	448	0.0e+00	1040	KO:K01487	guanine deaminase [EC:3.5.4.3]	EC:3.5.4.3	
2930937668	886	100	1	886	1	886	0.0e+00	2010	KO:K02335	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	
2930937669	286	100	1	286	1	286	0.0e+00	662	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	
2930937669	286	100	1	286	1	286	0.0e+00	662	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	
2930937670	209	99.52	1	209	1	209	0.0e+00	468	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	
2930937671	166	100	1	166	1	166	1.5e-117	380	KO:K07738	transcriptional repressor NrdR		
2930937672	456	100	1	456	1	456	0.0e+00	1020	KO:K03346	replication initiation and membrane attachment protein		
2930937673	308	100	1	308	1	308	0.0e+00	682	KO:K11144	primosomal protein DnaI		
2930937674	647	99.85	1	647	1	647	0.0e+00	1470	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	
2930937676	155	100	1	155	33	187	5.4e-104	340	KO:K02520	translation initiation factor IF-3		
2930937677	64	100	1	64	1	64	1.1e-39	148	KO:K02916	large subunit ribosomal protein L35		
2930937678	119	100	1	119	1	119	2.5e-78	264	KO:K02887	large subunit ribosomal protein L20		
2930937680	180	100	1	180	1	180	0.0e+00	427	KO:K07015	uncharacterized protein		
2930937681	380	100	1	380	1	380	0.0e+00	883	KO:K06948	uncharacterized protein		
2930937682	102	100	1	102	1	102	3.1e-66	228	KO:K07574	RNA-binding protein		
2930937683	210	100	1	210	1	210	0.0e+00	484	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	
2930937685	118	100	1	118	1	118	7.8e-79	265	KO:K09710	ribosome-associated protein		
2930937688	184	100	1	184	1	184	3.9e-129	415	KO:K07040	uncharacterized protein		
2930937689	62	100	1	62	1	62	2.1e-40	150	KO:K02911	large subunit ribosomal protein L32		
2930937690	271	99.63	1	271	1	271	0.0e+00	605	KO:K07757	sugar-phosphatase [EC:3.1.3.23]	EC:3.1.3.23	
2930937693	338	100	1	338	1	338	0.0e+00	778	KO:K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	EC:1.1.1.1	
2930937695	536	100	1	536	1	536	0.0e+00	1190	KO:K00936			
2930937697	300	100	1	300	1	300	0.0e+00	677	KO:K03217	YidC/Oxa1 family membrane protein insertase		
2930937698	90	100	1	90	1	90	6.4e-59	205	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	
2930937699	256	100	1	256	1	256	0.0e+00	583	KO:K03437	RNA methyltransferase, TrmH family		
2930937700	165	100	1	165	1	165	6.3e-120	387	KO:K06950	uncharacterized protein		
2930937702	348	100	1	348	1	348	0.0e+00	808	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	
2930937703	802	100	1	802	1	802	0.0e+00	1820	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	
2930937704	377	100	1	377	2	378	0.0e+00	842	KO:K07082	UPF0755 protein		
2930937705	223	100	1	223	2	224	0.0e+00	500	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	
2930937706	157	99.36	1	157	1	157	5.0e-107	349	KO:K03624	transcription elongation factor GreA		
2930937709	69	100	1	69	1	69	2.3e-41	153	KO:K09779	uncharacterized protein		
2930937711	49	100	1	49	1	49	1.5e-31	123	KO:K02913	large subunit ribosomal protein L33		
2930937712	182	100	1	182	1	182	2.3e-129	416	KO:K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	EC:6.3.3.2	
2930937713	226	100	1	226	1	226	0.0e+00	511	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	
2930937715	323	100	1	323	1	323	0.0e+00	736	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	
2930937718	251	100	1	251	1	251	0.0e+00	578	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930937719	307	100	1	307	1	307	0.0e+00	698	KO:K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	EC:2.5.1.75	
2930937720	128	100	1	128	1	128	5.3e-87	289	KO:K03713	MerR family transcriptional regulator, glutamine synthetase repressor		
2930937721	446	100	1	446	1	446	0.0e+00	1040	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	
2930937727	102	100	1	102	1	102	4.2e-68	233	KO:K02888	large subunit ribosomal protein L21		
2930937728	112	100	1	112	1	112	3.3e-77	260	KO:K07584	uncharacterized protein		
2930937729	99	100	1	99	1	99	8.1e-67	229	KO:K02899	large subunit ribosomal protein L27		
2930937730	354	99.72	1	354	1	354	0.0e+00	796	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	
2930937731	186	100	1	186	1	186	0.0e+00	422	KO:K02356	elongation factor P		
2930937733	142	100	1	142	1	142	2.0e-98	323	KO:K03625	N utilization substance protein B		
2930937734	288	100	1	288	1	288	0.0e+00	645	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	
2930937734	288	100	1	288	1	288	0.0e+00	645	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	
2930937735	451	100	1	451	1	451	0.0e+00	1000	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930937736	81	100	1	81	1	81	1.0e-50	181	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930937737	300	100	1	300	1	300	0.0e+00	678	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	
2930937737	300	100	1	300	1	300	0.0e+00	678	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	
2930937737	300	100	1	300	1	300	0.0e+00	678	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	
2930937738	271	100	1	271	1	271	0.0e+00	606	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	
2930937738	271	100	1	271	1	271	0.0e+00	606	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	
2930937739	151	100	1	151	1	151	8.1e-102	334	KO:K03402	transcriptional regulator of arginine metabolism		
2930937740	566	100	1	566	1	566	0.0e+00	1260	KO:K03631	DNA repair protein RecN (Recombination protein N)		
2930937744	204	100	1	204	1	204	0.0e+00	465	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	
2930937745	71	100	1	71	1	71	5.4e-43	158	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	
2930937746	403	100	1	403	1	403	0.0e+00	888	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	
2930937746	403	100	1	403	1	403	0.0e+00	888	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	
2930937747	805	100	1	805	1	805	0.0e+00	1830	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2930937748	314	100	1	314	1	314	0.0e+00	699	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	
2930937749	447	99.78	1	447	1	447	0.0e+00	993	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	
2930937750	248	100	1	248	1	248	0.0e+00	550	KO:K01090	protein phosphatase [EC:3.1.3.16]	EC:3.1.3.16	
2930937751	669	99.85	1	669	1	669	0.0e+00	1480	KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	
2930937752	298	100	1	298	1	298	0.0e+00	681	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	
2930937753	217	100	1	217	1	217	0.0e+00	493	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	
2930937754	224	100	1	224	1	224	0.0e+00	522	KO:K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	EC:2.7.6.2	
2930937755	61	100	1	61	1	61	3.0e-38	144	KO:K02902	large subunit ribosomal protein L28		
2930937757	565	100	1	565	1	565	0.0e+00	1250	KO:K07030	uncharacterized protein		
2930937758	677	100	1	677	1	677	0.0e+00	1510	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	
2930937759	345	100	1	345	1	345	0.0e+00	762	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	
2930937760	83	100	1	83	1	83	4.0e-53	188	KO:K02078	acyl carrier protein		
2930937761	229	100	1	229	1	229	0.0e+00	530	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	
2930937762	1183	100	1	1183	1	1183	0.0e+00	2580	KO:K03529	chromosome segregation protein		
2930937763	486	99.79	1	486	1	486	0.0e+00	1050	KO:K03110	fused signal recognition particle receptor		
2930937764	113	100	1	113	1	113	1.2e-77	261	KO:K09787	uncharacterized protein		
2930937765	481	100	1	481	1	481	0.0e+00	1070	KO:K03106	signal recognition particle subunit SRP54		
2930937766	882	100	1	882	1	882	0.0e+00	1930	KO:K01537	Ca2+-transporting ATPase [EC:3.6.3.8]	EC:3.6.3.8	
2930937770	91	100	1	91	1	91	2.8e-60	209	KO:K02959	small subunit ribosomal protein S16		
2930937771	86	100	1	86	1	86	1.0e-54	193	KO:K06960	uncharacterized protein		
2930937772	172	100	1	172	1	172	6.7e-121	390	KO:K02860	16S rRNA processing protein RimM		
2930937773	254	100	1	254	1	254	0.0e+00	589	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	
2930937774	118	100	1	118	1	118	2.3e-78	264	KO:K02884	large subunit ribosomal protein L19		
2930937776	148	100	1	148	1	148	7.6e-101	331	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930937778	327	100	1	327	1	327	0.0e+00	736	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	
2930937779	82	100	1	82	1	82	1.9e-51	183	KO:K02078	acyl carrier protein		
2930937780	304	99.67	1	304	1	304	0.0e+00	675	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	
2930937781	241	99.59	1	241	1	241	0.0e+00	517	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930937782	408	100	1	408	1	408	0.0e+00	917	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	
2930937783	141	100	1	141	1	141	1.3e-98	324	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		
2930937784	136	100	1	136	1	136	3.7e-94	310	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930937785	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	
2930937785	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	
2930937786	277	100	1	277	1	277	0.0e+00	631	KO:K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	EC:6.4.1.2	
2930937787	255	100	1	255	1	255	0.0e+00	582	KO:K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]	EC:6.4.1.2	
2930937788	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	
2930937788	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	
2930937789	263	100	1	263	1	263	0.0e+00	596	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	
2930937790	173	100	1	173	1	173	1.1e-118	384	KO:K03523	biotin transport system substrate-specific component		
2930937807	488	100	1	488	1	488	0.0e+00	1160	KO:K03781	catalase [EC:1.11.1.6]	EC:1.11.1.6	
2930937808	181	98.9	1	181	1	181	0.0e+00	421	KO:K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	EC:2.3.1.-	
2930937810	420	100	1	420	1	420	0.0e+00	937	KO:K05910	NADH peroxidase [EC:1.11.1.1]	EC:1.11.1.1	
2930937814	471	100	1	471	1	471	0.0e+00	1100	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930937816	62	100	1	62	1	62	5.8e-37	140	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	
2930937817	500	100	1	500	1	500	0.0e+00	1160	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	
2930937819	67	100	1	67	1	67	3.4e-40	150	KO:K07727	putative transcriptional regulator		
2930937823	142	100	1	142	1	142	1.9e-100	329	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.1.2.50	
2930937823	142	100	1	142	1	142	1.9e-100	329	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.2.3.12	
2930937827	132	100	1	132	1	132	9.3e-93	306	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	
2930937830	226	100	1	226	1	226	0.0e+00	529	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930937832	241	100	1	241	1	241	0.0e+00	529	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930937833	392	99.74	1	392	1	392	0.0e+00	845	KO:K01992	ABC-2 type transport system permease protein		
2930937837	658	99.85	1	658	1	658	0.0e+00	1460	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930937838	375	100	1	375	1	375	0.0e+00	838	KO:K03449	MFS transporter, CP family, cyanate transporter		
2930937839	675	100	1	675	1	675	0.0e+00	1530	KO:K03549	KUP system potassium uptake protein		
2930937845	347	100	1	347	1	347	0.0e+00	801	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	
2930937850	386	100	1	386	1	386	0.0e+00	866	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930937851	270	100	1	270	1	270	0.0e+00	621	KO:K07024	uncharacterized protein		
2930937853	345	100	1	345	1	345	0.0e+00	772	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2930937854	357	100	1	357	1	357	0.0e+00	821	KO:K00938	phosphomevalonate kinase [EC:2.7.4.2]	EC:2.7.4.2	
2930937855	324	100	1	324	1	324	0.0e+00	734	KO:K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	EC:4.1.1.33	
2930937856	315	100	1	315	1	315	0.0e+00	703	KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	
2930937857	946	100	1	946	1	946	0.0e+00	2110	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	
2930937860	231	100	1	231	1	231	0.0e+00	522	KO:K02086	DNA replication protein		
