gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930943339	376	98.18	1	375	1	377	0.0e+00	488.9	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2930943340	283	84.96	7	283	34	338	1.5e-28	94.3	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930943341	309	97.54	1	308	7	323	7.2e-75	245.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930943342	452	99.11	1	450	5	449	0.0e+00	440.6	COG2610	H+/gluconate symporter or related permease	442
2930943343	150	96.23	8	150	4	156	1.7e-23	77.7	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930943346	441	81.15	3	441	44	465	5.2e-97	319	COG0513	Superfamily II DNA and RNA helicase	513
2930943347	334	88.03	1	311	3	311	4.4e-46	151.3	COG0673	Predicted dehydrogenase	342
2930943349	253	78.15	42	253	53	263	1.7e-17	56.7	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930943350	286	97.52	2	284	7	281	1.3e-73	241	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	281
2930943351	515	99.2	1	503	3	500	0.0e+00	485.9	COG1070	Sugar (pentulose or hexulose) kinase	502
2930943352	452	99.11	1	451	3	447	0.0e+00	471.7	COG2610	H+/gluconate symporter or related permease	442
2930943353	439	92.89	2	438	8	464	1.2e-69	228.5	COG0531	Amino acid transporter	466
2930943354	449	97.64	13	448	6	418	1.7e-110	362.9	COG0738	Fucose permease	422
2930943355	131	100	1	131	1	135	1.2e-47	155	COG1869	D-ribose pyranose/furanose isomerase RbsD	135
2930943356	505	89.96	1	451	12	477	2.0e-83	270.1	COG2918	Gamma-glutamylcysteine synthetase	518
2930943357	432	99.08	1	432	2	433	0.0e+00	594.5	COG0213	Thymidine phosphorylase	435
2930943358	319	97.19	1	316	8	318	1.3e-95	313.6	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930943359	235	98.73	1	235	2	234	8.7e-99	323	COG0813	Purine-nucleoside phosphorylase	236
2930943360	395	99.75	3	395	1	396	0.0e+00	522.1	COG1015	Phosphopentomutase	397
2930943361	229	96.93	1	228	4	224	3.7e-82	268.7	COG0274	Deoxyribose-phosphate aldolase	228
2930943362	79	52.31	5	79	6	73	2.2e-12	41.5	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930943363	118	51.54	27	117	14	80	8.7e-07	23.5	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930943364	261	99.2	6	257	2	249	4.6e-32	104.6	COG2365	Protein tyrosine/serine phosphatase	249
2930943365	354	91.74	5	353	9	341	2.2e-78	257.4	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930943366	114	91.74	1	114	11	121	1.6e-52	170.2	COG4810	Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein	121
2930943367	395	99.25	3	395	2	396	0.0e+00	523.7	COG0282	Acetate kinase	396
2930943368	373	99.74	1	372	1	378	8.0e-109	357.4	COG1454	Alcohol dehydrogenase, class IV	377
2930943369	477	86.43	12	467	38	451	4.6e-56	183.3	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930943370	159	92.91	18	158	7	137	4.7e-37	120.7	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2930943371	191	95.14	1	185	6	181	6.7e-60	195.3	COG2096	Cob(I)alamin adenosyltransferase	184
2930943372	88	94.38	1	88	3	86	4.2e-31	100.7	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930943374	208	99.52	1	208	1	209	6.9e-80	261	COG4869	Propanediol utilization protein	210
2930943375	96	60.53	1	96	1	92	1.8e-44	145.2	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930943376	482	57.58	142	192	8	45	3.7e-04	12.6	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2930943376	482	80.09	232	439	18	190	2.8e-17	53.9	COG3316	Transposase (or an inactivated derivative)	215
2930943377	162	96.05	1	156	2	147	4.4e-33	107.7	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930943379	616	13.13	505	615	323	379	9.9e-06	2	COG0849	Cell division ATPase FtsA	418
2930943379	616	13.36	1	66	7	64	9.9e-06	11.4	COG0849	Cell division ATPase FtsA	418
2930943379	616	18.66	369	500	177	257	9.9e-06	16.9	COG0849	Cell division ATPase FtsA	418
2930943380	175	97.06	1	175	6	170	9.8e-60	194.8	COG4910	Propanediol dehydratase, small subunit	170
2930943382	558	99.64	2	557	2	553	0.0e+00	967.3	COG4909	Propanediol dehydratase, large subunit	554
2930943383	271	97.72	42	266	5	218	2.0e-60	197.6	COG4816	Ethanolamine utilization protein EutL, ethanolamine utilization microcompartment shell protein	219
2930943384	92	58.55	2	92	2	90	4.2e-44	143.9	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930943385	362	28.79	13	107	53	90	1.9e-30	2.1	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930943385	362	81.06	130	284	20	126	1.9e-30	94.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930943386	235	95.51	1	235	6	239	1.7e-76	250.3	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930943387	143	95.95	1	143	1	142	7.0e-48	156	COG4917	Ethanolamine utilization protein EutP, contains a P-loop NTPase domain	148
2930943388	455	99.77	8	448	2	436	0.0e+00	491.9	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930943389	339	97.68	1	303	2	296	4.3e-92	301.7	COG1597	Diacylglycerol kinase family enzyme	301
2930943390	473	98.96	1	473	4	481	0.0e+00	659.6	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	483
2930943391	489	98.54	1	484	3	476	0.0e+00	577.8	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930943392	103	97.92	3	98	2	95	1.1e-32	105.8	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2930943393	381	98.69	2	379	6	382	1.1e-95	314.1	COG4851	Protein involved in sex pheromone biosynthesis	382
2930943394	676	99.11	8	673	5	672	0.0e+00	849	COG0272	NAD-dependent DNA ligase	667
2930943395	750	98.96	8	657	2	665	0.0e+00	740.7	COG0210	Superfamily I DNA or RNA helicase	655
2930943396	383	94.15	11	381	3	356	1.0e-61	202.3	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
2930943397	191	96.65	1	180	5	177	1.2e-44	145.3	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930943398	302	95.38	1	302	10	298	8.8e-65	212.3	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2930943399	325	96.95	3	325	10	327	6.7e-76	248.8	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930943400	579	98.95	8	576	6	572	0.0e+00	576.8	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	573
2930943401	577	99.28	15	576	2	556	0.0e+00	597.3	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	559
2930943402	336	98.26	1	336	4	342	1.7e-103	340.1	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	346
2930943403	483	97.81	5	473	2	447	0.0e+00	525.3	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	457
2930943404	315	97.85	1	315	5	323	2.1e-66	217.5	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2930943405	336	98.57	2	336	1	345	0.0e+00	453.8	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2930943406	357	91.62	5	345	9	314	3.3e-67	220.7	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930943408	309	97.54	1	308	7	323	9.3e-75	245.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930943409	351	95.21	12	338	7	324	1.4e-74	244.9	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930943410	340	99.6	1	249	2	251	4.8e-69	225.9	COG0095	Lipoate-protein ligase A	248
2930943411	470	96.54	15	470	8	482	4.8e-96	315.7	COG0531	Amino acid transporter	466
2930943412	335	96.97	11	333	8	327	0.0e+00	455.6	COG2502	Asparagine synthetase A	330
2930943413	157	92.76	1	152	9	149	2.1e-49	160.8	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	152
2930943414	399	97.45	200	392	6	196	6.6e-69	224.8	COG0807	GTP cyclohydrolase II	193
2930943414	399	97.54	1	202	3	200	1.2e-74	243.2	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	203
2930943415	201	94.63	1	200	1	194	2.3e-67	219.5	COG0307	Riboflavin synthase alpha chain	204
2930943416	356	86.3	2	145	7	132	9.7e-49	157.8	COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	146
2930943416	356	99.09	143	351	2	219	8.2e-39	126.5	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2930943417	220	97.32	3	220	2	219	5.1e-53	173.4	COG0569	Trk K+ transport system, NAD-binding component	225
2930943418	450	93	3	446	36	513	8.0e-95	311.7	COG0168	Trk-type K+ transport system, membrane component	499
2930943419	322	35.14	3	141	3	132	1.7e-81	147.5	COG1482	Mannose-6-phosphate isomerase, class I	312
2930943419	322	41.62	134	317	208	361	1.7e-81	118.3	COG1482	Mannose-6-phosphate isomerase, class I	312
2930943420	130	95.49	1	130	7	133	2.8e-51	166.9	COG0103	Ribosomal protein S9	130
2930943421	147	96.62	2	147	2	144	5.3e-62	201.6	COG0102	Ribosomal protein L13	148
2930943422	265	95.51	1	265	1	255	7.2e-78	255.1	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2930943423	266	97.77	4	266	2	264	7.8e-77	251.6	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930943424	290	98.31	1	242	4	236	3.7e-83	271.6	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930943425	279	97.05	3	249	3	232	1.6e-83	272.8	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930943426	127	95.69	1	126	6	116	4.8e-47	152.5	COG0203	Ribosomal protein L17	116
2930943427	316	96.55	4	316	1	308	1.5e-121	398.9	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2930943428	129	99.23	1	129	2	130	1.1e-60	197.2	COG0100	Ribosomal protein S11	129
2930943429	121	100	1	121	1	121	2.7e-49	160	COG0099	Ribosomal protein S13	121
2930943430	39	100	1	38	1	38	1.9e-25	82.4	COG0257	Ribosomal protein L36	38
2930943431	72	94.67	1	72	2	72	2.3e-38	123.1	COG0361	Translation initiation factor IF-1	75
2930943432	219	100	4	217	1	185	5.7e-70	228.7	COG0563	Adenylate kinase or related kinase	178
2930943433	436	97.5	1	433	7	435	0.0e+00	451.5	COG0201	Preprotein translocase subunit SecY	436
2930943434	144	99.35	1	144	1	153	3.9e-52	170	COG0200	Ribosomal protein L15	152
2930943435	60	100	4	58	1	55	9.5e-21	66.9	COG1841	Ribosomal protein L30/L7E	55
2930943436	167	85.87	2	167	24	181	1.2e-68	223.6	COG0098	Ribosomal protein S5	181
2930943437	118	96.83	2	118	5	126	2.8e-46	150.5	COG0256	Ribosomal protein L18	125
2930943438	178	99.44	1	178	2	179	3.9e-63	205.8	COG0097	Ribosomal protein L6P/L9E	178
2930943439	132	100	1	132	1	133	7.2e-57	184.5	COG0096	Ribosomal protein S8	132
2930943440	61	100	1	61	1	61	3.5e-29	94.2	COG0199	Ribosomal protein S14	61
2930943441	180	98.89	2	180	2	179	5.4e-79	257.5	COG0094	Ribosomal protein L5	180
2930943442	103	95.37	1	102	5	107	4.8e-37	120.2	COG0198	Ribosomal protein L24	104
2930943443	122	100	1	122	1	123	2.4e-58	189.1	COG0093	Ribosomal protein L14	122
2930943444	88	96.55	1	87	3	86	7.6e-36	115.6	COG0186	Ribosomal protein S17	87
2930943445	64	95.59	1	64	1	65	3.5e-24	78.2	COG0255	Ribosomal protein L29	69
2930943446	144	97.32	1	144	2	146	8.8e-58	187.8	COG0197	Ribosomal protein L16/L10AE	146
2930943447	219	87.55	12	218	1	204	8.2e-91	296.8	COG0092	Ribosomal protein S3	233
2930943448	118	93.96	1	118	9	148	7.7e-45	146	COG0091	Ribosomal protein L22	120
2930943449	91	97.85	1	91	1	91	6.5e-43	138.2	COG0185	Ribosomal protein S19	93
2930943450	282	99.27	1	279	2	274	2.0e-121	398.1	COG0090	Ribosomal protein L2	275
2930943451	95	96.81	3	95	2	92	2.4e-31	101.8	COG0089	Ribosomal protein L23	94
2930943452	207	98.16	1	207	1	213	2.7e-77	252.5	COG0088	Ribosomal protein L4	214
2930943453	216	98.68	3	214	2	225	1.2e-72	237.8	COG0087	Ribosomal protein L3	218
2930943454	102	98.08	1	102	1	102	1.1e-48	157.3	COG0051	Ribosomal protein S10	104
2930943455	443	96.74	1	443	8	452	4.1e-94	309.1	COG0534	Na+-driven multidrug efflux pump	455
2930943456	699	98.63	1	695	6	724	0.0e+00	961.9	COG0480	Translation elongation factor EF-G, a GTPase	697
2930943457	156	99.32	2	149	2	148	3.5e-65	211.7	COG0049	Ribosomal protein S7	148
2930943458	137	95.35	1	136	7	129	1.5e-59	192.7	COG0048	Ribosomal protein S12	129
2930943459	215	92.97	1	215	5	242	1.2e-24	80.6	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930943460	1215	7.15	1117	1209	689	746	0.0e+00	19.9	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930943460	1215	9.99	896	1073	417	497	0.0e+00	22.6	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930943460	1215	99.38	4	858	4	809	0.0e+00	970.3	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930943461	1203	99.45	4	1147	6	1085	0.0e+00	1485.7	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2930943463	201	53.11	1	198	12	122	2.2e-21	71.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930943464	420	98.05	4	408	5	406	4.6e-68	223.5	COG3464	Transposase	402
2930943465	828	99.5	4	819	2	802	0.0e+00	1070.1	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930943466	155	98.69	3	154	2	152	4.1e-55	179.7	COG4463	Transcriptional regulator CtsR	153
2930943475	423	99.54	1	423	1	429	0.0e+00	584.3	COG0172	Seryl-tRNA synthetase	429
2930943476	210	94.91	1	210	7	211	1.5e-72	237.4	COG1428	Deoxyadenosine/deoxycytidine kinase	216
2930943477	499	90.48	1	499	28	521	0.0e+00	662.3	COG0833	Amino acid permease	541
2930943478	184	79.14	1	174	8	155	1.1e-21	71.3	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930943479	264	72.33	5	263	77	306	2.0e-21	68.3	COG0657	Acetyl esterase/lipase	312
2930943480	222	83.19	11	219	21	213	5.7e-27	88.7	COG0671	Membrane-associated phospholipid phosphatase	232
2930943481	149	92.31	1	149	2	145	8.3e-35	113.6	COG3610	Uncharacterized membrane protein YjjB, DUF3815 family	156
2930943482	253	95.2	3	245	13	250	1.6e-62	204.3	COG2966	Uncharacterized membrane protein YjjP, DUF1212 family	250
2930943483	215	94.81	1	151	4	149	1.8e-47	154.1	COG1321	Mn-dependent transcriptional regulator, DtxR family	154
2930943484	298	91.64	3	283	24	297	1.2e-91	300.7	COG1230	Co/Zn/Cd efflux system component	296
2930943485	187	51.34	26	170	67	162	6.1e-11	36.1	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930943486	145	43.94	19	115	3	60	5.1e-17	55.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930943487	498	49.09	264	484	9	196	6.5e-39	30.7	COG0477	MFS family permease	338
2930943487	498	74.67	13	293	7	292	6.5e-39	101.8	COG0477	MFS family permease	338
2930943489	292	56.9	94	291	92	223	6.7e-05	15.6	COG3039	Transposase and inactivated derivatives, IS5 family	230
2930943491	79	56.82	3	79	1	75	1.9e-08	28.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930943492	236	92.05	2	235	12	231	1.0e-59	195.2	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930943493	110	95.33	2	108	5	106	1.2e-32	105.9	COG4392	Branched-chain amino acid transport protein	107
2930943494	425	95.18	5	425	8	441	0.0e+00	439.1	COG2233	Xanthine/uracil permease	451
2930943495	397	25.85	283	394	85	183	4.3e-13	10.8	COG0477	MFS family permease	338
2930943495	397	72.06	3	280	4	279	4.3e-13	37.9	COG0477	MFS family permease	338
2930943497	172	84.66	1	171	12	171	7.6e-19	61.9	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930943498	229	79.23	4	228	52	276	3.9e-37	121.6	COG2801	Transposase InsO and inactivated derivatives	232
2930943499	177	41.88	1	57	7	55	5.4e-15	24	COG2963	Transposase and inactivated derivatives	116
2930943499	177	80.34	53	176	7	100	5.4e-15	23.7	COG2963	Transposase and inactivated derivatives	116
2930943500	161	93.98	3	158	7	162	1.5e-27	90.1	COG3467	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily	166
2930943501	195	82.01	1	185	14	168	6.1e-19	61.3	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930943502	258	89.01	61	257	5	174	1.1e-55	181.6	COG4420	Uncharacterized membrane protein	191
2930943503	294	95.21	6	282	14	291	8.2e-70	228.9	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930943504	105	72.52	1	105	12	106	2.4e-12	40.3	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930943507	187	74.74	16	187	35	176	8.8e-45	146.4	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930943508	474	95.17	1	474	1	473	0.0e+00	660	COG2160	L-arabinose isomerase	497
2930943509	242	98.21	1	231	4	223	1.4e-69	227.6	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2930943510	533	97.01	11	528	4	490	1.3e-65	215.4	COG1070	Sugar (pentulose or hexulose) kinase	502
2930943511	465	39.16	297	453	56	205	4.5e-46	24.7	COG0477	MFS family permease	338
2930943511	465	77.81	8	303	3	300	4.5e-46	131.6	COG0477	MFS family permease	338
2930943512	361	92.22	32	358	26	333	1.6e-67	221.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930943513	187	89.47	14	186	7	176	4.8e-45	147.1	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930943514	296	96.1	1	296	11	306	1.6e-98	323.2	COG4189	Predicted transcriptional regulator	308
2930943515	31	7.72	3	31	2	26	5.8e-10	32.3	COG3940	Beta-xylosidase, GH43 family	324
2930943517	276	82.1	1	275	49	314	0.0e+00	441.2	COG3940	Beta-xylosidase, GH43 family	324
2930943518	429	52.74	211	422	8	209	3.1e-13	21.4	COG0477	MFS family permease	338
2930943518	429	58.22	8	249	3	225	3.1e-13	24.8	COG0477	MFS family permease	338
2930943519	406	76.91	1	390	4	396	0.0e+00	513.9	COG3534	Alpha-L-arabinofuranosidase	501
2930943520	68	13.11	1	67	444	510	1.1e-05	18	COG3534	Alpha-L-arabinofuranosidase	501
2930943521	591	99.34	2	590	3	600	0.0e+00	711.6	COG0514	Superfamily II DNA helicase RecQ	590
2930943522	140	86.67	1	140	4	133	1.3e-20	67	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930943523	191	16.11	1	38	1	34	8.4e-45	18.1	COG2085	Predicted dinucleotide-binding enzyme	211
2930943523	191	73.46	28	189	55	209	8.4e-45	133.8	COG2085	Predicted dinucleotide-binding enzyme	211
2930943524	467	100	8	467	1	465	0.0e+00	572.4	COG4690	Dipeptidase	464
2930943525	480	95.12	1	472	2	469	3.1e-66	217.3	COG0531	Amino acid transporter	466
2930943526	844	97.92	1	834	17	865	0.0e+00	588.1	COG0308	Aminopeptidase N	859
2930943528	737	98.98	8	737	3	683	0.0e+00	726.1	COG3345	Alpha-galactosidase	687
2930943529	518	98.99	9	202	2	197	4.8e-72	235	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2930943529	518	100	203	518	1	316	0.0e+00	504.3	COG0519	GMP synthase, PP-ATPase domain/subunit	315
2930943531	307	98.94	2	282	4	282	3.9e-100	328	COG1072	Panthothenate kinase	283
2930943532	764	97.73	4	748	14	745	0.0e+00	530.7	COG3973	DNA helicase IV	747
2930943533	617	93.75	1	442	6	380	6.2e-55	179.9	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930943534	216	90.91	1	214	3	192	1.3e-43	141.3	COG0406	Broad specificity phosphatase PhoE	208
2930943535	319	89.06	6	315	2	286	5.0e-125	410.5	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2930943536	366	98.77	7	323	1	321	0.0e+00	444.2	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2930943537	341	96.31	23	341	10	296	1.5e-96	316.3	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2930943538	309	99.37	1	306	1	316	1.3e-103	340.3	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2930943539	541	95.99	1	541	10	560	2.3e-128	422.9	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930943540	539	98.61	1	539	6	571	8.2e-121	397.9	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930943541	425	98.54	5	423	6	411	0.0e+00	441.2	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2930943542	218	91.23	2	218	16	223	1.5e-68	224.3	COG0765	ABC-type amino acid transport system, permease component	222
2930943543	212	90.79	1	212	18	224	2.8e-72	236.6	COG0765	ABC-type amino acid transport system, permease component	222
2930943544	278	92.93	1	267	9	271	6.1e-54	176.7	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930943545	246	99.17	2	244	2	241	6.9e-105	343	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930943547	181	29.63	46	179	20	115	3.8e-02	6.9	COG3115	Cell division protein ZipA, interacts with FtsZ	324
2930943548	152	95.17	1	144	4	141	1.8e-35	115.4	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2930943549	190	75.38	1	186	6	152	1.2e-30	100.2	COG0194	Guanylate kinase	191
2930943550	140	72.67	1	134	18	142	1.4e-19	64.3	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2930943551	464	95.33	14	463	7	475	7.5e-90	295.1	COG0531	Amino acid transporter	466
2930943552	811	86.73	201	799	32	521	4.6e-25	78.9	COG2936	Predicted acyl esterase	563
2930943553	303	95.25	5	296	13	293	4.7e-32	104.9	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2930943554	199	60.33	7	199	95	240	4.3e-19	61.6	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	232
2930943555	518	95.7	2	517	3	514	0.0e+00	491.3	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930943556	127	97.95	4	124	2	144	6.3e-12	38.5	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2930943557	229	92.61	3	229	11	223	3.9e-18	59.3	COG1266	Membrane protease YdiL, CAAX protease family	226
2930943558	257	94.3	6	257	2	249	7.3e-100	327	COG1101	ABC-type uncharacterized transport system, ATPase component	263
2930943559	321	96.59	1	290	5	287	2.5e-95	312.6	COG4120	ABC-type uncharacterized transport system, permease component	293
2930943560	321	95.96	1	320	3	311	1.2e-83	274.2	COG2984	ABC-type uncharacterized transport system, periplasmic component	322
2930943561	296	98.94	1	286	1	279	2.7e-42	138.3	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930943562	331	94.72	2	328	15	319	2.6e-95	312.5	COG2984	ABC-type uncharacterized transport system, periplasmic component	322
2930943563	300	96.25	1	294	4	285	6.5e-103	337.5	COG4120	ABC-type uncharacterized transport system, permease component	293
2930943564	256	95.06	5	256	2	251	8.9e-99	323.4	COG1101	ABC-type uncharacterized transport system, ATPase component	263
2930943566	288	100	1	286	1	286	2.1e-98	322.6	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2930943567	249	98.05	12	249	2	252	3.7e-53	173.8	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2930943568	437	75.25	141	435	74	377	4.2e-38	124.7	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2930943569	207	60	36	207	99	266	2.2e-53	175	COG1705	Flagellum-specific peptidoglycan hydrolase FlgJ	201
2930943570	296	57.14	109	295	63	194	4.0e-24	79.2	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2930943571	325	92.63	1	325	23	349	7.5e-74	242.6	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930943572	253	97.76	1	251	5	266	7.5e-66	215.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930943574	920	88	2	905	10	838	4.7e-62	199.8	COG2409	Uncharacterized membrane protein YdfJ, MMPL/SSD domain	937
2930943575	478	52.74	262	477	5	206	2.5e-45	38.9	COG0477	MFS family permease	338
2930943575	478	71.54	14	267	2	275	2.5e-45	115.4	COG0477	MFS family permease	338
2930943576	178	93.43	1	133	8	135	8.5e-18	57.6	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930943577	156	53.79	19	127	1	71	6.1e-18	58	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930943578	156	51	8	154	116	242	8.8e-37	121.1	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930943579	143	81.94	4	142	21	147	4.3e-21	68.7	COG2153	Predicted N-acyltransferase, GNAT family	155
2930943580	220	93.3	3	220	3	197	1.2e-36	119.7	COG0406	Broad specificity phosphatase PhoE	208
2930943581	710	96.96	4	647	20	657	0.0e+00	546.9	COG1368	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	650
2930943582	331	97.72	2	318	2	301	4.0e-68	223	COG0492	Thioredoxin reductase	305
2930943583	252	25.69	169	251	212	285	1.8e-27	16.6	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930943583	252	47.22	6	174	42	177	1.8e-27	71.6	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930943584	347	92.17	12	342	14	272	4.8e-46	148.5	COG2339	Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family	274
2930943585	318	98.72	2	314	2	310	6.0e-89	291.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930943586	307	97.23	1	307	5	320	4.7e-78	256.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930943587	115	13.86	8	115	24	98	9.3e-03	8.2	COG2898	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family	538
2930943589	271	98.53	1	268	2	269	4.5e-63	207	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930943590	271	93.06	1	270	10	277	2.1e-31	102	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930943591	425	92.86	3	420	14	416	8.9e-54	174.7	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930943595	222	98.17	4	221	4	218	2.4e-61	200.6	COG4845	Chloramphenicol O-acetyltransferase	219
