gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930942812	62	100	1	62	1	62	5.8e-37	140	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	
2930942813	500	100	1	500	1	500	0.0e+00	1160	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	
2930942817	67	100	1	67	1	67	7.0e-40	149	KO:K07727	putative transcriptional regulator		
2930942825	132	100	1	132	1	132	1.3e-92	306	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	
2930942828	226	100	1	226	1	226	0.0e+00	527	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930942830	241	100	1	241	1	241	0.0e+00	529	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930942831	392	100	1	392	1	392	0.0e+00	848	KO:K01992	ABC-2 type transport system permease protein		
2930942835	574	99.83	1	574	1	574	0.0e+00	1270	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930942836	83	100	1	83	1	83	1.4e-53	190	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930942837	269	99.63	1	269	42	310	0.0e+00	607	KO:K03449	MFS transporter, CP family, cyanate transporter		
2930942838	675	100	1	675	1	675	0.0e+00	1530	KO:K03549	KUP system potassium uptake protein		
2930942845	347	100	1	347	1	347	0.0e+00	802	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	
2930942851	386	100	1	386	1	386	0.0e+00	866	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930942852	270	100	1	270	1	270	0.0e+00	621	KO:K07024	uncharacterized protein		
2930942854	345	99.71	1	345	1	345	0.0e+00	771	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2930942855	357	100	1	357	1	357	0.0e+00	822	KO:K00938	phosphomevalonate kinase [EC:2.7.4.2]	EC:2.7.4.2	
2930942856	324	99.69	1	324	1	324	0.0e+00	732	KO:K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	EC:4.1.1.33	
2930942857	315	100	1	315	1	315	0.0e+00	705	KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	
2930942858	948	100	1	948	1	948	0.0e+00	2120	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	
2930942861	231	100	1	231	1	231	0.0e+00	522	KO:K02086	DNA replication protein		
2930942864	768	100	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	
2930942864	768	100	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	
2930942865	201	100	1	201	1	201	0.0e+00	472	KO:K03700	recombination protein U		
2930942869	380	100	1	380	1	380	0.0e+00	878	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	
2930942871	449	100	1	449	1	449	0.0e+00	1030	KO:K03320	ammonium transporter, Amt family		
2930942873	153	100	1	153	28	180	2.7e-110	358	KO:K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	EC:3.6.1.55	
2930942875	223	100	1	223	1	223	0.0e+00	532	KO:K07052	uncharacterized protein		
2930942877	200	100	1	200	1	200	0.0e+00	464	KO:K07078	uncharacterized protein		
2930942879	136	98.53	1	136	1	134	5.9e-90	299	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	
2930942881	551	98.91	1	551	1	551	0.0e+00	1230	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	
2930942882	174	100	1	174	1	174	1.3e-123	398	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	
2930942883	307	100	1	307	1	307	0.0e+00	701	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930942884	177	100	1	177	24	200	1.3e-119	387	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930942885	358	100	1	358	1	358	0.0e+00	816	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930942886	858	99.88	1	858	1	858	0.0e+00	1920	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930942890	415	100	1	415	1	415	0.0e+00	950	KO:K06902	MFS transporter, UMF1 family		
2930942896	216	100	1	216	1	216	0.0e+00	491	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	
2930942899	260	99.62	1	260	1	260	0.0e+00	605	KO:K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	EC:3.1.3.16	
2930942902	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930942908	177	99.44	1	177	1	177	0.0e+00	423	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930942909	147	100	1	147	1	147	7.0e-108	351	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	
2930942911	309	100	1	309	1	309	0.0e+00	684	KO:K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	
2930942913	815	100	1	815	1	815	0.0e+00	1820	KO:K02621	topoisomerase IV subunit A [EC:5.99.1.-]	EC:5.99.1.-	
2930942914	655	100	1	655	1	655	0.0e+00	1490	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	
2930942915	207	100	1	207	1	207	0.0e+00	466	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	
2930942917	470	100	1	470	7	476	0.0e+00	1040	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		
2930942918	180	100	1	180	1	180	8.7e-125	402	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	
2930942919	311	100	1	311	1	311	0.0e+00	718	KO:K03733	integrase/recombinase XerC		
2930942920	703	100	1	703	1	703	0.0e+00	1630	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	
2930942921	293	100	1	286	1	286	0.0e+00	660	KO:K04096	DNA processing protein		
2930942922	257	100	1	257	11	267	0.0e+00	567	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	
2930942923	286	100	1	286	1	286	0.0e+00	646	KO:K14540	ribosome biogenesis GTPase A		
2930942934	213	100	1	213	1	213	0.0e+00	498	KO:K11068	hemolysin III		
2930942936	163	100	1	163	1	163	3.7e-120	387	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	
2930942937	316	100	1	316	1	316	0.0e+00	752	KO:K00560	thymidylate synthase [EC:2.1.1.45]	EC:2.1.1.45	
2930942938	630	99.84	1	630	1	630	0.0e+00	1410	KO:K15738	ATP-binding cassette, subfamily F, uup		
2930942939	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	
2930942939	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	
2930942939	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	
2930942942	91	100	1	91	1	91	5.2e-57	200	KO:K03530	DNA-binding protein HU-beta		
2930942943	435	100	1	435	1	435	0.0e+00	983	KO:K03977	GTPase		
2930942944	434	100	1	434	1	434	0.0e+00	965	KO:K02945	small subunit ribosomal protein S1		
2930942945	226	100	1	226	1	226	0.0e+00	494	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	
2930942947	473	100	1	473	1	473	0.0e+00	1070	KO:K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	EC:3.6.4.12	
2930942950	240	100	1	240	1	240	0.0e+00	534	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	
2930942951	200	100	1	200	1	200	0.0e+00	435	KO:K06024	segregation and condensation protein B		
2930942952	262	100	1	262	1	262	0.0e+00	578	KO:K05896	segregation and condensation protein A		
2930942953	131	100	1	131	1	131	5.6e-95	312	KO:K02859	riboflavin biosynthesis RibT protein		
2930942954	298	100	1	298	1	298	0.0e+00	673	KO:K04763	integrase/recombinase XerD		
2930942955	293	100	1	293	1	293	0.0e+00	679	KO:K00243	uncharacterized protein		
2930942956	585	100	1	585	1	585	0.0e+00	1300	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	
2930942957	242	100	1	242	1	242	0.0e+00	531	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	
2930942958	1121	99.91	1	1121	1	1121	0.0e+00	2510	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	
2930942959	870	99.66	1	870	1	870	0.0e+00	1910	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		
2930942960	413	100	1	413	1	413	0.0e+00	945	KO:K01258	tripeptide aminopeptidase [EC:3.4.11.4]	EC:3.4.11.4	
2930942962	235	100	1	235	1	235	0.0e+00	523	KO:K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	EC:2.1.1.217	
2930942963	1096	99.91	1	1096	1	1096	0.0e+00	2370	KO:K06994	putative drug exporter of the RND superfamily		
2930942965	374	100	1	374	1	374	0.0e+00	830	KO:K03086	RNA polymerase primary sigma factor		
2930942966	612	100	1	612	1	612	0.0e+00	1390	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2930942967	691	100	1	691	1	691	0.0e+00	1530	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	
2930942968	307	100	1	307	1	307	0.0e+00	723	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	
2930942969	260	100	1	260	1	260	0.0e+00	608	KO:K03584	DNA repair protein RecO (recombination protein O)		
2930942970	301	100	1	301	1	301	0.0e+00	686	KO:K03595	GTPase		
2930942971	133	99.25	1	133	1	133	4.7e-88	293	KO:K00887	undecaprenol kinase [EC:2.7.1.66]	EC:2.7.1.66	
2930942972	162	100	1	162	1	162	1.5e-115	374	KO:K07042	probable rRNA maturation factor		
2930942973	328	99.7	1	328	1	328	0.0e+00	728	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2930942974	148	100	1	148	1	148	4.8e-98	323	KO:K09117	uncharacterized protein		
2930942977	62	100	1	62	1	62	1.7e-36	139	KO:K02970	small subunit ribosomal protein S21		
2930942978	275	100	1	275	1	275	0.0e+00	619	KO:K09773	uncharacterized protein		
2930942979	309	99.68	1	309	1	309	0.0e+00	706	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	
2930942980	407	100	1	407	1	407	0.0e+00	963	KO:K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	EC:2.7.8.12	
2930942981	269	100	1	269	1	269	0.0e+00	634	KO:K09692	teichoic acid transport system permease protein		
2930942984	175	100	1	175	2	176	5.1e-129	414	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930942985	600	99.83	1	600	1	600	0.0e+00	1380	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	
2930942986	431	99.77	1	431	1	431	0.0e+00	982	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	
2930942988	283	100	1	283	1	283	0.0e+00	651	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930942991	147	100	1	147	16	162	8.2e-102	333	KO:K07560	D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	EC:3.1.-	
2930942992	744	100	1	744	1	744	0.0e+00	1710	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930942994	250	100	1	250	1	250	0.0e+00	563	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2930942995	316	100	1	316	1	316	0.0e+00	726	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2930942997	127	100	1	127	1	127	1.1e-82	277	KO:K03282	large conductance mechanosensitive channel		
2930943002	393	100	1	393	1	393	0.0e+00	921	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	
2930943054	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930943070	353	99.43	1	353	1	353	0.0e+00	806	KO:K07455	recombination protein RecT		
2930943078	75	59.42	1	69	1	69	4.4e-20	93.8	KO:K07729	putative transcriptional regulator		
2930943084	420	99.76	1	420	1	420	0.0e+00	972	KO:K16898	ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]	EC:3.1.-	
2930943084	420	99.76	1	420	1	420	0.0e+00	972	KO:K16898	ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]	EC:3.6.4.12	
2930943085	610	100	1	610	1	610	0.0e+00	1370	KO:K03596	GTP-binding protein LepA		
2930943086	429	100	1	429	1	429	0.0e+00	1000	KO:K03740	D-alanine transfer protein		
2930943087	77	100	1	77	1	77	5.7e-47	170	KO:K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	EC:6.1.1.13	
2930943088	402	99.75	1	402	1	402	0.0e+00	956	KO:K03739	membrane protein involved in D-alanine export		
2930943089	508	100	1	508	1	508	0.0e+00	1180	KO:K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	EC:6.1.1.13	
2930943091	382	100	1	382	1	382	0.0e+00	915	KO:K03686	molecular chaperone DnaJ		
2930943092	619	100	1	619	1	619	0.0e+00	1380	KO:K04043	molecular chaperone DnaK		
2930943093	194	100	1	194	1	194	0.0e+00	427	KO:K03687	molecular chaperone GrpE		
2930943094	345	100	1	345	1	345	0.0e+00	768	KO:K03705	heat-inducible transcriptional repressor		
2930943095	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	
2930943095	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	
2930943096	303	100	1	303	1	303	0.0e+00	687	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	
2930943097	116	100	1	116	1	116	5.9e-76	257	KO:K02834	ribosome-binding factor A		
2930943098	780	100	1	780	1	780	0.0e+00	1760	KO:K02519	translation initiation factor IF-2		
2930943100	98	100	1	98	1	98	1.9e-65	225	KO:K07742	uncharacterized protein		
2930943101	401	100	1	401	1	401	0.0e+00	890	KO:K02600	N utilization substance protein A		
2930943102	157	100	1	157	1	157	4.1e-108	352	KO:K09748	ribosome maturation factor RimP		
2930943104	1451	99.93	1	1445	1	1445	0.0e+00	3320	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	
2930943105	569	99.82	1	569	1	569	0.0e+00	1280	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	
2930943106	425	100	1	425	1	425	0.0e+00	952	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	
2930943107	263	100	1	263	1	263	0.0e+00	592	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	
2930943108	262	100	1	262	1	262	0.0e+00	608	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	
2930943110	185	100	1	185	1	185	2.6e-126	407	KO:K02838	ribosome recycling factor		
2930943111	240	100	1	240	1	240	0.0e+00	534	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	
2930943112	294	100	1	294	1	294	0.0e+00	642	KO:K02357	elongation factor Ts		
2930943113	267	100	1	267	1	267	0.0e+00	604	KO:K02967	small subunit ribosomal protein S2		
2930943114	239	100	1	239	1	239	0.0e+00	556	KO:K07025	putative hydrolase of the HAD superfamily		
2930943115	332	100	1	332	1	332	0.0e+00	749	KO:K03778	D-lactate dehydrogenase [EC:1.1.1.28]	EC:1.1.1.28	
2930943116	89	100	1	89	1	89	4.5e-62	214	KO:K07461	putative endonuclease		
2930943118	213	100	1	213	1	213	0.0e+00	502	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	
2930943119	597	99.83	1	597	1	597	0.0e+00	1340	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930943120	586	100	1	586	1	586	0.0e+00	1320	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930943121	74	100	1	74	1	74	1.2e-48	175	KO:K09976	uncharacterized protein		
2930943123	209	100	1	209	1	209	0.0e+00	473	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	
2930943126	389	100	1	389	1	389	0.0e+00	881	KO:K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	EC:2.3.3.10	
2930943128	220	100	1	220	1	220	0.0e+00	513	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930943130	154	100	1	154	1	154	2.6e-109	356	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	
2930943140	172	100	1	172	1	172	5.5e-122	393	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	
2930943141	773	100	1	773	1	773	0.0e+00	1740	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	
2930943143	317	100	1	317	1	317	0.0e+00	724	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	
2930943146	431	100	1	431	1	431	0.0e+00	986	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	
2930943147	605	99.83	1	605	1	605	0.0e+00	1380	KO:K03703	excinuclease ABC subunit C		
2930943150	197	100	1	197	1	197	0.0e+00	457	KO:K03978	GTP-binding protein		
2930943151	418	100	1	418	1	418	0.0e+00	934	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		
2930943152	436	100	1	436	1	436	0.0e+00	976	KO:K03545	trigger factor		
2930943153	396	100	1	396	1	396	0.0e+00	906	KO:K02358	elongation factor Tu		
2930943155	610	100	1	610	1	610	0.0e+00	1380	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930943156	89	100	1	89	1	89	1.0e-57	202	KO:K02956	small subunit ribosomal protein S15		
2930943157	84	100	1	84	1	84	5.8e-50	179	KO:K02968	small subunit ribosomal protein S20		
2930943158	342	100	1	342	1	342	0.0e+00	755	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	
2930943159	738	100	1	738	18	755	0.0e+00	1740	KO:K02238	competence protein ComEC		
2930943160	159	100	1	159	1	159	9.7e-117	377	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	
2930943161	231	100	1	231	1	231	0.0e+00	518	KO:K02237	competence protein ComEA		
2930943162	349	100	1	349	1	349	0.0e+00	805	KO:K07177	PDZ domain-containing protein		
2930943163	161	100	1	161	1	161	1.1e-109	357	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	
2930943166	384	100	1	384	1	384	0.0e+00	863	KO:K03588	cell division protein FtsW		
2930943167	614	100	1	614	1	614	0.0e+00	1390	KO:K06207	GTP-binding protein		
2930943168	263	100	1	263	1	263	0.0e+00	593	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	
2930943171	475	100	1	475	1	475	0.0e+00	1070	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	
2930943172	439	100	1	439	1	439	0.0e+00	988	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	
2930943173	325	100	1	325	1	325	0.0e+00	736	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930943174	371	100	1	371	1	371	0.0e+00	861	KO:K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930943175	186	100	1	186	1	186	0.0e+00	432	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	
2930943178	559	100	1	559	1	559	0.0e+00	1270	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930943184	674	99.85	1	674	1	674	0.0e+00	1540	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930943185	306	100	1	306	1	306	0.0e+00	667	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	
2930943186	335	100	1	335	6	340	0.0e+00	747	KO:K02529	LacI family transcriptional regulator		
2930943187	329	100	1	329	1	329	0.0e+00	756	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930943188	302	100	1	302	1	302	0.0e+00	662	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	
2930943189	549	99.82	1	549	1	549	0.0e+00	1240	KO:K02035	peptide/nickel transport system substrate-binding protein		
2930943189	549	99.82	1	549	1	549	0.0e+00	1240	KO:K15580	oligopeptide transport system substrate-binding protein		
2930943190	495	100	1	495	1	495	0.0e+00	1130	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	
2930943191	292	100	1	292	1	292	0.0e+00	658	KO:K02424	cystine transport system substrate-binding protein		
2930943192	229	100	1	229	1	229	0.0e+00	517	KO:K10009	cystine transport system permease protein		
2930943194	328	100	1	328	1	328	0.0e+00	721	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930943195	841	100	1	841	1	841	0.0e+00	1870	KO:K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	EC:3.1.11.5	
2930943197	218	99.54	1	218	1	218	0.0e+00	500	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930943198	375	100	1	375	1	375	0.0e+00	886	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	
2930943200	398	100	1	398	1	398	0.0e+00	897	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930943201	230	99.57	1	230	1	230	0.0e+00	513	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	
2930943203	180	100	1	180	1	180	2.1e-125	404	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2930943204	74	100	1	74	1	74	3.0e-47	171	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2930943205	937	100	1	937	1	937	0.0e+00	2180	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	
2930943206	236	100	1	236	1	236	0.0e+00	527	KO:K04074	cell division initiation protein		
2930943208	94	100	1	94	1	94	6.1e-61	212	KO:K02221	YggT family protein		
2930943209	143	100	1	143	1	143	1.4e-100	329	KO:K09772	cell division inhibitor SepF		
2930943210	419	100	1	419	1	419	0.0e+00	931	KO:K03531	cell division protein FtsZ		
2930943211	442	100	1	442	1	442	0.0e+00	982	KO:K03590	cell division protein FtsA		
2930943212	289	100	1	289	1	289	0.0e+00	652	KO:K03589	cell division protein FtsQ		
2930943213	364	100	1	364	1	364	0.0e+00	808	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	
2930943214	467	99.79	1	467	8	474	0.0e+00	1030	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	
2930943215	327	100	5	327	1	323	0.0e+00	753	KO:K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	EC:2.7.8.13	
2930943216	719	99.86	1	719	1	719	0.0e+00	1600	KO:K08724	penicillin-binding protein 2B		
2930943218	314	100	1	314	1	314	0.0e+00	715	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	
2930943219	143	100	1	143	1	143	4.6e-103	337	KO:K03925	MraZ protein		
2930943222	781	99.87	1	781	1	781	0.0e+00	1750	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930943223	170	100	1	170	1	170	8.5e-126	404	KO:K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	EC:2.1.1.207	
2930943225	284	100	1	284	1	284	0.0e+00	651	KO:K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	EC:2.1.1.187	
2930943227	207	99.52	1	207	4	210	0.0e+00	456	KO:K06201	copper homeostasis protein		
2930943228	66	100	1	66	1	66	1.1e-43	160	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930943229	501	100	1	501	1	501	0.0e+00	1180	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930943230	507	100	1	507	1	507	0.0e+00	1180	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930943236	299	100	1	299	1	299	0.0e+00	702	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930943237	267	100	1	267	1	267	0.0e+00	613	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	
2930943238	219	100	1	219	1	219	0.0e+00	499	KO:K07816	putative GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930943241	601	100	1	601	1	601	0.0e+00	1360	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	
2930943242	364	99.73	1	364	1	364	0.0e+00	864	KO:K06198	competence protein CoiA		
2930943243	215	100	1	215	1	215	0.0e+00	508	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	
2930943245	408	100	1	408	1	408	0.0e+00	918	KO:K01992	ABC-2 type transport system permease protein		
2930943246	244	100	1	244	49	292	0.0e+00	555	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930943247	152	100	1	152	1	152	2.1e-109	356	KO:K02503	histidine triad (HIT) family protein		
2930943249	305	100	1	305	7	311	0.0e+00	666	KO:K07533	foldase protein PrsA [EC:5.2.1.8]	EC:5.2.1.8	
2930943250	324	100	1	324	1	324	0.0e+00	747	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	
