gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2930962752	226	3	214	5.7e-60	196.3	TIGR02135	phosphate transport system regulatory protein PhoU
2930962753	252	5	252	1.6e-121	398	TIGR00972	phosphate ABC transporter, ATP-binding protein
2930962754	274	29	274	1.8e-115	378.2	TIGR00972	phosphate ABC transporter, ATP-binding protein
2930962755	294	7	289	4.0e-79	259.3	TIGR00974	phosphate ABC transporter, permease protein PstA
2930962756	308	20	306	2.3e-87	286.5	TIGR02138	phosphate ABC transporter, permease protein PstC
2930962757	293	3	274	1.5e-78	257.7	TIGR02136	phosphate binding protein
2930962762	343	1	337	0.0e+00	510.8	TIGR00020	peptide chain release factor 2
2930962765	186	2	103	7.1e-32	103.8	TIGR00741	ribosomal subunit interface protein
2930962766	224	32	224	1.9e-26	86.9	TIGR00201	comF family protein
2930962768	219	1	203	1.8e-57	187.8	TIGR00257	uncharacterized protein, YigZ family
2930962774	541	2	524	0.0e+00	823.7	TIGR02348	chaperonin GroL
2930962781	326	1	301	4.8e-120	394.1	TIGR03723	tRNA threonylcarbamoyl adenosine modification protein TsaD
2930962782	202	48	183	5.4e-34	111	TIGR01575	ribosomal-protein-alanine acetyltransferase
2930962783	240	3	216	5.0e-51	167.4	TIGR03725	tRNA threonylcarbamoyl adenosine modification protein YeaZ
2930962785	293	14	292	1.7e-87	287	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2930962787	337	18	205	3.0e-60	196.8	TIGR00678	DNA polymerase III, delta' subunit
2930962789	214	1	201	6.1e-57	186.2	TIGR00041	dTMP kinase
2930962791	199	1	197	3.6e-79	258.5	TIGR00615	recombination protein RecR
2930962792	105	1	105	4.4e-26	84.8	TIGR00103	DNA-binding protein, YbaB/EbfC family
2930962793	576	3	358	0.0e+00	468.3	TIGR02397	DNA polymerase III, subunit gamma and tau
2930962797	75	3	74	1.5e-34	111.8	TIGR02194	Glutaredoxin-like protein NrdH
2930962798	721	10	721	0.0e+00	1110.2	TIGR04170	ribonucleoside-diphosphate reductase, class 1b, alpha subunit
2930962799	331	7	320	0.0e+00	488.4	TIGR04171	ribonucleoside-diphosphate reductase, class 1b, beta subunit
2930962801	192	5	182	9.4e-54	175.6	TIGR00730	TIGR00730 family protein
2930962803	122	1	122	4.8e-42	137.1	TIGR00855	ribosomal protein L7/L12
2930962806	232	4	230	2.4e-100	328.3	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2930962807	141	3	141	1.1e-64	210.3	TIGR01632	50S ribosomal protein uL11, bacterial form
2930962808	182	9	181	2.4e-58	190.5	TIGR00922	transcription termination/antitermination factor NusG
2930962809	58	3	58	1.7e-16	53.7	TIGR00964	preprotein translocase, SecE subunit, bacterial
2930962810	189	20	187	2.2e-16	53.7	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2930962812	255	10	250	1.3e-76	251	TIGR00186	rRNA methylase, putative, group 3
2930962814	470	2	469	0.0e+00	567.6	TIGR00435	cysteinyl-tRNA synthetase
2930962815	496	5	493	0.0e+00	569	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2930962817	458	1	452	0.0e+00	643.1	TIGR00416	DNA repair protein RadA
2930962818	179	60	178	4.9e-22	72	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2930962820	228	6	222	2.7e-87	285.4	TIGR00021	ribose 5-phosphate isomerase
2930962825	183	2	174	7.4e-63	205.9	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2930962829	383	126	274	8.2e-47	153	TIGR00350	cell envelope-related function transcriptional attenuator common domain
2930962832	931	226	253	2.1e-04	15.3	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	289	316	5.0e-04	14.1	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	345	372	2.8e-04	14.9	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	4	167	5.6e-59	192.2	TIGR03061	YhgE/Pip N-terminal domain
2930962832	931	540	567	2.1e-07	24.8	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	568	595	2.2e-06	21.5	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	603	630	1.0e-05	19.5	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	631	658	5.0e-04	14.1	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930962832	931	710	913	6.0e-71	232.1	TIGR03062	YhgE/Pip C-terminal domain
2930962835	376	208	376	4.2e-38	124.4	TIGR00254	diguanylate cyclase (GGDEF) domain
2930962837	275	8	274	5.2e-90	295.1	TIGR00828	PTS system, mannose/fructose/sorbose family, IID component
2930962840	139	1	116	7.9e-34	110.1	TIGR00824	PTS system, mannose/fructose/sorbose family, IIA component
2930962841	203	63	171	2.3e-08	28.4	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2930962842	468	19	341	1.2e-58	192.6	TIGR00797	putative efflux protein, MATE family
2930962849	293	4	292	3.2e-65	213.7	TIGR00191	homoserine kinase
2930962853	276	16	276	1.2e-71	234.6	TIGR00552	NAD+ synthetase
2930962854	488	11	468	0.0e+00	615.3	TIGR01513	putative nicotinate phosphoribosyltransferase
2930962856	147	2	133	3.0e-39	128.3	TIGR00696	bacterial polymer biosynthesis proteins, WecB/TagA/CpsF family
2930962859	380	1	373	4.5e-93	305.9	TIGR00221	N-acetylglucosamine-6-phosphate deacetylase
2930962860	267	3	264	1.3e-70	231.7	TIGR00112	pyrroline-5-carboxylate reductase
2930962863	258	1	231	1.9e-80	263.5	TIGR03729	putative phosphoesterase
2930962864	535	52	531	0.0e+00	451.3	TIGR00924	amino acid/peptide transporter (Peptide:H+ symporter), bacterial
2930962873	340	8	327	9.2e-116	380.2	TIGR00737	putative TIM-barrel protein, nifR3 family
2930962875	699	133	628	0.0e+00	771.6	TIGR01241	ATP-dependent metalloprotease FtsH
2930962876	180	8	173	8.4e-67	217.8	TIGR01203	hypoxanthine phosphoribosyltransferase
2930962877	450	22	206	5.0e-60	196.4	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2930962877	450	375	420	6.6e-09	28.9	TIGR02433	tRNA(Ile)-lysidine synthetase, C-terminal domain
2930962882	1180	155	1093	0.0e+00	1136.6	TIGR00580	transcription-repair coupling factor (mfd)
2930962883	185	1	185	7.8e-66	215.1	TIGR00447	aminoacyl-tRNA hydrolase
2930962884	318	11	307	0.0e+00	430.2	TIGR01771	L-lactate dehydrogenase
2930962890	373	7	372	5.0e-110	361.5	TIGR00492	alanine racemase
2930962891	122	1	120	1.3e-29	96.8	TIGR00516	holo-[acyl-carrier-protein] synthase
2930962894	461	31	455	6.9e-122	401.1	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2930962912	100	2	84	5.0e-11	36.3	TIGR01076	LPXTG-site transpeptidase (sortase) family protein
2930962914	83	1	81	5.2e-20	65.2	TIGR00105	ribosomal protein L31
2930962915	428	1	417	0.0e+00	465.5	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2930962916	715	13	35	3.0e-11	36.5	TIGR03715	KxYKxGKxW signal peptide
2930962917	218	1	217	3.9e-60	196.9	TIGR01252	alpha-acetolactate decarboxylase
2930962918	558	7	550	0.0e+00	774.6	TIGR02418	acetolactate synthase, catabolic
2930962924	535	1	528	0.0e+00	825.9	TIGR00337	CTP synthase
2930962925	222	12	94	1.1e-34	112.2	TIGR04567	DNA-directed RNA polymerase delta subunit
2930962931	271	5	263	4.8e-64	210.1	TIGR00099	Cof subfamily of IIB subfamily of haloacid dehalogenase superfamily
2930962938	326	10	318	5.8e-124	406.7	TIGR01251	ribose-phosphate pyrophosphokinase
2930962939	459	4	454	0.0e+00	580.9	TIGR01173	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2930962940	279	3	267	5.7e-109	356.9	TIGR01743	pur operon repressor, Bacillus subtilis type
2930962956	466	21	456	0.0e+00	474	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930962959	284	1	284	7.0e-87	285.4	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2930962961	296	23	290	2.9e-85	279.4	TIGR00755	ribosomal RNA small subunit methyltransferase A
2930962962	190	3	179	8.9e-56	182.5	TIGR00334	ribonuclease M5
2930962963	258	3	255	1.1e-79	261.2	TIGR00010	hydrolase, TatD family
2930962964	441	298	441	5.5e-41	133.4	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2930962965	242	7	227	3.4e-68	224.3	TIGR00398	methionine--tRNA ligase
2930962970	420	2	374	1.1e-89	295.1	TIGR00532	hydroxymethylglutaryl-CoA reductase, degradative
2930962971	306	3	304	2.2e-87	286.8	TIGR03706	exopolyphosphatase
2930962972	338	2	334	3.6e-82	270	TIGR00233	tryptophanyl-tRNA synthetase
2930962977	180	4	180	5.2e-64	209.2	TIGR03127	6-phospho 3-hexuloisomerase
2930962983	393	11	287	1.5e-72	238.2	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2930962998	419	1	418	1.0e-125	413.7	TIGR00234	tyrosyl-tRNA synthetase
2930963000	455	37	418	5.1e-112	368.7	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2930963006	467	18	459	8.1e-51	166.8	TIGR00800	NCS1 nucleoside transporter family
2930963012	378	2	378	0.0e+00	486.9	TIGR00045	glycerate kinase
2930963027	396	45	183	7.0e-36	117.2	TIGR00880	Multidrug resistance protein
2930963029	343	7	341	4.5e-50	164.4	TIGR00698	conserved hypothetical integral membrane protein
2930963030	203	12	202	6.1e-53	173.3	TIGR00779	cadmium resistance transporter (or sequestration) family protein
2930963034	522	3	513	0.0e+00	502.8	TIGR01525	heavy metal translocating P-type ATPase
2930963036	443	411	443	4.1e-05	18	TIGR01167	LPXTG-motif cell wall anchor domain
2930963053	684	5	27	1.4e-11	37.6	TIGR03715	KxYKxGKxW signal peptide
2930963053	684	649	684	1.7e-07	25.5	TIGR01167	LPXTG-motif cell wall anchor domain
2930963057	142	2	115	1.9e-29	96.1	TIGR01617	transcriptional regulator, Spx/MgsR family
2930963061	272	6	264	1.1e-47	156.5	TIGR00099	Cof subfamily of IIB subfamily of haloacid dehalogenase superfamily
2930963073	388	11	286	9.9e-72	235.4	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2930963082	437	10	434	3.7e-53	174.7	TIGR00410	PTS system, lactose/cellobiose family IIC component
2930963087	118	3	117	1.9e-22	73.6	TIGR00494	protein CrcB
2930963088	130	5	119	2.0e-22	73.5	TIGR00494	protein CrcB
2930963090	108	4	103	7.0e-35	113.1	TIGR01068	thioredoxin
2930963093	284	6	281	5.2e-81	265.6	TIGR00762	EDD domain protein, DegV family
2930963095	376	42	376	6.5e-102	335.4	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2930963099	217	6	208	4.8e-50	163.5	TIGR01182	Entner-Doudoroff aldolase
2930963101	335	1	316	4.7e-107	351.9	TIGR00793	2-keto-3-deoxygluconate transporter
2930963102	273	23	271	5.1e-96	314.7	TIGR01832	2-deoxy-D-gluconate 3-dehydrogenase
2930963109	169	76	159	5.4e-30	97.1	TIGR00589	O-6-methylguanine DNA methyltransferase
2930963117	586	6	575	0.0e+00	645.3	TIGR02720	pyruvate oxidase
2930963119	250	42	232	1.7e-20	67.4	TIGR01528	nicotinamide mononucleotide transporter PnuC
2930963130	388	5	383	3.1e-118	388.7	TIGR04350	putative C-S lyase
2930963131	317	10	305	9.5e-65	212.7	TIGR01413	Dyp-type peroxidase family
2930963134	401	11	372	1.5e-128	422.7	TIGR01186	glycine betaine/L-proline transport ATP binding subunit
2930963145	443	12	436	2.3e-106	349.7	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930963148	130	5	129	8.0e-43	139.5	TIGR01354	cytidine deaminase, homotetrameric
2930963149	194	10	181	2.4e-42	138.3	TIGR02227	signal peptidase I, bacterial type
2930963155	347	15	337	9.4e-83	271.6	TIGR01430	adenosine deaminase
2930963160	641	67	629	0.0e+00	631	TIGR01525	heavy metal translocating P-type ATPase
2930963163	148	9	138	2.8e-48	157.3	TIGR02698	copper transport repressor, CopY/TcrY family
2930963164	683	85	678	0.0e+00	590.6	TIGR01511	copper-(or silver)-translocating P-type ATPase
2930963172	231	1	222	4.1e-62	204	TIGR04416	group II intron reverse transcriptase/maturase
2930963193	147	5	143	4.2e-28	92.4	TIGR01753	flavodoxin, short chain
2930963207	460	8	426	0.0e+00	590.2	TIGR01311	glycerol kinase
2930963218	432	1	429	0.0e+00	536.2	TIGR00928	adenylosuccinate lyase
2930963219	428	5	427	0.0e+00	610.6	TIGR00184	adenylosuccinate synthase
2930963220	328	6	326	0.0e+00	570.7	TIGR01306	guanosine monophosphate reductase, bacterial
2930963221	526	37	435	4.5e-102	335.9	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2930963232	905	866	902	2.1e-05	18.9	TIGR01167	LPXTG-motif cell wall anchor domain
2930963233	294	62	287	1.4e-25	84	TIGR01716	transcriptional activator, Rgg/GadR/MutR family, C-terminal domain
2930963254	480	10	463	8.8e-119	390.8	TIGR00931	Na+/H+ antiporter NhaC
2930963262	390	7	371	1.1e-87	288.4	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2930963263	169	16	166	7.3e-35	113.6	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
2930963267	259	6	259	7.9e-114	373	TIGR02415	acetoin reductases
2930963268	457	2	438	7.1e-116	381.4	TIGR00879	MFS transporter, sugar porter (SP) family
2930963269	502	6	485	0.0e+00	563.2	TIGR01312	D-xylulose kinase
2930963270	449	5	443	0.0e+00	698.3	TIGR02630	xylose isomerase
2930963275	337	2	330	7.1e-97	318.1	TIGR00545	lipoyltransferase and lipoate-protein ligase
2930963278	176	74	161	4.0e-24	78.3	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2930963287	323	106	321	2.6e-27	89.5	TIGR01297	cation diffusion facilitator family transporter
2930963289	295	16	295	7.5e-55	180	TIGR00005	pseudouridine synthase, RluA family
2930963296	160	9	156	1.0e-40	133	TIGR01462	transcription elongation factor GreA
2930963299	167	13	166	2.4e-47	154.2	TIGR00011	Cys-tRNA(Pro) deacylase
2930963304	464	12	441	4.9e-64	210.5	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930963309	492	35	480	7.7e-129	423.8	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930963313	300	1	300	5.3e-118	387.3	TIGR00872	6-phosphogluconate dehydrogenase (decarboxylating)
2930963314	522	12	516	0.0e+00	694.2	TIGR01314	gluconate kinase, FGGY type
2930963321	472	20	461	9.9e-90	294.9	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930963324	365	1	336	1.9e-39	129.4	TIGR00797	putative efflux protein, MATE family
2930963329	395	1	395	0.0e+00	457.3	TIGR00016	acetate kinase
2930963347	778	70	481	2.3e-50	165.1	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2930963358	477	23	449	2.0e-80	264.5	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930963373	822	788	822	7.3e-06	20.3	TIGR01167	LPXTG-motif cell wall anchor domain
2930963373	822	8	30	2.7e-10	33.5	TIGR03715	KxYKxGKxW signal peptide
2930963399	1262	6	1252	0.0e+00	1401.5	TIGR02785	helicase-exonuclease AddAB, AddA subunit, Firmicutes type
2930963400	1201	1	1194	0.0e+00	852.4	TIGR02773	helicase-exonuclease AddAB, AddB subunit
2930963401	380	7	370	5.7e-96	315.6	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2930963407	96	12	55	7.6e-14	45	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2930963412	311	14	308	1.7e-99	326.6	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
2930963413	258	25	254	8.3e-29	94.5	TIGR00025	ABC transporter efflux protein, DrrB family
2930963426	442	25	434	2.1e-80	264.2	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930963430	485	3	485	0.0e+00	532.6	TIGR04265	cardiolipin synthase
2930963435	102	69	102	2.9e-06	21.6	TIGR01167	LPXTG-motif cell wall anchor domain
2930963441	398	367	398	1.3e-04	16.4	TIGR01167	LPXTG-motif cell wall anchor domain
2930963446	195	10	183	6.2e-44	143.5	TIGR02227	signal peptidase I, bacterial type
2930963447	418	30	409	4.7e-87	286.6	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2930963457	227	2	225	3.1e-54	177.5	TIGR02254	noncanonical pyrimidine nucleotidase, YjjG family
2930963460	636	12	631	0.0e+00	906.1	TIGR00136	glucose-inhibited division protein A
2930963461	464	14	464	0.0e+00	452.6	TIGR00450	tRNA modification GTPase TrmE
2930963463	277	58	242	9.3e-60	195.7	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2930963464	118	1	112	1.4e-24	80.2	TIGR00188	ribonuclease P protein component, eubacterial
2930963465	44	1	44	7.3e-22	71.2	TIGR01030	ribosomal protein L34, bacterial type
2930963477	334	1	333	1.2e-96	317.9	TIGR03937	poly-beta-1,6 N-acetyl-D-glucosamine synthase
2930963478	697	3	25	4.1e-12	39.3	TIGR03715	KxYKxGKxW signal peptide
2930963478	697	660	694	1.8e-05	19.1	TIGR01167	LPXTG-motif cell wall anchor domain
2930963484	711	1	711	0.0e+00	613.1	TIGR01056	DNA topoisomerase III, bacteria and conjugative plasmid
2930963531	612	60	592	0.0e+00	539.1	TIGR01525	heavy metal translocating P-type ATPase
2930963546	457	11	430	4.6e-66	217.2	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930963571	282	4	280	6.3e-78	255.5	TIGR00762	EDD domain protein, DegV family
2930963583	1055	104	748	4.0e-102	336.5	TIGR00348	type I site-specific deoxyribonuclease, HsdR family
2930963584	540	7	513	3.5e-123	405.7	TIGR00497	type I restriction system adenine methylase (hsdM)
2930963597	282	4	280	6.3e-78	255.5	TIGR00762	EDD domain protein, DegV family
2930963608	118	4	104	1.6e-11	38.4	TIGR02385	addiction module toxin, RelE/StbE family
2930963609	92	4	55	3.7e-10	32.9	TIGR01552	prevent-host-death family protein
