gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930961886	299	100	1	299	1	299	0.0e+00	702	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930961889	499	100	1	499	1	499	0.0e+00	1160	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930961890	505	99.21	1	505	1	505	0.0e+00	1170	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930961892	508	99.8	1	508	15	522	0.0e+00	1180	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930961897	503	99.8	1	503	1	503	0.0e+00	1170	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930961898	504	99.8	1	504	1	504	0.0e+00	1170	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930961899	513	100	1	513	1	513	0.0e+00	1200	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930961908	284	99.65	1	284	1	284	0.0e+00	650	KO:K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	EC:2.1.1.187	
2930961910	170	99.41	1	170	1	170	3.6e-125	402	KO:K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	EC:2.1.1.207	
2930961911	781	99.74	1	781	1	781	0.0e+00	1740	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930961914	143	100	1	143	1	143	4.6e-103	337	KO:K03925	MraZ protein		
2930961915	314	100	1	314	1	314	0.0e+00	715	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	
2930961917	631	99.84	1	631	89	719	0.0e+00	1410	KO:K08724	penicillin-binding protein 2B		
2930961918	327	99.69	5	327	1	323	0.0e+00	750	KO:K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	EC:2.7.8.13	
2930961919	474	98.1	1	474	1	474	0.0e+00	1030	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	
2930961920	364	98.63	1	364	1	364	0.0e+00	798	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	
2930961921	289	100	1	289	1	289	0.0e+00	652	KO:K03589	cell division protein FtsQ		
2930961922	442	100	1	442	1	442	0.0e+00	982	KO:K03590	cell division protein FtsA		
2930961923	419	99.76	1	419	1	419	0.0e+00	929	KO:K03531	cell division protein FtsZ		
2930961924	143	100	1	143	1	143	1.4e-100	329	KO:K09772	cell division inhibitor SepF		
2930961925	94	100	1	94	1	94	6.1e-61	212	KO:K02221	YggT family protein		
2930961927	236	100	1	236	1	236	0.0e+00	527	KO:K04074	cell division initiation protein		
2930961928	937	99.89	1	937	1	937	0.0e+00	2180	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	
2930961929	74	100	1	74	1	74	3.0e-47	171	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2930961930	180	100	1	180	1	180	2.1e-125	404	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2930961932	230	100	1	230	1	230	0.0e+00	516	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	
2930961933	398	100	1	398	1	398	0.0e+00	897	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930961936	375	100	1	375	1	375	0.0e+00	885	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	
2930961937	218	100	1	218	1	218	0.0e+00	499	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930961939	841	99.05	1	841	1	841	0.0e+00	1860	KO:K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	EC:3.1.11.5	
2930961940	328	100	1	328	1	328	0.0e+00	721	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930961942	229	99.56	1	229	1	229	0.0e+00	515	KO:K10009	cystine transport system permease protein		
2930961943	292	100	1	292	1	292	0.0e+00	658	KO:K02424	cystine transport system substrate-binding protein		
2930961944	495	99.19	1	495	1	495	0.0e+00	1120	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	
2930961945	549	99.64	1	549	1	549	0.0e+00	1240	KO:K02035	peptide/nickel transport system substrate-binding protein		
2930961945	549	99.64	1	549	1	549	0.0e+00	1240	KO:K15580	oligopeptide transport system substrate-binding protein		
2930961946	302	100	1	302	1	302	0.0e+00	661	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	
2930961947	329	100	1	329	1	329	0.0e+00	756	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930961950	306	99.67	1	306	1	306	0.0e+00	667	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	
2930961951	626	99.68	1	626	49	674	0.0e+00	1430	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930961957	559	100	1	559	1	559	0.0e+00	1270	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930961960	183	100	1	183	4	186	0.0e+00	426	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	
2930961961	371	100	1	371	1	371	0.0e+00	861	KO:K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930961962	325	100	1	325	1	325	0.0e+00	736	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930961963	439	99.77	1	439	1	439	0.0e+00	986	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	
2930961964	475	100	1	475	1	475	0.0e+00	1070	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	
2930961967	263	100	1	263	1	263	0.0e+00	595	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	
2930961968	614	100	1	614	1	614	0.0e+00	1390	KO:K06207	GTP-binding protein		
2930961970	280	100	1	270	87	356	0.0e+00	611	KO:K03588	cell division protein FtsW		
2930961973	161	100	1	161	1	161	1.1e-109	357	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	
2930961974	349	100	1	349	1	349	0.0e+00	808	KO:K07177	PDZ domain-containing protein		
2930961975	231	100	1	231	1	231	0.0e+00	518	KO:K02237	competence protein ComEA		
2930961976	159	100	1	159	1	159	9.7e-117	377	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	
2930961977	755	98.94	1	755	1	755	0.0e+00	1760	KO:K02238	competence protein ComEC		
2930961978	342	99.71	1	342	1	342	0.0e+00	755	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	
2930961979	84	100	1	84	1	84	5.8e-50	179	KO:K02968	small subunit ribosomal protein S20		
2930961980	89	100	1	89	1	89	1.0e-57	202	KO:K02956	small subunit ribosomal protein S15		
2930961981	610	100	1	610	1	610	0.0e+00	1380	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930961983	396	100	1	396	1	396	0.0e+00	906	KO:K02358	elongation factor Tu		
2930961984	436	100	1	436	1	436	0.0e+00	977	KO:K03545	trigger factor		
2930961985	418	100	1	418	1	418	0.0e+00	934	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		
2930961986	197	100	1	197	1	197	0.0e+00	457	KO:K03978	GTP-binding protein		
2930961989	605	99.67	1	605	1	605	0.0e+00	1380	KO:K03703	excinuclease ABC subunit C		
2930961990	450	100	1	402	1	402	0.0e+00	918	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	
2930961993	317	99.68	1	317	1	317	0.0e+00	721	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	
2930961995	773	100	1	773	1	773	0.0e+00	1740	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	
2930961996	172	100	1	172	1	172	5.5e-122	393	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	
2930962006	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930962007	154	100	1	154	1	154	2.6e-109	356	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	
2930962009	220	100	1	220	1	220	0.0e+00	513	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930962011	389	99.23	1	389	1	389	0.0e+00	873	KO:K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	EC:2.3.3.10	
2930962015	209	100	1	209	1	209	0.0e+00	473	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	
2930962017	74	100	1	74	1	74	1.2e-48	175	KO:K09976	uncharacterized protein		
2930962018	586	99.83	1	586	1	586	0.0e+00	1310	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930962019	597	99.83	1	597	1	597	0.0e+00	1340	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930962020	213	100	1	213	1	213	0.0e+00	501	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	
2930962022	89	100	1	89	1	89	4.5e-62	214	KO:K07461	putative endonuclease		
2930962023	332	100	1	332	1	332	0.0e+00	750	KO:K03778	D-lactate dehydrogenase [EC:1.1.1.28]	EC:1.1.1.28	
2930962024	239	100	1	239	1	239	0.0e+00	556	KO:K07025	putative hydrolase of the HAD superfamily		
2930962025	267	100	1	267	1	267	0.0e+00	604	KO:K02967	small subunit ribosomal protein S2		
2930962026	294	100	1	294	1	294	0.0e+00	642	KO:K02357	elongation factor Ts		
2930962027	240	100	1	240	1	240	0.0e+00	534	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	
2930962028	185	100	1	185	1	185	3.8e-126	407	KO:K02838	ribosome recycling factor		
2930962030	262	99.62	1	262	1	262	0.0e+00	606	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	
2930962031	263	100	1	263	1	263	0.0e+00	592	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	
2930962032	425	100	1	425	1	425	0.0e+00	952	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	
2930962033	569	99.65	1	569	1	569	0.0e+00	1280	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	
2930962034	1445	99.93	1	1445	1	1445	0.0e+00	3320	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	
2930962036	157	100	1	157	1	157	4.1e-108	352	KO:K09748	ribosome maturation factor RimP		
2930962037	400	99.5	1	400	1	400	0.0e+00	885	KO:K02600	N utilization substance protein A		
2930962038	98	100	1	98	1	98	1.9e-65	225	KO:K07742	uncharacterized protein		
2930962040	780	100	1	780	1	780	0.0e+00	1760	KO:K02519	translation initiation factor IF-2		
2930962041	116	100	1	116	1	116	5.9e-76	257	KO:K02834	ribosome-binding factor A		
2930962042	303	99.67	1	303	1	303	0.0e+00	687	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	
2930962043	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	
2930962043	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	
2930962044	345	100	1	345	1	345	0.0e+00	768	KO:K03705	heat-inducible transcriptional repressor		
2930962045	194	100	1	194	1	194	0.0e+00	427	KO:K03687	molecular chaperone GrpE		
2930962046	619	100	1	619	1	619	0.0e+00	1380	KO:K04043	molecular chaperone DnaK		
2930962047	382	100	1	382	1	382	0.0e+00	915	KO:K03686	molecular chaperone DnaJ		
2930962049	508	100	1	508	1	508	0.0e+00	1180	KO:K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	EC:6.1.1.13	
2930962050	402	100	1	402	1	402	0.0e+00	959	KO:K03739	membrane protein involved in D-alanine export		
2930962051	77	100	1	77	1	77	5.7e-47	170	KO:K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	EC:6.1.1.13	
2930962052	429	100	1	429	1	429	0.0e+00	1000	KO:K03740	D-alanine transfer protein		
2930962053	610	100	1	610	1	610	0.0e+00	1370	KO:K03596	GTP-binding protein LepA		
2930962059	127	100	1	127	1	127	1.1e-82	277	KO:K03282	large conductance mechanosensitive channel		
2930962061	316	100	1	316	1	316	0.0e+00	726	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2930962062	250	99.6	1	250	1	250	0.0e+00	561	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2930962064	744	100	1	744	1	744	0.0e+00	1710	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930962065	147	100	1	147	1	147	1.2e-101	333	KO:K07560	D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	EC:3.1.-	
2930962068	283	100	1	283	1	283	0.0e+00	653	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930962070	431	100	1	431	1	431	0.0e+00	984	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	
2930962071	600	100	1	600	1	600	0.0e+00	1380	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	
2930962072	175	99.43	1	175	1	175	3.0e-128	412	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930962076	269	100	1	269	1	269	0.0e+00	634	KO:K09692	teichoic acid transport system permease protein		
2930962077	407	99.75	1	407	1	407	0.0e+00	960	KO:K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	EC:2.7.8.12	
2930962078	309	99.68	1	309	1	309	0.0e+00	704	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	
2930962079	275	100	1	275	1	275	0.0e+00	619	KO:K09773	uncharacterized protein		
2930962080	62	100	1	62	1	62	1.7e-36	139	KO:K02970	small subunit ribosomal protein S21		
2930962083	148	100	1	148	1	148	4.8e-98	323	KO:K09117	uncharacterized protein		
2930962084	328	100	1	328	1	328	0.0e+00	732	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2930962085	162	100	1	162	1	162	1.5e-115	374	KO:K07042	probable rRNA maturation factor		
2930962086	131	100	1	131	1	131	1.2e-87	292	KO:K00887	undecaprenol kinase [EC:2.7.1.66]	EC:2.7.1.66	
2930962087	301	100	1	301	1	301	0.0e+00	686	KO:K03595	GTPase		
2930962088	260	100	1	260	1	260	0.0e+00	608	KO:K03584	DNA repair protein RecO (recombination protein O)		
2930962089	307	100	1	307	1	307	0.0e+00	723	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	
2930962090	691	100	1	691	1	691	0.0e+00	1530	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	
2930962091	612	100	1	612	10	621	0.0e+00	1390	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2930962092	374	100	1	374	1	374	0.0e+00	830	KO:K03086	RNA polymerase primary sigma factor		
2930962095	1096	98.08	1	1096	1	1096	0.0e+00	2330	KO:K06994	putative drug exporter of the RND superfamily		
2930962096	235	99.57	1	235	1	235	0.0e+00	521	KO:K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	EC:2.1.1.217	
2930962098	413	100	1	413	1	413	0.0e+00	945	KO:K01258	tripeptide aminopeptidase [EC:3.4.11.4]	EC:3.4.11.4	
2930962099	870	99.89	1	870	1	870	0.0e+00	1920	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		
2930962100	1134	99.82	14	1134	1	1121	0.0e+00	2510	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	
2930962101	242	99.59	1	242	1	242	0.0e+00	529	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	
2930962102	585	100	1	585	1	585	0.0e+00	1300	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	
2930962103	293	99.66	1	293	1	293	0.0e+00	676	KO:K00243	uncharacterized protein		
2930962104	298	100	1	298	1	298	0.0e+00	672	KO:K04763	integrase/recombinase XerD		
2930962105	131	100	1	131	1	131	5.6e-95	312	KO:K02859	riboflavin biosynthesis RibT protein		
2930962106	262	100	1	262	1	262	0.0e+00	578	KO:K05896	segregation and condensation protein A		
2930962107	200	100	1	200	1	200	0.0e+00	435	KO:K06024	segregation and condensation protein B		
2930962108	240	100	1	240	1	240	0.0e+00	534	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	
2930962114	226	99.56	1	226	1	226	0.0e+00	491	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	
2930962115	434	100	1	434	1	434	0.0e+00	965	KO:K02945	small subunit ribosomal protein S1		
2930962116	435	100	1	435	1	435	0.0e+00	983	KO:K03977	GTPase		
2930962117	91	100	1	91	1	91	5.2e-57	200	KO:K03530	DNA-binding protein HU-beta		
2930962120	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	
2930962120	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	
2930962120	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	
2930962121	630	100	1	630	1	630	0.0e+00	1420	KO:K15738	ATP-binding cassette, subfamily F, uup		
2930962122	316	100	1	316	1	316	0.0e+00	752	KO:K00560	thymidylate synthase [EC:2.1.1.45]	EC:2.1.1.45	
2930962123	163	100	1	163	1	163	7.5e-120	386	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	
2930962124	213	100	1	213	1	213	0.0e+00	498	KO:K11068	hemolysin III		
2930962132	286	99.65	1	286	1	286	0.0e+00	643	KO:K14540	ribosome biogenesis GTPase A		
2930962133	257	99.61	1	257	3	259	0.0e+00	564	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	
2930962134	296	99.66	1	296	1	296	0.0e+00	678	KO:K04096	DNA processing protein		
2930962135	703	100	1	703	1	703	0.0e+00	1630	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	
2930962136	311	99.68	1	311	1	311	0.0e+00	717	KO:K03733	integrase/recombinase XerC		
2930962137	180	100	1	180	1	180	8.7e-125	402	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	
2930962138	470	99.79	1	470	7	476	0.0e+00	1040	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		
2930962141	125	100	1	125	1	125	1.4e-87	291	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	
2930962142	95	86.17	1	94	1	94	3.0e-51	184	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	
2930962143	576	100	1	576	80	655	0.0e+00	1310	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	
2930962144	815	100	1	815	1	815	0.0e+00	1820	KO:K02621	topoisomerase IV subunit A [EC:5.99.1.-]	EC:5.99.1.-	
2930962146	309	99.68	1	309	1	309	0.0e+00	683	KO:K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	
2930962148	147	100	1	147	1	147	7.0e-108	351	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	
2930962149	177	99.44	1	177	1	177	0.0e+00	422	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930962157	163	92.64	1	163	1	163	5.4e-111	361	KO:K06910	uncharacterized protein		
2930962169	181	98.34	1	181	1	181	0.0e+00	429	KO:K06910	uncharacterized protein		
2930962170	245	99.18	1	245	1	245	0.0e+00	536	KO:K07090	uncharacterized protein		
2930962176	260	99.22	1	257	1	257	0.0e+00	604	KO:K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	EC:3.1.3.16	
2930962178	217	99.54	1	217	1	217	0.0e+00	492	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	
2930962187	858	100	1	858	1	858	0.0e+00	1920	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930962188	358	100	1	358	1	358	0.0e+00	816	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930962189	177	100	1	177	24	200	1.3e-119	387	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930962190	307	100	1	307	1	307	0.0e+00	701	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930962191	174	99.43	1	174	1	174	6.5e-122	393	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	
2930962193	414	99.27	1	411	1	411	0.0e+00	916	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	
2930962195	134	99.25	1	134	1	134	1.4e-91	303	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	
2930962197	200	100	1	200	1	200	0.0e+00	463	KO:K07078	uncharacterized protein		
2930962199	223	100	1	223	1	223	0.0e+00	531	KO:K07052	uncharacterized protein		
2930962201	153	100	1	153	28	180	2.7e-110	358	KO:K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	EC:3.6.1.55	
2930962203	448	100	1	448	2	449	0.0e+00	1030	KO:K03320	ammonium transporter, Amt family		
2930962205	380	100	1	380	1	380	0.0e+00	878	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	
2930962209	201	99.5	1	201	1	201	0.0e+00	468	KO:K03700	recombination protein U		
2930962210	768	99.87	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	
2930962210	768	99.87	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	
2930962213	231	99.57	1	231	1	231	0.0e+00	520	KO:K02086	DNA replication protein		
2930962217	946	99.89	1	946	1	946	0.0e+00	2110	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	
2930962218	315	99.68	1	315	1	315	0.0e+00	701	KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	
2930962219	324	99.69	1	324	1	324	0.0e+00	732	KO:K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	EC:4.1.1.33	
2930962220	357	100	1	357	1	357	0.0e+00	822	KO:K00938	phosphomevalonate kinase [EC:2.7.4.2]	EC:2.7.4.2	
2930962221	345	100	1	345	1	345	0.0e+00	775	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2930962223	270	99.63	1	270	1	270	0.0e+00	619	KO:K07024	uncharacterized protein		
2930962224	386	100	1	386	1	386	0.0e+00	866	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930962230	346	100	1	346	2	347	0.0e+00	799	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	
2930962231	239	99.16	1	239	1	239	0.0e+00	536	KO:K01992	ABC-2 type transport system permease protein		
2930962232	233	100	1	233	1	233	0.0e+00	537	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930962237	673	99.7	1	668	1	669	0.0e+00	1510	KO:K03549	KUP system potassium uptake protein		
2930962238	269	97.39	1	268	107	374	0.0e+00	597	KO:K03449	MFS transporter, CP family, cyanate transporter		
2930962239	658	98.78	1	658	1	658	0.0e+00	1440	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930962245	241	100	1	241	1	241	0.0e+00	530	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930962247	226	100	1	226	1	226	0.0e+00	527	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930962250	116	97.41	1	116	17	132	1.6e-77	261	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	
2930962254	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930962256	379	99.47	1	379	1	379	0.0e+00	854	KO:K10112	multiple sugar transport system ATP-binding protein		
2930962258	476	99.79	1	476	1	476	0.0e+00	1080	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	
2930962262	154	100	13	154	1	142	1.9e-100	330	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.1.2.50	
2930962262	154	100	13	154	1	142	1.9e-100	330	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.2.3.12	
2930962268	500	100	1	500	1	500	0.0e+00	1160	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	
2930962269	62	98.39	1	62	1	62	2.4e-36	138	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	
2930962271	471	99.36	1	471	1	471	0.0e+00	1090	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930962277	420	100	1	420	1	420	0.0e+00	936	KO:K05910	NADH peroxidase [EC:1.11.1.1]	EC:1.11.1.1	
2930962279	181	97.79	1	181	1	181	0.0e+00	421	KO:K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	EC:2.3.1.-	
2930962288	362	99.72	1	362	1	362	0.0e+00	829	KO:K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	EC:1.1.1.90	
2930962300	173	100	1	173	1	173	1.1e-118	384	KO:K03523	biotin transport system substrate-specific component		
