gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930962217	946	53098	SuperFamily	95.18	1	190	2.9e-54	177.5	190
2930962217	946	52540	SuperFamily	90.31	196	899	7.2e-20	65.1	704
2930962218	315	54211	SuperFamily	97.94	4	188	5.3e-37	121.2	185
2930962218	315	55060	SuperFamily	58.65	192	307	6.1e-06	20.1	116
2930962219	324	54211	SuperFamily	95.21	1	178	6.3e-39	127.5	178
2930962219	324	55060	SuperFamily	92.61	173	324	5.1e-39	128.2	152
2930962220	357	54211	SuperFamily	98.97	1	228	3.7e-55	180.2	228
2930962221	345	51395	SuperFamily	96.96	25	345	6.7e-75	245.5	321
2930962222	452	53335	SuperFamily	95.85	1	294	2.6e-63	207.6	294
2930962223	270	56784	SuperFamily	95.76	2	268	1.3e-60	199	267
2930962224	386	53187	SuperFamily	93.77	4	382	4.5e-61	200	379
2930962225	154	88697	SuperFamily	80.83	11	133	7.3e-06	20	123
2930962226	152	51430	SuperFamily	44.44	1	146	3.3e-34	111.9	146
2930962227	125	51430	SuperFamily	46.71	1	125	6.0e-40	130.7	125
2930962228	291	51430	SuperFamily	91.67	3	288	5.6e-87	285	286
2930962229	290	46785	SuperFamily	96.63	2	90	4.8e-18	58.2	89
2930962229	290	53850	SuperFamily	42.93	95	288	6.7e-05	16.9	194
2930962230	346	50129	SuperFamily	90.1	1	186	1.4e-43	142.2	186
2930962232	233	52540	SuperFamily	96.67	1	222	1.1e-29	97.7	222
2930962233	151	46955	SuperFamily	93.7	3	127	1.3e-33	109	125
2930962234	339	51735	SuperFamily	96.78	1	336	4.3e-58	190.9	336
2930962235	322	50129	SuperFamily	80.37	2	182	9.6e-36	116.1	181
2930962236	265	53474	SuperFamily	93.17	1	261	6.9e-35	114.9	261
2930962238	269	103473	SuperFamily	65.77	1	268	7.4e-26	84.5	268
2930962240	117	89360	SuperFamily	97.46	1	114	5.2e-28	91.2	114
2930962241	367	51395	SuperFamily	98.85	17	366	4.1e-87	285.9	350
2930962242	212	46689	SuperFamily	71.59	12	96	1.4e-18	60	85
2930962242	212	48498	SuperFamily	89.43	97	212	2.7e-07	24.6	116
2930962244	236	159871	SuperFamily	62.64	23	121	3.8e-02	8.2	99
2930962245	241	52540	SuperFamily	94.09	2	230	8.9e-60	195.7	229
2930962246	85	46689	SuperFamily	82.98	1	84	2.1e-10	34.4	84
2930962247	226	53187	SuperFamily	93.33	48	223	6.2e-17	55.5	176
2930962248	86	46689	SuperFamily	79.79	2	85	1.6e-09	31.6	84
2930962249	83	46689	SuperFamily	77.66	1	83	3.3e-11	37	83
2930962250	116	52788	SuperFamily	83.21	1	116	4.1e-32	104.6	116
2930962251	194	46689	SuperFamily	91.14	1	78	2.5e-20	65.3	78
2930962251	194	48498	SuperFamily	72.65	82	187	9.0e-08	26.1	106
2930962252	667	52540	SuperFamily	93.75	3	235	2.8e-68	223.1	233
2930962252	667	81665	SuperFamily	32.07	253	654	8.6e-04	12.3	402
2930962254	306	46689	SuperFamily	40.4	11	61	9.0e-07	23	51
2930962254	306	46689	SuperFamily	65.66	52	124	9.0e-07	23	73
2930962254	306	53098	SuperFamily	89.94	153	304	7.0e-28	91.3	152
2930962255	267	53850	SuperFamily	43.09	23	259	4.0e-30	99.5	237
2930962256	379	52540	SuperFamily	97.5	3	248	1.4e-87	285.9	246
2930962256	379	50331	SuperFamily	94.81	238	378	2.7e-14	46.9	141
2930962257	238	55811	SuperFamily	85.03	4	173	6.8e-24	78.3	170
2930962257	238	46785	SuperFamily	95.31	170	232	1.0e-27	87.8	63
2930962258	476	54675	SuperFamily	95.62	1	133	5.6e-44	142.7	133
2930962258	476	51690	SuperFamily	98.26	134	476	4.2e-113	371.2	343
2930962259	181	52499	SuperFamily	69.96	1	181	4.2e-49	161.1	181
2930962260	212	46689	SuperFamily	40.4	11	57	3.8e-05	17.8	47
2930962260	212	46689	SuperFamily	64.65	52	124	3.8e-05	17.8	73
2930962261	41	161070	SuperFamily	4.91	3	36	3.6e-03	10.3	34
2930962262	154	55620	SuperFamily	93.87	10	131	5.9e-18	58.9	122
2930962263	454	53448	SuperFamily	90.24	38	360	1.1e-47	157.1	323
2930962265	196	49344	SuperFamily	70.37	12	154	1.2e-03	12.7	143
2930962266	34	47413	SuperFamily	37.08	1	34	4.1e-08	26.4	34
2930962267	191	63411	SuperFamily	48.83	4	179	1.0e-03	12.7	176
2930962268	500	53067	SuperFamily	99.21	5	256	1.0e-97	320.1	252
2930962268	500	53067	SuperFamily	97.15	255	497	9.1e-81	263.9	243
2930962269	62	55331	SuperFamily	95.16	2	62	5.0e-18	57.6	61
2930962270	297	54913	SuperFamily	69.64	202	288	3.2e-03	11.9	87
2930962272	246	161070	SuperFamily	36.15	10	228	2.2e-02	7.7	219
2930962273	256	103456	SuperFamily	35.38	171	220	1.4e-01	6.2	50
2930962274	287	53474	SuperFamily	85.82	38	282	2.5e-17	58.2	245
2930962275	274	47413	SuperFamily	90.77	3	67	2.3e-15	49.5	65
2930962275	274	48452	SuperFamily	30.83	94	152	4.9e-10	33.4	59
2930962275	274	48452	SuperFamily	75.94	110	236	4.9e-10	33.4	127
2930962276	198	46689	SuperFamily	82.05	3	73	1.4e-11	37.9	71
2930962276	198	48498	SuperFamily	96.52	80	194	3.9e-09	30.7	115
2930962277	420	51905	SuperFamily	62.31	1	117	9.3e-45	145.9	117
2930962277	420	51905	SuperFamily	95.98	121	291	9.3e-45	145.9	171
2930962277	420	55424	SuperFamily	97.62	293	420	9.0e-22	71.1	128
2930962278	140	55961	SuperFamily	90.41	7	136	1.0e-10	35.8	130
2930962279	181	55729	SuperFamily	97.13	3	174	5.0e-32	104.9	172
2930962280	163	56634	SuperFamily	31.82	1	160	8.1e-37	121.1	160
2930962281	343	56634	SuperFamily	56.74	2	332	0.0e+00	513.3	331
2930962283	335	51430	SuperFamily	98.84	1	318	7.3e-92	301.3	318
2930962284	117	46955	SuperFamily	94.07	1	111	1.2e-26	86.4	111
2930962286	268	88659	SuperFamily	56.34	90	145	1.8e-06	21.5	56
2930962286	268	46689	SuperFamily	42.11	171	211	4.4e-03	11.3	41
2930962287	298	46785	SuperFamily	96.63	1	89	7.5e-20	63.9	89
2930962287	298	53850	SuperFamily	73.42	86	298	4.0e-11	36.9	213
2930962288	362	50129	SuperFamily	96.48	1	192	5.9e-59	192.5	192
2930962288	362	51735	SuperFamily	91.14	187	331	3.0e-15	50.7	145
2930962289	117	142906	SuperFamily	82.44	1	117	6.5e-29	94.4	117
2930962290	196	52317	SuperFamily	95.21	1	180	7.1e-29	94.5	180
2930962292	104	143100	SuperFamily	58.75	2	68	9.2e-09	28.8	67
2930962294	152	53383	SuperFamily	25.17	4	151	4.0e-03	10.2	148
2930962295	67	52499	SuperFamily	27.67	1	62	4.5e-09	30.2	62
2930962296	96	52499	SuperFamily	46.25	1	95	1.8e-20	67.5	95
2930962297	96	46785	SuperFamily	76.85	2	96	7.4e-23	73.7	95
2930962298	384	103473	SuperFamily	93.29	2	382	2.0e-60	198.3	381
2930962299	106	101386	SuperFamily	90.27	1	106	2.0e-24	79.1	106
2930962300	173	48317	SuperFamily	44.2	7	142	6.6e-01	3.7	136
2930962301	263	55681	SuperFamily	90.34	9	206	1.3e-36	119.4	198
2930962301	263	50037	SuperFamily	89.36	209	254	8.5e-06	18.9	46
2930962302	252	51735	SuperFamily	98.48	6	252	4.4e-56	183.9	247
2930962303	255	52096	SuperFamily	81.01	1	255	7.7e-72	235.5	255
2930962304	277	52096	SuperFamily	96.2	25	277	5.8e-67	219	253
2930962305	473	56059	SuperFamily	97	90	388	9.2e-65	212.2	299
2930962306	136	54637	SuperFamily	81.87	1	136	1.4e-33	109.6	136
2930962307	141	51230	SuperFamily	92.5	62	139	3.9e-23	73.9	78
2930962308	408	53901	SuperFamily	99.6	2	249	1.5e-66	217.9	248
2930962308	408	53901	SuperFamily	23.6	257	354	1.5e-66	217.9	98
2930962309	241	51735	SuperFamily	98.48	3	241	4.5e-76	249.5	239
2930962310	304	52151	SuperFamily	97.46	2	299	2.1e-50	165.2	298
2930962311	82	47336	SuperFamily	66.96	1	82	2.8e-20	66	82
2930962312	327	53901	SuperFamily	97.5	7	171	1.2e-62	204.4	165
2930962312	327	53901	SuperFamily	83.5	169	327	1.2e-62	204.4	159
2930962313	155	46785	SuperFamily	90.97	13	153	4.1e-27	88	141
2930962314	148	54637	SuperFamily	83.63	2	147	1.4e-45	148.6	146
2930962315	51	51905	SuperFamily	61.7	2	41	4.0e-03	11.2	40
2930962316	118	50104	SuperFamily	84.06	1	118	3.3e-49	159.2	118
2930962317	195	75217	SuperFamily	73.81	1	194	2.2e-72	236	194
2930962318	172	50447	SuperFamily	96.63	2	92	5.8e-22	70.8	91
2930962318	172	50346	SuperFamily	100	101	171	2.9e-20	65.2	71
2930962319	86	54814	SuperFamily	55.88	7	68	6.5e-08	25.7	62
2930962320	91	54565	SuperFamily	85.15	2	91	5.9e-37	118.8	90
2930962321	97	51395	SuperFamily	10.76	4	97	1.9e-04	15	94
2930962322	437	48498	SuperFamily	47.97	185	273	8.9e-01	3.9	89
2930962322	437	53300	SuperFamily	69.84	293	430	7.3e-10	33	138
2930962323	390	52540	SuperFamily	53.45	4	263	2.9e-12	40.9	260
2930962324	472	81665	SuperFamily	51.48	25	472	2.1e-63	208.5	448
2930962325	421	81665	SuperFamily	47.89	3	369	2.6e-68	224.7	367
2930962326	482	52540	SuperFamily	96.94	43	362	1.8e-58	192.1	320
2930962327	113	88659	SuperFamily	95.28	2	106	4.0e-35	113.1	105
2930962328	40	52540	SuperFamily	14.01	1	31	2.5e-04	14.9	31
2930962329	454	47364	SuperFamily	95.24	178	260	3.1e-18	58.8	83
2930962329	454	52540	SuperFamily	78.74	266	447	4.0e-44	144.4	182
2930962330	511	52540	SuperFamily	48.95	1	504	6.8e-41	134.7	504
2930962331	693	52540	SuperFamily	50.35	1	553	8.7e-46	150.8	553
2930962332	229	69065	SuperFamily	91.72	4	165	9.7e-49	158.4	162
2930962332	229	54768	SuperFamily	98.55	161	229	7.0e-21	67	69
2930962333	83	47336	SuperFamily	70.43	1	83	1.5e-22	73.3	83
2930962334	345	53659	SuperFamily	98.48	1	330	5.0e-95	311.6	330
2930962335	677	50249	SuperFamily	94.44	1	168	4.4e-29	94.7	168
2930962335	677	52540	SuperFamily	99.62	170	433	1.0e-77	254.4	264
2930962335	677	52540	SuperFamily	40.15	441	584	1.0e-77	254.4	144
2930962336	565	101473	SuperFamily	91.63	1	203	3.1e-44	144.5	203
2930962336	565	51735	SuperFamily	48.02	290	465	6.3e-03	10.5	176
2930962338	61	143800	SuperFamily	64.04	1	61	2.7e-22	71.7	61
2930962339	224	63999	SuperFamily	82.25	1	136	6.8e-32	103.8	136
2930962340	217	51366	SuperFamily	97.74	1	216	1.3e-69	227.4	216
2930962341	298	50249	SuperFamily	98.51	1	63	1.2e-17	56.7	63
2930962341	298	52540	SuperFamily	98.27	64	294	1.9e-54	178.1	231
2930962342	669	56112	SuperFamily	72.53	6	615	2.4e-82	270.6	610
2930962343	248	81606	SuperFamily	97.45	1	241	1.7e-63	207.7	241
2930962344	447	48013	SuperFamily	92.2	1	135	7.8e-31	100.6	135
2930962344	447	53335	SuperFamily	99.36	137	446	1.0e-68	225.4	310
2930962345	314	53328	SuperFamily	96.6	2	204	1.1e-64	211.3	203
2930962345	314	50486	SuperFamily	91.67	205	309	9.8e-28	89.5	105
2930962346	805	52540	SuperFamily	97.79	262	449	2.8e-48	159.5	188
2930962346	805	57825	SuperFamily	75.47	503	552	9.8e-02	6.5	50
2930962346	805	52540	SuperFamily	66.42	549	655	2.8e-48	159.5	107
2930962347	218	102645	SuperFamily	96.41	1	217	1.2e-74	243.6	217
2930962348	190	52507	SuperFamily	96.17	1	179	1.3e-52	171.3	179
2930962349	71	63562	SuperFamily	81.63	2	70	4.1e-23	74.5	69
2930962350	204	52540	SuperFamily	94.97	1	196	2.1e-68	223.1	196
2930962352	155	49464	SuperFamily	34.58	49	153	1.0e-02	9.8	105
2930962353	678	49785	SuperFamily	58.17	21	142	1.7e+00	2.8	122
2930962353	678	49401	SuperFamily	86.67	165	295	9.4e-08	26.2	131
2930962353	678	49478	SuperFamily	74.68	320	404	7.5e-11	35.2	85
2930962353	678	49478	SuperFamily	79.75	420	503	7.5e-11	35.2	84
2930962354	564	52540	SuperFamily	95.55	1	522	1.2e-66	219.4	522
2930962355	151	46785	SuperFamily	85.9	1	69	2.2e-24	78	69
2930962355	151	46785	SuperFamily	66.67	65	118	2.2e-24	78	54
2930962356	271	53335	SuperFamily	67.43	48	269	1.1e-21	71.5	222
2930962357	300	48576	SuperFamily	92.07	7	293	2.1e-73	240.3	287
2930962358	81	116842	SuperFamily	90.91	1	74	2.4e-20	65.1	74
2930962359	451	50249	SuperFamily	50.45	24	107	4.7e-03	10.9	84
2930962359	451	102829	SuperFamily	70.65	222	300	3.9e-04	14.2	79
2930962360	288	53223	SuperFamily	100	1	120	2.3e-40	130.4	120
2930962360	288	51735	SuperFamily	97.06	121	282	4.2e-49	159.6	162
2930962361	142	48013	SuperFamily	92.81	1	140	2.5e-37	121.5	140
2930962363	186	50104	SuperFamily	98.41	2	64	1.0e-22	72.1	63
2930962363	186	50249	SuperFamily	100	66	130	1.2e-21	69.2	65
2930962363	186	50249	SuperFamily	100	129	186	1.8e-21	67.5	58
2930962364	354	53092	SuperFamily	100	8	128	2.0e-18	60.6	121
2930962364	354	55920	SuperFamily	95.08	132	354	9.4e-78	254.5	223
2930962365	99	110324	SuperFamily	96.43	11	94	2.7e-30	96.9	84
2930962366	112	118010	SuperFamily	97.32	1	111	5.2e-31	100.6	111
2930962367	102	141091	SuperFamily	99.01	1	102	5.1e-36	116.1	102
2930962369	175	46689	SuperFamily	61.64	1	54	1.9e-10	34.3	54
2930962370	180	101386	SuperFamily	79.48	1	180	1.2e-31	104.1	180
2930962372	290	56854	SuperFamily	15.9	27	93	6.3e-03	10.1	67
2930962372	290	56854	SuperFamily	43.59	139	256	6.3e-03	10.1	118
2930962373	446	54368	SuperFamily	98	7	107	7.1e-34	109	101
2930962373	446	55931	SuperFamily	99.46	107	445	8.6e-127	416.4	339
2930962374	128	46955	SuperFamily	69.29	13	115	1.0e-20	67.5	103
2930962375	307	52540	SuperFamily	70.56	4	197	1.2e-20	67.9	194
2930962376	251	51695	SuperFamily	98.78	5	243	1.2e-65	216.1	239
2930962377	58	50989	SuperFamily	13.72	5	55	1.1e-03	12	51
2930962378	138	52821	SuperFamily	84.47	16	134	1.1e-24	80.4	119
2930962379	323	53067	SuperFamily	97.49	1	322	1.8e-68	224.7	322
2930962380	76	158379	SuperFamily	100	1	62	2.2e-25	80.7	62
2930962381	226	144091	SuperFamily	95.77	10	201	6.4e-48	156.8	192
2930962382	182	100950	SuperFamily	88.66	2	181	4.3e-44	144.1	180
2930962383	49	57829	SuperFamily	94.23	1	49	6.0e-20	63.3	49
2930962384	268	88659	SuperFamily	56.34	90	145	1.8e-06	21.5	56
2930962384	268	46689	SuperFamily	42.11	171	211	4.4e-03	11.3	41
2930962386	704	56519	SuperFamily	99.49	65	318	2.9e-32	105.7	254
2930962386	704	56601	SuperFamily	97.65	320	685	3.6e-50	164.9	366
2930962387	69	161084	SuperFamily	31.65	6	66	8.0e-03	9.9	61
2930962388	887	116734	SuperFamily	41.95	628	773	1.1e-02	9.8	146
2930962389	102	89360	SuperFamily	90.72	1	98	1.9e-09	31.4	98
2930962390	157	46557	SuperFamily	97.44	5	82	5.1e-27	86.4	78
2930962390	157	54534	SuperFamily	94.94	82	157	9.1e-22	69.8	76
2930962391	223	52540	SuperFamily	73.95	2	200	5.0e-50	164.2	199
2930962392	377	54534	SuperFamily	25	96	149	1.3e-03	13.1	54
2930962392	377	54534	SuperFamily	48.15	147	230	1.3e-03	13.1	84
2930962393	802	50249	SuperFamily	92.98	35	201	1.1e-47	155.1	167
2930962393	802	56037	SuperFamily	92.34	205	404	1.3e-67	220.7	200
2930962393	802	55681	SuperFamily	99.03	473	698	2.5e-51	167.8	226
2930962393	802	54991	SuperFamily	92.31	703	802	4.9e-30	97	100
2930962394	348	55681	SuperFamily	98.12	94	346	1.9e-79	260.5	253
2930962395	124	46785	SuperFamily	70.42	14	124	9.3e-26	83.4	111
2930962396	165	109604	SuperFamily	55.35	15	162	4.3e-21	69	148
2930962397	256	75217	SuperFamily	85.86	90	255	1.6e-37	122.2	166
2930962398	69	54975	SuperFamily	67.35	1	69	5.0e-22	71.2	69
2930962399	300	103473	SuperFamily	46.53	7	255	5.6e-05	15.9	249
2930962401	97	159121	SuperFamily	95.83	6	96	2.0e-18	60.3	91
2930962404	462	103190	SuperFamily	58.78	55	188	1.8e-03	12.1	134
2930962404	462	47384	SuperFamily	91.01	255	339	2.1e-18	59.3	85
2930962404	462	55874	SuperFamily	65.22	341	458	3.4e-19	62.4	118
2930962405	228	52172	SuperFamily	84.31	1	137	9.9e-42	135.1	137
2930962405	228	46894	SuperFamily	95.1	128	228	6.8e-30	96.4	101
2930962406	338	50129	SuperFamily	95.48	1	180	6.1e-49	160	180
2930962406	338	51735	SuperFamily	52.05	165	330	3.1e-07	24.7	166
2930962407	217	55486	SuperFamily	89.29	60	217	2.1e-20	67.2	158
2930962408	104	46785	SuperFamily	86.11	1	96	1.7e-24	78.9	96
2930962409	269	56784	SuperFamily	95.76	1	268	7.6e-57	186.7	268
2930962410	62	57829	SuperFamily	93.1	1	56	1.2e-23	75.6	56
2930962412	382	52374	SuperFamily	90	6	247	7.3e-20	65.9	242
2930962413	247	53335	SuperFamily	98.78	2	246	3.5e-46	151.5	245
2930962414	118	81301	SuperFamily	95.83	1	118	3.0e-42	136.8	118
2930962415	197	109604	SuperFamily	86.64	1	196	5.8e-36	117.7	196
2930962416	210	52374	SuperFamily	99.53	21	209	8.6e-53	172.9	189
2930962417	102	75471	SuperFamily	95.92	1	97	4.9e-25	80.8	97
2930962418	380	52540	SuperFamily	87.88	75	311	5.4e-31	101.7	237
2930962419	180	56784	SuperFamily	58.89	1	162	1.6e-25	84.5	162
2930962420	490	101690	SuperFamily	65.87	331	446	6.5e-03	10.7	116
2930962422	119	74731	SuperFamily	99.15	2	118	8.0e-50	160.8	117
2930962423	64	143034	SuperFamily	95.31	2	63	7.3e-20	64	62
2930962424	187	54364	SuperFamily	97.37	18	93	7.7e-29	92.4	76
2930962424	187	55200	SuperFamily	97.8	97	186	1.0e-32	104.9	90
2930962426	647	81271	SuperFamily	98.36	4	64	4.0e-18	57.9	61
2930962426	647	55186	SuperFamily	99.44	65	240	2.4e-37	122.2	176
2930962426	647	55681	SuperFamily	99.66	242	532	7.7e-94	307.9	291
2930962426	647	52954	SuperFamily	88.98	535	646	7.0e-31	100.2	112
2930962427	308	52540	SuperFamily	72.3	118	300	3.1e-22	72.9	183
2930962428	456	46785	SuperFamily	35.42	13	114	1.3e-03	12.3	102
2930962429	166	57783	SuperFamily	66.67	1	42	1.7e-03	11.8	42
2930962430	209	52540	SuperFamily	99.17	1	196	1.4e-39	130.5	196
2930962431	282	81624	SuperFamily	98.47	2	143	1.3e-43	141.6	142
2930962431	282	46946	SuperFamily	87.23	135	227	1.8e-24	78.7	93
2930962432	886	88723	SuperFamily	93.64	2	175	9.6e-52	168.6	174
2930962432	886	47807	SuperFamily	96.55	176	292	9.5e-32	102.9	117
2930962432	886	53098	SuperFamily	90.06	310	479	5.0e-41	133.7	170
2930962432	886	56672	SuperFamily	99.75	480	886	0.0e+00	505.2	407
2930962433	448	51556	SuperFamily	98.46	67	389	4.6e-86	283	323
2930962435	234	90123	SuperFamily	51.1	47	229	5.4e-01	3.4	183
2930962436	242	50630	SuperFamily	45.45	40	120	5.5e-02	7.5	81
2930962437	443	51984	SuperFamily	95.51	5	92	8.0e-23	73.6	88
2930962437	443	53623	SuperFamily	99.52	89	296	9.9e-59	192	208
2930962437	443	53244	SuperFamily	99.34	297	435	1.1e-40	132.7	139
2930962438	916	52540	SuperFamily	69.05	567	809	7.2e-20	65.4	243
2930962438	916	46785	SuperFamily	94.29	832	901	5.5e-21	67.1	70
2930962439	209	50249	SuperFamily	60.23	85	206	3.0e-30	98.6	122
2930962440	110	52833	SuperFamily	48.39	1	110	3.6e-28	92.4	110
2930962443	154	161070	SuperFamily	25.54	9	148	2.0e-02	7.9	140
2930962444	369	52283	SuperFamily	97.94	1	361	4.7e-62	202.3	361
2930962445	168	52402	SuperFamily	93.57	5	159	3.1e-34	112	155
2930962446	466	53187	SuperFamily	98.17	1	466	6.6e-65	212.6	466
2930962447	277	53613	SuperFamily	98.18	1	272	1.1e-61	202.3	272
2930962448	183	55120	SuperFamily	97.09	13	175	2.0e-06	21.3	163
2930962449	46	55174	SuperFamily	63.79	1	41	5.8e-06	19.8	41
2930962451	106	55455	SuperFamily	76.06	8	75	1.6e-03	12.2	68
2930962452	190	52218	SuperFamily	70.7	1	180	4.6e-24	79.4	180
2930962453	64	90123	SuperFamily	13	1	63	1.4e-01	5.3	63
2930962454	224	52540	SuperFamily	73.94	1	220	8.5e-38	123.6	220
2930962456	809	52374	SuperFamily	99.19	2	630	0.0e+00	446.4	629
2930962456	809	47323	SuperFamily	92.66	623	809	8.7e-40	130.5	187
2930962457	213	48317	SuperFamily	88.84	2	212	8.4e-40	130.5	211
2930962458	188	53335	SuperFamily	87.56	3	187	3.5e-26	86	185
2930962460	440	53448	SuperFamily	90.85	45	350	1.7e-50	166.3	306
2930962462	268	141868	SuperFamily	86.97	38	267	1.9e-28	92.9	230
2930962464	135	52833	SuperFamily	94.2	2	135	1.5e-38	125	134
2930962465	246	56281	SuperFamily	99.02	1	246	1.7e-45	149.4	246
2930962467	65	54909	SuperFamily	34.86	1	58	1.6e-07	25.1	58
2930962468	400	52540	SuperFamily	53.36	8	221	1.3e-10	35.6	214
2930962490	129	50249	SuperFamily	80.85	1	79	8.4e-23	73.6	79
2930962491	197	50891	SuperFamily	84.1	5	197	1.6e-64	210.5	193
2930962492	169	101307	SuperFamily	94.97	5	162	7.5e-50	162.3	158
2930962494	117	46955	SuperFamily	97.17	6	111	1.2e-23	76.5	106
2930962495	285	51735	SuperFamily	97.18	3	261	1.7e-36	119.7	259
2930962496	279	51430	SuperFamily	94.67	2	277	5.4e-87	284.9	276
2930962497	264	51735	SuperFamily	95.96	1	263	8.8e-61	199.1	263
2930962498	468	50985	SuperFamily	26.74	28	344	1.7e-02	8.6	317
2930962499	398	49478	SuperFamily	78.48	81	164	1.2e-09	31.3	84
2930962500	220	49401	SuperFamily	72.48	36	167	1.2e-14	48.3	132
2930962501	741	49899	SuperFamily	81.86	57	353	8.9e-09	29.2	297
2930962503	137	117125	SuperFamily	35.19	49	132	1.3e-03	12.7	84
2930962504	71	49842	SuperFamily	20	2	63	4.1e-03	10.5	62
2930962505	112	54611	SuperFamily	32.84	2	81	4.2e-03	11	80
2930962506	264	56784	SuperFamily	98.42	3	256	3.6e-67	220.1	254
2930962508	460	56300	SuperFamily	97.56	1	277	1.2e-57	188.9	277
2930962508	460	55816	SuperFamily	92.2	277	460	2.1e-21	70.3	184
2930962509	202	56300	SuperFamily	75.65	3	186	3.1e-18	60.1	184
2930962510	282	51430	SuperFamily	95.09	1	275	5.6e-74	242.5	275
2930962513	396	53067	SuperFamily	98.72	2	155	1.6e-53	174.1	154
2930962513	396	53067	SuperFamily	98.35	156	396	6.5e-89	290.2	241
2930962514	340	53335	SuperFamily	65.65	3	335	7.4e-46	150.7	333
2930962516	140	50475	SuperFamily	41.48	7	122	6.4e-03	10.1	116
2930962518	149	54523	SuperFamily	89.58	8	143	1.6e-04	16.3	136
2930962519	103	54523	SuperFamily	49.31	8	97	3.8e-12	40.9	90
2930962520	350	82693	SuperFamily	25.25	23	65	5.2e-04	13.8	43
2930962520	350	82693	SuperFamily	57.58	89	252	5.2e-04	13.8	164
2930962521	258	52540	SuperFamily	72.82	1	257	2.7e-44	145.5	257
2930962522	52	52540	SuperFamily	10.97	1	52	1.0e-03	12.1	52
2930962523	420	88659	SuperFamily	56.34	90	145	3.9e-06	20.4	56
2930962524	245	75625	SuperFamily	97.13	3	245	1.7e-86	282.6	243
2930962525	492	53850	SuperFamily	92.45	1	265	5.1e-53	173.7	265
2930962525	492	161098	SuperFamily	99.01	284	491	2.8e-46	151.2	208
2930962526	246	52540	SuperFamily	100	5	240	3.3e-84	275.1	236
2930962528	346	47413	SuperFamily	95.16	16	77	1.1e-20	65.5	62
2930962528	346	53822	SuperFamily	96.45	77	346	4.4e-75	245.8	270
2930962529	365	53092	SuperFamily	83.97	1	137	9.9e-28	90.5	137
2930962529	365	55920	SuperFamily	98.37	137	364	8.2e-77	251.3	228
2930962531	134	58104	SuperFamily	24.59	19	123	1.1e-05	19.1	105
2930962532	293	82861	SuperFamily	96.51	9	126	2.0e-14	47.5	118
2930962532	293	50182	SuperFamily	95.52	127	191	1.1e-15	50.5	65
2930962532	293	82689	SuperFamily	89.11	191	287	1.2e-08	28.9	97
2930962533	463	103473	SuperFamily	92.39	3	461	1.9e-69	227.9	459
2930962534	98	46785	SuperFamily	45.26	4	97	2.3e-20	67	94
2930962535	52	81342	SuperFamily	17.59	3	51	2.6e-02	7.7	49
2930962536	162	54631	SuperFamily	93.18	15	140	4.0e-23	75.4	126
2930962537	172	56300	SuperFamily	94.22	1	171	2.5e-42	137.9	171
2930962538	199	52972	SuperFamily	92.34	1	196	2.6e-68	222.6	196
2930962539	276	53681	SuperFamily	97.96	110	267	9.4e-39	126	158
2930962540	174	111126	SuperFamily	69.74	16	127	1.5e-18	61.3	112
2930962541	105	52833	SuperFamily	90.76	1	105	8.5e-35	113	105
2930962542	787	48334	SuperFamily	92.59	6	289	1.6e-27	90.8	284
2930962542	787	52540	SuperFamily	97.44	290	518	6.6e-47	153.1	229
2930962542	787	81573	SuperFamily	62.3	565	625	8.0e-05	16.8	61
2930962542	787	160443	SuperFamily	97.59	709	787	3.1e-11	37.2	79
2930962543	178	82861	SuperFamily	63.95	75	147	1.3e+00	4	73
2930962544	86	102829	SuperFamily	73.91	7	85	5.6e-12	39	79
2930962546	145	53098	SuperFamily	97.14	1	140	6.5e-42	136.1	140
2930962547	90	109797	SuperFamily	43	2	86	3.4e-03	11.7	85
2930962548	879	55681	SuperFamily	99.15	3	245	3.3e-88	288.6	243
2930962548	879	101353	SuperFamily	88.69	246	469	4.4e-64	209.2	224
2930962548	879	55186	SuperFamily	88.27	555	720	2.1e-49	161.3	166
2930962549	167	52540	SuperFamily	47.39	1	119	2.2e-26	86.1	119
2930962550	288	52540	SuperFamily	90.34	1	209	2.4e-64	210	209
2930962550	288	52540	SuperFamily	18.91	228	284	2.4e-64	210	57
2930962551	321	64182	SuperFamily	99.68	15	285	3.4e-67	220.8	271
2930962552	370	56672	SuperFamily	92.79	2	244	7.3e-88	288.3	243
2930962552	370	100879	SuperFamily	99.1	251	363	6.5e-24	77.8	113
2930962554	381	51713	SuperFamily	98.92	3	372	0.0e+00	499.4	370
2930962555	344	111337	SuperFamily	99.42	3	344	0.0e+00	450.1	342
2930962556	338	52540	SuperFamily	98.32	22	260	1.6e-52	171.6	239
2930962556	338	46785	SuperFamily	97.37	261	336	1.6e-26	84.6	76
2930962557	202	50249	SuperFamily	98.44	1	62	3.0e-16	52.2	62
2930962557	202	47781	SuperFamily	91.03	63	138	7.5e-23	73.2	76
2930962557	202	46929	SuperFamily	95.83	153	201	2.3e-07	24	49
2930962558	672	55874	SuperFamily	97.71	2	213	5.9e-51	166.4	212
2930962558	672	54211	SuperFamily	99.13	212	325	4.3e-32	104	114
2930962558	672	118116	SuperFamily	100	469	658	2.0e-55	180.6	190
2930962559	892	55271	SuperFamily	91.67	1	114	3.0e-43	139.8	114
