gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930950937	888	99.89	1	888	1	888	0.0e+00	2080	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	
2930950938	440	100	1	440	1	440	0.0e+00	999	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	
2930950938	440	100	1	440	1	440	0.0e+00	999	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	
2930950939	220	100	1	220	1	220	0.0e+00	495	KO:K03630	DNA repair protein RadC		
2930950940	334	100	1	334	1	334	0.0e+00	726	KO:K03569	rod shape-determining protein MreB and related proteins		
2930950941	283	100	1	283	1	283	0.0e+00	615	KO:K03570	rod shape-determining protein MreC		
2930950942	175	100	1	175	1	175	9.3e-126	404	KO:K03571	rod shape-determining protein MreD		
2930950943	223	100	1	223	1	223	0.0e+00	489	KO:K03610	septum site-determining protein MinC		
2930950944	268	100	1	268	1	268	0.0e+00	608	KO:K03609	septum site-determining protein MinD		
2930950946	213	100	1	213	1	213	0.0e+00	480	KO:K02029	polar amino acid transport system permease protein		
2930950947	211	100	1	211	1	211	0.0e+00	469	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930950948	280	100	1	280	1	280	0.0e+00	647	KO:K02030	polar amino acid transport system substrate-binding protein		
2930950952	195	100	1	195	1	195	0.0e+00	439	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	
2930950953	416	100	1	416	1	416	0.0e+00	917	KO:K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	
2930950954	377	100	1	377	1	377	0.0e+00	837	KO:K03553	recombination protein RecA		
2930950957	519	100	1	519	1	519	0.0e+00	1120	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	
2930950958	264	100	1	264	1	264	0.0e+00	609	KO:K09769	uncharacterized protein		
2930950959	892	100	1	892	1	892	0.0e+00	1980	KO:K03555	DNA mismatch repair protein MutS		
2930950960	672	100	1	672	1	672	0.0e+00	1510	KO:K03572	DNA mismatch repair protein MutL		
2930950961	202	100	1	202	1	202	0.0e+00	457	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	
2930950962	338	100	1	338	1	338	0.0e+00	765	KO:K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	EC:3.6.4.12	
2930950963	344	100	1	344	1	344	0.0e+00	799	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	
2930950964	381	100	1	381	1	381	0.0e+00	900	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	
2930950965	141	100	1	141	1	141	4.7e-95	314	KO:K03210	preprotein translocase subunit YajC		
2930950966	370	100	1	370	1	370	0.0e+00	846	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	
2930950967	321	100	1	321	4	324	0.0e+00	733	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.13.3	
2930950967	321	100	1	321	4	324	0.0e+00	733	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.3.7	
2930950968	288	99.64	1	277	1	277	0.0e+00	624	KO:K18692	ATP-dependent RNA helicase CshB [EC:3.6.4.13]	EC:3.6.4.13	
2930950969	164	100	1	164	18	181	2.3e-114	371	KO:K18692	ATP-dependent RNA helicase CshB [EC:3.6.4.13]	EC:3.6.4.13	
2930950970	879	100	1	879	1	879	0.0e+00	2000	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	
2930950972	145	100	1	145	1	145	6.1e-99	325	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	
2930950974	89	100	1	89	1	89	2.6e-56	198	KO:K09888	cell division protein ZapA		
2930950976	787	100	1	787	1	787	0.0e+00	1750	KO:K07456	DNA mismatch repair protein MutS2		
2930950977	105	100	1	105	1	105	4.0e-73	247	KO:K03671	thioredoxin 1		
2930950979	276	99.64	1	276	1	276	0.0e+00	615	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	
2930950980	199	100	1	199	1	199	0.0e+00	456	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	
2930950981	172	100	1	172	1	172	9.2e-130	416	KO:K07095	uncharacterized protein		
2930950984	98	100	1	98	1	98	5.5e-65	224	KO:K03892	ArsR family transcriptional regulator		
2930950986	293	99.66	1	293	1	293	0.0e+00	655	KO:K03442	small conductance mechanosensitive channel		
2930950989	365	100	1	365	1	365	0.0e+00	841	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	
2930950990	333	100	1	333	1	333	0.0e+00	736	KO:K02529	LacI family transcriptional regulator		
2930950992	246	100	1	246	1	246	0.0e+00	555	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930950993	492	100	1	492	1	492	0.0e+00	1090	KO:K02030	polar amino acid transport system substrate-binding protein		
2930950995	321	100	1	321	1	321	0.0e+00	713	KO:K02243	competence protein ComGA		
2930950996	350	99.69	25	350	1	326	0.0e+00	730	KO:K02244	competence protein ComGB		
2930950997	103	100	1	103	1	103	1.4e-67	231	KO:K02245	competence protein ComGC		
2930951000	140	100	1	140	1	140	5.6e-99	325	KO:K02248	competence protein ComGF		
2930951002	340	100	1	340	1	340	0.0e+00	758	KO:K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	EC:2.1.1.72	
2930951003	396	100	1	396	1	396	0.0e+00	886	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	
2930951004	467	100	1	467	1	467	0.0e+00	1060	KO:K03293	amino acid transporter, AAT family		
2930951009	264	100	1	264	1	264	0.0e+00	600	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	
2930951015	468	100	1	468	1	468	0.0e+00	1030	KO:K03294	basic amino acid/polyamine antiporter, APA family		
2930951016	264	100	1	264	1	264	0.0e+00	590	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930951018	221	100	1	221	1	221	0.0e+00	514	KO:K03975	membrane-associated protein		
2930951020	197	100	1	197	1	197	0.0e+00	463	KO:K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	EC:5.2.1.8	
2930951021	129	100	1	129	1	129	2.0e-94	310	KO:K07570	general stress protein 13		
2930951043	400	100	1	400	1	400	0.0e+00	929	KO:K09384	uncharacterized protein		
2930951046	135	100	1	135	1	135	6.0e-93	307	KO:K16509	regulatory protein spx		
2930951047	240	100	1	240	1	240	0.0e+00	543	KO:K16511	adapter protein MecA 1/2		
2930951053	213	99.53	1	213	1	213	0.0e+00	492	KO:K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	
2930951054	809	100	1	809	1	809	0.0e+00	1910	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	
2930951055	251	100	1	251	1	251	0.0e+00	564	KO:K01992	ABC-2 type transport system permease protein		
2930951056	224	100	1	224	1	224	0.0e+00	508	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930951060	229	100	1	229	1	229	0.0e+00	520	KO:K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	EC:5.4.99.19	
2930951064	369	100	1	369	1	369	0.0e+00	830	KO:K00259	alanine dehydrogenase [EC:1.4.1.1]	EC:1.4.1.1	
2930951065	452	100	1	452	1	452	0.0e+00	1020	KO:K03293	amino acid transporter, AAT family		
2930951068	212	100	1	212	1	212	0.0e+00	477	KO:K06878	tRNA-binding protein		
2930951070	619	99.03	1	619	191	809	0.0e+00	1370	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930951071	443	99.77	1	443	1	443	0.0e+00	1020	KO:K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	EC:6.3.2.8	
2930951073	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930951075	159	100	1	149	1	149	4.7e-110	358	KO:K03811	nicotinamide mononucleotide transporter		
2930951077	234	100	1	234	1	234	0.0e+00	515	KO:K06890	uncharacterized protein		
2930951078	449	100	1	449	1	449	0.0e+00	986	KO:K03458	nucleobase:cation symporter-2, NCS2 family		
2930951079	448	100	1	448	1	448	0.0e+00	1040	KO:K01487	guanine deaminase [EC:3.5.4.3]	EC:3.5.4.3	
2930951080	886	100	1	886	1	886	0.0e+00	2000	KO:K02335	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	
2930951081	286	100	1	286	1	286	0.0e+00	664	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	
2930951081	286	100	1	286	1	286	0.0e+00	664	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	
2930951082	209	100	1	209	1	209	0.0e+00	470	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	
2930951083	166	100	1	166	1	166	1.5e-117	380	KO:K07738	transcriptional repressor NrdR		
2930951084	456	99.78	1	456	1	456	0.0e+00	1010	KO:K03346	replication initiation and membrane attachment protein		
2930951085	308	100	1	308	1	308	0.0e+00	683	KO:K11144	primosomal protein DnaI		
2930951086	647	100	1	647	1	647	0.0e+00	1470	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	
2930951088	155	100	1	155	33	187	5.4e-104	340	KO:K02520	translation initiation factor IF-3		
2930951089	64	100	1	64	1	64	3.7e-40	149	KO:K02916	large subunit ribosomal protein L35		
2930951090	119	100	1	119	1	119	2.5e-78	264	KO:K02887	large subunit ribosomal protein L20		
2930951091	180	100	1	180	1	180	0.0e+00	427	KO:K07015	uncharacterized protein		
2930951092	380	100	1	380	1	380	0.0e+00	883	KO:K06948	uncharacterized protein		
2930951093	102	100	1	102	1	102	3.1e-66	228	KO:K07574	RNA-binding protein		
2930951094	210	100	1	210	1	210	0.0e+00	484	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	
2930951096	118	100	1	118	1	118	5.4e-79	265	KO:K09710	ribosome-associated protein		
2930951099	184	100	1	184	1	184	3.9e-129	415	KO:K07040	uncharacterized protein		
2930951100	62	100	1	62	1	62	2.1e-40	150	KO:K02911	large subunit ribosomal protein L32		
2930951101	271	99.63	1	271	1	271	0.0e+00	607	KO:K07757	sugar-phosphatase [EC:3.1.3.23]	EC:3.1.3.23	
2930951104	338	100	1	338	1	338	0.0e+00	778	KO:K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	EC:1.1.1.1	
2930951106	536	100	1	536	1	536	0.0e+00	1190	KO:K00936			
2930951108	298	99.33	1	298	1	300	0.0e+00	665	KO:K03217	YidC/Oxa1 family membrane protein insertase		
2930951109	90	100	1	90	1	90	3.1e-59	206	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	
2930951110	256	100	1	256	1	256	0.0e+00	582	KO:K03437	RNA methyltransferase, TrmH family		
2930951111	165	100	1	165	1	165	4.4e-120	387	KO:K06950	uncharacterized protein		
2930951113	348	100	1	348	1	348	0.0e+00	809	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	
2930951114	802	100	1	802	1	802	0.0e+00	1820	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	
2930951115	377	100	1	377	2	378	0.0e+00	842	KO:K07082	UPF0755 protein		
2930951116	223	100	1	223	2	224	0.0e+00	500	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	
2930951117	157	100	1	157	1	157	1.4e-108	354	KO:K03624	transcription elongation factor GreA		
2930951120	69	100	1	69	1	69	2.3e-41	153	KO:K09779	uncharacterized protein		
2930951122	49	100	1	49	1	49	1.5e-31	123	KO:K02913	large subunit ribosomal protein L33		
2930951123	182	100	1	182	1	182	0.0e+00	420	KO:K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	EC:6.3.3.2	
2930951124	226	100	1	226	1	226	0.0e+00	511	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	
2930951126	323	100	1	323	1	323	0.0e+00	736	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	
2930951129	251	100	1	251	1	251	0.0e+00	578	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930951130	307	100	1	307	1	307	0.0e+00	698	KO:K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	EC:2.5.1.75	
2930951131	128	100	1	128	1	128	5.3e-87	289	KO:K03713	MerR family transcriptional regulator, glutamine synthetase repressor		
2930951132	446	100	1	446	1	446	0.0e+00	1040	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	
2930951138	102	100	1	102	1	102	4.2e-68	233	KO:K02888	large subunit ribosomal protein L21		
2930951139	112	100	1	112	1	112	3.3e-77	260	KO:K07584	uncharacterized protein		
2930951140	99	100	1	99	1	99	8.1e-67	229	KO:K02899	large subunit ribosomal protein L27		
2930951141	354	100	1	354	1	354	0.0e+00	796	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	
2930951142	186	100	1	186	1	186	0.0e+00	422	KO:K02356	elongation factor P		
2930951144	142	100	1	142	1	142	2.0e-98	323	KO:K03625	N utilization substance protein B		
2930951145	288	100	1	288	1	288	0.0e+00	646	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	
2930951145	288	100	1	288	1	288	0.0e+00	646	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	
2930951146	451	100	1	451	1	451	0.0e+00	999	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930951147	81	100	1	81	1	81	1.0e-50	181	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930951148	300	100	1	300	1	300	0.0e+00	678	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	
2930951148	300	100	1	300	1	300	0.0e+00	678	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	
2930951148	300	100	1	300	1	300	0.0e+00	678	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	
2930951149	271	100	1	271	1	271	0.0e+00	606	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	
2930951149	271	100	1	271	1	271	0.0e+00	606	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	
2930951150	151	100	1	151	1	151	8.1e-102	334	KO:K03402	transcriptional regulator of arginine metabolism		
2930951151	564	99.82	1	564	1	564	0.0e+00	1250	KO:K03631	DNA repair protein RecN (Recombination protein N)		
2930951154	204	100	1	204	1	204	0.0e+00	465	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	
2930951155	71	100	1	71	1	71	5.4e-43	158	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	
2930951156	403	100	1	403	1	403	0.0e+00	888	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	
2930951156	403	100	1	403	1	403	0.0e+00	888	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	
2930951157	805	100	1	805	1	805	0.0e+00	1830	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2930951158	314	100	1	314	1	314	0.0e+00	699	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	
2930951159	447	100	1	447	1	447	0.0e+00	995	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	
2930951160	248	99.6	1	248	1	248	0.0e+00	547	KO:K01090	protein phosphatase [EC:3.1.3.16]	EC:3.1.3.16	
2930951161	669	100	1	669	1	669	0.0e+00	1480	KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	
2930951162	298	100	1	298	1	298	0.0e+00	681	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	
2930951163	217	100	1	217	1	217	0.0e+00	493	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	
2930951164	224	100	1	224	1	224	0.0e+00	522	KO:K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	EC:2.7.6.2	
2930951165	61	100	1	61	1	61	3.0e-38	144	KO:K02902	large subunit ribosomal protein L28		
2930951167	565	99.82	1	565	1	565	0.0e+00	1250	KO:K07030	uncharacterized protein		
2930951168	677	100	1	677	1	677	0.0e+00	1510	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	
2930951169	345	100	1	345	1	345	0.0e+00	762	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	
2930951170	83	100	1	83	1	83	4.0e-53	188	KO:K02078	acyl carrier protein		
2930951171	229	100	1	229	1	229	0.0e+00	530	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	
2930951172	1183	99.92	1	1183	1	1183	0.0e+00	2580	KO:K03529	chromosome segregation protein		
2930951173	453	99.77	1	435	1	435	0.0e+00	938	KO:K03110	fused signal recognition particle receptor		
2930951174	113	100	1	113	1	113	1.2e-77	261	KO:K09787	uncharacterized protein		
2930951175	481	100	1	481	1	481	0.0e+00	1070	KO:K03106	signal recognition particle subunit SRP54		
2930951176	882	100	1	882	1	882	0.0e+00	1930	KO:K01537	Ca2+-transporting ATPase [EC:3.6.3.8]	EC:3.6.3.8	
2930951180	91	100	1	91	1	91	2.8e-60	209	KO:K02959	small subunit ribosomal protein S16		
2930951181	86	100	1	86	1	86	1.0e-54	193	KO:K06960	uncharacterized protein		
2930951182	172	100	1	172	1	172	6.7e-121	390	KO:K02860	16S rRNA processing protein RimM		
2930951183	254	100	1	254	1	254	0.0e+00	589	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	
2930951184	118	100	1	118	1	118	2.3e-78	264	KO:K02884	large subunit ribosomal protein L19		
2930951186	148	100	1	148	1	148	7.6e-101	331	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930951188	327	100	1	327	1	327	0.0e+00	736	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	
2930951189	82	100	1	82	1	82	1.9e-51	183	KO:K02078	acyl carrier protein		
2930951190	304	100	1	304	1	304	0.0e+00	675	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	
2930951191	241	100	1	241	1	241	0.0e+00	520	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930951192	408	100	1	408	1	408	0.0e+00	918	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	
2930951193	141	100	1	141	1	141	1.3e-98	324	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		
2930951194	136	100	1	136	1	136	1.8e-94	311	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930951195	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	
2930951195	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	
2930951196	277	100	1	277	1	277	0.0e+00	631	KO:K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	EC:6.4.1.2	
2930951197	255	100	1	255	1	255	0.0e+00	582	KO:K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]	EC:6.4.1.2	
2930951198	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	
2930951198	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	
2930951199	263	100	1	263	1	263	0.0e+00	595	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	
2930951200	173	100	1	173	1	173	1.1e-118	384	KO:K03523	biotin transport system substrate-specific component		
2930951208	362	99.72	1	362	1	362	0.0e+00	829	KO:K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	EC:1.1.1.90	
2930951212	354	100	1	354	1	354	0.0e+00	807	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	
2930951213	488	100	1	488	1	488	0.0e+00	1160	KO:K03781	catalase [EC:1.11.1.6]	EC:1.11.1.6	
2930951214	181	100	1	181	1	181	0.0e+00	427	KO:K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	EC:2.3.1.-	
2930951221	471	99.79	1	471	1	471	0.0e+00	1090	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930951223	62	100	1	62	1	62	5.8e-37	140	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	
2930951224	500	100	1	500	1	500	0.0e+00	1160	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	
2930951227	67	100	1	67	1	67	7.0e-40	149	KO:K07727	putative transcriptional regulator		
2930951235	132	100	1	132	1	132	1.3e-92	306	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	
2930951238	226	100	1	226	1	226	0.0e+00	527	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930951240	241	100	1	241	1	241	0.0e+00	529	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930951241	392	100	1	392	1	392	0.0e+00	848	KO:K01992	ABC-2 type transport system permease protein		
2930951245	574	100	1	574	1	574	0.0e+00	1270	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930951246	83	100	1	83	1	83	1.4e-53	190	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930951247	269	100	1	269	42	310	0.0e+00	609	KO:K03449	MFS transporter, CP family, cyanate transporter		
2930951248	675	100	1	675	1	675	0.0e+00	1530	KO:K03549	KUP system potassium uptake protein		
2930951255	347	100	1	347	1	347	0.0e+00	802	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	
2930951261	386	100	1	386	1	386	0.0e+00	866	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930951262	270	100	1	270	1	270	0.0e+00	621	KO:K07024	uncharacterized protein		
2930951264	345	100	1	345	1	345	0.0e+00	774	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2930951265	357	100	1	357	1	357	0.0e+00	822	KO:K00938	phosphomevalonate kinase [EC:2.7.4.2]	EC:2.7.4.2	
2930951266	324	100	1	324	1	324	0.0e+00	736	KO:K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	EC:4.1.1.33	
2930951267	315	100	1	315	1	315	0.0e+00	705	KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	
2930951268	946	99.89	1	946	1	946	0.0e+00	2110	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	
2930951271	231	99.57	1	231	1	231	0.0e+00	518	KO:K02086	DNA replication protein		
2930951274	768	99.87	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	
2930951274	768	99.87	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	
2930951275	201	100	1	201	1	201	0.0e+00	472	KO:K03700	recombination protein U		
2930951279	380	100	1	380	1	380	0.0e+00	878	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	
2930951281	449	100	1	449	1	449	0.0e+00	1030	KO:K03320	ammonium transporter, Amt family		
2930951283	153	100	1	153	28	180	2.7e-110	358	KO:K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	EC:3.6.1.55	
2930951285	208	99.03	2	208	17	223	0.0e+00	495	KO:K07052	uncharacterized protein		
2930951287	200	100	1	200	1	200	0.0e+00	464	KO:K07078	uncharacterized protein		
2930951289	134	100	1	134	1	134	2.3e-92	305	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	
2930951291	414	99.76	1	411	1	411	0.0e+00	920	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	
2930951293	174	100	1	174	1	174	1.3e-123	398	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	
2930951294	307	100	1	307	1	307	0.0e+00	701	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930951295	177	100	1	177	24	200	1.3e-119	387	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930951296	358	100	1	358	1	358	0.0e+00	816	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930951297	858	100	1	858	1	858	0.0e+00	1930	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930951301	415	100	1	415	1	415	0.0e+00	951	KO:K06902	MFS transporter, UMF1 family		
2930951307	216	100	1	216	1	216	0.0e+00	491	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	
2930951310	260	99.62	1	260	1	260	0.0e+00	605	KO:K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	EC:3.1.3.16	
