gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2930951874	127	2	127	1.3e-45	148	TIGR00059	ribosomal protein L17
2930951875	316	18	315	7.1e-125	409.7	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2930951876	129	10	126	2.1e-58	189.5	TIGR03632	ribosomal protein uS11, bacterial form
2930951877	121	3	114	1.1e-50	164.5	TIGR03631	ribosomal protein uS13, bacterial form
2930951878	39	1	38	1.4e-24	79.6	TIGR01022	ribosomal protein L36, bacterial type
2930951879	72	3	71	2.7e-41	133.1	TIGR00008	translation initiation factor IF-1
2930951880	219	5	217	2.0e-78	256.5	TIGR01351	adenylate kinase
2930951881	436	15	426	0.0e+00	448.5	TIGR00967	preprotein translocase, SecY subunit
2930951882	144	2	142	4.1e-56	182.5	TIGR01071	ribosomal protein L15, bacterial/organelle
2930951883	60	4	58	1.1e-19	63.6	TIGR01308	ribosomal protein L30, bacterial/organelle
2930951884	167	9	164	2.6e-68	222.4	TIGR01021	ribosomal protein S5, bacterial/organelle type
2930951885	118	7	118	2.4e-48	157	TIGR00060	ribosomal protein L18, bacterial type
2930951886	178	2	176	4.2e-73	238.4	TIGR03654	ribosomal protein L6, bacterial type
2930951889	103	1	101	9.3e-41	132.2	TIGR01079	ribosomal protein L24, bacterial/organelle
2930951890	122	1	122	7.8e-58	187.3	TIGR01067	ribosomal protein L14, bacterial/organelle
2930951891	88	8	79	2.9e-33	107.4	TIGR03635	ribosomal protein uS17, bacterial form
2930951892	64	5	60	1.7e-22	72.9	TIGR00012	ribosomal protein L29
2930951893	144	2	127	8.5e-59	190.8	TIGR01164	ribosomal protein L16, bacterial/organelle
2930951894	219	1	210	3.2e-91	298.4	TIGR01009	ribosomal protein S3, bacterial type
2930951895	118	10	112	8.8e-49	157.7	TIGR01044	ribosomal protein L22, bacterial type
2930951896	91	1	91	6.6e-46	148.2	TIGR01050	ribosomal protein S19, bacterial/organelle
2930951897	282	3	279	6.9e-130	425.9	TIGR01171	ribosomal protein L2, bacterial/organellar
2930951899	207	17	204	1.3e-79	259.5	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2930951900	216	5	203	2.1e-80	262.9	TIGR03625	50S ribosomal protein uL3, bacterial form
2930951901	102	4	102	2.9e-49	159.1	TIGR01049	ribosomal protein S10, bacterial/organelle
2930951902	443	20	434	2.8e-55	181.4	TIGR00797	putative efflux protein, MATE family
2930951903	699	2	694	0.0e+00	1187.3	TIGR00484	translation elongation factor EF-G
2930951904	156	3	156	3.1e-69	225.5	TIGR01029	ribosomal protein S7, bacterial/organelle
2930951905	137	1	137	1.8e-67	218.5	TIGR00981	ribosomal protein S12, bacterial/organelle
2930951908	750	9	748	0.0e+00	1146	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2930951922	423	1	415	0.0e+00	533.4	TIGR00414	seryl-tRNA synthetase
2930951931	298	7	282	3.2e-84	276.1	TIGR01297	cation diffusion facilitator family transporter
2930951934	498	16	438	2.9e-108	356.2	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930951937	236	6	231	1.2e-19	65	TIGR00346	4-azaleucine resistance probable transporter AzlC
2930951939	425	19	418	1.3e-129	426.3	TIGR00801	uracil-xanthine permease
2930951946	294	11	292	4.2e-61	200.4	TIGR00005	pseudouridine synthase, RluA family
2930951952	242	1	230	1.1e-102	335.6	TIGR00760	L-ribulose-5-phosphate 4-epimerase
2930951956	458	20	451	8.8e-118	387.2	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930951960	471	29	461	1.5e-101	333.8	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930951964	429	8	400	4.2e-104	342.1	TIGR00882	oligosaccharide:H+ symporter
2930951976	589	6	587	0.0e+00	792.4	TIGR01389	ATP-dependent DNA helicase RecQ
2930951980	480	12	480	0.0e+00	627	TIGR03810	arginine-ornithine antiporter
2930951984	518	12	201	1.6e-78	256	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
2930951984	518	208	518	0.0e+00	500.1	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
2930951986	307	5	306	1.2e-112	369.8	TIGR00554	pantothenate kinase, bacterial type
2930951991	366	235	321	1.9e-20	66.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2930951996	425	8	366	3.4e-123	404.6	TIGR03156	GTP-binding protein HflX
2930951997	218	13	111	7.4e-27	87.5	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2930951998	212	9	106	5.7e-25	81.4	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2930952008	303	2	294	6.8e-118	386.9	TIGR01250	proline-specific peptidase, Bacillus coagulans-type subfamily
2930952016	296	3	283	1.5e-49	162.2	TIGR00762	EDD domain protein, DegV family
2930952022	163	1	156	6.4e-50	163.3	TIGR03716	integral membrane protein, YkoY family
2930952028	253	3	253	9.3e-107	349.7	TIGR02415	acetoin reductases
2930952031	478	18	466	2.4e-69	227.9	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930952045	271	4	262	6.6e-57	186.6	TIGR00099	Cof subfamily of IIB subfamily of haloacid dehalogenase superfamily
2930952059	217	10	211	2.0e-45	148.7	TIGR04306	thiaminase II
2930952067	457	26	433	0.0e+00	523.5	TIGR03173	xanthine permease
2930952072	288	2	282	4.0e-76	249.5	TIGR00762	EDD domain protein, DegV family
2930952075	120	1	120	7.7e-62	200.9	TIGR02328	conserved hypothetical protein
2930952076	468	18	449	0.0e+00	631.4	TIGR01788	glutamate decarboxylase
2930952080	410	3	396	1.7e-86	284.3	TIGR00299	TIGR00299 family protein
2930952081	278	7	262	1.6e-60	198.4	TIGR00268	TIGR00268 family protein
2930952084	327	41	311	5.6e-98	321.5	TIGR00802	high-affinity nickel-transporter, HoxN/HupN/NixA family
2930952088	370	36	326	1.4e-112	369.6	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2930952092	267	22	267	4.6e-112	367	TIGR00972	phosphate ABC transporter, ATP-binding protein
2930952093	296	7	289	2.6e-78	256.6	TIGR00974	phosphate ABC transporter, permease protein PstA
2930952094	317	32	312	1.3e-88	290.5	TIGR02138	phosphate ABC transporter, permease protein PstC
2930952095	296	1	280	3.6e-86	282.6	TIGR02136	phosphate binding protein
2930952125	177	4	175	1.1e-54	178.3	TIGR00636	ATP:cob(I)alamin adenosyltransferase
2930952126	750	21	750	0.0e+00	842.5	TIGR02505	ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent
2930952129	487	5	487	0.0e+00	693.9	TIGR01239	galactose-1-phosphate uridylyltransferase, family 2
2930952130	334	2	327	0.0e+00	448.7	TIGR01179	UDP-glucose-4-epimerase GalE
2930952131	387	4	387	3.8e-117	385.1	TIGR00131	galactokinase
2930952132	474	5	464	2.8e-129	425.2	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930952145	470	15	452	4.9e-65	213.8	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930952147	265	2	254	9.0e-82	267.9	TIGR00500	methionine aminopeptidase, type I
2930952148	238	12	236	1.4e-74	243.8	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2930952150	210	3	192	1.8e-43	142	TIGR00567	DNA-3-methyladenine glycosylase
2930952152	230	6	194	6.2e-56	183	TIGR01990	beta-phosphoglucomutase
2930952154	526	37	489	7.6e-107	351.4	TIGR00842	choline/carnitine/betaine transport
2930952161	271	8	264	1.3e-84	277.1	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2930952172	379	11	283	1.1e-88	291	TIGR01084	A/G-specific adenine glycosylase
2930952174	1111	13	35	5.3e-11	35.7	TIGR03715	KxYKxGKxW signal peptide
2930952176	347	4	321	3.3e-50	164.7	TIGR00545	lipoyltransferase and lipoate-protein ligase
2930952183	267	15	267	3.3e-57	187.7	TIGR00363	lipoprotein, YaeC family
2930952184	182	10	182	3.4e-35	115	TIGR00624	DNA-3-methyladenine glycosylase I
2930952189	1049	1	1043	5.8e-66	216.7	TIGR00618	exonuclease SbcC
2930952190	377	1	242	9.4e-50	163.4	TIGR00619	exonuclease SbcD
2930952191	186	3	182	5.4e-66	215.3	TIGR00624	DNA-3-methyladenine glycosylase I
2930952215	187	3	184	1.3e-73	240.2	TIGR00421	polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylases
2930952216	488	8	465	1.9e-62	205	TIGR00148	UbiD family decarboxylase
2930952218	136	1	136	1.5e-25	83.3	TIGR00079	peptide deformylase
2930952219	574	440	471	8.1e-11	35.3	TIGR02601	autotransporter-associated beta strand repeat
2930952221	216	6	208	2.9e-51	168.1	TIGR00861	MIP family channel proteins
2930952222	204	2	204	3.3e-78	256.2	TIGR00504	pyroglutamyl-peptidase I
2930952234	391	10	387	2.2e-66	218.5	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2930952235	268	4	263	6.2e-52	170.4	TIGR00099	Cof subfamily of IIB subfamily of haloacid dehalogenase superfamily
2930952236	262	2	251	5.0e-86	281.9	TIGR00500	methionine aminopeptidase, type I
2930952246	463	3	463	0.0e+00	595.4	TIGR00457	asparaginyl-tRNA synthetase
2930952247	436	1	429	5.9e-56	183.8	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930952253	314	4	314	0.0e+00	429.2	TIGR00746	carbamate kinase
2930952255	470	5	470	0.0e+00	702.6	TIGR03810	arginine-ornithine antiporter
2930952256	343	13	336	2.3e-115	378.6	TIGR00658	ornithine carbamoyltransferase
2930952257	410	5	410	0.0e+00	540.2	TIGR01078	arginine deiminase
2930952262	444	10	438	9.8e-124	407.5	TIGR01887	dipeptidase, putative
2930952267	456	8	419	3.3e-84	277	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2930952271	230	2	230	6.8e-111	363.2	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2930952272	663	629	662	3.6e-07	24.4	TIGR01167	LPXTG-motif cell wall anchor domain
2930952278	266	18	242	3.3e-24	79.9	TIGR00346	4-azaleucine resistance probable transporter AzlC
2930952282	1036	193	220	9.3e-05	16.3	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	243	269	1.7e-05	18.7	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	270	297	1.0e-06	22.5	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	298	325	1.0e-07	25.7	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	326	353	9.7e-07	22.6	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	6	169	7.5e-61	198.2	TIGR03061	YhgE/Pip N-terminal domain
2930952282	1036	613	640	2.4e-04	15	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	641	668	1.1e-05	19.3	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	669	696	1.0e-04	16.2	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	732	759	2.1e-09	31	TIGR03057	X-X-X-Leu-X-X-Gly heptad repeats
2930952282	1036	805	1009	1.1e-65	214.7	TIGR03062	YhgE/Pip C-terminal domain
2930952289	366	1	366	0.0e+00	512.4	TIGR00092	GTP-binding protein YchF
2930952291	294	25	208	1.4e-60	197.9	TIGR00180	ParB/RepB/Spo0J family partition protein
2930952293	278	24	276	4.8e-108	353.9	TIGR04285	nucleoid occlusion protein
2930952294	242	25	220	2.5e-47	154.5	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2930952299	419	4	417	8.8e-94	308.4	TIGR00804	nucleoside transporter
2930952323	217	11	211	1.6e-56	184.3	TIGR00693	thiamine-phosphate diphosphorylase
2930952324	271	8	263	2.0e-97	319	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2930952325	262	6	256	1.9e-72	237.4	TIGR00694	hydroxyethylthiazole kinase
2930952327	252	5	250	6.4e-80	261.8	TIGR00245	TIGR00245 family protein
2930952329	487	48	478	0.0e+00	471.8	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2930952345	535	4	518	0.0e+00	531.2	TIGR03319	ribonuclease Y
2930952348	602	6	596	0.0e+00	612.4	TIGR02290	oligoendopeptidase, pepF/M3 family
2930952352	460	19	432	2.1e-97	320.3	TIGR00796	branched-chain amino acid uptake carrier
2930952355	456	18	431	6.8e-99	325.2	TIGR00796	branched-chain amino acid uptake carrier
2930952362	215	3	207	3.6e-49	160.8	TIGR00197	yjeF N-terminal region
2930952372	309	2	307	2.1e-80	263.8	TIGR00745	2-dehydropantoate 2-reductase
2930952374	132	2	115	4.7e-33	107.6	TIGR01617	transcriptional regulator, Spx/MgsR family
2930952375	692	4	508	4.1e-87	286.4	TIGR00831	Na+/H+ antiporter, bacterial form
2930952383	186	11	182	9.6e-80	260	TIGR01440	TIGR01440 family protein
2930952385	264	4	255	2.2e-72	237	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2930952387	386	79	229	7.2e-33	107.7	TIGR00350	cell envelope-related function transcriptional attenuator common domain
2930952398	333	1	321	1.6e-22	73.6	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2930952410	459	10	449	6.4e-99	325.1	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930952428	325	111	324	4.1e-36	118.3	TIGR01297	cation diffusion facilitator family transporter
2930952430	230	15	210	6.6e-34	111.3	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2930952433	178	21	175	1.6e-23	76.7	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
2930952434	453	2	444	3.2e-112	369.3	TIGR00879	MFS transporter, sugar porter (SP) family
2930952439	165	5	162	2.4e-47	154.6	TIGR02359	energy coupling factor transporter S component ThiW
2930952440	323	2	322	1.3e-52	172.6	TIGR00946	he Auxin Efflux Carrier (AEC) Family
2930952444	370	5	362	0.0e+00	580.1	TIGR03380	agmatine deiminase
2930952445	314	4	314	4.5e-124	407.1	TIGR00746	carbamate kinase
2930952446	364	6	363	0.0e+00	614.8	TIGR03380	agmatine deiminase
2930952448	347	5	336	0.0e+00	579.7	TIGR04384	putrescine carbamoyltransferase
2930952449	476	10	461	2.2e-106	349.9	TIGR00931	Na+/H+ antiporter NhaC
2930952451	626	10	617	0.0e+00	1256.7	TIGR03811	tyrosine decarboxylase, Enterococcus type
2930952452	418	1	417	2.3e-130	428.9	TIGR00234	tyrosyl-tRNA synthetase
2930952456	389	7	387	0.0e+00	459.7	TIGR01930	acetyl-CoA acetyltransferases
2930952467	210	10	179	1.1e-42	139.3	TIGR00336	orotate phosphoribosyltransferase
2930952468	239	4	231	2.4e-56	184.5	TIGR01740	orotidine 5'-phosphate decarboxylase, subfamily 1
2930952471	299	2	291	1.2e-88	291	TIGR01250	proline-specific peptidase, Bacillus coagulans-type subfamily
2930952478	651	1	162	1.9e-24	79.9	TIGR00231	small GTP-binding protein domain
2930952506	1262	6	1252	0.0e+00	1403.5	TIGR02785	helicase-exonuclease AddAB, AddA subunit, Firmicutes type
2930952507	1201	1	1194	0.0e+00	852.4	TIGR02773	helicase-exonuclease AddAB, AddB subunit
2930952508	380	7	370	1.3e-96	317.2	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2930952515	311	14	308	1.1e-99	326.7	TIGR01188	daunorubicin resistance ABC transporter ATP-binding subunit
2930952516	263	25	260	1.1e-26	87.1	TIGR00025	ABC transporter efflux protein, DrrB family
2930952525	491	25	486	7.6e-92	301.4	TIGR00792	sugar (Glycoside-Pentoside-Hexuronide) transporter
2930952527	485	3	485	0.0e+00	533.1	TIGR04265	cardiolipin synthase
2930952532	400	367	400	4.6e-05	17.3	TIGR01167	LPXTG-motif cell wall anchor domain
2930952534	214	41	178	4.1e-08	27	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2930952537	195	10	183	1.5e-44	144.9	TIGR02227	signal peptidase I, bacterial type
2930952538	396	8	388	2.7e-87	286.9	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2930952543	447	14	427	6.2e-119	390.8	TIGR00796	branched-chain amino acid uptake carrier
2930952545	227	2	225	2.2e-54	177.5	TIGR02254	noncanonical pyrimidine nucleotidase, YjjG family
2930952548	636	12	631	0.0e+00	906.6	TIGR00136	glucose-inhibited division protein A
2930952549	464	14	464	0.0e+00	452.3	TIGR00450	tRNA modification GTPase TrmE
2930952551	277	58	242	6.5e-60	195.7	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2930952552	118	1	112	1.0e-24	80.2	TIGR00188	ribonuclease P protein component, eubacterial
2930952553	44	1	44	5.1e-22	71.2	TIGR01030	ribosomal protein L34, bacterial type
2930952560	93	1	90	5.3e-19	61.6	TIGR02384	addiction module antitoxin, RelB/DinJ family
2930952570	227	98	197	1.1e-12	41.5	TIGR01550	death-on-curing family protein
2930952578	597	21	585	4.7e-116	381.6	TIGR01178	adenine deaminase
2930952580	344	12	330	1.5e-104	342.7	TIGR01430	adenosine deaminase
2930952582	579	5	577	0.0e+00	561.9	TIGR02720	pyruvate oxidase
2930952586	458	1	450	1.2e-81	268	TIGR00879	MFS transporter, sugar porter (SP) family
2930952604	384	11	285	5.7e-73	239	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2930952609	227	1	202	7.7e-14	45.2	TIGR01856	histidinol phosphate phosphatase, HisJ family
2930952620	458	1	435	2.4e-101	333	TIGR00879	MFS transporter, sugar porter (SP) family
