gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2931377777	655	34	178	1	94	1.4e-22	74.8	pfam02518	HATPase_c	111
2931377777	655	223	394	1	174	2.1e-60	197.6	pfam00204	DNA_gyraseB	175
2931377777	655	424	535	1	96	3.5e-18	60.2	pfam01751	Toprim	103
2931377777	655	568	630	2	63	4.7e-32	104.5	pfam00986	DNA_gyraseB_C	63
2931377778	806	31	471	1	424	0.0e+00	504.3	pfam00521	DNA_topoisoIV	427
2931377778	806	504	528	4	16	1.4e-01	6.1	pfam03989	DNA_gyraseA_C	48
2931377778	806	549	599	1	47	1.6e-07	25.2	pfam03989	DNA_gyraseA_C	48
2931377778	806	605	651	2	48	5.6e-10	33	pfam03989	DNA_gyraseA_C	48
2931377778	806	654	701	3	43	2.4e-11	37.4	pfam03989	DNA_gyraseA_C	48
2931377778	806	704	753	1	47	2.6e-10	34.1	pfam03989	DNA_gyraseA_C	48
2931377781	465	48	444	5	393	0.0e+00	521.5	pfam01235	Na_Ala_symp	393
2931377782	499	50	297	1	280	2.0e-62	205.5	pfam00150	Cellulase	281
2931377782	499	356	436	1	82	3.8e-26	85.8	pfam00942	CBM_3	82
2931377784	422	67	236	90	161	1.1e-06	22.3	pfam02055	Glyco_hydro_30	348
2931377784	422	331	418	3	67	2.8e-07	25.1	pfam17189	Glyco_hydro_30C	67
2931377785	515	38	362	3	287	2.4e-33	110	pfam04616	Glyco_hydro_43	288
2931377785	515	385	514	1	125	1.6e-41	135.9	pfam03422	CBM_6	125
2931377786	148	24	137	1	117	4.9e-29	95.4	pfam04138	GtrA	117
2931377787	297	7	270	1	242	5.5e-34	112.2	pfam00483	NTP_transferase	248
2931377788	198	29	156	1	119	1.2e-29	97.6	pfam09335	SNARE_assoc	120
2931377789	399	249	305	11	68	1.5e-07	25.8	pfam02272	DHHA1	70
2931377790	509	25	507	2	493	0.0e+00	567.5	pfam01039	Carboxyl_trans	494
2931377791	260	9	259	3	249	6.7e-71	232.9	pfam00378	ECH_1	251
2931377792	299	6	280	1	263	3.7e-50	165.3	pfam00682	HMGL-like	264
2931377793	73	1	68	8	73	2.7e-21	69.7	pfam00364	Biotin_lipoyl	73
2931377794	444	1	110	1	110	3.6e-47	153.9	pfam00289	Biotin_carb_N	110
2931377794	444	115	324	2	209	5.4e-77	252.4	pfam02786	CPSase_L_D2	211
2931377794	444	336	442	1	107	4.4e-37	120.9	pfam02785	Biotin_carb_C	108
2931377795	549	13	446	1	422	3.3e-114	376.1	pfam00501	AMP-binding	423
2931377795	549	454	529	1	74	2.9e-20	67.5	pfam13193	AMP-binding_C	74
2931377796	380	6	118	1	112	2.5e-39	128.9	pfam02771	Acyl-CoA_dh_N	113
2931377796	380	122	218	1	97	5.9e-28	91.4	pfam02770	Acyl-CoA_dh_M	97
2931377796	380	230	379	2	150	1.4e-55	182	pfam00441	Acyl-CoA_dh_1	150
2931377798	510	35	356	1	311	0.0e+00	442.6	pfam02638	GHL10	311
2931377799	130	11	108	1	102	5.8e-35	113.8	pfam07098	DUF1360	102
2931377801	176	1	63	3	65	7.7e-18	59.1	pfam00550	PP-binding	67
2931377801	176	85	175	2	101	4.8e-22	73.5	pfam00975	Thioesterase	231
2931377802	837	7	455	2	457	8.9e-128	421.1	pfam00668	Condensation	457
2931377802	837	475	835	1	390	1.0e-88	292.1	pfam00501	AMP-binding	423
2931377803	2567	2	444	2	457	0.0e+00	433.9	pfam00668	Condensation	457
2931377803	2567	464	864	1	423	2.9e-104	343.3	pfam00501	AMP-binding	423
2931377803	2567	872	941	1	74	2.7e-07	26	pfam13193	AMP-binding_C	74
2931377803	2567	969	1032	3	66	1.6e-14	48.4	pfam00550	PP-binding	67
2931377803	2567	1048	1483	1	457	0.0e+00	491.3	pfam00668	Condensation	457
2931377803	2567	1503	1896	1	423	4.8e-103	339.3	pfam00501	AMP-binding	423
2931377803	2567	1904	1977	1	74	1.6e-08	29.8	pfam13193	AMP-binding_C	74
2931377803	2567	2005	2068	3	67	9.0e-15	49.3	pfam00550	PP-binding	67
2931377803	2567	2080	2553	2	457	8.6e-100	328.9	pfam00668	Condensation	457
2931377804	491	36	491	1	443	0.0e+00	591.6	pfam02113	Peptidase_S13	444
2931377805	325	14	319	3	300	1.3e-58	193	pfam01263	Aldose_epim	301
2931377806	463	28	189	1	160	2.0e-42	139	pfam01554	MatE	161
2931377806	463	257	418	1	161	1.8e-39	129.4	pfam01554	MatE	161
2931377807	181	26	179	2	150	3.6e-58	190.2	pfam16800	Endopep_inhib	150
2931377808	110	1	90	1	74	6.3e-08	27.3	pfam01527	HTH_Tnp_1	75
2931377809	266	28	87	5	59	4.3e-15	50.1	pfam13276	HTH_21	60
2931377809	266	106	219	2	118	3.3e-23	76.6	pfam00665	rve	119
2931377812	181	9	168	12	167	7.1e-27	88.7	pfam00589	Phage_integrase	172
2931377813	76	2	51	1	49	1.5e-08	29.1	pfam12728	HTH_17	51
2931377814	587	61	577	2	512	0.0e+00	590.6	pfam01019	G_glu_transpept	512
2931377815	285	4	62	3	60	3.7e-22	72.5	pfam00126	HTH_1	60
2931377815	285	85	285	2	206	1.3e-43	143.2	pfam03466	LysR_substrate	209
2931377816	329	27	126	2	108	2.8e-13	44.2	pfam08240	ADH_N	109
2931377816	329	169	292	1	128	2.8e-30	99.3	pfam00107	ADH_zinc_N	130
2931377817	493	23	141	2	112	3.0e-23	76.2	pfam14691	Fer4_20	113
2931377817	493	153	475	1	292	6.0e-28	92.3	pfam07992	Pyr_redox_2	292
2931377818	1520	22	438	1	420	0.0e+00	630.4	pfam00310	GATase_2	420
2931377818	1520	463	741	2	279	1.9e-116	382.9	pfam04898	Glu_syn_central	279
2931377818	1520	799	1167	1	367	0.0e+00	542.7	pfam01645	Glu_synthase	368
2931377818	1520	1244	1434	2	189	5.0e-84	275.1	pfam01493	GXGXG	190
2931377819	300	3	62	1	59	9.2e-24	77.7	pfam00126	HTH_1	60
2931377819	300	87	294	4	206	7.3e-49	160.4	pfam03466	LysR_substrate	209
2931377820	248	1	114	133	237	1.2e-24	81.7	pfam00696	AA_kinase	241
2931377820	248	158	232	1	71	2.5e-16	53.9	pfam01472	PUA	74
2931377821	165	45	149	1	102	4.0e-35	114.7	pfam14748	P5CR_dimer	103
2931377822	99	1	88	10	97	3.8e-18	60.4	pfam03807	F420_oxidored	97
2931377823	123	2	123	1	122	1.2e-82	268.6	pfam02334	RTP	122
2931377824	238	7	201	1	191	3.8e-68	223.3	pfam00106	adh_short	195
2931377825	102	6	94	1	88	4.2e-12	40.7	pfam06103	DUF948	89
2931377827	177	9	149	1	138	1.9e-34	113.8	pfam13302	Acetyltransf_3	138
2931377828	330	98	291	49	204	4.9e-12	40.2	pfam01061	ABC2_membrane	210
2931377829	248	2	212	6	204	6.9e-22	72.4	pfam01061	ABC2_membrane	210
2931377830	312	20	164	2	136	1.0e-33	111.2	pfam00005	ABC_tran	137
2931377831	183	36	97	3	62	7.6e-13	42.7	pfam12802	MarR_2	62
2931377832	393	6	304	26	315	8.1e-23	75.3	pfam07690	MFS_1	353
2931377833	412	9	385	6	379	2.5e-104	343.6	pfam00872	Transposase_mut	381
2931377835	69	18	69	10	55	1.6e-06	23.2	pfam11799	IMS_C	118
2931377836	93	24	56	1	32	4.9e-11	36.8	pfam11798	IMS_HHH	32
2931377837	144	15	139	1	106	9.7e-17	55.8	pfam00817	IMS	150
2931377838	42	2	39	1	33	4.3e-10	33.9	pfam08863	YolD	94
2931377842	177	10	144	2	137	4.1e-18	60.9	pfam13302	Acetyltransf_3	138
2931377843	192	26	163	1	121	1.1e-35	117.3	pfam14568	SUKH_6	121
2931377844	152	3	147	3	111	4.0e-09	30.9	pfam14567	SUKH_5	142
2931377845	152	6	138	2	141	4.2e-38	124.8	pfam14567	SUKH_5	142
2931377846	600	2	202	1	201	4.7e-56	184.2	pfam04740	LXG	202
2931377846	600	514	595	1	76	5.0e-31	101.2	pfam14411	LHH	76
2931377847	185	42	161	1	131	6.6e-14	46.9	pfam09346	SMI1_KNR4	133
2931377848	478	33	475	1	450	3.7e-74	245	pfam01593	Amino_oxidase	451
2931377850	110	12	108	1	96	4.6e-20	66.1	pfam01588	tRNA_bind	96
2931377851	239	14	77	13	70	1.0e-11	38.9	pfam07883	Cupin_2	71
2931377851	239	154	233	1	80	1.0e-20	68.3	pfam12833	HTH_18	81
2931377852	247	113	235	13	117	2.0e-18	61.3	pfam00583	Acetyltransf_1	117
2931377853	191	12	50	1	36	1.0e-06	23	pfam00440	TetR_N	47
2931377853	191	84	162	3	79	4.3e-14	47.8	pfam13305	WHG	81
2931377854	233	17	212	4	197	1.8e-29	97.6	pfam00753	Lactamase_B	197
2931377855	159	3	159	4	155	4.6e-28	92.9	pfam06445	GyrI-like	155
2931377856	313	3	59	1	53	2.6e-15	50.6	pfam08279	HTH_11	55
2931377856	313	137	308	4	171	2.1e-36	120	pfam13280	WYL	172
2931377858	107	31	77	1	47	2.9e-18	60	pfam01022	HTH_5	47
2931377859	225	48	204	3	158	1.7e-60	197.8	pfam13702	Lysozyme_like	159
2931377860	178	46	174	1	131	1.5e-48	158.9	pfam04238	DUF420	131
2931377863	325	12	311	1	259	2.3e-71	234.7	pfam02016	Peptidase_S66	259
2931377864	352	52	305	5	241	4.6e-36	119.4	pfam00487	FA_desaturase	254
2931377865	370	179	246	1	64	1.6e-22	74.3	pfam07730	HisKA_3	68
2931377866	199	4	114	1	112	1.9e-26	87	pfam00072	Response_reg	112
2931377866	199	136	192	2	55	5.9e-21	68.3	pfam00196	GerE	57
2931377868	287	28	70	1	44	1.5e-14	48.4	pfam01476	LysM	44
2931377868	287	80	122	1	43	8.1e-16	52.4	pfam01476	LysM	44
2931377868	287	226	287	1	75	8.4e-24	78.1	pfam06725	3D	75
2931377869	591	19	185	3	173	2.4e-18	61	pfam00270	DEAD	176
2931377869	591	216	325	2	110	4.0e-19	63.5	pfam00271	Helicase_C	111
2931377869	591	336	398	1	65	9.1e-19	62.5	pfam16124	RecQ_Zn_bind	66
2931377869	591	400	512	4	109	4.9e-32	104.6	pfam09382	RQC	114
2931377869	591	516	583	3	68	4.4e-24	78.8	pfam00570	HRDC	68
2931377871	208	2	205	2	196	9.8e-46	150.4	pfam02525	Flavodoxin_2	198
2931377872	163	84	119	1	35	3.5e-12	40.6	pfam01258	zf-dskA_traR	36
2931377875	158	61	157	1	97	5.2e-11	37.1	pfam00011	HSP20	101
2931377878	114	3	112	19	121	1.3e-25	84.4	pfam08000	bPH_1	122
2931377880	495	28	489	2	462	0.0e+00	636.2	pfam00171	Aldedh	462
2931377881	632	13	300	6	288	1.7e-59	195.7	pfam13249	SQHop_cyclase_N	291
2931377881	632	309	622	2	318	1.3e-92	304.8	pfam13243	SQHop_cyclase_C	319
2931377882	278	79	160	1	81	4.0e-28	92.2	pfam00081	Sod_Fe_N	82
2931377882	278	167	266	1	102	3.1e-35	114.9	pfam02777	Sod_Fe_C	102
2931377883	445	4	142	2	119	4.5e-29	95.9	pfam00209	SNF	523
2931377884	321	41	221	1	194	1.2e-55	182.6	pfam01758	SBF	195
2931377885	417	2	75	2	73	5.5e-24	78.3	pfam00364	Biotin_lipoyl	73
2931377885	417	122	157	2	36	1.7e-14	48.4	pfam02817	E3_binding	36
2931377885	417	184	415	4	233	7.4e-81	265.4	pfam00198	2-oxoacid_dh	233
2931377886	944	15	52	5	39	4.0e-08	27.2	pfam16078	2-oxogl_dehyd_N	41
2931377886	944	218	534	3	299	1.9e-100	330.2	pfam00676	E1_dh	300
2931377886	944	593	792	2	177	1.5e-59	195.1	pfam02779	Transket_pyr	178
2931377886	944	795	940	2	150	8.8e-40	130.3	pfam16870	OxoGdeHyase_C	151
2931377887	638	445	627	4	172	2.9e-10	35.2	pfam00092	VWA	175
2931377888	296	59	196	1	138	1.4e-29	97.3	pfam07728	AAA_5	138
2931377889	196	48	189	6	138	1.9e-36	119.8	pfam00080	Sod_Cu	139
2931377890	411	29	71	2	44	9.6e-13	42.6	pfam01476	LysM	44
2931377890	411	90	132	1	43	2.9e-14	47.4	pfam01476	LysM	44
2931377890	411	159	201	1	43	2.7e-14	47.6	pfam01476	LysM	44
2931377890	411	227	269	1	44	2.8e-16	53.9	pfam01476	LysM	44
2931377890	411	308	409	1	104	9.2e-31	100.5	pfam00877	NLPC_P60	105
2931377891	405	226	379	319	415	3.0e-16	53.7	pfam00201	UDPGT	499
2931377892	204	2	70	2	69	2.3e-28	92.6	pfam10372	YojJ	69
2931377892	204	78	196	2	118	2.1e-40	131.6	pfam02457	DisA_N	119
2931377894	452	20	180	1	161	3.3e-37	122.1	pfam01554	MatE	161
2931377894	452	247	408	1	161	7.3e-40	130.7	pfam01554	MatE	161
2931377895	282	167	274	10	115	1.3e-15	51.6	pfam01740	STAS	117
2931377896	221	6	136	1	130	1.1e-26	88.5	pfam02585	PIG-L	131
2931377897	116	3	114	2	112	3.4e-53	172.8	pfam08830	DUF1806	112
2931377899	298	7	148	2	135	6.9e-16	53.2	pfam00892	EamA	137
2931377899	298	151	286	5	136	1.2e-10	36.2	pfam00892	EamA	137
2931377902	444	1	443	1	440	0.0e+00	546.7	pfam02447	GntP_permease	440
2931377903	129	38	118	1	82	1.1e-33	109.6	pfam14552	Tautomerase_2	82
2931377904	112	15	105	1	89	8.4e-39	125.9	pfam01638	HxlR	91
2931377905	202	8	182	2	170	5.6e-31	102.4	pfam00881	Nitroreductase	170
2931377906	110	1	90	1	74	6.6e-08	27.3	pfam01527	HTH_Tnp_1	75
2931377907	266	28	87	5	59	4.6e-15	50.1	pfam13276	HTH_21	60
2931377907	266	106	219	2	118	3.5e-23	76.6	pfam00665	rve	119
2931377909	200	50	199	79	198	9.6e-12	39.4	pfam01738	DLH	217
2931377910	303	5	263	1	128	1.8e-37	122.9	pfam00903	Glyoxalase	128
2931377911	66	9	66	1	55	1.7e-17	57.6	pfam11755	DUF3311	61
2931377912	496	38	432	3	406	2.4e-23	77.1	pfam00474	SSF	406
2931377913	466	96	172	10	81	1.0e-15	52.4	pfam00595	PDZ	82
2931377913	466	201	363	1	165	9.5e-52	169.4	pfam03572	Peptidase_S41	166
2931377913	466	385	440	2	57	3.1e-12	41.1	pfam01471	PG_binding_1	57
2931377914	233	40	134	1	94	2.1e-21	70.9	pfam08241	Methyltransf_11	95
2931377916	273	120	250	2	133	1.5e-48	158.5	pfam02557	VanY	133
2931377917	233	14	231	2	215	5.2e-42	138.1	pfam01048	PNP_UDP_1	234
2931377920	203	77	199	3	130	1.9e-26	87	pfam01569	PAP2	136
2931377921	58	1	57	1	57	1.7e-35	115.6	pfam14162	YozD	57
2931377924	74	3	69	1	65	3.7e-30	98.4	pfam06855	YozE_SAM_like	66
2931377925	92	3	89	1	87	1.3e-45	147.9	pfam14122	YokU	87
2931377926	471	321	446	1	126	3.1e-61	199.6	pfam12544	LAM_C	126
2931377927	275	133	247	18	96	1.1e-08	29.8	pfam00583	Acetyltransf_1	117
2931377928	434	97	416	1	206	2.8e-41	135.9	pfam01546	Peptidase_M20	207
2931377928	434	200	315	2	107	5.4e-19	62.7	pfam07687	M20_dimer	109
2931377929	127	7	115	101	215	1.5e-19	64.8	pfam01144	CoA_trans	217
2931377930	95	8	95	2	93	4.0e-13	43.7	pfam01144	CoA_trans	217
2931377931	229	7	219	3	216	7.7e-71	232.4	pfam01144	CoA_trans	217
2931377932	444	7	434	12	405	5.6e-97	319.4	pfam00202	Aminotran_3	406
2931377934	37	13	36	2	24	7.0e-13	42.5	pfam09680	Tiny_TM_bacill	24
2931377935	259	130	244	35	117	1.7e-14	48.6	pfam00583	Acetyltransf_1	117
2931377936	426	6	171	1	166	1.1e-26	88.1	pfam00535	Glycos_transf_2	170
2931377939	274	37	110	1	77	2.3e-13	44.6	pfam12996	DUF3880	78
2931377939	274	168	267	8	84	1.1e-12	42.7	pfam13524	Glyco_trans_1_2	92
2931377940	382	5	379	1	375	0.0e+00	754.9	pfam02333	Phytase	375
2931377941	341	18	299	1	291	3.8e-100	329.2	pfam02719	Polysacc_synt_2	294
2931377942	144	7	126	4	121	2.3e-52	170.7	pfam01641	SelR	121
2931377943	177	7	159	2	152	4.5e-63	206.5	pfam01625	PMSR	153
2931377944	141	34	92	1	58	5.2e-19	62.5	pfam01047	MarR	59
2931377945	445	21	182	1	161	1.4e-36	120.1	pfam01554	MatE	161
2931377945	445	241	402	1	160	4.1e-37	121.8	pfam01554	MatE	161
2931377947	187	2	184	1	186	4.5e-63	206.6	pfam09911	DUF2140	187
2931377948	255	45	238	1	178	4.1e-24	80.4	pfam13472	Lipase_GDSL_2	179
2931377949	206	1	174	1	173	1.4e-68	224.6	pfam02630	SCO1-SenC	174
2931377950	83	1	83	1	83	4.9e-42	136.9	pfam10751	DUF2535	83
2931377951	422	23	316	3	294	3.7e-78	257.3	pfam00291	PALP	294
2931377951	422	329	421	1	91	8.6e-33	106.5	pfam00585	Thr_dehydrat_C	91
2931377952	331	13	156	1	167	3.7e-30	99.3	pfam00158	Sigma54_activat	168
2931377952	331	257	323	4	64	8.7e-08	26.6	pfam08461	HTH_12	66
2931377953	213	2	210	1	223	1.7e-40	133.5	pfam03006	HlyIII	224
2931377955	168	1	159	1	161	2.9e-66	216.6	pfam00186	DHFR_1	161
2931377956	177	10	158	21	142	2.1e-20	67.7	pfam04608	PgpA	143
2931377957	203	66	200	4	134	1.1e-61	201.2	pfam14005	YpjP	134
2931377958	257	31	247	15	201	3.8e-16	53.6	pfam04445	SAM_MT	230
2931377959	144	8	144	1	135	3.2e-65	212.8	pfam06491	Disulph_isomer	135
2931377960	558	34	554	1	515	0.0e+00	758.6	pfam00920	ILVD_EDD	516
2931377961	377	3	90	3	80	2.2e-20	67	pfam08712	Nfu_N	87
2931377961	377	109	189	1	80	3.2e-32	105	pfam13769	Virulence_fact	81
2931377961	377	268	353	1	79	1.1e-15	52.3	pfam13646	HEAT_2	88
2931377962	205	27	129	3	121	8.6e-12	39.9	pfam01966	HD	122
2931377963	160	3	110	1	107	4.0e-43	139.9	pfam00255	GSHPx	108
2931377964	301	2	298	1	298	0.0e+00	454.6	pfam04204	HTS	298
2931377965	382	18	179	1	169	4.3e-49	161.3	pfam06925	MGDG_synth	169
2931377965	382	182	352	7	170	9.2e-23	75.2	pfam00534	Glycos_transf_1	172
2931377966	66	2	66	2	65	1.8e-31	102.3	pfam00313	CSD	66
2931377968	89	12	89	1	79	2.5e-31	102.4	pfam10819	DUF2564	79
2931377969	60	1	58	2	58	4.0e-31	101.3	pfam10782	zf-C2HCIx2C	58
2931377970	226	78	205	2	122	1.7e-17	57.8	pfam13456	RVT_3	123
2931377971	229	57	218	1	149	5.5e-48	157.6	pfam02592	Vut_1	150
2931377972	132	6	125	2	123	2.4e-19	63.7	pfam13456	RVT_3	123
2931377974	296	5	174	1	158	9.1e-50	163.1	pfam02739	5_3_exonuc_N	159
2931377974	296	175	273	1	89	1.7e-28	93.6	pfam01367	5_3_exonuc	97
2931377976	85	2	84	1	83	5.2e-42	136.7	pfam10752	DUF2533	83
2931377977	1193	46	202	1	166	1.9e-25	84.3	pfam00350	Dynamin_N	168
2931377977	1193	615	839	1	167	1.8e-41	136.5	pfam00350	Dynamin_N	168
2931377978	168	69	164	4	93	4.4e-30	98.5	pfam04140	ICMT	94
2931377979	81	1	71	73	146	1.7e-11	38.8	pfam02797	Chal_sti_synt_C	151
2931377980	290	1	207	14	221	1.4e-21	71.5	pfam00195	Chal_sti_synt_N	225
2931377981	438	6	386	2	388	1.0e-127	420.5	pfam00860	Xan_ur_permease	389
2931377982	194	27	180	19	127	4.5e-10	33.7	pfam00156	Pribosyltran	159
2931377983	501	1	495	1	495	0.0e+00	1178.2	pfam02074	Peptidase_M32	495
2931377984	330	3	312	1	305	2.2e-115	379.6	pfam03812	KdgT	305
2931377985	196	6	196	1	196	6.0e-84	274.8	pfam01081	Aldolase	196
2931377986	324	2	304	4	301	1.0e-74	246	pfam00294	PfkB	302
2931377987	339	10	56	1	46	1.3e-16	54.6	pfam00356	LacI	46
2931377987	339	176	339	3	163	2.2e-27	90.8	pfam13377	Peripla_BP_3	164
2931377988	275	24	271	5	257	1.0e-41	137.5	pfam04962	KduI	261
2931377989	254	18	252	4	233	5.0e-62	203.9	pfam13561	adh_short_C2	234
2931377990	641	481	624	4	150	5.0e-27	89.6	pfam13307	Helicase_C_2	171
2931377992	385	12	156	13	143	2.1e-21	71	pfam02926	THUMP	144
2931377992	385	164	370	1	195	6.4e-72	235.8	pfam01170	UPF0020	197
2931377994	98	8	77	1	61	2.2e-17	57.9	pfam05103	DivIVA	131
2931377995	182	5	172	1	168	6.1e-73	238.8	pfam06908	DUF1273	168
2931377996	75	10	74	2	61	6.9e-18	59.8	pfam11122	Spore-coat_CotD	99
2931377997	413	104	274	2	165	5.9e-39	128.2	pfam13482	RNase_H_2	166
2931377998	749	56	231	3	174	1.8e-29	97.2	pfam00270	DEAD	176
2931377998	749	274	389	8	110	2.1e-15	51.6	pfam00271	Helicase_C	111
2931377998	749	649	728	2	83	3.3e-20	67.2	pfam09369	DUF1998	83
2931377999	168	18	144	2	125	7.9e-55	178.5	pfam00358	PTS_EIIA_1	127
2931378001	125	2	124	7	105	3.9e-35	115.3	pfam14179	YppG	105
2931378002	62	1	59	1	58	1.6e-30	99.3	pfam14178	YppF	59
2931378003	123	10	117	1	108	6.3e-38	123.8	pfam08807	DUF1798	108
2931378006	320	13	314	2	309	0.0e+00	434.4	pfam10720	DUF2515	310
2931378007	206	31	194	1	159	8.3e-66	215.4	pfam03838	RecU	160
2931378008	914	83	260	2	177	1.8e-65	214.2	pfam00912	Transgly	178
2931378008	914	352	641	1	305	6.8e-58	190.7	pfam00905	Transpeptidase	306
2931378010	219	35	171	1	107	2.5e-25	83.5	pfam00730	HhH-GPD	108
2931378010	219	189	205	1	17	1.3e-05	19.9	pfam10576	EndIII_4Fe-2S	17
2931378011	232	130	203	2	71	1.8e-25	83.1	pfam07261	DnaB_2	74
2931378012	431	17	96	1	76	1.5e-17	57.9	pfam01336	tRNA_anti-codon	76
2931378012	431	110	426	3	313	9.9e-88	288.6	pfam00152	tRNA-synt_2	314
2931378013	393	30	385	2	363	1.3e-83	275.6	pfam00155	Aminotran_1_2	363
2931378014	161	99	159	2	62	1.8e-07	26.2	pfam03413	PepSY	63
2931378015	56	4	56	1	52	1.3e-26	86.5	pfam14084	DUF4264	52
2931378016	931	7	163	1	164	7.6e-41	134.9	pfam00929	RNase_T	165
2931378016	931	256	495	3	147	7.5e-08	27	pfam04851	ResIII	171
2931378016	931	746	912	4	169	2.4e-39	129.7	pfam13307	Helicase_C_2	171
2931378017	127	1	115	1	114	8.6e-56	181.4	pfam02261	Asp_decarbox	115
2931378018	286	2	277	3	266	1.8e-100	330	pfam02569	Pantoate_ligase	266
2931378019	277	2	259	6	258	1.6e-111	366.3	pfam02548	Pantoate_transf	259
2931378021	325	5	60	2	55	8.2e-18	58.7	pfam08279	HTH_11	55
2931378021	325	88	214	3	131	2.2e-21	70.6	pfam03099	BPL_LplA_LipB	131
2931378021	325	279	325	7	48	5.8e-13	43.1	pfam02237	BPL_C	48
2931378022	397	22	142	1	126	2.8e-43	141.8	pfam01743	PolyA_pol	126
2931378022	397	169	229	1	59	1.7e-15	51.1	pfam12627	PolyA_pol_RNAbd	64
2931378022	397	243	391	2	148	9.9e-41	133.7	pfam13735	tRNA_NucTran2_2	149
2931378023	377	14	180	1	168	1.8e-29	97.4	pfam13439	Glyco_transf_4	170
2931378023	377	185	352	5	171	8.7e-46	150.1	pfam00534	Glycos_transf_1	172
2931378024	236	7	124	1	130	6.7e-24	79.5	pfam02585	PIG-L	131
2931378025	137	14	107	2	95	8.1e-20	65.4	pfam02142	MGS	95
2931378026	267	6	129	1	124	9.7e-33	107.4	pfam01113	DapB_N	124
2931378026	267	132	266	1	120	6.6e-35	114.3	pfam05173	DapB_C	121
2931378027	111	25	104	1	74	2.5e-23	76.6	pfam03819	MazG	74
2931378028	290	9	217	1	206	1.6e-67	221.3	pfam02588	YitT_membrane	207
2931378028	290	222	276	1	55	5.2e-25	81.5	pfam10035	DUF2179	55
2931378029	264	28	259	1	229	3.2e-94	309.5	pfam09577	Spore_YpjB	230
2931378030	197	24	182	1	160	1.6e-60	198.2	pfam07187	DUF1405	160
2931378031	255	70	171	2	86	2.4e-10	35.2	pfam00032	Cytochrom_B_C	103
2931378031	255	178	249	3	67	2.0e-15	51.4	pfam13442	Cytochrome_CBB3	67
2931378032	224	27	219	12	189	1.7e-50	166	pfam00033	Cytochrome_B	189
2931378033	167	6	39	5	34	2.6e-08	28.3	pfam08802	CytB6-F_Fe-S	39
2931378033	167	48	148	25	88	2.4e-13	44.4	pfam00355	Rieske	89
2931378034	148	9	145	2	142	1.2e-47	156	pfam10673	DUF2487	142
2931378035	179	9	113	1	104	1.5e-48	157.7	pfam08864	UPF0302	105
2931378035	179	139	175	1	37	1.1e-15	51.7	pfam08858	IDEAL	37
2931378036	423	43	110	5	68	2.7e-09	32	pfam14559	TPR_19	68
2931378036	423	139	204	1	66	7.5e-07	24.3	pfam13432	TPR_16	68
2931378036	423	254	403	134	275	1.0e-09	32.4	pfam13429	TPR_15	280
2931378037	428	3	421	3	417	5.1e-125	411.8	pfam00275	EPSP_synthase	417
2931378038	371	20	279	1	258	5.5e-106	347.7	pfam02153	PDH	258
2931378038	371	299	364	3	50	5.9e-11	36.5	pfam01842	ACT	67
2931378039	360	29	356	2	361	4.0e-71	234.5	pfam00155	Aminotran_1_2	363
2931378040	267	2	258	5	256	6.7e-101	330.9	pfam00290	Trp_syntA	259
2931378041	400	52	379	4	294	1.6e-50	166.6	pfam00291	PALP	294
2931378042	215	6	206	2	191	2.8e-58	191.3	pfam00697	PRAI	194
2931378043	250	2	247	2	254	3.3e-91	299.4	pfam00218	IGPS	254
2931378044	338	3	64	5	63	8.1e-17	55.4	pfam02885	Glycos_trans_3N	63
2931378044	338	70	323	2	252	1.8e-103	340	pfam00591	Glycos_transf_3	253
2931378045	515	29	168	1	141	1.5e-30	100.8	pfam04715	Anth_synt_I_N	142
2931378045	515	230	484	2	258	5.7e-96	315.5	pfam00425	Chorismate_bind	258
2931378047	127	3	119	1	117	1.5e-49	161.8	pfam07736	CM_1	117
2931378048	362	67	324	2	261	8.8e-100	327.6	pfam01761	DHQ_synthase	262
2931378049	390	1	365	1	326	1.7e-126	415.8	pfam01264	Chorismate_synt	327
2931378050	256	2	54	6	53	2.5e-13	44.1	pfam03705	CheR_N	53
2931378050	256	67	252	1	193	3.0e-67	220.3	pfam01739	CheR	195
2931378051	149	3	137	1	134	3.9e-61	199.5	pfam00334	NDK	135
2931378052	348	57	300	3	254	1.7e-68	224.9	pfam00348	polyprenyl_synt	257
2931378053	233	1	233	1	233	3.5e-115	377.6	pfam01209	Ubie_methyltran	233
2931378054	251	21	222	1	176	7.9e-76	248.8	pfam07307	HEPPP_synt_1	211
2931378055	75	5	73	2	69	1.1e-41	135.1	pfam02081	TrpBP	69
2931378056	190	9	187	1	178	2.1e-83	272.6	pfam01227	GTP_cyclohydroI	179
2931378057	92	1	90	1	89	2.8e-40	131	pfam00216	Bac_DNA_binding	90
2931378058	492	1	492	2	492	0.0e+00	753.6	pfam09547	Spore_IV_A	492
2931378060	67	7	64	1	58	1.2e-27	90.6	pfam10966	DUF2768	58
2931378061	345	3	162	1	156	2.9e-57	187.5	pfam01210	NAD_Gly3P_dh_N	157
2931378061	345	181	322	1	141	9.4e-58	189	pfam07479	NAD_Gly3P_dh_C	142
2931378062	436	5	120	2	114	1.5e-27	90.5	pfam01926	MMR_HSR1	114
2931378062	436	177	295	2	114	5.6e-27	88.6	pfam01926	MMR_HSR1	114
