gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2931378033	167	100	1	167	26	192	1.1e-126	406	KO:K03886	menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]	EC:1.10.2.-	
2931378037	428	100	1	428	12	439	0.0e+00	948	KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	
2931378038	371	100	1	371	1	371	0.0e+00	837	KO:K04517	prephenate dehydrogenase [EC:1.3.1.12]	EC:1.3.1.12	
2931378039	360	100	1	360	1	360	0.0e+00	816	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	
2931378040	267	100	1	267	1	267	0.0e+00	591	KO:K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	EC:4.2.1.20	
2931378041	400	100	1	400	1	400	0.0e+00	917	KO:K01696	tryptophan synthase beta chain [EC:4.2.1.20]	EC:4.2.1.20	
2931378042	215	100	1	215	1	215	0.0e+00	493	KO:K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	EC:5.3.1.24	
2931378043	250	100	1	250	1	250	0.0e+00	544	KO:K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	EC:4.1.1.48	
2931378044	338	99.7	1	338	1	338	0.0e+00	742	KO:K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	EC:2.4.2.18	
2931378045	515	100	1	515	1	515	0.0e+00	1170	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	
2931378047	127	100	1	127	1	127	9.9e-87	288	KO:K06208	chorismate mutase [EC:5.4.99.5]	EC:5.4.99.5	
2931378048	362	99.72	1	362	1	362	0.0e+00	823	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	
2931378049	390	99.74	1	390	7	396	0.0e+00	877	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	
2931378050	256	100	1	256	1	256	0.0e+00	585	KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	
2931378051	149	100	1	149	16	164	3.7e-105	343	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	
2931378052	348	100	1	348	1	348	0.0e+00	781	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	
2931378053	233	100	1	233	1	233	0.0e+00	549	KO:K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	
2931378053	233	100	1	233	1	233	0.0e+00	549	KO:K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	
2931378054	251	100	1	251	4	254	0.0e+00	567	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	
2931378055	75	100	1	75	1	75	4.8e-47	170	KO:K06285	transcription attenuation protein (tryptophan RNA-binding attenuator protein)		
2931378056	190	100	1	190	1	190	0.0e+00	431	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	
2931378057	92	100	1	92	17	108	2.3e-58	204	KO:K03530	DNA-binding protein HU-beta		
2931378058	492	100	1	492	1	492	0.0e+00	1100	KO:K06398	stage IV sporulation protein A		
2931378061	345	100	1	345	1	345	0.0e+00	773	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	
2931378062	436	100	1	436	1	436	0.0e+00	985	KO:K03977	GTPase		
2931378064	297	100	1	297	1	297	0.0e+00	663	KO:K05739	uncharacterized protein		
2931378067	349	99.71	1	349	1	349	0.0e+00	766	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2931378068	382	100	1	382	1	382	0.0e+00	843	KO:K02945	small subunit ribosomal protein S1		
2931378069	224	100	1	224	1	224	0.0e+00	484	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	
2931378072	450	100	1	450	1	450	0.0e+00	1020	KO:K06313	spore germination protein		
2931378073	305	100	1	305	1	305	0.0e+00	711	KO:K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2931378075	324	100	1	324	1	324	0.0e+00	752	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	
2931378076	424	100	1	424	1	424	0.0e+00	973	KO:K00260	glutamate dehydrogenase [EC:1.4.1.2]	EC:1.4.1.2	
2931378077	194	100	1	194	1	194	0.0e+00	444	KO:K16511	adapter protein MecA 1/2		
2931378081	189	100	1	189	12	200	0.0e+00	435	KO:K07052	uncharacterized protein		
2931378082	496	99.8	1	496	1	496	0.0e+00	1130	KO:K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	EC:3.6.4.12	
2931378084	82	100	1	82	1	82	2.8e-56	197	KO:K05337	ferredoxin		
2931378087	525	100	1	525	1	525	0.0e+00	1170	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	
2931378088	255	99.61	1	255	1	255	0.0e+00	562	KO:K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	EC:4.2.1.10	
2931378091	194	100	1	194	1	194	0.0e+00	443	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		
2931378092	589	100	1	589	1	589	0.0e+00	1320	KO:K07651	two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]	EC:2.7.13.3	
2931378093	240	100	1	240	1	240	0.0e+00	545	KO:K07775	two-component system, OmpR family, response regulator ResD		
2931378095	542	100	1	542	1	542	0.0e+00	1260	KO:K07399	cytochrome c biogenesis protein		
2931378097	244	100	1	244	4	247	0.0e+00	548	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	
2931378098	178	100	1	178	1	178	5.8e-119	386	KO:K06374	spore maturation protein B		
2931378099	196	100	1	196	1	196	0.0e+00	441	KO:K06373	spore maturation protein A		
2931378100	382	100	1	382	1	382	0.0e+00	867	KO:K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	EC:3.4.16.4	
2931378102	197	100	1	197	1	197	0.0e+00	440	KO:K06024	segregation and condensation protein B		
2931378103	261	100	1	261	1	261	0.0e+00	579	KO:K05896	segregation and condensation protein A		
2931378104	174	100	1	174	1	174	4.9e-127	408	KO:K09763	uncharacterized protein		
2931378105	124	100	1	124	1	124	1.1e-86	288	KO:K02859	riboflavin biosynthesis RibT protein		
2931378107	398	100	1	398	1	398	0.0e+00	917	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:3.5.4.25	
2931378107	398	100	1	398	1	398	0.0e+00	917	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:4.1.99.12	
2931378108	215	100	1	215	1	215	0.0e+00	484	KO:K00793	riboflavin synthase [EC:2.5.1.9]	EC:2.5.1.9	
2931378109	361	99.72	1	361	1	361	0.0e+00	816	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:1.1.1.193	
2931378109	361	99.72	1	361	1	361	0.0e+00	816	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:3.5.4.26	
2931378111	183	100	1	183	1	183	0.0e+00	422	KO:K03100	signal peptidase I [EC:3.4.21.89]	EC:3.4.21.89	
2931378113	68	100	1	68	1	68	9.0e-46	166	KO:K07069	uncharacterized protein		
2931378118	310	100	1	310	1	310	0.0e+00	754	KO:K01173	endonuclease G, mitochondrial		
2931378119	106	100	1	106	1	106	2.9e-75	254	KO:K14475	inhibitor of cysteine peptidase		
2931378134	143	100	1	143	1	143	1.5e-105	344	KO:K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	EC:5.2.1.8	
2931378135	64	100	1	64	12	75	5.7e-43	157	KO:K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	EC:5.2.1.8	
2931378137	441	100	1	441	1	441	0.0e+00	1020	KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	
2931378138	493	100	1	493	1	493	0.0e+00	1100	KO:K06408	stage V sporulation protein AF		
2931378139	203	100	1	203	1	203	0.0e+00	462	KO:K06407	stage V sporulation protein AE		
2931378140	116	100	1	116	1	116	3.2e-79	266	KO:K06407	stage V sporulation protein AE		
2931378141	338	99.7	1	338	1	338	0.0e+00	774	KO:K06406	stage V sporulation protein AD		
2931378142	150	100	1	150	1	150	5.8e-105	343	KO:K06405	stage V sporulation protein AC		
2931378143	141	100	1	141	1	141	1.6e-95	315	KO:K06404	stage V sporulation protein AB		
2931378144	207	99.52	1	207	1	207	0.0e+00	469	KO:K06403	stage V sporulation protein AA		
2931378145	255	100	1	255	1	255	0.0e+00	569	KO:K03091	RNA polymerase sporulation-specific sigma factor		
2931378146	146	100	1	146	1	146	1.9e-100	329	KO:K06379	stage II sporulation protein AB (anti-sigma F factor) [EC:2.7.11.1]	EC:2.7.11.1	
2931378147	117	100	1	117	1	117	1.5e-76	258	KO:K06378	stage II sporulation protein AA (anti-sigma F factor antagonist)		
2931378148	389	100	1	389	1	389	0.0e+00	867	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	
2931378149	271	100	1	271	1	271	0.0e+00	605	KO:K03783	purine-nucleoside phosphorylase [EC:2.4.2.1]	EC:2.4.2.1	
2931378150	394	99.49	1	394	1	394	0.0e+00	911	KO:K01839	phosphopentomutase [EC:5.4.2.7]	EC:5.4.2.7	
2931378151	296	100	1	296	1	296	0.0e+00	675	KO:K04763	integrase/recombinase XerD		
2931378153	149	100	1	149	1	149	3.5e-107	349	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		
2931378154	214	100	1	214	1	214	0.0e+00	476	KO:K06384	stage II sporulation protein M		
2931378156	439	100	1	439	1	439	0.0e+00	972	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	
2931378157	468	100	1	468	1	468	0.0e+00	1040	KO:K03315	Na+:H+ antiporter, NhaC family		
2931378158	475	100	1	475	1	475	0.0e+00	1070	KO:K01744	aspartate ammonia-lyase [EC:4.3.1.1]	EC:4.3.1.1	
2931378159	329	100	1	329	1	329	0.0e+00	747	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	
2931378162	185	100	1	185	1	185	1.6e-125	405	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2931378166	305	100	1	305	1	305	0.0e+00	718	KO:K06889	uncharacterized protein		
2931378173	412	100	1	412	1	412	0.0e+00	948	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	
2931378178	319	99.69	1	319	1	319	0.0e+00	723	KO:K00867	type I pantothenate kinase [EC:2.7.1.33]	EC:2.7.1.33	
2931378179	448	99.33	1	448	1	448	0.0e+00	1030	KO:K01753	D-serine dehydratase [EC:4.3.1.18]	EC:4.3.1.18	
2931378180	259	100	1	259	1	259	0.0e+00	585	KO:K07124	uncharacterized protein		
2931378182	278	100	1	278	1	278	0.0e+00	611	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	
2931378184	338	100	1	338	1	338	0.0e+00	773	KO:K00354	NADPH2 dehydrogenase [EC:1.6.99.1]	EC:1.6.99.1	
2931378188	49	100	1	49	4	52	1.6e-29	118	KO:K02913	large subunit ribosomal protein L33		
2931378189	307	100	1	307	1	307	0.0e+00	697	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	
2931378190	489	99.8	1	489	1	489	0.0e+00	1140	KO:K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	EC:1.1.1.363	
2931378190	489	99.8	1	489	1	489	0.0e+00	1140	KO:K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	EC:1.1.1.49	
2931378191	469	100	1	469	1	469	0.0e+00	1060	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.343	
2931378191	469	100	1	469	1	469	0.0e+00	1060	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.44	
2931378192	414	99.52	1	414	1	414	0.0e+00	939	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	
2931378194	275	99.27	1	275	1	275	0.0e+00	611	KO:K03217	YidC/Oxa1 family membrane protein insertase		
2931378195	276	100	1	276	1	276	0.0e+00	655	KO:K09166	uncharacterized protein		
2931378196	371	100	1	371	1	371	0.0e+00	825	KO:K01258	tripeptide aminopeptidase [EC:3.4.11.4]	EC:3.4.11.4	
2931378197	436	100	1	436	74	509	0.0e+00	993	KO:K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	EC:6.4.1.3	
2931378198	80	98.75	1	80	1	80	6.3e-53	187	KO:K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	EC:6.4.1.3	
2931378199	140	100	1	140	1	140	4.8e-98	322	KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	
2931378203	240	100	1	240	1	240	0.0e+00	538	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2931378205	255	100	1	255	1	255	0.0e+00	574	KO:K02030	polar amino acid transport system substrate-binding protein		
2931378208	356	99.7	1	336	1	336	0.0e+00	738	KO:K19578	MFS transporter, DHA1 family, multidrug resistance protein		
2931378210	278	99.28	1	278	1	278	0.0e+00	623	KO:K19575	MerR family transcriptional regulator, activator of bmr gene		
2931378211	424	100	1	424	1	424	0.0e+00	948	KO:K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	EC:2.3.1.168	
2931378212	327	100	1	327	1	327	0.0e+00	739	KO:K00167	2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]	EC:1.2.4.4	
2931378213	330	100	1	330	1	330	0.0e+00	755	KO:K00166	2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]	EC:1.2.4.4	
2931378214	474	99.79	1	474	1	474	0.0e+00	1060	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	
2931378215	363	100	1	363	1	363	0.0e+00	819	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	
2931378216	364	100	1	364	1	364	0.0e+00	833	KO:K00263	leucine dehydrogenase [EC:1.4.1.9]	EC:1.4.1.9	
2931378217	299	99.67	1	299	1	299	0.0e+00	645	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	
2931378220	301	100	1	301	1	301	0.0e+00	670	KO:K03417	methylisocitrate lyase [EC:4.1.3.30]	EC:4.1.3.30	
2931378221	472	99.79	1	472	1	472	0.0e+00	1090	KO:K01720	2-methylcitrate dehydratase [EC:4.2.1.79]	EC:4.2.1.79	
2931378222	372	99.73	1	372	1	372	0.0e+00	846	KO:K01647	citrate synthase [EC:2.3.3.1]	EC:2.3.3.1	
2931378224	287	99.65	1	287	1	287	0.0e+00	644	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	
2931378225	393	99.24	1	393	1	393	0.0e+00	875	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	
2931378226	243	100	1	243	1	243	0.0e+00	548	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2931378227	206	99.51	1	206	1	206	0.0e+00	461	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2931378232	267	100	1	267	1	267	0.0e+00	593	KO:K07699	two-component system, response regulator, stage 0 sporulation protein A		
2931378233	426	100	1	426	1	426	0.0e+00	958	KO:K06399	stage IV sporulation protein B [EC:3.4.21.116]	EC:3.4.21.116	
2931378234	576	100	1	576	1	576	0.0e+00	1260	KO:K03631	DNA repair protein RecN (Recombination protein N)		
2931378235	149	100	1	149	1	149	4.5e-104	340	KO:K03402	transcriptional regulator of arginine metabolism		
2931378236	281	100	1	281	1	281	0.0e+00	638	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	
2931378236	281	100	1	281	1	281	0.0e+00	638	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	
2931378237	633	100	1	633	1	633	0.0e+00	1450	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	
2931378238	296	100	1	296	1	296	0.0e+00	661	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	
2931378238	296	100	1	296	1	296	0.0e+00	661	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	
2931378238	296	100	1	296	1	296	0.0e+00	661	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	
2931378239	84	100	1	84	1	84	1.7e-54	192	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	
2931378240	448	100	1	448	13	460	0.0e+00	1000	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	
2931378241	283	100	1	283	1	283	0.0e+00	638	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	
2931378241	283	100	1	283	1	283	0.0e+00	638	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	
2931378242	131	100	1	131	1	131	5.7e-88	292	KO:K03625	N utilization substance protein B		
2931378243	135	100	1	135	1	135	1.3e-90	300	KO:K10947	PadR family transcriptional regulator, regulatory protein PadR		
2931378244	450	100	1	450	3	452	0.0e+00	1020	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	
2931378244	450	100	1	450	3	452	0.0e+00	1020	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	
2931378245	159	100	1	159	1	159	1.7e-108	354	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		
2931378247	218	100	1	218	1	218	0.0e+00	474	KO:K06397	stage III sporulation protein AH		
2931378248	229	100	1	229	1	229	0.0e+00	510	KO:K06396	stage III sporulation protein AG		
2931378249	206	100	1	206	1	206	0.0e+00	453	KO:K06395	stage III sporulation protein AF		
2931378250	399	99.75	1	399	1	399	0.0e+00	853	KO:K06394	stage III sporulation protein AE		
2931378251	133	100	1	133	1	133	2.6e-84	282	KO:K06393	stage III sporulation protein AD		
2931378252	68	100	1	68	1	68	1.5e-41	154	KO:K06392	stage III sporulation protein AC		
2931378253	171	100	1	171	1	171	5.8e-116	376	KO:K06391	stage III sporulation protein AB		
2931378254	307	100	1	307	1	307	0.0e+00	694	KO:K06390	stage III sporulation protein AA		
2931378256	185	100	1	185	1	185	4.9e-130	418	KO:K02356	elongation factor P		
2931378257	353	100	1	353	1	353	0.0e+00	788	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	
2931378258	148	100	1	148	1	148	2.1e-102	335	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	
2931378262	291	100	1	291	1	291	0.0e+00	664	KO:K07001	NTE family protein		
2931378264	278	100	1	278	1	278	0.0e+00	648	KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	
2931378266	488	99.59	1	488	1	488	0.0e+00	1130	KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	
2931378267	448	99.78	1	448	1	448	0.0e+00	1010	KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	
2931378268	362	100	1	362	1	362	0.0e+00	824	KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	
2931378272	114	99.12	1	114	1	114	1.0e-75	256	KO:K19449	XRE family transcriptional regulator, master regulator for biofilm formation		
2931378273	261	100	1	261	1	261	0.0e+00	596	KO:K06336	spore coat-associated protein N		
2931378274	194	100	1	194	1	194	0.0e+00	424	KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	
2931378275	253	100	1	253	1	253	0.0e+00	592	KO:K19433	TasA anchoring/assembly protein		
2931378278	124	100	1	124	1	124	3.3e-84	281	KO:K02249	competence protein ComGG		
2931378279	98	98.98	1	98	30	127	3.8e-65	224	KO:K02248	competence protein ComGF		
2931378280	115	100	1	115	1	115	1.6e-80	269	KO:K02247	competence protein ComGE		
2931378281	143	100	1	143	14	156	6.6e-96	316	KO:K02246	competence protein ComGD		
2931378282	98	100	1	98	1	98	5.5e-65	224	KO:K02245	competence protein ComGC		
2931378283	345	100	1	345	1	345	0.0e+00	774	KO:K02244	competence protein ComGB		
2931378284	356	100	1	356	8	363	0.0e+00	809	KO:K02243	competence protein ComGA		
2931378288	278	100	1	278	1	278	0.0e+00	627	KO:K17763	rsbT co-antagonist protein RsbR		
2931378296	377	99.47	1	377	1	377	0.0e+00	888	KO:K01308	g-D-glutamyl-meso-diaminopimelate peptidase [EC:3.4.19.11]	EC:3.4.19.11	
2931378298	321	100	1	321	1	321	0.0e+00	739	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	
2931378300	507	100	1	507	1	507	0.0e+00	1130	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	
2931378302	187	100	1	187	1	187	0.0e+00	438	KO:K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	EC:6.3.3.2	
2931378303	49	100	1	49	1	49	6.1e-31	122	KO:K02913	large subunit ribosomal protein L33		
2931378308	260	100	1	260	1	260	0.0e+00	594	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	
2931378309	269	100	1	269	1	269	0.0e+00	604	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	
2931378310	294	100	1	294	1	294	0.0e+00	654	KO:K02038	phosphate transport system permease protein		
2931378311	309	100	1	309	1	309	0.0e+00	675	KO:K02037	phosphate transport system permease protein		
2931378312	300	100	1	300	1	300	0.0e+00	668	KO:K02040	phosphate transport system substrate-binding protein		
2931378314	430	100	1	430	1	430	0.0e+00	951	KO:K08222	MFS transporter, YQGE family, putative transporter		
2931378315	202	100	1	202	1	202	0.0e+00	483	KO:K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	EC:1.15.1.1	
2931378316	160	99.38	1	160	1	160	8.5e-111	360	KO:K09793	uncharacterized protein		
2931378319	375	100	1	375	3	377	0.0e+00	826	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	
2931378319	375	100	1	375	3	377	0.0e+00	826	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	
2931378321	193	100	1	193	3	195	0.0e+00	460	KO:K05967	uncharacterized protein		
2931378322	145	100	1	145	1	145	5.9e-108	351	KO:K02076	Fur family transcriptional regulator, zinc uptake regulator		
2931378325	297	100	1	297	1	297	0.0e+00	682	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	
2931378326	438	100	1	438	1	438	0.0e+00	994	KO:K18692	ATP-dependent RNA helicase CshB [EC:3.6.4.13]	EC:3.6.4.13	
2931378328	314	100	1	314	1	314	0.0e+00	718	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	
2931378330	238	99.58	1	238	1	238	0.0e+00	535	KO:K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	EC:2.1.1.217	
2931378332	371	100	1	371	1	371	0.0e+00	828	KO:K03086	RNA polymerase primary sigma factor		
2931378333	603	100	1	603	1	603	0.0e+00	1360	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2931378334	164	100	1	164	33	196	2.2e-116	377	KO:K09768	uncharacterized protein		
2931378335	270	100	1	270	1	270	0.0e+00	608	KO:K09773	uncharacterized protein		
2931378337	679	100	1	679	1	679	0.0e+00	1520	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	
2931378338	295	100	1	295	16	310	0.0e+00	700	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	
2931378339	255	100	1	255	1	255	0.0e+00	589	KO:K03584	DNA repair protein RecO (recombination protein O)		
2931378341	301	100	1	301	1	301	0.0e+00	679	KO:K03595	GTPase		
2931378342	136	100	1	136	1	136	8.9e-95	312	KO:K01489	cytidine deaminase [EC:3.5.4.5]	EC:3.5.4.5	
2931378343	123	100	1	123	1	123	2.5e-85	284	KO:K00887	undecaprenol kinase [EC:2.7.1.66]	EC:2.7.1.66	
2931378344	157	100	1	157	1	157	8.4e-108	352	KO:K07042	probable rRNA maturation factor		
2931378345	710	100	1	710	12	721	0.0e+00	1570	KO:K07037	uncharacterized protein		
2931378347	319	100	1	319	1	319	0.0e+00	709	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2931378348	398	100	1	398	1	398	0.0e+00	906	KO:K06438	similar to stage IV sporulation protein		
2931378352	437	100	1	437	1	437	0.0e+00	950	KO:K07403	membrane-bound serine protease (ClpP class)		
2931378353	148	100	1	148	1	148	5.0e-96	317	KO:K09117	uncharacterized protein		
2931378354	57	98.25	1	57	1	57	5.2e-32	126	KO:K02970	small subunit ribosomal protein S21		
2931378355	307	100	1	307	4	310	0.0e+00	675	KO:K03324	phosphate:Na+ symporter		
2931378356	451	100	1	451	1	451	0.0e+00	1030	KO:K18707	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	EC:2.8.4.5	
2931378357	256	100	1	256	1	256	0.0e+00	582	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2931378358	311	100	1	311	1	311	0.0e+00	708	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2931378359	375	100	1	375	1	375	0.0e+00	892	KO:K03686	molecular chaperone DnaJ		
