gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930955445	472	SM00942	SMART	83.1	243	298	4.2e-07	23.8	56
2930955445	472	SM00419	SMART	54	356	391	6.0e-05	16.4	36
2930955453	172	SM00421	SMART	57.89	3	44	1.5e-04	14.7	42
2930955456	195	SM00857	SMART	99.46	3	142	3.3e-46	151.7	140
2930955459	287	SM00563	SMART	96.3	96	212	1.2e-13	44.7	117
2930955462	583	SM00382	SMART	78.26	366	554	3.5e-15	50.1	189
2930955470	1566	SM00487	SMART	74.89	165	377	7.6e-15	48.3	213
2930955470	1566	SM00490	SMART	73.26	516	591	9.6e-08	25.5	76
2930955471	171	SM00530	SMART	98.21	6	61	9.9e-20	64.3	56
2930955474	87	SM00966	SMART	97.87	11	56	3.8e-10	33.6	46
2930955480	214	SM00213	SMART	50	99	152	5.4e-03	10.2	54
