gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930953993	815	709	758	3	47	1.8e-05	18.1	pfam03989	DNA_gyraseA_C	48
2930953994	321	11	70	3	59	3.3e-18	59.3	pfam00126	HTH_1	60
2930953994	321	94	304	4	204	3.6e-19	62.8	pfam03466	LysR_substrate	209
2930953995	309	3	146	2	103	2.3e-27	89.2	pfam01368	DHH	103
2930953995	309	182	306	2	140	1.0e-20	68.2	pfam02833	DHHA2	140
2930953996	196	39	183	6	157	1.0e-11	38.8	pfam00413	Peptidase_M10	158
2930953997	123	9	81	1	75	1.2e-29	96.3	pfam13340	DUF4096	75
2930953998	143	7	93	35	112	1.0e-16	55.1	pfam01609	DDE_Tnp_1	214
2930953999	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954000	147	9	129	2	121	5.4e-51	165.6	pfam01641	SelR	121
2930954001	177	6	158	1	152	2.6e-60	196.9	pfam01625	PMSR	153
2930954002	146	16	143	5	129	4.0e-20	66.1	pfam00293	NUDIX	131
2930954003	354	171	345	18	169	5.2e-23	75.5	pfam00589	Phage_integrase	172
2930954004	201	35	76	9	43	5.7e-09	29.6	pfam00440	TetR_N	47
2930954006	114	1	106	9	101	4.5e-10	33.3	pfam04126	Cyclophil_like	119
2930954007	163	11	161	5	128	1.7e-26	87	pfam01161	PBP	132
2930954008	191	1	168	16	184	3.1e-41	135.2	pfam13460	NAD_binding_10	184
2930954009	285	130	236	10	116	9.6e-18	58.4	pfam00665	rve	119
2930954010	247	6	202	1	191	7.5e-57	185.8	pfam00106	adh_short	195
2930954011	301	3	62	1	60	3.7e-20	65.6	pfam00126	HTH_1	60
2930954011	301	113	292	43	126	2.2e-09	30.9	pfam03466	LysR_substrate	209
2930954012	268	3	62	1	60	3.6e-23	75.2	pfam00126	HTH_1	60
2930954012	268	85	264	5	175	1.1e-19	64.5	pfam03466	LysR_substrate	209
2930954013	245	6	198	1	192	8.6e-52	169.3	pfam00106	adh_short	195
2930954015	48	4	43	6	42	5.7e-12	39.4	pfam00165	HTH_AraC	42
2930954017	270	2	184	2	185	6.6e-50	163.1	pfam00106	adh_short	195
2930954018	236	80	189	1	95	1.1e-21	71.1	pfam08241	Methyltransf_11	95
2930954020	181	11	176	2	132	3.2e-20	66.6	pfam01161	PBP	132
2930954021	245	7	243	1	235	4.9e-38	124.9	pfam01925	TauE	236
2930954022	245	8	237	3	234	8.8e-60	196	pfam13561	adh_short_C2	234
2930954023	172	13	59	1	46	1.2e-10	35	pfam00440	TetR_N	47
2930954024	315	33	114	2	69	5.3e-09	29.8	pfam08240	ADH_N	109
2930954024	315	188	311	9	134	3.0e-11	38.4	pfam13602	ADH_zinc_N_2	134
2930954025	314	27	131	5	104	1.7e-07	25	pfam08240	ADH_N	109
2930954025	314	186	311	1	134	4.3e-18	60.5	pfam13602	ADH_zinc_N_2	134
2930954026	267	2	71	2	67	9.8e-17	54.8	pfam13411	MerR_1	69
2930954027	216	35	171	1	104	8.6e-25	81.2	pfam00730	HhH-GPD	108
2930954028	168	8	156	3	123	7.5e-17	56.1	pfam04892	VanZ	125
2930954029	169	7	155	11	123	2.1e-14	48.2	pfam04892	VanZ	125
2930954030	145	16	134	2	117	1.2e-27	90.4	pfam04138	GtrA	117
2930954031	177	15	163	3	172	1.4e-17	58.2	pfam12822	ECF_trnsprt	173
2930954032	288	2	284	1	279	6.4e-89	291.8	pfam02645	DegV	280
2930954033	359	75	355	188	469	3.4e-47	154.9	pfam11700	ATG22	478
2930954035	337	1	273	101	357	1.4e-25	84.5	pfam01663	Phosphodiest	357
2930954036	142	26	84	2	61	3.5e-10	33.6	pfam12802	MarR_2	62
2930954037	568	4	442	1	454	0.0e+00	500.4	pfam05833	FbpA	455
2930954037	568	451	537	3	90	3.5e-27	88.3	pfam05670	DUF814	90
2930954038	858	130	334	6	208	1.5e-37	123	pfam02786	CPSase_L_D2	211
2930954038	858	422	540	2	123	4.2e-28	92	pfam02787	CPSase_L_D3	123
2930954039	358	3	132	2	127	2.5e-40	131.1	pfam00988	CPSase_sm_chain	127
2930954039	358	173	352	1	189	1.7e-25	83.7	pfam00117	GATase	190
2930954040	177	1	165	5	138	8.6e-26	84.2	pfam00156	Pribosyltran	159
2930954041	307	12	58	1	48	4.0e-12	39.6	pfam01479	S4	48
2930954041	307	85	238	1	160	1.5e-36	119.8	pfam00849	PseudoU_synth_2	161
2930954042	154	8	147	2	127	8.2e-37	120.4	pfam01252	Peptidase_A8	130
2930954043	551	1	551	2	555	0.0e+00	846.4	pfam01268	FTHFS	555
2930954045	134	5	126	3	123	2.3e-10	34.1	pfam13456	RVT_3	123
2930954046	374	4	348	2	334	2.9e-49	162.3	pfam01266	DAO	336
2930954047	200	9	179	2	163	1.9e-13	44.6	pfam00881	Nitroreductase	170
2930954048	174	15	61	3	45	1.1e-11	38.3	pfam00440	TetR_N	47
2930954049	223	114	218	10	91	8.7e-19	61.7	pfam02517	Abi	92
2930954051	153	8	133	7	129	8.2e-17	55.4	pfam00293	NUDIX	131
2930954053	449	8	405	1	398	1.6e-113	373.2	pfam00909	Ammonium_transp	399
2930954054	111	1	89	11	96	1.0e-20	68.2	pfam01230	HIT	98
2930954055	380	12	155	16	141	1.6e-08	28.6	pfam02926	THUMP	144
2930954055	380	163	369	1	193	1.7e-57	188.2	pfam01170	UPF0020	197
2930954057	117	6	73	2	59	2.7e-21	69.9	pfam05103	DivIVA	131
2930954058	189	4	171	1	168	2.6e-70	229.6	pfam06908	DUF1273	168
2930954059	201	32	197	1	160	1.9e-66	216.9	pfam03838	RecU	160
2930954060	768	81	261	2	177	5.5e-62	202.2	pfam00912	Transgly	178
2930954060	768	356	638	4	305	1.1e-35	117.1	pfam00905	Transpeptidase	306
2930954061	120	20	113	9	105	1.8e-09	32	pfam00581	Rhodanese	107
2930954062	173	53	114	1	62	1.0e-12	41.7	pfam12802	MarR_2	62
2930954063	231	129	202	1	73	8.9e-28	89.8	pfam07261	DnaB_2	74
2930954064	393	30	386	2	363	5.1e-71	233.5	pfam00155	Aminotran_1_2	363
2930954066	946	8	164	2	165	1.9e-28	93.9	pfam00929	RNase_T	165
2930954066	946	258	408	2	110	9.9e-08	25.8	pfam00270	DEAD	176
2930954066	946	749	914	2	169	2.4e-38	125.9	pfam13307	Helicase_C_2	171
2930954067	315	88	154	1	62	1.5e-15	51.1	pfam00288	GHMP_kinases_N	66
2930954067	315	219	301	1	80	1.6e-14	48	pfam08544	GHMP_kinases_C	85
2930954068	324	90	148	1	66	2.1e-07	25	pfam00288	GHMP_kinases_N	66
2930954069	357	100	171	2	66	3.3e-19	62.8	pfam00288	GHMP_kinases_N	66
2930954069	357	237	346	14	81	7.3e-09	29.8	pfam08544	GHMP_kinases_C	85
2930954070	345	117	330	189	345	6.3e-22	71.9	pfam01070	FMN_dh	348
2930954071	452	3	84	1	90	5.6e-18	59.2	pfam17125	Methyltr_RsmF_N	90
2930954071	452	88	292	5	199	3.4e-49	161.1	pfam01189	Methyltr_RsmB-F	200
2930954071	452	321	381	2	60	3.7e-19	62.5	pfam17126	RsmF_methylt_CI	61
2930954071	452	398	447	2	50	3.3e-17	56.1	pfam13636	Methyltranf_PUA	50
2930954072	270	6	262	1	255	2.7e-55	181.7	pfam08282	Hydrolase_3	255
2930954073	281	1	273	38	204	7.1e-19	62.2	pfam01546	Peptidase_M20	207
2930954073	281	68	177	1	107	2.2e-23	76.2	pfam07687	M20_dimer	109
2930954077	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954078	58	1	58	6	62	2.4e-23	76.3	pfam13443	HTH_26	63
2930954079	191	57	191	15	131	1.8e-10	34.7	pfam11188	DUF2975	131
2930954080	500	6	253	1	245	2.9e-88	289.4	pfam00370	FGGY_N	245
2930954080	500	262	452	2	197	7.5e-62	202.4	pfam02782	FGGY_C	198
2930954081	62	2	61	1	59	8.2e-21	67.7	pfam01361	Tautomerase	60
2930954082	297	15	222	2	205	5.2e-58	189.7	pfam02588	YitT_membrane	207
2930954082	297	227	281	1	55	9.0e-19	60.9	pfam10035	DUF2179	55
2930954083	471	5	403	1	401	0.0e+00	486.7	pfam03577	Peptidase_C69	402
2930954084	502	7	485	1	410	2.2e-37	122.7	pfam13520	AA_permease_2	425
2930954085	274	9	62	1	55	1.4e-11	38.2	pfam01381	HTH_3	55
2930954086	198	76	188	2	112	8.4e-10	32.9	pfam16859	TetR_C_11	113
2930954087	420	30	277	61	292	4.8e-48	157.7	pfam07992	Pyr_redox_2	292
2930954087	420	300	403	8	100	3.1e-10	34.2	pfam02852	Pyr_redox_dim	110
2930954089	181	9	148	8	136	6.2e-19	62.9	pfam13302	Acetyltransf_3	138
2930954090	488	6	387	2	380	0.0e+00	611.2	pfam00199	Catalase	382
2930954090	488	410	472	8	65	4.8e-15	49.5	pfam06628	Catalase-rel	65
2930954091	164	13	141	5	117	1.9e-15	51	pfam00583	Acetyltransf_1	117
2930954092	216	7	191	1	170	1.2e-26	87.6	pfam00881	Nitroreductase	170
2930954093	340	20	317	1	290	1.4e-68	225	pfam00248	Aldo_ket_red	292
2930954094	117	1	68	2	66	7.4e-14	45.6	pfam13411	MerR_1	69
2930954095	267	1	31	30	60	4.6e-08	26.8	pfam00126	HTH_1	60
2930954095	267	86	263	45	194	3.7e-09	30.1	pfam03466	LysR_substrate	209
2930954096	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954097	329	1	120	9	96	2.3e-21	69.6	pfam08240	ADH_N	109
2930954097	329	162	289	1	125	2.9e-28	92.2	pfam00107	ADH_zinc_N	130
2930954099	103	9	95	1	86	3.5e-08	27.5	pfam15919	HicB_lk_antitox	123
2930954100	479	19	411	1	352	3.1e-55	181.3	pfam07690	MFS_1	353
2930954101	150	25	94	4	63	1.5e-14	47.8	pfam13411	MerR_1	69
2930954102	159	61	157	5	95	1.5e-17	57.6	pfam04397	LytTR	98
2930954103	148	1	145	4	130	9.8e-36	116.9	pfam11457	DUF3021	130
2930954104	201	2	156	1	152	1.9e-25	83.3	pfam03358	FMN_red	155
2930954105	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954106	467	14	407	2	352	1.6e-46	152.6	pfam07690	MFS_1	353
2930954107	161	48	106	5	55	2.2e-08	27.9	pfam01047	MarR	59
2930954108	134	3	71	1	66	5.9e-18	58.7	pfam13411	MerR_1	69
2930954109	278	3	193	2	187	3.1e-53	174	pfam00106	adh_short	195
2930954110	167	3	163	2	172	3.3e-29	96.1	pfam00857	Isochorismatase	175
2930954111	106	23	106	7	72	2.7e-13	43.9	pfam03819	MazG	74
2930954112	173	30	167	1	135	3.5e-31	101.9	pfam02632	BioY	135
2930954113	263	27	151	24	131	2.8e-07	24.4	pfam03099	BPL_LplA_LipB	131
2930954113	263	207	254	1	46	3.0e-10	33.8	pfam02237	BPL_C	48
2930954114	252	14	250	1	234	1.8e-74	244	pfam13561	adh_short_C2	234
2930954115	255	2	96	52	144	1.7e-34	112.6	pfam03255	ACCA	144
2930954116	277	54	259	27	179	2.4e-20	66.5	pfam01039	Carboxyl_trans	494
2930954117	466	1	110	1	109	1.3e-45	148.4	pfam00289	Biotin_carb_N	110
2930954117	466	115	324	1	208	2.2e-72	236.8	pfam02786	CPSase_L_D2	211
2930954117	466	336	444	1	107	1.1e-38	125.5	pfam02785	Biotin_carb_C	108
2930954118	136	7	130	1	138	2.4e-19	63.2	pfam07977	FabA	138
2930954119	141	64	138	2	73	6.8e-22	71	pfam00364	Biotin_lipoyl	73
2930954120	408	2	244	2	253	7.8e-51	166.9	pfam00109	ketoacyl-synt	253
2930954120	408	252	366	1	116	1.0e-38	125.9	pfam02801	Ketoacyl-synt_C	118
2930954121	241	11	240	1	234	2.1e-61	201.3	pfam13561	adh_short_C2	234
2930954122	304	4	294	2	279	1.5e-23	77.6	pfam00698	Acyl_transf_1	319
2930954123	82	9	76	1	67	7.0e-14	45.9	pfam00550	PP-binding	67
2930954124	327	108	187	1	78	1.1e-27	89.6	pfam08545	ACP_syn_III	80
2930954124	327	238	327	1	90	1.6e-29	95.9	pfam08541	ACP_syn_III_C	90
2930954125	155	40	99	2	61	1.6e-12	41.1	pfam12802	MarR_2	62
2930954126	148	13	136	1	137	1.1e-34	112.9	pfam07977	FabA	138
2930954128	118	5	115	1	110	8.5e-54	174.1	pfam01245	Ribosomal_L19	111
2930954129	254	22	224	2	195	1.0e-65	215	pfam01746	tRNA_m1G_MT	195
2930954130	172	5	90	2	82	2.4e-23	76.1	pfam01782	RimM	84
2930954130	172	98	172	2	77	3.8e-12	40.1	pfam05239	PRC	79
2930954131	86	5	77	3	73	9.6e-22	70.6	pfam13083	KH_4	73
2930954132	91	9	67	1	60	4.7e-29	94.1	pfam00886	Ribosomal_S16	60
2930954134	437	12	292	40	259	5.8e-11	36.3	pfam13203	DUF2201_N	273
2930954134	437	295	417	1	108	9.4e-16	52	pfam09967	DUF2201	123
2930954136	882	6	73	2	69	4.6e-20	65	pfam00690	Cation_ATPase_N	69
2930954136	882	83	318	1	221	1.4e-72	237.4	pfam00122	E1-E2_ATPase	221
2930954136	882	323	629	2	210	1.9e-25	84.2	pfam00702	Hydrolase	210
2930954136	882	698	876	3	182	3.3e-50	164.2	pfam00689	Cation_ATPase_C	182
2930954137	482	6	83	1	75	3.8e-24	78.7	pfam02881	SRP54_N	75
2930954137	482	101	297	1	196	1.0e-76	250.8	pfam00448	SRP54	196
2930954137	482	328	427	2	99	1.2e-35	116	pfam02978	SRP_SPB	99
2930954138	113	3	103	1	88	3.8e-38	123.7	pfam04297	UPF0122	101
2930954139	423	159	408	1	240	6.4e-57	186.9	pfam01610	DDE_Tnp_ISL3	240
2930954140	482	182	248	1	75	5.8e-15	49.2	pfam02881	SRP54_N	75
2930954140	482	270	471	1	195	1.2e-82	270.1	pfam00448	SRP54	196
2930954141	1183	2	343	2	138	4.7e-40	131.2	pfam02463	SMC_N	220
2930954141	1183	518	638	2	116	8.6e-27	87.7	pfam06470	SMC_hinge	117
2930954141	1183	662	1167	61	219	7.6e-36	117.4	pfam02463	SMC_N	220
2930954142	229	19	151	1	127	4.3e-34	111.3	pfam14622	Ribonucleas_3_3	128
2930954142	229	162	228	2	67	1.9e-19	64	pfam00035	dsrm	67
2930954143	83	8	75	1	67	1.1e-15	51.6	pfam00550	PP-binding	67
2930954144	345	1	323	1	317	2.5e-108	355.7	pfam02504	FA_synthesis	323
2930954145	677	7	163	5	113	6.1e-13	42.6	pfam17191	RecG_wedge	164
2930954145	677	254	417	2	170	1.1e-19	64.7	pfam00270	DEAD	176
2930954145	677	447	569	8	110	4.8e-22	72.4	pfam00271	Helicase_C	111
2930954146	565	36	201	1	172	8.4e-40	130.3	pfam02734	Dak2	174
2930954146	565	242	565	1	313	5.3e-118	387.4	pfam13684	Dak1_2	313
2930954147	120	8	116	2	108	8.8e-37	119.8	pfam03780	Asp23	108
2930954148	61	2	58	5	58	2.3e-20	66.5	pfam00830	Ribosomal_L28	60
2930954149	224	23	132	11	115	1.5e-18	60.8	pfam04263	TPK_catalytic	120
2930954149	224	148	210	1	70	6.8e-12	38.9	pfam04265	TPK_B1_binding	70
2930954150	217	3	200	1	198	8.3e-75	244.4	pfam00834	Ribul_P_3_epim	198
2930954151	298	3	56	1	54	2.6e-24	78.6	pfam16745	RsgA_N	54
2930954151	298	59	227	1	165	3.1e-57	187	pfam03193	DUF258	167
2930954152	669	11	264	1	253	1.7e-56	185.3	pfam00069	Pkinase	264
2930954152	669	367	430	3	63	2.1e-09	31	pfam03793	PASTA	63
2930954152	669	435	498	3	63	1.5e-13	44.3	pfam03793	PASTA	63
2930954152	669	503	565	1	62	5.6e-14	45.7	pfam03793	PASTA	63
2930954153	248	7	229	7	199	2.2e-23	76.8	pfam13672	PP2C_2	210
2930954154	447	5	128	2	133	1.0e-26	87.6	pfam01029	NusB	134
2930954154	447	150	241	2	90	4.4e-09	30.6	pfam17125	Methyltr_RsmF_N	90
2930954154	447	244	444	3	200	6.9e-60	195.9	pfam01189	Methyltr_RsmB-F	200
2930954155	314	1	181	5	180	2.2e-39	128.9	pfam00551	Formyl_trans_N	181
2930954155	314	204	303	2	98	2.4e-26	85.8	pfam02911	Formyl_trans_C	100
2930954156	805	270	438	4	170	1.9e-17	57.4	pfam00270	DEAD	176
2930954156	805	554	664	46	110	1.0e-10	35.9	pfam00271	Helicase_C	111
2930954157	403	5	179	1	156	2.2e-42	138.4	pfam02441	Flavoprotein	158
2930954157	403	186	371	1	186	2.0e-73	240	pfam04127	DFP	186
2930954158	71	9	62	1	47	4.1e-14	46.2	pfam01192	RNA_pol_Rpb6	49
2930954159	204	4	186	4	181	1.4e-55	181.7	pfam00625	Guanylate_kin	182
2930954163	566	4	232	2	195	7.6e-18	59.6	pfam13476	AAA_23	200
2930954164	151	1	70	1	68	1.5e-25	82.7	pfam01316	Arg_repressor	70
2930954164	151	80	147	1	66	9.3e-15	48.2	pfam02863	Arg_repressor_C	68
2930954165	271	61	245	1	176	1.0e-19	65.2	pfam01728	FtsJ	177
2930954166	300	32	274	3	222	2.5e-49	161.5	pfam00348	polyprenyl_synt	257
2930954167	81	8	59	1	51	6.1e-21	68.2	pfam02609	Exonuc_VII_S	52
2930954168	451	7	102	1	95	2.6e-30	98.4	pfam13742	tRNA_anti_2	95
2930954168	451	125	437	6	303	2.0e-98	323.5	pfam02601	Exonuc_VII_L	304
2930954169	288	4	119	1	116	3.9e-40	130.7	pfam00763	THF_DHG_CYH	116
2930954169	288	122	283	1	157	3.0e-63	205.8	pfam02882	THF_DHG_CYH_C	160
2930954170	142	6	135	2	132	1.9e-37	122.3	pfam01029	NusB	134
2930954171	146	15	122	2	107	4.5e-35	114.3	pfam03780	Asp23	108
2930954172	186	4	61	1	57	2.4e-29	95.1	pfam08207	EFP_N	58
2930954172	186	69	122	1	53	6.0e-23	74.6	pfam01132	EFP	54
2930954172	186	130	185	1	56	3.4e-27	87.9	pfam09285	Elong-fact-P_C	56
2930954173	354	4	128	1	132	8.4e-16	52.7	pfam01321	Creatinase_N	132
2930954173	354	135	338	2	208	9.6e-69	225.1	pfam00557	Peptidase_M24	209
2930954174	99	11	90	2	79	2.6e-33	107.8	pfam01016	Ribosomal_L27	79
2930954175	112	1	106	1	89	4.0e-27	88.2	pfam04327	Peptidase_Prp	90
2930954176	102	1	100	1	101	9.3e-37	119.3	pfam00829	Ribosomal_L21p	101
2930954178	175	2	36	14	45	1.1e-06	22.3	pfam00440	TetR_N	47
2930954178	175	63	138	7	76	2.3e-11	37.8	pfam14278	TetR_C_8	77
2930954179	180	3	180	2	166	2.2e-20	67.3	pfam08761	dUTPase_2	166
2930954182	347	19	70	1	49	8.7e-10	31.8	pfam13542	HTH_Tnp_ISL3	52
2930954182	347	84	331	1	240	3.7e-64	210.6	pfam01610	DDE_Tnp_ISL3	240
2930954183	446	19	101	1	82	3.2e-32	104	pfam03951	Gln-synt_N	83
2930954183	446	107	442	2	345	0.0e+00	454.8	pfam00120	Gln-synt_C	345
2930954184	128	13	81	2	68	2.0e-19	63.4	pfam13411	MerR_1	69
2930954185	307	37	281	1	225	6.9e-79	258.7	pfam01715	IPPT	228
2930954186	251	12	237	1	258	1.1e-42	140.3	pfam03009	GDPD	259
2930954187	58	1	54	1	54	1.3e-29	95.9	pfam11240	DUF3042	54
2930954188	138	41	132	11	105	5.5e-14	46.5	pfam00581	Rhodanese	107
2930954189	323	5	318	2	292	4.3e-73	240.1	pfam00480	ROK	294
2930954190	76	1	61	1	60	1.5e-31	102.1	pfam06014	DUF910	61
2930954191	226	54	196	2	145	2.7e-37	121.9	pfam01694	Rhomboid	150
2930954192	182	4	180	1	184	6.4e-37	121.1	pfam01812	5-FTHF_cyc-lig	187
2930954193	49	3	49	1	47	1.8e-23	76.7	pfam00471	Ribosomal_L33	47
2930954194	704	69	305	3	173	2.7e-38	125.9	pfam03717	PBP_dimer	180
2930954194	704	346	674	2	305	6.4e-54	177	pfam00905	Transpeptidase	306
2930954195	391	2	372	10	370	1.3e-112	370.2	pfam00872	Transposase_mut	381
2930954196	285	130	236	10	116	9.6e-18	58.4	pfam00665	rve	119
2930954197	69	2	61	1	59	1.1e-26	86.5	pfam04070	DUF378	60
2930954198	878	20	860	1	839	0.0e+00	925.6	pfam09586	YfhO	839
2930954200	157	7	77	2	71	5.8e-30	97.2	pfam03449	GreA_GreB_N	71
2930954200	157	82	157	3	75	3.7e-28	91.2	pfam01272	GreA_GreB	77
2930954201	223	9	195	1	196	5.2e-49	160.5	pfam00485	PRK	197
2930954202	377	64	371	1	249	1.7e-71	234.6	pfam02618	YceG	251
2930954203	802	45	152	1	95	3.7e-25	81.8	pfam01588	tRNA_bind	96
2930954203	802	219	392	2	173	1.1e-65	214.4	pfam03483	B3_4	174
2930954203	802	412	477	1	67	1.1e-21	70.8	pfam03484	B5	67
2930954203	802	709	802	1	94	5.8e-32	103.9	pfam03147	FDX-ACB	94
2930954204	348	22	90	1	69	8.1e-26	83.7	pfam02912	Phe_tRNA-synt_N	69
2930954204	348	94	344	2	245	1.6e-103	339.3	pfam01409	tRNA-synt_2d	245
2930954205	124	30	120	2	87	1.3e-25	83	pfam01638	HxlR	91
2930954206	165	39	143	1	121	2.7e-06	21.5	pfam01966	HD	122
2930954207	256	112	252	4	142	3.3e-31	102.2	pfam00588	SpoU_methylase	142
2930954208	90	4	88	2	85	3.8e-26	85.3	pfam00708	Acylphosphatase	85
2930954209	300	58	247	1	165	7.7e-44	143.4	pfam02096	60KD_IMP	166
2930954210	134	45	121	3	76	1.4e-17	58.1	pfam06486	DUF1093	80
2930954211	536	199	269	3	68	7.7e-13	42.4	pfam00672	HAMP	69
2930954211	536	273	340	2	63	1.9e-17	57	pfam00512	HisKA	64
2930954211	536	386	497	4	108	1.9e-23	77	pfam02518	HATPase_c	111
2930954212	228	4	113	1	112	1.8e-27	89.6	pfam00072	Response_reg	112
2930954212	228	150	226	2	77	4.2e-26	84.8	pfam00486	Trans_reg_C	77
2930954213	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954214	338	26	133	2	109	7.8e-32	103.3	pfam08240	ADH_N	109
2930954214	338	174	301	1	127	4.1e-27	88.5	pfam00107	ADH_zinc_N	130
2930954215	217	70	217	110	157	1.7e-13	44.5	pfam00413	Peptidase_M10	158
2930954216	104	20	66	3	45	9.7e-14	44.9	pfam01022	HTH_5	47
2930954217	271	6	264	1	255	4.6e-48	158	pfam08282	Hydrolase_3	255
2930954218	62	2	57	1	55	5.2e-28	91	pfam01783	Ribosomal_L32p	56
2930954219	184	59	178	2	120	1.8e-20	67.1	pfam02620	DUF177	121
2930954220	382	3	361	3	354	7.9e-109	358.3	pfam05636	HIGH_NTase1	392
2930954221	247	37	132	2	97	5.4e-16	53	pfam13649	Methyltransf_25	97
2930954222	118	8	104	3	91	1.5e-29	96.2	pfam02410	RsfS	91
2930954223	197	30	144	1	120	3.5e-16	53.4	pfam01966	HD	122
2930954224	210	27	183	1	142	1.8e-33	109.6	pfam01467	CTP_transf_like	143
2930954225	102	2	85	1	85	2.6e-20	66.4	pfam01985	CRS1_YhbY	85
2930954226	380	177	272	2	62	5.2e-16	52.7	pfam01926	MMR_HSR1	114
2930954227	180	4	130	73	208	3.4e-12	40.9	pfam00702	Hydrolase	210
2930954228	355	126	188	2	63	2.2e-21	70.6	pfam06458	MucBP	63
2930954229	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954231	423	159	408	1	240	6.4e-57	186.9	pfam01610	DDE_Tnp_ISL3	240
2930954232	119	3	109	1	107	3.2e-49	159.4	pfam00453	Ribosomal_L20	107
2930954233	64	2	62	1	61	1.1e-21	71	pfam01632	Ribosomal_L35p	61
2930954234	187	22	91	1	70	8.0e-33	106.5	pfam05198	IF3_N	70
2930954234	187	98	183	1	85	1.5e-38	124.6	pfam00707	IF3_C	86
2930954236	647	4	63	2	60	1.1e-14	48.1	pfam02824	TGS	60
2930954236	647	169	218	5	44	1.6e-07	25.2	pfam07973	tRNA_SAD	44
2930954236	647	321	535	9	178	1.1e-34	113.8	pfam00587	tRNA-synt_2b	179
2930954236	647	547	638	1	92	4.6e-25	81.6	pfam03129	HGTP_anticodon	94
2930954237	308	1	93	1	94	8.1e-30	97.3	pfam07319	DnaI_N	94
2930954237	308	101	271	17	155	7.4e-15	49	pfam01695	IstB_IS21	178
2930954238	456	312	388	2	73	4.6e-13	42.7	pfam07261	DnaB_2	74
2930954239	166	49	137	2	85	3.7e-20	66.2	pfam03477	ATP-cone	86
2930954240	209	3	184	3	177	3.2e-57	186.9	pfam01121	CoaE	179
2930954241	286	1	116	1	115	1.0e-37	123.2	pfam01149	Fapy_DNA_glyco	115
2930954241	286	134	225	1	89	2.0e-25	82.5	pfam06831	H2TH	92
2930954241	286	246	274	1	28	1.2e-14	47.8	pfam06827	zf-FPG_IleRS	30
2930954242	886	5	175	1	159	1.3e-52	171.8	pfam02739	5_3_exonuc_N	159
2930954242	886	176	272	1	93	3.9e-31	101.4	pfam01367	5_3_exonuc	97
2930954242	886	508	884	3	376	0.0e+00	512.5	pfam00476	DNA_pol_A	376
2930954243	448	64	440	1	343	1.5e-52	172.8	pfam01979	Amidohydro_1	344
2930954244	228	18	228	5	208	1.1e-25	84	pfam00860	Xan_ur_permease	389
2930954246	227	1	182	210	387	3.5e-42	138.3	pfam00860	Xan_ur_permease	389
2930954247	234	19	226	1	207	2.3e-48	158.6	pfam01027	Bax1-I	207
2930954248	206	44	201	2	150	6.6e-32	104.7	pfam04973	NMN_transporter	176
2930954249	443	6	105	2	87	2.4e-27	89	pfam01225	Mur_ligase	88
2930954249	443	109	278	1	192	4.7e-26	85.8	pfam08245	Mur_ligase_M	192
2930954249	443	298	384	1	88	8.3e-22	71.2	pfam02875	Mur_ligase_C	91
2930954250	857	487	630	2	140	4.2e-48	157.6	pfam01580	FtsK_SpoIIIE	243
2930954250	857	775	837	2	62	2.0e-25	82.3	pfam09397	Ftsk_gamma	63
2930954251	212	21	92	2	70	2.8e-23	75.5	pfam14794	DUF4479	71
2930954251	212	97	200	1	95	1.2e-19	64.1	pfam01588	tRNA_bind	96
2930954252	110	4	105	13	102	7.4e-18	58.3	pfam00085	Thioredoxin	104
2930954254	452	16	452	1	466	1.1e-102	337.9	pfam00324	AA_permease	479
2930954255	369	4	135	1	136	4.0e-43	140.8	pfam05222	AlaDh_PNT_N	136
2930954255	369	139	352	1	213	9.6e-76	247.6	pfam01262	AlaDh_PNT_C	214
2930954256	168	4	152	2	141	2.1e-28	93.5	pfam00582	Usp	141
2930954257	466	83	463	2	205	1.0e-33	110.6	pfam01546	Peptidase_M20	207
2930954258	277	28	267	1	243	1.7e-58	191.8	pfam01256	Carb_kinase	244
2930954260	156	10	47	17	48	5.0e-07	23.3	pfam01479	S4	48
2930954261	544	16	325	2	273	2.8e-26	86.3	pfam01943	Polysacc_synt	274
2930954261	544	378	525	1	142	6.4e-26	85	pfam14667	Polysacc_synt_C	142
2930954263	254	1	125	4	100	6.9e-17	55.5	pfam03358	FMN_red	155
2930954264	224	17	148	2	136	1.4e-14	48.6	pfam00005	ABC_tran	137
2930954266	809	33	163	2	122	1.9e-19	63.5	pfam09334	tRNA-synt_1g	391
2930954266	809	221	405	1	184	1.7e-69	226.9	pfam13603	tRNA-synt_1_2	185
2930954266	809	411	617	416	589	6.2e-23	74.6	pfam00133	tRNA-synt_1	602
2930954266	809	655	775	8	150	4.5e-22	72.5	pfam08264	Anticodon_1	152
2930954267	213	87	210	2	133	5.8e-24	78.3	pfam01569	PAP2	136
2930954268	188	48	186	1	137	1.6e-51	167.8	pfam06962	rRNA_methylase	137
