gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930953512	194	100	1	194	1	194	0.0e+00	454	KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	
2930953513	361	100	1	361	1	361	0.0e+00	812	KO:K02835	peptide chain release factor 1		
2930953514	283	100	1	283	1	283	0.0e+00	645	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	
2930953515	338	100	1	338	1	338	0.0e+00	766	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	
2930953517	428	99.26	21	428	6	413	0.0e+00	909	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	
2930953518	209	100	1	209	1	209	0.0e+00	475	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930953519	239	100	1	239	1	239	0.0e+00	535	KO:K02108	F-type H+-transporting ATPase subunit a		
2930953520	70	100	1	70	1	70	5.2e-41	152	KO:K02110	F-type H+-transporting ATPase subunit c		
2930953521	171	100	1	171	1	171	8.2e-116	376	KO:K02109	F-type H+-transporting ATPase subunit b		
2930953522	180	100	1	180	1	180	9.5e-121	391	KO:K02113	F-type H+-transporting ATPase subunit delta		
2930953523	513	100	1	513	1	513	0.0e+00	1140	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	
2930953524	299	100	1	299	1	299	0.0e+00	668	KO:K02115	F-type H+-transporting ATPase subunit gamma		
2930953525	471	100	1	471	1	471	0.0e+00	1060	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	
2930953526	139	100	1	139	1	139	7.3e-92	304	KO:K02114	F-type H+-transporting ATPase subunit epsilon		
2930953528	435	100	1	435	1	435	0.0e+00	976	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	
2930953529	335	100	1	335	1	335	0.0e+00	737	KO:K03569	rod shape-determining protein MreB and related proteins		
2930953530	99	100	1	99	1	99	7.2e-71	240	KO:K08998	uncharacterized protein		
2930953532	401	100	1	401	1	401	0.0e+00	906	KO:K05837	rod shape determining protein RodA		
2930953533	100	100	1	100	1	100	8.9e-67	229	KO:K02437	glycine cleavage system H protein		
2930953536	380	100	1	380	1	380	0.0e+00	864	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	
2930953537	518	100	1	518	1	518	0.0e+00	1230	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930953542	425	100	1	425	1	425	0.0e+00	960	KO:K07478	putative ATPase		
2930953547	201	100	1	201	22	222	0.0e+00	460	KO:K02986	small subunit ribosomal protein S4		
2930953548	155	100	1	155	1	155	2.8e-109	356	KO:K07170	GAF domain-containing protein		
2930953549	576	100	1	576	1	576	0.0e+00	1280	KO:K06286	septation ring formation regulator		
2930953550	381	100	1	381	1	381	0.0e+00	865	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930953551	405	100	1	405	1	405	0.0e+00	916	KO:K03151	thiamine biosynthesis protein ThiI		
2930953552	169	100	1	169	1	169	9.0e-120	387	KO:K11065	thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	EC:1.11.1.15	
2930953554	888	100	1	888	1	888	0.0e+00	2080	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	
2930953555	440	100	1	440	1	440	0.0e+00	1000	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	
2930953555	440	100	1	440	1	440	0.0e+00	1000	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	
2930953556	220	99.55	1	220	1	220	0.0e+00	491	KO:K03630	DNA repair protein RadC		
2930953557	334	100	1	334	1	334	0.0e+00	726	KO:K03569	rod shape-determining protein MreB and related proteins		
2930953558	283	100	1	283	1	283	0.0e+00	615	KO:K03570	rod shape-determining protein MreC		
2930953559	175	100	1	175	1	175	9.3e-126	404	KO:K03571	rod shape-determining protein MreD		
2930953560	223	100	1	223	1	223	0.0e+00	489	KO:K03610	septum site-determining protein MinC		
2930953561	268	100	1	268	1	268	0.0e+00	608	KO:K03609	septum site-determining protein MinD		
2930953563	213	100	1	213	1	213	0.0e+00	480	KO:K02029	polar amino acid transport system permease protein		
2930953564	211	100	1	211	1	211	0.0e+00	469	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930953565	280	100	1	280	1	280	0.0e+00	647	KO:K02030	polar amino acid transport system substrate-binding protein		
2930953569	195	100	1	195	1	195	0.0e+00	439	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	
2930953570	416	100	1	416	1	416	0.0e+00	917	KO:K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	
2930953571	377	100	1	377	1	377	0.0e+00	837	KO:K03553	recombination protein RecA		
2930953573	519	100	1	519	1	519	0.0e+00	1120	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	
2930953574	264	100	1	264	1	264	0.0e+00	610	KO:K09769	uncharacterized protein		
2930953575	892	100	1	892	1	892	0.0e+00	1980	KO:K03555	DNA mismatch repair protein MutS		
2930953576	674	100	3	674	1	672	0.0e+00	1510	KO:K03572	DNA mismatch repair protein MutL		
2930953577	202	100	1	202	1	202	0.0e+00	457	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	
2930953578	338	100	1	338	1	338	0.0e+00	766	KO:K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	EC:3.6.4.12	
2930953579	344	100	1	344	1	344	0.0e+00	799	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	
2930953580	381	100	1	381	1	381	0.0e+00	901	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	
2930953581	141	100	1	141	1	141	4.7e-95	314	KO:K03210	preprotein translocase subunit YajC		
2930953582	367	100	1	367	1	367	0.0e+00	840	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	
2930953583	321	100	1	321	1	321	0.0e+00	733	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.13.3	
2930953583	321	100	1	321	1	321	0.0e+00	733	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.3.7	
2930953584	452	100	1	452	1	452	0.0e+00	1020	KO:K18692	ATP-dependent RNA helicase CshB [EC:3.6.4.13]	EC:3.6.4.13	
2930953585	879	100	1	879	1	879	0.0e+00	2000	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	
2930953587	145	100	1	145	1	145	6.1e-99	325	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	
2930953589	89	100	1	89	1	89	2.6e-56	198	KO:K09888	cell division protein ZapA		
2930953591	787	100	1	787	1	787	0.0e+00	1750	KO:K07456	DNA mismatch repair protein MutS2		
2930953592	105	100	1	105	1	105	4.0e-73	247	KO:K03671	thioredoxin 1		
2930953594	276	100	1	276	1	276	0.0e+00	615	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	
2930953595	199	100	1	199	1	199	0.0e+00	456	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	
2930953596	172	99.42	1	172	1	172	1.1e-128	412	KO:K07095	uncharacterized protein		
2930953601	480	98.75	1	480	1	480	0.0e+00	1070	KO:K17836	beta-lactamase class A [EC:3.5.2.6]	EC:3.5.2.6	
2930953605	98	100	1	98	1	98	1.1e-64	223	KO:K03892	ArsR family transcriptional regulator		
2930953608	293	100	1	293	1	293	0.0e+00	657	KO:K03442	small conductance mechanosensitive channel		
2930953611	365	100	1	365	1	365	0.0e+00	841	KO:K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	EC:3.4.13.9	
2930953612	333	100	1	333	1	333	0.0e+00	737	KO:K02529	LacI family transcriptional regulator		
2930953615	246	100	1	246	1	246	0.0e+00	555	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930953616	492	100	1	492	1	492	0.0e+00	1090	KO:K02030	polar amino acid transport system substrate-binding protein		
2930953618	321	100	1	321	1	321	0.0e+00	715	KO:K02243	competence protein ComGA		
2930953619	352	100	27	352	1	326	0.0e+00	731	KO:K02244	competence protein ComGB		
2930953620	103	100	1	103	1	103	4.0e-67	230	KO:K02245	competence protein ComGC		
2930953623	140	100	1	140	1	140	8.0e-99	324	KO:K02248	competence protein ComGF		
2930953624	340	100	1	340	1	340	0.0e+00	758	KO:K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	EC:2.1.1.72	
2930953625	396	100	1	396	1	396	0.0e+00	886	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	
2930953626	467	100	1	467	10	476	0.0e+00	1060	KO:K03293	amino acid transporter, AAT family		
2930953631	264	100	1	264	1	264	0.0e+00	599	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	
2930953636	468	100	1	468	1	468	0.0e+00	1030	KO:K03294	basic amino acid/polyamine antiporter, APA family		
2930953637	264	99.62	1	264	1	264	0.0e+00	585	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930953644	221	100	1	221	1	221	0.0e+00	514	KO:K03975	membrane-associated protein		
2930953646	197	100	1	197	1	197	0.0e+00	463	KO:K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	EC:5.2.1.8	
2930953647	129	100	1	129	1	129	2.0e-94	310	KO:K07570	general stress protein 13		
2930953669	400	100	1	400	1	400	0.0e+00	929	KO:K09384	uncharacterized protein		
2930953672	135	100	1	135	1	135	6.0e-93	307	KO:K16509	regulatory protein spx		
2930953673	241	100	1	241	1	241	0.0e+00	546	KO:K16511	adapter protein MecA 1/2		
2930953689	469	100	1	469	1	469	0.0e+00	1090	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930953690	232	100	1	232	1	232	0.0e+00	511	KO:K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein		
2930953691	628	100	1	628	1	628	0.0e+00	1470	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	
2930953692	419	100	2	419	1	418	0.0e+00	992	KO:K17810	D-aspartate ligase [EC:6.3.1.12]	EC:6.3.1.12	
2930953693	237	100	1	237	1	237	0.0e+00	542	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	
2930953696	149	100	1	149	1	149	4.1e-101	332	KO:K02821	PTS system, ascorbate-specific IIA component [EC:2.7.1.69]	EC:2.7.1.69	
2930953697	99	100	1	99	1	99	1.8e-64	222	KO:K02822	PTS system, ascorbate-specific IIB component [EC:2.7.1.69]	EC:2.7.1.69	
2930953698	455	99.78	1	455	1	455	0.0e+00	1000	KO:K03475	PTS system, ascorbate-specific IIC component		
2930953699	674	99.7	1	674	1	674	0.0e+00	1540	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930953700	574	99.83	1	574	1	574	0.0e+00	1270	KO:K08483	phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]	EC:2.7.3.9	
2930953708	563	100	1	563	1	563	0.0e+00	1280	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	
2930953709	155	100	1	155	1	155	5.2e-106	346	KO:K03402	transcriptional regulator of arginine metabolism		
2930953710	698	100	1	698	1	698	0.0e+00	1610	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.3.2.-	
2930953710	698	100	1	698	1	698	0.0e+00	1610	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.4.1.129	
2930953714	324	100	1	324	1	324	0.0e+00	747	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	
2930953715	305	100	1	305	7	311	0.0e+00	666	KO:K07533	foldase protein PrsA [EC:5.2.1.8]	EC:5.2.1.8	
2930953717	152	100	1	152	1	152	2.1e-109	356	KO:K02503	histidine triad (HIT) family protein		
2930953718	244	100	1	244	2	245	0.0e+00	554	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930953719	408	100	1	408	1	408	0.0e+00	920	KO:K01992	ABC-2 type transport system permease protein		
2930953721	215	100	1	215	1	215	0.0e+00	508	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	
2930953722	364	100	1	364	1	364	0.0e+00	872	KO:K06198	competence protein CoiA		
2930953723	601	100	1	601	1	601	0.0e+00	1360	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	
2930953726	219	100	1	219	1	219	0.0e+00	499	KO:K07816	putative GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930953727	284	100	18	284	1	267	0.0e+00	613	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	
2930953728	299	100	1	299	1	299	0.0e+00	700	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930953733	507	99.01	1	507	1	507	0.0e+00	1170	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930953734	493	100	1	493	9	501	0.0e+00	1160	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930953735	66	100	1	66	1	66	1.6e-43	159	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930953736	210	100	1	210	1	210	0.0e+00	465	KO:K06201	copper homeostasis protein		
2930953738	284	100	1	284	1	284	0.0e+00	651	KO:K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	EC:2.1.1.187	
2930953740	170	100	1	170	1	170	8.5e-126	404	KO:K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	EC:2.1.1.207	
2930953741	781	99.87	1	781	1	781	0.0e+00	1750	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930953744	143	100	1	143	1	143	4.6e-103	337	KO:K03925	MraZ protein		
2930953745	314	100	1	314	1	314	0.0e+00	715	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	
2930953747	719	99.86	1	719	1	719	0.0e+00	1600	KO:K08724	penicillin-binding protein 2B		
2930953748	323	100	1	323	1	323	0.0e+00	753	KO:K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	EC:2.7.8.13	
2930953749	467	99.57	1	467	1	467	0.0e+00	1030	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	
2930953750	364	100	1	364	1	364	0.0e+00	808	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	
2930953751	289	100	1	289	1	289	0.0e+00	651	KO:K03589	cell division protein FtsQ		
2930953752	442	100	1	442	1	442	0.0e+00	983	KO:K03590	cell division protein FtsA		
2930953753	419	100	1	419	1	419	0.0e+00	931	KO:K03531	cell division protein FtsZ		
2930953754	143	100	1	143	1	143	1.4e-100	329	KO:K09772	cell division inhibitor SepF		
2930953755	94	100	1	94	1	94	6.1e-61	212	KO:K02221	YggT family protein		
2930953757	236	100	1	236	1	236	0.0e+00	527	KO:K04074	cell division initiation protein		
2930953758	937	100	1	937	1	937	0.0e+00	2180	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	
2930953759	74	100	1	74	1	74	3.0e-47	171	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2930953760	180	100	1	180	1	180	2.1e-125	404	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2930953762	230	100	1	230	1	230	0.0e+00	515	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	
2930953763	398	100	1	398	1	398	0.0e+00	897	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930953766	375	100	1	375	1	375	0.0e+00	885	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	
2930953767	218	100	1	218	1	218	0.0e+00	501	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930953769	841	100	1	841	1	841	0.0e+00	1870	KO:K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	EC:3.1.11.5	
2930953770	328	100	1	328	1	328	0.0e+00	721	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930953772	229	100	1	229	1	229	0.0e+00	517	KO:K10009	cystine transport system permease protein		
2930953773	292	100	1	292	1	292	0.0e+00	658	KO:K02424	cystine transport system substrate-binding protein		
2930953774	495	100	1	495	1	495	0.0e+00	1120	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	
2930953775	549	100	1	549	1	549	0.0e+00	1240	KO:K02035	peptide/nickel transport system substrate-binding protein		
2930953775	549	100	1	549	1	549	0.0e+00	1240	KO:K15580	oligopeptide transport system substrate-binding protein		
2930953776	302	100	1	302	1	302	0.0e+00	662	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	
2930953777	329	100	1	329	1	329	0.0e+00	756	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930953778	335	100	1	335	1	335	0.0e+00	747	KO:K02529	LacI family transcriptional regulator		
2930953779	306	100	1	306	1	306	0.0e+00	667	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	
2930953780	674	100	1	674	1	674	0.0e+00	1540	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930953787	559	99.82	1	559	1	559	0.0e+00	1260	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930953791	186	100	1	186	1	186	0.0e+00	432	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	
2930953792	371	100	1	371	1	371	0.0e+00	861	KO:K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930953793	325	100	1	325	1	325	0.0e+00	736	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930953794	439	100	1	439	1	439	0.0e+00	987	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	
2930953795	475	100	1	475	1	475	0.0e+00	1070	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	
2930953798	263	100	1	263	1	263	0.0e+00	594	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	
2930953799	614	99.84	1	614	1	614	0.0e+00	1380	KO:K06207	GTP-binding protein		
2930953800	384	100	1	384	1	384	0.0e+00	863	KO:K03588	cell division protein FtsW		
2930953803	161	100	1	161	1	161	5.6e-110	358	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	
2930953804	349	100	1	349	1	349	0.0e+00	806	KO:K07177	PDZ domain-containing protein		
2930953805	231	99.13	1	231	1	231	0.0e+00	514	KO:K02237	competence protein ComEA		
2930953806	159	100	1	159	1	159	9.7e-117	377	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	
2930953807	707	100	1	707	49	755	0.0e+00	1670	KO:K02238	competence protein ComEC		
2930953808	342	100	1	342	1	342	0.0e+00	755	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	
2930953811	84	100	1	84	1	84	5.8e-50	179	KO:K02968	small subunit ribosomal protein S20		
2930953812	89	100	1	89	1	89	1.0e-57	202	KO:K02956	small subunit ribosomal protein S15		
2930953813	610	100	1	610	1	610	0.0e+00	1380	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930953815	396	100	1	396	1	396	0.0e+00	906	KO:K02358	elongation factor Tu		
2930953816	436	100	1	436	1	436	0.0e+00	977	KO:K03545	trigger factor		
2930953817	418	100	1	418	1	418	0.0e+00	934	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		
2930953818	197	100	1	197	1	197	0.0e+00	457	KO:K03978	GTP-binding protein		
2930953821	605	100	1	605	1	605	0.0e+00	1380	KO:K03703	excinuclease ABC subunit C		
2930953822	431	100	1	431	1	431	0.0e+00	986	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	
2930953825	317	100	1	317	1	317	0.0e+00	724	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	
2930953827	773	99.74	1	773	1	773	0.0e+00	1740	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	
2930953828	172	100	1	172	1	172	5.5e-122	393	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	
2930953839	154	100	1	154	1	154	1.8e-109	356	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	
2930953841	220	100	1	220	1	220	0.0e+00	513	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930953843	389	100	1	389	1	389	0.0e+00	879	KO:K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	EC:2.3.3.10	
2930953846	209	100	1	209	1	209	0.0e+00	473	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	
2930953848	74	100	1	74	1	74	1.2e-48	175	KO:K09976	uncharacterized protein		
2930953849	586	100	1	586	1	586	0.0e+00	1320	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930953850	597	100	1	597	1	597	0.0e+00	1350	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930953851	213	100	1	213	1	213	0.0e+00	501	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	
2930953853	89	100	1	89	1	89	4.5e-62	214	KO:K07461	putative endonuclease		
2930953856	332	100	1	332	1	332	0.0e+00	750	KO:K03778	D-lactate dehydrogenase [EC:1.1.1.28]	EC:1.1.1.28	
2930953857	239	100	1	239	1	239	0.0e+00	556	KO:K07025	putative hydrolase of the HAD superfamily		
2930953858	267	100	1	267	1	267	0.0e+00	604	KO:K02967	small subunit ribosomal protein S2		
2930953859	294	99.66	1	294	1	294	0.0e+00	640	KO:K02357	elongation factor Ts		
2930953860	240	100	1	240	1	240	0.0e+00	534	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	
2930953861	185	100	1	185	1	185	3.8e-126	407	KO:K02838	ribosome recycling factor		
2930953863	262	100	1	262	1	262	0.0e+00	607	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	
2930953864	263	100	1	263	1	263	0.0e+00	590	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	
2930953865	425	100	1	425	1	425	0.0e+00	953	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	
2930953866	569	100	1	569	1	569	0.0e+00	1280	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	
2930953867	1445	99.86	1	1445	1	1445	0.0e+00	3320	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	
2930953869	157	100	1	157	1	157	4.1e-108	352	KO:K09748	ribosome maturation factor RimP		
2930953870	401	100	1	401	1	401	0.0e+00	891	KO:K02600	N utilization substance protein A		
2930953871	98	100	1	98	1	98	1.9e-65	225	KO:K07742	uncharacterized protein		
2930953873	780	99.74	1	780	1	780	0.0e+00	1750	KO:K02519	translation initiation factor IF-2		
2930953874	116	100	1	116	1	116	5.9e-76	257	KO:K02834	ribosome-binding factor A		
2930953875	303	100	1	303	1	303	0.0e+00	687	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	
2930953876	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	
2930953876	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	
2930953877	345	100	1	345	1	345	0.0e+00	768	KO:K03705	heat-inducible transcriptional repressor		
2930953878	194	100	1	194	1	194	0.0e+00	427	KO:K03687	molecular chaperone GrpE		
2930953879	619	100	1	619	1	619	0.0e+00	1380	KO:K04043	molecular chaperone DnaK		
2930953880	382	100	1	382	1	382	0.0e+00	915	KO:K03686	molecular chaperone DnaJ		
2930953884	508	100	1	508	1	508	0.0e+00	1180	KO:K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	EC:6.1.1.13	
2930953885	402	100	1	402	1	402	0.0e+00	959	KO:K03739	membrane protein involved in D-alanine export		
2930953886	77	100	1	77	1	77	5.7e-47	170	KO:K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	EC:6.1.1.13	
2930953887	429	100	1	429	1	429	0.0e+00	1000	KO:K03740	D-alanine transfer protein		
2930953888	610	100	1	610	1	610	0.0e+00	1370	KO:K03596	GTP-binding protein LepA		
2930953893	393	100	1	393	1	393	0.0e+00	920	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	
2930953899	127	100	1	127	1	127	7.7e-83	277	KO:K03282	large conductance mechanosensitive channel		
2930953901	316	99.68	1	316	1	316	0.0e+00	724	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2930953902	250	100	1	250	1	250	0.0e+00	563	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2930953904	744	100	1	744	1	744	0.0e+00	1710	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930953905	147	100	1	147	1	147	8.2e-102	333	KO:K07560	D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	EC:3.1.-	
2930953908	283	99.65	1	283	1	283	0.0e+00	653	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930953910	431	100	1	431	1	431	0.0e+00	984	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	
