gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930940808	401	54814	SuperFamily	100	199	277	3.0e-31	99.7	79
2930940808	401	54814	SuperFamily	98.51	278	344	8.8e-20	62.6	67
2930940809	157	75420	SuperFamily	91.11	1	85	1.1e-28	92.2	85
2930940809	157	74942	SuperFamily	97.3	86	157	2.2e-19	62.2	72
2930940810	91	103473	SuperFamily	21.34	2	90	4.6e-02	6.3	89
2930940811	1445	50249	SuperFamily	55.91	218	326	2.1e-12	40.8	109
2930940811	1445	53098	SuperFamily	98.72	423	885	1.5e-102	338.1	463
2930940811	1445	57802	SuperFamily	77.78	905	948	5.7e-03	10.4	44
2930940811	1445	47781	SuperFamily	67.69	1376	1425	7.5e-07	22.7	50
2930940812	569	55681	SuperFamily	99.75	9	475	1.0e-95	314.5	467
2930940812	569	52954	SuperFamily	94.59	467	567	1.9e-24	79.1	101
2930940813	425	50156	SuperFamily	99.02	175	272	8.7e-15	47.9	98
2930940815	262	64005	SuperFamily	99.13	18	249	2.6e-86	282.1	232
2930940817	185	55194	SuperFamily	98.91	2	184	1.5e-67	219.5	183
2930940818	240	53633	SuperFamily	98.32	3	240	8.3e-73	237.8	238
2930940819	294	46934	SuperFamily	98.08	5	56	5.0e-19	59.6	52
2930940819	294	54713	SuperFamily	97.9	152	294	1.1e-52	170.6	143
2930940820	267	52313	SuperFamily	94.94	6	238	4.2e-98	320.2	233
2930940821	239	56784	SuperFamily	98.37	1	231	6.7e-44	143.9	231
2930940822	332	51735	SuperFamily	99.5	101	300	1.2e-53	175	200
2930940823	89	82771	SuperFamily	86.6	5	85	9.8e-13	42.2	81
2930940824	248	53335	SuperFamily	70.48	2	205	3.8e-29	95.9	204
2930940825	213	69593	SuperFamily	69.4	1	202	2.9e-48	158.6	202
2930940826	597	90123	SuperFamily	97.18	3	345	1.9e-65	214.5	343
2930940826	597	52540	SuperFamily	96.44	343	592	3.7e-86	281.3	250
2930940827	586	90123	SuperFamily	97.49	4	323	1.3e-68	224.8	320
2930940827	586	52540	SuperFamily	96.05	323	574	3.3e-81	265.1	252
2930940828	74	47473	SuperFamily	24.34	22	74	8.0e-04	13.2	53
2930940829	82	158221	SuperFamily	95.24	4	45	4.4e-14	44.1	42
2930940830	209	46785	SuperFamily	90.14	6	72	1.2e-21	68.8	67
2930940830	209	51306	SuperFamily	98.41	83	206	8.5e-35	112.5	124
2930940831	175	52309	SuperFamily	97.44	1	146	1.3e-45	148.5	146
2930940833	389	53901	SuperFamily	99.4	4	169	2.4e-43	141.1	166
2930940833	389	53901	SuperFamily	98.19	170	389	3.2e-65	212.9	220
2930940834	293	52540	SuperFamily	92.12	57	271	5.6e-14	46.7	215
2930940835	220	53254	SuperFamily	94.65	1	220	3.3e-50	164.4	220
2930940836	154	54919	SuperFamily	90.2	3	151	9.4e-47	151.8	149
2930940838	145	47973	SuperFamily	54	32	135	4.1e-03	10.6	104
2930940840	115	51445	SuperFamily	27.65	2	114	1.4e-03	12.3	113
2930940843	132	52200	SuperFamily	62.11	1	120	2.0e-07	24.6	120
2930940845	296	111331	SuperFamily	94.23	1	296	9.6e-63	205.5	296
2930940847	70	69047	SuperFamily	89.86	1	68	1.5e-12	40.7	68
2930940848	151	52402	SuperFamily	96.88	1	144	1.9e-34	112.4	144
2930940849	172	53271	SuperFamily	72.03	1	170	2.6e-48	157.6	170
2930940850	773	64182	SuperFamily	96.62	59	446	6.0e-117	384.2	388
2930940850	773	58050	SuperFamily	53.7	487	532	2.1e-03	12.2	46
2930940851	129	90123	SuperFamily	26.69	3	128	3.6e-04	13.6	126
2930940852	317	56281	SuperFamily	100	1	305	4.4e-85	279.1	305
2930940855	343	52540	SuperFamily	92.81	70	266	8.1e-49	159.8	197
2930940855	343	102741	SuperFamily	94.74	270	343	2.0e-22	71.7	74
2930940856	605	82771	SuperFamily	95.88	15	97	8.7e-21	67.8	83
2930940856	605	46600	SuperFamily	94.64	182	237	1.2e-12	40.1	56
2930940856	605	52540	SuperFamily	33.33	295	473	3.8e-03	11.5	179
2930940856	605	47781	SuperFamily	81.93	512	596	3.2e-17	55.8	85
2930940858	99	101386	SuperFamily	92.04	1	96	1.5e-24	79.3	96
2930940859	197	52540	SuperFamily	77.93	5	195	1.7e-39	129.5	191
2930940860	418	57716	SuperFamily	94.74	10	47	3.2e-14	44.8	38
2930940860	418	52540	SuperFamily	96.7	59	408	6.2e-73	239.5	350
2930940861	436	54534	SuperFamily	99.51	88	245	5.5e-39	127.5	158
2930940861	436	109998	SuperFamily	94.05	250	435	2.4e-38	125	186
2930940862	396	52540	SuperFamily	99.16	8	227	1.7e-63	207.2	220
2930940862	396	50465	SuperFamily	89.32	304	396	3.5e-36	116.6	93
2930940864	610	56281	SuperFamily	99.54	5	420	1.2e-77	255.4	416
2930940865	89	47060	SuperFamily	98.86	2	89	5.7e-35	112.1	88
2930940866	84	46992	SuperFamily	81.82	4	84	3.9e-23	74.8	81
2930940867	259	55347	SuperFamily	50	8	116	1.9e-03	11.9	109
2930940868	176	46689	SuperFamily	94.37	2	72	7.5e-12	38.5	71
2930940869	342	52540	SuperFamily	94.79	1	216	9.5e-20	64.8	216
2930940869	342	48019	SuperFamily	96.06	218	342	6.4e-28	90.8	125
2930940870	707	56281	SuperFamily	94.81	442	703	2.8e-45	148.5	262
2930940871	159	53927	SuperFamily	88.6	8	154	1.9e-37	122.1	147
2930940872	231	142984	SuperFamily	41.67	82	146	2.5e-03	11.9	65
2930940872	231	47781	SuperFamily	80.22	141	231	5.1e-30	97.9	91
2930940873	407	88723	SuperFamily	46.21	55	148	2.3e-03	12.1	94
2930940873	407	47807	SuperFamily	69.52	266	404	1.5e-07	25.5	139
2930940874	349	54211	SuperFamily	95.05	156	348	1.1e-23	77.6	193
2930940875	161	52374	SuperFamily	96.82	1	157	8.3e-43	139.6	157
2930940876	187	53335	SuperFamily	99.45	1	182	9.9e-52	168.2	182
2930940877	95	100950	SuperFamily	21.76	5	95	2.1e-03	11.2	91
2930940879	614	52540	SuperFamily	91.43	1	212	1.0e-56	185	212
2930940879	614	50447	SuperFamily	98.91	204	296	2.1e-18	59.5	93
2930940879	614	54980	SuperFamily	100	306	391	1.1e-16	54	86
2930940879	614	54980	SuperFamily	98.29	402	518	3.9e-30	97.2	117
2930940880	267	56655	SuperFamily	95.72	5	264	7.0e-56	182.8	260
2930940881	93	158504	SuperFamily	92.94	6	91	5.9e-29	93.4	86
2930940882	302	51735	SuperFamily	58.78	18	136	1.6e-04	15.5	119
2930940882	302	56327	SuperFamily	92.44	141	294	9.1e-16	51.6	154
2930940883	423	48695	SuperFamily	29.91	1	114	8.5e-03	9	114
2930940883	423	46785	SuperFamily	57.89	111	153	3.0e-03	11.4	43
2930940883	423	47661	SuperFamily	66.04	299	394	5.6e-03	10.8	96
2930940884	475	51905	SuperFamily	57.63	2	182	9.0e-70	228.2	181
2930940884	475	51905	SuperFamily	84.73	159	350	9.0e-70	228.2	192
2930940884	475	55424	SuperFamily	95.38	351	475	5.2e-34	110.1	125
2930940885	439	51230	SuperFamily	92.16	1	108	2.1e-29	94.2	108
2930940885	439	47005	SuperFamily	86.27	123	172	2.9e-12	38.7	50
2930940885	439	52777	SuperFamily	98.35	195	437	1.7e-85	279.4	243
2930940886	325	52518	SuperFamily	99.51	1	204	1.4e-65	213.3	204
2930940886	325	52922	SuperFamily	97.73	195	325	2.9e-36	117.6	131
2930940887	371	52518	SuperFamily	96.41	16	368	9.5e-89	291.3	353
2930940888	183	56420	SuperFamily	91.09	1	182	6.0e-57	185.4	182
2930940891	559	56281	SuperFamily	98.84	12	427	1.1e-90	298.2	416
2930940892	319	111331	SuperFamily	90.06	2	317	1.8e-66	217.7	316
2930940893	68	158622	SuperFamily	57.27	1	68	6.3e-03	10.6	68
2930940894	474	54106	SuperFamily	85.42	33	79	7.3e-23	71.5	47
2930940894	474	54106	SuperFamily	93.75	83	130	7.3e-23	71.5	48
2930940895	340	100934	SuperFamily	71.43	137	241	3.5e-04	14.6	105
2930940896	296	50044	SuperFamily	52.46	61	116	3.0e-03	11.1	56
2930940896	296	54001	SuperFamily	89.86	163	296	3.2e-40	130.3	134
2930940897	674	52518	SuperFamily	95.86	15	349	1.6e-110	362.3	335
2930940897	674	52518	SuperFamily	23.67	389	560	1.6e-110	362.3	172
2930940897	674	52922	SuperFamily	89.39	550	673	2.3e-15	50.4	124
2930940898	306	53613	SuperFamily	98.38	2	305	2.3e-81	266.7	304
2930940899	340	47413	SuperFamily	93.55	7	69	1.5e-16	52.5	63
2930940899	340	53822	SuperFamily	97.16	69	340	1.3e-76	250.6	272
2930940900	329	51430	SuperFamily	97.69	12	329	2.2e-84	276.5	318
2930940901	302	53697	SuperFamily	97.98	3	249	1.7e-62	204.1	247
2930940902	549	53850	SuperFamily	99.18	38	547	1.1e-113	374	510
2930940903	495	75304	SuperFamily	93.3	1	485	8.9e-114	374.6	485
2930940904	292	53850	SuperFamily	97.48	4	272	1.7e-50	165.3	269
2930940905	229	161098	SuperFamily	98.03	21	219	3.3e-40	131.3	199
2930940907	328	53271	SuperFamily	96.23	9	165	7.7e-82	265.5	157
2930940907	328	53271	SuperFamily	96.23	172	312	7.7e-82	265.5	141
2930940908	841	47781	SuperFamily	25.64	102	140	2.5e-06	21.2	39
2930940908	841	47781	SuperFamily	65.38	162	231	2.5e-06	21.2	70
2930940908	841	52540	SuperFamily	74.79	286	487	1.6e-10	34.6	202
2930940908	841	52540	SuperFamily	96.34	470	759	7.1e-57	185.8	290
2930940909	226	48452	SuperFamily	56.55	7	99	5.9e-39	126.6	93
2930940909	226	48452	SuperFamily	76.79	72	187	5.9e-39	126.6	116
2930940909	226	48452	SuperFamily	68.45	102	225	5.9e-39	126.6	124
2930940910	218	53254	SuperFamily	95.55	1	217	1.2e-56	185.3	217
2930940911	375	52402	SuperFamily	99.08	4	246	7.3e-60	195.6	243
2930940913	113	160800	SuperFamily	99.12	1	113	1.5e-43	140.6	113
2930940914	398	53383	SuperFamily	99.2	13	392	3.8e-92	302.7	380
2930940915	230	53167	SuperFamily	98.26	1	228	2.9e-70	229.3	228
2930940917	180	55811	SuperFamily	96.83	4	180	6.7e-42	136.8	177
2930940918	74	50249	SuperFamily	97.01	1	66	1.5e-20	65.7	66
2930940919	937	52374	SuperFamily	99.56	1	646	0.0e+00	497.7	646
2930940919	937	47323	SuperFamily	98.9	647	925	2.2e-69	227.5	279
2930940920	236	81573	SuperFamily	55.74	64	143	2.0e-03	12.3	80
2930940921	52	55174	SuperFamily	22.06	1	50	3.4e-08	27.1	50
2930940922	163	55174	SuperFamily	49.51	1	159	5.7e-14	46	159
2930940924	94	81324	SuperFamily	64.66	1	94	2.8e-03	11.4	94
2930940926	329	52490	SuperFamily	98.48	13	209	4.3e-71	232	197
2930940926	329	55307	SuperFamily	95.87	205	323	1.8e-45	146.6	119
2930940927	442	53067	SuperFamily	98.96	4	195	6.8e-55	179.2	192
2930940927	442	53067	SuperFamily	95.29	196	373	2.6e-37	121.9	178
2930940929	364	53756	SuperFamily	98.86	1	363	1.3e-104	342.9	363
2930940930	467	51984	SuperFamily	98.88	17	109	7.6e-18	57.7	93
2930940930	467	53623	SuperFamily	98.53	110	319	3.8e-52	170.3	210
2930940930	467	53244	SuperFamily	99.29	320	461	1.8e-43	141.4	142
2930940932	719	56601	SuperFamily	97.5	206	622	3.5e-81	266.5	417
2930940934	314	53335	SuperFamily	99.45	5	314	8.3e-47	152.4	310
2930940935	143	89447	SuperFamily	96.45	1	137	9.8e-55	177.3	137
2930940936	117	82861	SuperFamily	90.7	3	80	6.3e-02	8	78
2930940938	781	52540	SuperFamily	67.86	429	684	9.5e-20	64.8	256
2930940938	781	46785	SuperFamily	94.29	707	775	1.7e-25	81	69
2930940939	170	75217	SuperFamily	96.15	2	161	4.4e-37	120.4	160
2930940941	284	53335	SuperFamily	77.99	20	276	2.1e-26	87	257
2930940943	207	110395	SuperFamily	68.83	2	200	5.4e-34	111.2	199
2930940945	501	53756	SuperFamily	83.24	106	498	6.9e-55	180.4	393
2930940946	507	53756	SuperFamily	74.59	170	505	8.8e-41	134.1	336
2930940948	257	48208	SuperFamily	37.06	9	257	3.1e-11	37.3	249
2930940949	239	160631	SuperFamily	57.59	46	161	3.5e-03	11.2	116
2930940950	299	55120	SuperFamily	92.86	70	296	7.9e-64	208.4	227
2930940951	267	111331	SuperFamily	75.83	6	263	2.3e-61	200.9	258
2930940952	219	81301	SuperFamily	97.04	2	202	1.3e-62	204.4	201
2930940953	212	52833	SuperFamily	81.45	2	176	7.0e-13	42.5	175
2930940954	123	82549	SuperFamily	42.46	1	122	1.9e-32	106.1	122
2930940955	169	82549	SuperFamily	55.4	2	168	1.1e-42	139.6	167
2930940956	601	55486	SuperFamily	95.48	55	601	3.2e-122	402.9	547
2930940958	215	53335	SuperFamily	83.82	12	211	3.4e-27	88.8	200
2930940959	263	56112	SuperFamily	94.12	3	232	2.6e-26	86.5	230
2930940960	408	160909	SuperFamily	19.54	140	229	2.8e-01	4.1	90
2930940960	408	160909	SuperFamily	31.42	296	396	2.8e-01	4.1	101
2930940961	244	52540	SuperFamily	92.91	1	231	1.0e-60	198.5	231
2930940962	152	54197	SuperFamily	99.28	12	151	1.6e-40	131.7	140
2930940963	106	58104	SuperFamily	18.69	8	106	3.4e-04	14.1	99
2930940964	305	109998	SuperFamily	97.7	21	168	6.4e-26	84.9	148
2930940965	324	50249	SuperFamily	47.78	4	145	8.0e-05	15.8	142
2930940965	324	109604	SuperFamily	58.6	136	318	5.2e-12	39.2	183
2930940966	874	52540	SuperFamily	95.08	1	874	1.7e-32	106.9	874
2930940967	404	56300	SuperFamily	89.19	1	304	1.6e-50	165.6	304
2930940968	114	158622	SuperFamily	93.81	4	114	7.9e-31	99.9	111
2930940969	698	56601	SuperFamily	82.34	234	671	7.7e-105	344.6	438
2930940970	155	46785	SuperFamily	84.62	1	71	6.3e-22	70.1	71
2930940970	155	55252	SuperFamily	94.37	79	149	6.3e-18	57	71
2930940971	563	55190	SuperFamily	81.68	1	105	3.2e-27	88.6	105
2930940971	563	52374	SuperFamily	99.14	106	444	5.1e-95	312	339
2930940971	563	47323	SuperFamily	100	444	563	2.2e-33	108.2	120
2930940973	73	50249	SuperFamily	36.36	19	72	1.3e-03	12.4	54
2930940974	419	55846	SuperFamily	90.45	45	213	1.7e-31	102.5	169
2930940974	419	82057	SuperFamily	81.4	244	339	2.3e-05	18.4	96
2930940974	419	82057	SuperFamily	84.88	335	419	2.3e-05	18.4	85
2930940975	177	53597	SuperFamily	88.17	1	174	8.3e-30	97.4	174
2930940976	113	103473	SuperFamily	24.7	1	112	3.2e-02	6.8	112
2930940977	653	46785	SuperFamily	64.62	58	117	2.0e-08	27.1	60
2930940977	653	63520	SuperFamily	39.13	133	212	6.1e-20	64.8	80
2930940977	653	63520	SuperFamily	86.96	232	349	6.1e-20	64.8	118
2930940977	653	52794	SuperFamily	84.54	358	448	1.9e-04	15.3	91
2930940977	653	55804	SuperFamily	96.13	499	649	9.8e-28	90.1	151
2930940978	574	52009	SuperFamily	97.6	127	251	1.2e-36	118	125
2930940978	574	51621	SuperFamily	99.18	250	552	1.2e-110	362.8	303
2930940979	674	52518	SuperFamily	92.77	3	335	1.1e-104	343.7	333
2930940979	674	52518	SuperFamily	35.9	445	555	1.1e-104	343.7	111
2930940979	674	52922	SuperFamily	88.64	545	670	9.6e-14	45.2	126
2930940980	455	81330	SuperFamily	75.23	361	455	2.2e-01	5.3	95
2930940981	99	52794	SuperFamily	92.78	1	94	3.6e-17	55.8	94
2930940982	149	55804	SuperFamily	96	1	147	1.1e-29	96.4	147
2930940983	237	53681	SuperFamily	97.39	2	116	7.1e-39	126.1	115
2930940983	237	53681	SuperFamily	87.83	120	228	7.1e-39	126.1	109
2930940984	419	56059	SuperFamily	97.16	123	333	2.6e-23	76.3	211
2930940985	627	56235	SuperFamily	98.06	1	222	2.3e-64	210.2	222
2930940985	627	52402	SuperFamily	94.65	228	603	1.5e-61	201.8	376
2930940986	232	51206	SuperFamily	97.18	15	155	1.6e-35	115.1	141
2930940986	232	46785	SuperFamily	93.83	157	232	4.9e-15	48.3	76
2930940988	78	50118	SuperFamily	36.25	18	74	2.4e-03	11.1	57
2930940989	600	48726	SuperFamily	58.41	507	592	5.8e-03	10.4	86
2930940990	569	52075	SuperFamily	73.23	1	153	1.9e-40	131.3	153
2930940990	569	52075	SuperFamily	54.55	63	191	1.9e-40	131.3	129
2930940990	569	69360	SuperFamily	65.35	394	495	4.7e-01	4.1	102
2930940991	329	46689	SuperFamily	84.55	1	121	3.5e-09	30.2	121
2930940991	329	53098	SuperFamily	93.08	175	329	7.3e-32	104	155
2930940994	391	69118	SuperFamily	22.57	7	90	6.6e-04	13.2	84
2930940994	391	69118	SuperFamily	41.63	85	211	6.6e-04	13.2	127
2930940995	123	48150	SuperFamily	34.76	20	121	3.3e-04	13.9	102
2930940996	143	53098	SuperFamily	41.77	7	143	2.1e-03	11	137
2930940999	836	52540	SuperFamily	97.61	8	464	1.0e-74	245.1	457
2930940999	836	52540	SuperFamily	96.93	506	804	1.0e-74	245.1	299
2930941001	97	117782	SuperFamily	96.33	1	93	4.4e-11	36.7	93
2930941002	172	51905	SuperFamily	14.47	2	155	1.2e-01	6	154
2930941003	158	46785	SuperFamily	83.72	1	144	1.9e-34	112	144
2930941004	149	58069	SuperFamily	67.11	36	101	2.8e-03	11.6	66
2930941005	81	103473	SuperFamily	11.86	2	80	4.0e-04	12.8	79
2930941006	320	51735	SuperFamily	98.95	100	289	8.0e-61	197.9	190
2930941007	904	74650	SuperFamily	96.64	109	377	2.1e-55	181.3	269
2930941007	904	48208	SuperFamily	95.67	376	895	2.6e-103	340.5	520
2930941008	223	56784	SuperFamily	93.67	6	217	2.1e-43	142.5	212
2930941009	256	56784	SuperFamily	95.05	1	256	2.9e-52	171.5	256
2930941010	215	52540	SuperFamily	64.13	1	210	3.6e-42	138.6	210
2930941011	329	46689	SuperFamily	84.55	1	121	4.8e-09	29.8	121
2930941011	329	53098	SuperFamily	93.08	175	329	6.8e-32	104.1	155
2930941012	108	101690	SuperFamily	79.37	4	107	4.0e-03	10.7	104
2930941013	491	103473	SuperFamily	95.68	3	491	1.0e-74	245.1	489
2930941014	395	55973	SuperFamily	98.18	3	112	2.1e-50	162.5	110
2930941014	395	55973	SuperFamily	99.21	121	243	2.4e-52	169.1	123
2930941014	395	55973	SuperFamily	97.37	244	395	1.8e-70	228.7	152
2930941015	147	51905	SuperFamily	23.72	11	115	3.5e-03	10.7	105
2930941016	93	48317	SuperFamily	37.05	1	93	1.9e-01	5.2	93
2930941018	189	47384	SuperFamily	41.79	22	111	1.9e-03	11.6	90
2930941019	107	117782	SuperFamily	95.41	5	107	5.8e-34	109.8	103
2930941020	326	46689	SuperFamily	69.11	8	152	7.4e-07	22.7	145
2930941020	326	53098	SuperFamily	69.18	197	320	6.1e-15	49.1	124
2930941021	198	57783	SuperFamily	68.52	2	41	1.1e-03	12.4	40
2930941022	485	90209	SuperFamily	46.34	1	25	9.8e-04	12.6	25
2930941022	485	90209	SuperFamily	48.78	26	63	9.8e-04	12.6	38
2930941022	485	56601	SuperFamily	97.35	227	483	1.3e-42	139.3	257
2930941023	228	161187	SuperFamily	56.34	147	188	3.3e-06	20.7	42
2930941023	228	161187	SuperFamily	53.52	186	228	3.3e-06	20.7	43
2930941024	341	46689	SuperFamily	36.59	10	144	1.3e-04	15.6	135
2930941024	341	53098	SuperFamily	89.94	191	340	3.7e-26	85.5	150
2930941025	76	46689	SuperFamily	74.47	1	76	2.0e-07	24.7	76
2930941026	61	47598	SuperFamily	57.58	9	61	2.1e-04	15.2	53
2930941027	163	54631	SuperFamily	93.18	15	140	3.4e-23	75.5	126
2930941028	172	56300	SuperFamily	94.22	1	171	3.4e-42	137.3	171
2930941029	199	52972	SuperFamily	92.34	1	196	2.3e-68	222.6	196
2930941030	276	53681	SuperFamily	97.96	110	267	9.6e-39	125.8	158
2930941031	174	111126	SuperFamily	71.05	15	127	8.7e-19	61.9	113
2930941032	105	52833	SuperFamily	90.76	1	105	7.5e-35	113	105
2930941033	787	48334	SuperFamily	92.59	6	289	1.4e-27	90.8	284
2930941033	787	52540	SuperFamily	97.44	290	518	3.4e-47	153.9	229
2930941033	787	81573	SuperFamily	62.3	565	625	7.1e-05	16.8	61
2930941033	787	160443	SuperFamily	97.59	709	787	2.7e-11	37.2	79
2930941034	178	82861	SuperFamily	63.95	75	147	1.2e+00	4	73
2930941035	89	102829	SuperFamily	75	7	88	4.6e-12	39.2	82
2930941037	145	53098	SuperFamily	97.14	1	140	5.8e-42	136.1	140
2930941038	90	109797	SuperFamily	43	2	86	3.0e-03	11.7	85
2930941039	879	55681	SuperFamily	99.15	3	245	2.9e-88	288.6	243
2930941039	879	101353	SuperFamily	88.69	246	469	3.9e-64	209.2	224
2930941039	879	55186	SuperFamily	88.27	555	720	1.8e-49	161.3	166
2930941040	452	52540	SuperFamily	98.07	3	208	9.0e-80	259.9	206
2930941040	452	52540	SuperFamily	58.45	219	369	9.0e-80	259.9	151
2930941041	321	64182	SuperFamily	98.7	14	312	2.3e-67	220.9	299
2930941042	367	56672	SuperFamily	92.79	2	244	6.3e-88	288.3	243
2930941042	367	100879	SuperFamily	99.1	251	363	5.7e-24	77.8	113
2930941044	381	51713	SuperFamily	98.92	3	372	0.0e+00	499.9	370
2930941045	344	111337	SuperFamily	99.42	3	344	0.0e+00	449.4	342
2930941046	338	52540	SuperFamily	98.32	22	260	1.4e-52	171.6	239
2930941046	338	46785	SuperFamily	97.37	261	336	1.4e-26	84.6	76
2930941047	202	50249	SuperFamily	98.44	1	62	2.7e-16	52.2	62
2930941047	202	47781	SuperFamily	91.03	63	138	6.7e-23	73.2	76
2930941047	202	46929	SuperFamily	95.83	153	201	2.1e-07	24	49
2930941048	672	55874	SuperFamily	97.71	2	213	1.2e-50	165.3	212
2930941048	672	54211	SuperFamily	99.13	212	325	3.8e-32	104	114
2930941048	672	118116	SuperFamily	100	469	658	1.8e-55	180.6	190
2930941049	892	55271	SuperFamily	91.67	1	114	2.5e-43	139.9	114
2930941049	892	53150	SuperFamily	100	116	270	2.5e-32	105.1	155
2930941049	892	48334	SuperFamily	99.66	257	558	3.8e-90	295.7	302
2930941049	892	52540	SuperFamily	99.15	559	793	7.2e-66	214.8	235
2930941050	264	56300	SuperFamily	99.6	1	257	2.2e-79	259.4	257
2930941051	519	46966	SuperFamily	63.46	31	188	1.0e+00	3.3	158
2930941051	519	54791	SuperFamily	88.46	184	305	4.8e-18	58.2	122
2930941051	519	109604	SuperFamily	98.2	312	467	3.8e-22	72.4	156
2930941053	377	52540	SuperFamily	98.14	1	267	2.1e-66	217.5	267
2930941053	377	54752	SuperFamily	98.33	268	327	3.9e-23	73	60
2930941054	416	53218	SuperFamily	97.37	1	209	7.8e-41	133	209
2930941054	416	142433	SuperFamily	98.2	251	415	8.8e-49	158.2	165
2930941056	301	47413	SuperFamily	53.16	1	82	1.1e-06	22.2	82
2930941057	429	63411	SuperFamily	87.55	5	242	3.5e-56	183.7	238
2930941057	429	63411	SuperFamily	66.95	229	427	3.5e-56	183.7	199
2930941058	431	63411	SuperFamily	76.37	19	236	1.0e-39	129.9	218
2930941058	431	63411	SuperFamily	75.53	244	423	1.0e-39	129.9	180
2930941059	280	53850	SuperFamily	99.28	1	275	1.5e-67	221.2	275
2930941060	211	52540	SuperFamily	86.61	1	210	1.5e-67	220.9	210
2930941061	213	161098	SuperFamily	96.06	9	210	1.3e-43	142.4	202
2930941063	268	52540	SuperFamily	89.27	1	267	5.4e-59	193.4	267
2930941064	223	63848	SuperFamily	81.31	101	205	5.3e-20	64.8	105
2930941066	283	160355	SuperFamily	34.73	65	232	1.3e-03	12.3	168
2930941067	334	53067	SuperFamily	97.14	5	142	1.9e-39	128.2	138
2930941067	334	53067	SuperFamily	91.84	143	333	1.9e-48	158.1	191
2930941068	213	102712	SuperFamily	43.8	91	204	2.2e-07	24.5	114
2930941069	440	53623	SuperFamily	98.65	1	300	1.1e-94	309.9	300
2930941069	440	53244	SuperFamily	99.22	299	436	3.4e-26	85.5	138
2930941070	888	52374	SuperFamily	99.78	5	581	0.0e+00	476.3	577
2930941070	888	47323	SuperFamily	99.27	582	836	3.6e-72	236.7	255
2930941072	169	52833	SuperFamily	95.12	2	159	8.2e-34	110	158
2930941073	341	46689	SuperFamily	36.59	10	144	1.3e-04	15.6	135
2930941073	341	53098	SuperFamily	89.94	191	340	3.9e-26	85.5	150
2930941074	405	143437	SuperFamily	100	3	173	6.7e-53	172.6	171
2930941074	405	52402	SuperFamily	97.25	174	390	7.5e-51	166.3	217
2930941075	381	53383	SuperFamily	98.94	1	377	2.8e-95	313.1	377
2930941076	582	58104	SuperFamily	16.39	52	162	3.3e-05	17.5	111
2930941076	582	53041	SuperFamily	54.29	254	410	1.5e-03	12.3	157
2930941076	582	58104	SuperFamily	87.87	452	570	3.3e-05	17.5	119
2930941077	155	55781	SuperFamily	84.09	9	154	5.7e-41	133.4	146
2930941078	201	55174	SuperFamily	99.52	2	201	4.2e-68	222.4	200
2930941079	111	81464	SuperFamily	20.88	15	60	1.8e-01	6	46
2930941079	111	81464	SuperFamily	19.78	64	110	1.8e-01	6	47
2930941080	199	142913	SuperFamily	96.19	1	199	1.3e-60	198.1	199
2930941081	151	160515	SuperFamily	95.31	4	133	1.6e-40	131.1	130
2930941082	425	52540	SuperFamily	96.85	3	231	4.0e-42	138	229
2930941082	425	48019	SuperFamily	97.31	239	425	1.2e-70	230.2	187
2930941084	341	46689	SuperFamily	36.59	9	144	1.3e-04	15.6	136
2930941084	341	53098	SuperFamily	89.94	191	340	1.2e-25	83.9	150
2930941085	95	103456	SuperFamily	70.77	16	70	1.3e-04	15.5	55
2930941086	159	52402	SuperFamily	95.91	5	155	2.1e-36	118.9	151
2930941087	294	47413	SuperFamily	90.77	3	65	5.0e-15	48.3	63
2930941087	294	48452	SuperFamily	80.77	84	247	6.4e-10	32.9	164
2930941088	518	51695	SuperFamily	98.17	268	499	1.7e-41	136.7	232
2930941089	380	52440	SuperFamily	100	6	136	4.4e-36	117.3	131
2930941089	380	56059	SuperFamily	97.37	137	359	1.6e-55	181.3	223
2930941090	323	52540	SuperFamily	22.86	9	232	8.7e-03	9.4	224
2930941091	281	117892	SuperFamily	93.71	82	219	2.4e-11	37.2	138
2930941092	100	51230	SuperFamily	72.44	3	100	9.7e-25	80.3	98
2930941096	335	53067	SuperFamily	97.86	1	139	1.9e-39	128.2	139
2930941096	335	53067	SuperFamily	95.92	140	332	2.7e-50	164.1	193
2930941097	435	55205	SuperFamily	99.52	1	421	0.0e+00	449.4	421
2930941098	76	81321	SuperFamily	25.85	2	73	7.0e-03	9.8	72
2930941099	423	48695	SuperFamily	29.91	1	114	9.0e-03	9	114
2930941099	423	46785	SuperFamily	57.89	111	153	3.2e-03	11.4	43
2930941099	423	47661	SuperFamily	66.04	299	394	5.9e-03	10.8	96
2930941100	139	51344	SuperFamily	97.65	6	89	2.0e-22	72.2	84
2930941100	139	46604	SuperFamily	92	90	139	2.7e-06	20.9	50
2930941101	471	50615	SuperFamily	97.56	1	77	2.6e-23	75	77
2930941101	471	52540	SuperFamily	98.25	78	353	3.0e-94	308.8	276
2930941101	471	47917	SuperFamily	99.15	349	466	2.9e-51	165	118
2930941102	299	52943	SuperFamily	99.63	3	297	1.7e-79	260.3	295
2930941103	513	50615	SuperFamily	98.84	9	94	1.6e-29	94	86
2930941103	513	52540	SuperFamily	99.65	95	371	6.1e-97	317.6	277
2930941103	513	47917	SuperFamily	97.71	372	502	4.4e-43	139.7	131
