gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930940445	282	100	1	217	1	217	0.0e+00	493	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	
2930940445	282	100	1	217	1	217	0.0e+00	493	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	
2930940446	209	100	1	209	1	209	0.0e+00	471	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	
2930940447	153	100	1	153	14	166	5.3e-105	343	KO:K07738	transcriptional repressor NrdR		
2930940450	308	100	1	308	1	308	0.0e+00	683	KO:K11144	primosomal protein DnaI		
2930940451	647	99.85	1	647	1	647	0.0e+00	1470	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	
2930940453	187	100	1	187	1	187	1.0e-128	414	KO:K02520	translation initiation factor IF-3		
2930940454	64	100	1	64	1	64	1.1e-39	148	KO:K02916	large subunit ribosomal protein L35		
2930940455	119	100	1	119	1	119	2.5e-78	264	KO:K02887	large subunit ribosomal protein L20		
2930940458	180	100	1	180	1	180	0.0e+00	427	KO:K07015	uncharacterized protein		
2930940459	380	100	1	380	1	380	0.0e+00	883	KO:K06948	uncharacterized protein		
2930940460	102	100	1	102	1	102	3.1e-66	228	KO:K07574	RNA-binding protein		
2930940461	143	100	1	128	1	128	2.3e-87	292	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	
2930940463	118	100	1	118	1	118	7.8e-79	265	KO:K09710	ribosome-associated protein		
2930940466	184	98.91	1	184	1	184	4.0e-127	409	KO:K07040	uncharacterized protein		
2930940467	62	100	1	62	1	62	2.1e-40	150	KO:K02911	large subunit ribosomal protein L32		
2930940468	271	100	1	271	1	271	0.0e+00	607	KO:K07757	sugar-phosphatase [EC:3.1.3.23]	EC:3.1.3.23	
2930940471	338	99.7	1	338	1	338	0.0e+00	776	KO:K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	EC:1.1.1.1	
2930940473	536	100	1	536	1	536	0.0e+00	1190	KO:K00936			
2930940475	300	100	1	300	1	300	0.0e+00	677	KO:K03217	YidC/Oxa1 family membrane protein insertase		
2930940476	90	100	1	90	1	90	6.4e-59	205	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	
2930940477	256	99.61	1	256	1	256	0.0e+00	580	KO:K03437	RNA methyltransferase, TrmH family		
2930940478	165	100	1	165	1	165	4.4e-120	387	KO:K06950	uncharacterized protein		
2930940480	348	100	1	348	1	348	0.0e+00	808	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	
2930940481	802	100	1	802	1	802	0.0e+00	1820	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	
2930940482	377	100	1	377	2	378	0.0e+00	842	KO:K07082	UPF0755 protein		
2930940483	223	100	1	223	2	224	0.0e+00	500	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	
2930940484	157	99.36	1	157	1	157	8.4e-108	352	KO:K03624	transcription elongation factor GreA		
2930940487	69	100	1	69	1	69	2.3e-41	153	KO:K09779	uncharacterized protein		
2930940489	49	100	1	49	1	49	1.5e-31	123	KO:K02913	large subunit ribosomal protein L33		
2930940490	182	99.45	1	182	1	182	6.6e-129	414	KO:K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	EC:6.3.3.2	
2930940491	226	99.56	1	226	1	226	0.0e+00	509	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	
2930940493	323	100	1	323	1	323	0.0e+00	736	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	
2930940498	251	100	1	251	1	251	0.0e+00	578	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930940499	307	100	1	307	1	307	0.0e+00	698	KO:K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	EC:2.5.1.75	
2930940500	128	100	1	128	1	128	5.3e-87	289	KO:K03713	MerR family transcriptional regulator, glutamine synthetase repressor		
2930940501	446	99.33	1	446	1	446	0.0e+00	1030	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	
2930940507	102	100	1	102	1	102	4.2e-68	233	KO:K02888	large subunit ribosomal protein L21		
2930940508	112	100	1	112	1	112	3.3e-77	260	KO:K07584	uncharacterized protein		
2930940509	99	100	1	99	1	99	8.1e-67	229	KO:K02899	large subunit ribosomal protein L27		
2930940510	354	99.72	1	354	1	354	0.0e+00	795	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	
2930940511	186	100	1	186	1	186	0.0e+00	421	KO:K02356	elongation factor P		
2930940513	142	100	1	142	1	142	2.0e-98	323	KO:K03625	N utilization substance protein B		
2930940514	288	100	1	288	1	288	0.0e+00	646	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	
2930940514	288	100	1	288	1	288	0.0e+00	646	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	
2930940515	451	100	1	451	1	451	0.0e+00	1000	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930940516	81	100	1	81	1	81	1.0e-50	181	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930940517	300	100	1	300	1	300	0.0e+00	677	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	
2930940517	300	100	1	300	1	300	0.0e+00	677	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	
2930940517	300	100	1	300	1	300	0.0e+00	677	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	
2930940518	271	99.63	1	271	1	271	0.0e+00	602	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	
2930940518	271	99.63	1	271	1	271	0.0e+00	602	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	
2930940519	151	99.34	1	151	1	151	3.4e-101	332	KO:K03402	transcriptional regulator of arginine metabolism		
2930940520	566	99.82	1	566	1	566	0.0e+00	1260	KO:K03631	DNA repair protein RecN (Recombination protein N)		
2930940524	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930940525	204	100	1	204	1	204	0.0e+00	465	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	
2930940526	71	100	1	71	1	71	5.4e-43	158	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	
2930940527	403	99.75	1	403	1	403	0.0e+00	886	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	
2930940527	403	99.75	1	403	1	403	0.0e+00	886	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	
2930940528	805	99.75	1	805	1	805	0.0e+00	1830	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2930940529	314	100	1	314	1	314	0.0e+00	700	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	
2930940530	447	100	1	447	1	447	0.0e+00	995	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	
2930940531	248	100	1	248	1	248	0.0e+00	550	KO:K01090	protein phosphatase [EC:3.1.3.16]	EC:3.1.3.16	
2930940532	669	100	1	669	1	669	0.0e+00	1480	KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	
2930940533	298	100	1	298	1	298	0.0e+00	681	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	
2930940534	217	100	1	217	1	217	0.0e+00	493	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	
2930940535	224	100	1	224	1	224	0.0e+00	521	KO:K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	EC:2.7.6.2	
2930940536	61	100	1	61	1	61	3.0e-38	144	KO:K02902	large subunit ribosomal protein L28		
2930940538	565	99.82	1	565	1	565	0.0e+00	1250	KO:K07030	uncharacterized protein		
2930940539	677	100	1	677	1	677	0.0e+00	1510	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	
2930940540	345	100	1	345	1	345	0.0e+00	762	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	
2930940541	83	98.8	1	83	1	83	1.7e-52	186	KO:K02078	acyl carrier protein		
2930940542	229	100	1	229	1	229	0.0e+00	530	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	
2930940543	1183	99.83	1	1183	1	1183	0.0e+00	2580	KO:K03529	chromosome segregation protein		
2930940544	449	100	1	431	1	431	0.0e+00	928	KO:K03110	fused signal recognition particle receptor		
2930940546	113	100	1	113	1	113	1.2e-77	261	KO:K09787	uncharacterized protein		
2930940547	482	100	1	482	1	482	0.0e+00	1070	KO:K03106	signal recognition particle subunit SRP54		
2930940548	882	99.77	1	882	1	882	0.0e+00	1930	KO:K01537	Ca2+-transporting ATPase [EC:3.6.3.8]	EC:3.6.3.8	
2930940552	91	100	1	91	1	91	2.8e-60	209	KO:K02959	small subunit ribosomal protein S16		
2930940553	86	100	1	86	1	86	1.0e-54	193	KO:K06960	uncharacterized protein		
2930940554	172	100	1	172	1	172	6.7e-121	390	KO:K02860	16S rRNA processing protein RimM		
2930940555	254	99.21	1	254	1	254	0.0e+00	584	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	
2930940556	118	100	1	118	1	118	2.3e-78	264	KO:K02884	large subunit ribosomal protein L19		
2930940558	148	100	1	148	1	148	7.6e-101	331	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930940560	327	99.69	1	327	1	327	0.0e+00	735	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	
2930940561	82	100	1	82	1	82	1.9e-51	183	KO:K02078	acyl carrier protein		
2930940562	304	99.67	1	304	1	304	0.0e+00	674	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	
2930940563	241	100	1	241	1	241	0.0e+00	520	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930940564	408	100	1	408	1	408	0.0e+00	918	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	
2930940565	141	100	1	141	1	141	1.3e-98	324	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		
2930940566	136	100	1	136	1	136	7.6e-94	310	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930940567	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	
2930940567	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	
2930940568	277	100	1	277	1	277	0.0e+00	631	KO:K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	EC:6.4.1.2	
2930940569	255	100	1	255	1	255	0.0e+00	581	KO:K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]	EC:6.4.1.2	
2930940570	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	
2930940570	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	
2930940571	263	100	1	263	1	263	0.0e+00	590	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	
2930940572	173	100	1	173	1	173	1.1e-118	384	KO:K03523	biotin transport system substrate-specific component		
2930940590	362	99.72	1	362	1	362	0.0e+00	833	KO:K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	EC:1.1.1.90	
2930940597	395	100	1	386	1	386	0.0e+00	924	KO:K03781	catalase [EC:1.11.1.6]	EC:1.11.1.6	
2930940599	181	100	1	181	1	181	0.0e+00	427	KO:K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	EC:2.3.1.-	
2930940601	384	100	1	384	1	384	0.0e+00	855	KO:K05910	NADH peroxidase [EC:1.11.1.1]	EC:1.11.1.1	
2930940605	471	99.79	1	471	1	471	0.0e+00	1090	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930940607	62	100	1	62	1	62	5.8e-37	140	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	
2930940608	500	100	1	500	1	500	0.0e+00	1160	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	
2930940614	341	99.41	1	341	1	341	0.0e+00	754	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930940616	270	100	1	270	1	270	0.0e+00	620	KO:K07024	uncharacterized protein		
2930940618	345	99.42	1	345	1	345	0.0e+00	768	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2930940619	357	99.72	1	357	1	357	0.0e+00	819	KO:K00938	phosphomevalonate kinase [EC:2.7.4.2]	EC:2.7.4.2	
2930940620	324	100	1	324	1	324	0.0e+00	734	KO:K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	EC:4.1.1.33	
2930940621	315	99.68	1	315	1	315	0.0e+00	700	KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	
2930940622	946	99.89	1	946	1	946	0.0e+00	2110	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	
2930940625	231	100	1	231	1	231	0.0e+00	522	KO:K02086	DNA replication protein		
2930940628	768	99.61	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	
2930940628	768	99.61	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	
2930940634	380	100	1	380	1	380	0.0e+00	878	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	
2930940636	449	99.78	1	449	1	449	0.0e+00	1030	KO:K03320	ammonium transporter, Amt family		
2930940638	153	100	1	153	28	180	2.7e-110	358	KO:K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	EC:3.6.1.55	
2930940640	223	100	1	223	1	223	0.0e+00	528	KO:K07052	uncharacterized protein		
2930940642	200	100	1	200	1	200	0.0e+00	464	KO:K07078	uncharacterized protein		
2930940644	134	99.25	1	134	1	134	2.0e-91	303	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	
2930940646	551	99.82	1	551	1	551	0.0e+00	1240	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	
2930940647	174	100	1	174	1	174	1.3e-123	398	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	
2930940648	266	98.87	1	266	1	266	0.0e+00	604	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930940649	177	100	1	177	24	200	1.3e-119	387	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930940650	358	99.44	1	358	1	358	0.0e+00	810	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930940651	858	99.88	1	858	1	858	0.0e+00	1920	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930940655	415	99.76	1	415	1	415	0.0e+00	950	KO:K06902	MFS transporter, UMF1 family		
2930940661	216	100	1	216	1	216	0.0e+00	491	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	
2930940667	245	100	1	245	1	245	0.0e+00	538	KO:K07090	uncharacterized protein		
2930940668	181	100	1	181	1	181	0.0e+00	435	KO:K06910	uncharacterized protein		
2930940677	276	98.9	5	276	6	274	0.0e+00	628	KO:K03426	NAD+ diphosphatase [EC:3.6.1.22]	EC:3.6.1.22	
2930940679	286	100	1	286	1	286	0.0e+00	647	KO:K14540	ribosome biogenesis GTPase A		
2930940680	257	100	1	257	11	267	0.0e+00	568	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	
2930940681	214	100	1	214	83	296	0.0e+00	488	KO:K04096	DNA processing protein		
2930940682	703	99.86	1	703	1	703	0.0e+00	1620	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	
2930940683	311	100	1	311	1	311	0.0e+00	718	KO:K03733	integrase/recombinase XerC		
2930940684	180	100	1	180	1	180	8.7e-125	402	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	
2930940685	470	100	1	470	7	476	0.0e+00	1040	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		
2930940687	207	100	1	207	1	207	0.0e+00	467	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	
2930940688	655	100	1	655	1	655	0.0e+00	1490	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	
2930940689	815	100	1	815	1	815	0.0e+00	1820	KO:K02621	topoisomerase IV subunit A [EC:5.99.1.-]	EC:5.99.1.-	
2930940691	309	100	1	309	1	309	0.0e+00	684	KO:K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	
2930940693	147	100	1	147	1	147	7.0e-108	351	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	
2930940694	177	100	1	177	1	177	0.0e+00	425	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930940699	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930940703	163	100	1	163	1	163	9.2e-119	383	KO:K06910	uncharacterized protein		
2930940717	104	100	9	104	37	132	1.0e-67	232	KO:K11068	hemolysin III		
2930940718	163	100	1	163	1	163	1.3e-120	389	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	
2930940719	316	100	1	316	1	316	0.0e+00	752	KO:K00560	thymidylate synthase [EC:2.1.1.45]	EC:2.1.1.45	
2930940720	630	99.68	1	630	1	630	0.0e+00	1410	KO:K15738	ATP-binding cassette, subfamily F, uup		
2930940721	397	100	1	397	1	397	0.0e+00	901	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	
2930940721	397	100	1	397	1	397	0.0e+00	901	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	
2930940721	397	100	1	397	1	397	0.0e+00	901	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	
2930940724	91	100	1	91	1	91	5.2e-57	200	KO:K03530	DNA-binding protein HU-beta		
2930940725	435	99.77	1	435	1	435	0.0e+00	981	KO:K03977	GTPase		
2930940726	434	100	1	434	1	434	0.0e+00	965	KO:K02945	small subunit ribosomal protein S1		
2930940727	226	100	1	226	1	226	0.0e+00	494	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	
2930940729	473	100	1	473	1	473	0.0e+00	1070	KO:K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	EC:3.6.4.12	
2930940733	240	100	1	240	1	240	0.0e+00	534	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	
2930940734	200	100	1	200	1	200	0.0e+00	435	KO:K06024	segregation and condensation protein B		
2930940735	262	100	1	262	1	262	0.0e+00	578	KO:K05896	segregation and condensation protein A		
2930940736	131	100	1	131	1	131	5.6e-95	312	KO:K02859	riboflavin biosynthesis RibT protein		
2930940737	298	100	1	298	1	298	0.0e+00	673	KO:K04763	integrase/recombinase XerD		
2930940738	293	100	1	293	1	293	0.0e+00	678	KO:K00243	uncharacterized protein		
2930940739	585	99.83	1	585	1	585	0.0e+00	1300	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	
2930940740	242	100	1	242	1	242	0.0e+00	530	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	
2930940741	1121	100	1	1121	1	1121	0.0e+00	2520	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	
2930940742	145	99.26	1	135	1	135	1.9e-89	298	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		
2930940743	413	100	1	413	1	413	0.0e+00	945	KO:K01258	tripeptide aminopeptidase [EC:3.4.11.4]	EC:3.4.11.4	
2930940745	235	100	1	235	1	235	0.0e+00	523	KO:K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	EC:2.1.1.217	
2930940746	1096	99.91	1	1096	1	1096	0.0e+00	2370	KO:K06994	putative drug exporter of the RND superfamily		
2930940748	374	100	1	374	1	374	0.0e+00	830	KO:K03086	RNA polymerase primary sigma factor		
2930940749	612	99.84	1	612	1	612	0.0e+00	1380	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2930940750	691	99.86	1	691	1	691	0.0e+00	1530	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	
2930940751	307	100	1	307	1	307	0.0e+00	723	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	
2930940752	260	99.62	1	260	1	260	0.0e+00	604	KO:K03584	DNA repair protein RecO (recombination protein O)		
2930940753	301	100	1	301	1	301	0.0e+00	686	KO:K03595	GTPase		
2930940754	131	100	1	131	1	131	1.2e-87	292	KO:K00887	undecaprenol kinase [EC:2.7.1.66]	EC:2.7.1.66	
2930940755	162	100	1	162	1	162	1.5e-115	374	KO:K07042	probable rRNA maturation factor		
2930940756	328	100	1	328	1	328	0.0e+00	732	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2930940757	148	100	1	148	1	148	4.8e-98	323	KO:K09117	uncharacterized protein		
2930940760	62	100	1	62	1	62	1.7e-36	139	KO:K02970	small subunit ribosomal protein S21		
2930940761	275	100	1	275	1	275	0.0e+00	619	KO:K09773	uncharacterized protein		
2930940762	309	100	1	309	1	309	0.0e+00	708	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	
2930940763	407	99.75	1	407	1	407	0.0e+00	963	KO:K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	EC:2.7.8.12	
2930940764	269	99.63	1	269	1	269	0.0e+00	634	KO:K09692	teichoic acid transport system permease protein		
2930940767	175	100	1	175	2	176	5.1e-129	414	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930940768	600	99.83	1	600	1	600	0.0e+00	1380	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	
2930940769	431	100	1	431	1	431	0.0e+00	984	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	
2930940771	283	98.94	1	283	1	283	0.0e+00	648	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930940774	147	100	1	147	1	147	8.2e-102	333	KO:K07560	D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	EC:3.1.-	
2930940775	744	100	1	744	1	744	0.0e+00	1710	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930940777	208	100	1	204	1	204	0.0e+00	464	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2930940778	316	100	1	316	1	316	0.0e+00	726	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2930940780	127	100	1	127	1	127	7.7e-83	277	KO:K03282	large conductance mechanosensitive channel		
2930940784	393	99.75	1	393	1	393	0.0e+00	918	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	
2930940790	306	99.67	1	306	1	306	0.0e+00	710	KO:K07482	transposase, IS30 family		
2930940792	610	99.67	1	610	1	610	0.0e+00	1370	KO:K03596	GTP-binding protein LepA		
2930940793	429	99.77	1	429	1	429	0.0e+00	999	KO:K03740	D-alanine transfer protein		
2930940794	77	100	1	77	1	77	5.7e-47	170	KO:K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	EC:6.1.1.13	
2930940795	402	99.5	1	402	1	402	0.0e+00	956	KO:K03739	membrane protein involved in D-alanine export		
2930940796	508	99.8	1	508	1	508	0.0e+00	1170	KO:K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	EC:6.1.1.13	
2930940798	382	100	1	382	1	382	0.0e+00	915	KO:K03686	molecular chaperone DnaJ		
2930940799	619	100	1	619	1	619	0.0e+00	1380	KO:K04043	molecular chaperone DnaK		
2930940800	179	100	1	176	1	176	1.1e-119	388	KO:K03687	molecular chaperone GrpE		
2930940801	345	100	1	345	1	345	0.0e+00	768	KO:K03705	heat-inducible transcriptional repressor		
2930940802	315	99.68	1	315	1	315	0.0e+00	724	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	
2930940802	315	99.68	1	315	1	315	0.0e+00	724	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	
2930940803	303	100	1	303	1	303	0.0e+00	687	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	
2930940804	116	100	1	116	1	116	5.9e-76	257	KO:K02834	ribosome-binding factor A		
