gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930940767	175	89.08	1	168	5	159	6.1e-64	208.7	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2930940768	600	99.49	6	594	2	584	0.0e+00	815.1	COG0173	Aspartyl-tRNA synthetase	585
2930940769	431	98.84	1	424	2	428	0.0e+00	456.9	COG0124	Histidyl-tRNA synthetase	429
2930940771	283	75.94	27	282	64	265	9.3e-57	186	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2930940772	288	95.8	9	287	7	280	1.3e-82	270.7	COG3001	Fructosamine-3-kinase	286
2930940773	213	97.75	1	213	4	220	8.2e-36	117.6	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2930940774	147	100	1	145	1	145	2.8e-64	209.4	COG1490	D-Tyr-tRNAtyr deacylase	145
2930940775	744	99.59	1	742	3	723	0.0e+00	955.9	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	701
2930940777	208	81.71	1	207	3	203	5.7e-45	147	COG1385	16S rRNA U1498 N3-methylase RsmE	246
2930940778	316	98.68	1	312	2	301	3.7e-84	276.3	COG2264	Ribosomal protein L11 methylase PrmA	300
2930940780	127	96.95	1	123	4	130	5.7e-47	153	COG1970	Large-conductance mechanosensitive channel	130
2930940783	341	97.23	8	341	3	318	2.4e-75	247.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940784	393	96.5	95	374	10	285	2.1e-102	335.4	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930940786	341	97.23	8	341	3	318	2.5e-75	247.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940788	423	98.54	1	411	4	407	3.1e-75	247.1	COG3464	Transposase	402
2930940789	355	96.92	14	351	4	318	1.9e-78	257.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940790	306	96	2	305	7	318	8.9e-76	248.5	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940792	610	99.34	5	607	4	602	0.0e+00	1008.1	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	603
2930940793	429	98.8	1	421	1	410	0.0e+00	466.8	COG3966	Poly D-alanine transfer protein DltD, involved inesterification of teichoic acids	415
2930940794	77	92.59	1	77	5	79	4.1e-13	42.9	COG0236	Acyl carrier protein	80
2930940795	402	91.12	7	402	1	390	2.0e-104	343.4	COG1696	D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily	425
2930940796	508	60.19	6	424	257	646	6.1e-81	266.3	COG1020	Non-ribosomal peptide synthetase component F	642
2930940798	382	99.74	1	381	1	384	0.0e+00	460.2	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2930940799	619	99.01	1	580	6	605	0.0e+00	780.8	COG0443	Molecular chaperone DnaK (HSP70)	579
2930940800	179	85.71	2	176	9	176	2.8e-42	138.1	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2930940801	345	98.55	1	340	3	342	6.1e-99	325.2	COG1420	Transcriptional regulator of heat shock response	346
2930940802	315	99.67	1	311	1	306	4.9e-93	305.1	COG0196	FAD synthase	304
2930940803	303	96.45	1	302	10	308	7.7e-96	314.7	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2930940804	116	98.32	1	116	2	118	2.1e-39	127.7	COG0858	Ribosome-binding factor A	118
2930940805	780	98.57	279	780	3	555	0.0e+00	542.9	COG0532	Translation initiation factor IF-2, a GTPase	509
2930940806	100	83.19	1	100	13	111	9.9e-20	64.1	COG1358	Ribosomal protein L7Ae or related RNA K-turn-binding protein	116
2930940807	98	97.89	1	94	1	93	5.2e-31	100.2	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2930940808	401	96.48	156	375	1	192	8.9e-83	269.2	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2930940809	157	97.4	1	157	5	154	2.5e-50	163.9	COG0779	Ribosome maturation factor RimP	153
2930940811	1445	99.72	2	1441	5	1447	0.0e+00	2069.8	COG2176	DNA polymerase III, alpha subunit (gram-positive type)	1444
2930940812	569	99.62	1	563	1	525	0.0e+00	665.2	COG0442	Prolyl-tRNA synthetase	500
2930940813	425	99.5	1	424	2	401	7.4e-99	325.3	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2930940814	263	98.18	1	263	2	271	1.9e-66	218.1	COG0575	CDP-diglyceride synthetase	265
2930940815	262	96.03	2	255	11	252	1.0e-95	313.4	COG0020	Undecaprenyl pyrophosphate synthase	245
2930940817	185	96.79	1	184	5	185	1.3e-74	243.2	COG0233	Ribosome recycling factor	187
2930940818	240	98.74	3	239	3	237	2.4e-97	318.7	COG0528	Uridylate kinase	238
2930940819	294	99.33	2	294	2	296	3.6e-109	357.9	COG0264	Translation elongation factor EF-Ts	296
2930940820	267	96.48	1	258	3	249	2.1e-111	364.4	COG0052	Ribosomal protein S2	252
2930940821	239	97.84	1	232	3	228	9.2e-39	127.2	COG1011	FMN phosphatase YigB, HAD superfamily	229
2930940822	332	98.47	1	330	4	325	3.7e-86	282.4	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930940823	89	85.26	3	88	3	83	2.4e-28	91.3	COG2827	Predicted endonuclease, GIY-YIG superfamily	95
2930940824	248	97.18	2	248	4	244	2.3e-78	256.2	COG4123	tRNA1(Val) A37 N6-methylase TrmN6	248
2930940825	213	83.52	1	211	32	249	1.3e-46	152.6	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2930940826	597	99.32	20	594	3	590	0.0e+00	552.2	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930940827	586	99.49	1	575	3	591	0.0e+00	535.4	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930940828	74	95.77	1	71	3	70	8.7e-31	99.4	COG3763	Uncharacterized protein YneF, UPF0154 family	71
2930940829	82	97.4	5	81	2	76	3.5e-28	91.1	COG4224	Uncharacterized protein YnzC, UPF0291/DUF896 family	77
2930940830	209	97.04	1	207	5	201	4.0e-66	215.9	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2930940831	175	86.63	1	158	5	153	4.8e-29	94.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930940833	389	99.48	3	389	2	385	7.7e-121	397.1	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
2930940834	293	80	4	269	51	266	2.6e-77	253.4	COG2326	Polyphosphate kinase 2, PPK2 family	270
2930940835	220	94.26	2	220	2	198	4.5e-42	137.4	COG0406	Broad specificity phosphatase PhoE	208
2930940836	154	97.78	3	141	3	134	5.9e-46	149.2	COG0105	Nucleoside diphosphate kinase	135
2930940845	296	97.68	1	296	2	296	2.6e-64	210.5	COG1597	Diacylglycerol kinase family enzyme	301
2930940847	70	95.52	1	65	2	65	7.7e-17	54.6	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	67
2930940848	151	96.23	1	145	4	156	5.1e-30	98.8	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930940849	172	94.97	1	172	8	177	1.0e-60	197.6	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930940850	773	76.96	569	771	32	188	1.7e-28	93.4	COG4199	ssDNA-specific exonuclease RecJ	201
2930940850	773	95.83	44	540	6	488	0.0e+00	524.1	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2930940851	129	78.57	1	78	20	96	1.5e-18	59.5	COG5416	Uncharacterized integral membrane protein	98
2930940852	317	99.34	1	306	2	302	4.5e-97	318.4	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930940855	343	69.15	1	279	90	340	9.6e-98	320.8	COG0536	GTPase involved in cell partioning and DNA repair	369
2930940856	605	99	2	589	5	596	0.0e+00	675.8	COG0322	Excinuclease UvrABC, nuclease subunit	581
2930940858	99	88.35	1	96	9	99	1.5e-14	47.4	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930940859	197	95.5	1	194	4	194	2.5e-70	229.4	COG0218	GTP-binding protein EngB required for normal cell division	200
2930940860	418	98.29	14	418	1	402	0.0e+00	657.7	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2930940861	436	97.1	1	436	1	435	0.0e+00	473.3	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2930940862	396	98.98	1	396	3	392	0.0e+00	702	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2930940864	610	98.9	1	550	7	547	0.0e+00	589.2	COG0595	mRNA degradation ribonuclease J1/J2	555
2930940865	89	100	1	89	1	89	1.8e-34	111.1	COG0184	Ribosomal protein S15P/S13E	89
2930940866	84	95.45	1	84	1	84	6.0e-25	81.2	COG0268	Ribosomal protein S20	88
2930940868	176	49.28	5	160	14	116	1.6e-05	19.3	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930940869	342	97.6	1	340	4	329	3.1e-64	210.6	COG1466	DNA polymerase III, delta subunit	334
2930940870	707	96.07	388	705	5	297	3.5e-65	212.6	COG2333	Metal-dependent hydrolase, beta-lactamase superfamily II	293
2930940871	159	91.02	1	156	3	154	1.2e-54	177.7	COG2131	Deoxycytidylate deaminase	164
2930940872	231	87.97	49	231	19	157	7.7e-42	136.6	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2930940873	407	41.41	3	163	3	137	2.2e-30	42.5	COG3547	Transposase	303
2930940873	407	62.88	178	394	118	322	2.2e-30	55.3	COG3547	Transposase	303
2930940874	349	98.83	5	349	2	339	2.1e-106	349.2	COG3480	Predicted secreted protein containing a PDZ domain	342
2930940875	161	97.48	1	158	3	157	8.5e-62	201.2	COG0669	Phosphopantetheine adenylyltransferase	159
2930940876	187	98.4	1	184	2	186	2.3e-56	183.8	COG0742	16S rRNA G966 N2-methylase RsmD	187
2930940877	95	88.89	3	93	3	82	5.4e-30	96.9	COG4471	Uncharacterized protein YlbG, UPF0298 family	90
2930940878	384	95.81	1	384	11	376	6.4e-106	347.8	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930940879	614	99.5	3	608	3	602	0.0e+00	961.9	COG1217	Predicted membrane GTPase involved in stress response	603
2930940880	267	96.91	5	261	6	256	5.8e-57	186.3	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2930940881	93	95.56	3	93	2	87	2.3e-29	95.4	COG4476	Uncharacterized protein YktA, UPF0223 family	90
2930940882	302	60.32	81	299	123	312	3.7e-15	48.5	COG0039	Malate/lactate dehydrogenase	313
2930940883	423	98.54	1	411	4	407	3.0e-75	247.1	COG3464	Transposase	402
2930940884	475	99.34	4	465	4	455	0.0e+00	501.1	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930940885	439	100	1	438	1	434	0.0e+00	500.6	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2930940886	325	99.69	3	325	1	323	8.3e-129	422.5	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	324
2930940887	371	98.88	23	367	4	357	1.6e-105	346.2	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2930940888	183	94.67	1	182	3	162	6.5e-52	168.9	COG0242	Peptide deformylase	168
2930940890	72	98.55	1	70	2	69	4.6e-27	87.4	COG5503	DNA-dependent RNA polymerase auxiliary subunit epsilon	69
2930940891	559	99.27	3	556	4	546	0.0e+00	680.4	COG0595	mRNA degradation ribonuclease J1/J2	555
2930940892	319	92.05	2	309	4	281	5.1e-56	183.1	COG1597	Diacylglycerol kinase family enzyme	301
2930940893	68	4.59	7	68	242	265	3.0e-04	13.2	COG0286	Type I restriction-modification system, DNA methylase subunit	489
2930940894	474	30.61	23	83	90	134	1.1e-21	24.8	COG1388	LysM repeat	124
2930940894	474	79.59	62	153	20	136	1.1e-21	58.5	COG1388	LysM repeat	124
2930940895	340	90	35	336	30	299	3.2e-27	88.7	COG4086	Uncharacterized protein YpuA, DUF1002 family	299
2930940896	296	58.23	71	296	105	249	1.3e-34	113.6	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930940897	674	99.1	12	674	4	660	0.0e+00	907	COG0021	Transketolase	663
2930940898	306	98.42	4	306	1	311	2.5e-73	240.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930940899	340	99.7	10	340	1	333	5.0e-105	344.9	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930940900	329	97.81	12	329	1	313	1.1e-89	293.9	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930940901	302	98.66	3	300	2	295	5.8e-115	376.7	COG2103	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase	298
2930940902	549	97.56	2	549	8	567	1.4e-111	367.3	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930940903	495	97.3	4	492	8	475	1.8e-111	366.8	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930940904	292	96.11	1	277	7	278	4.6e-50	163.9	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930940905	229	92.54	4	221	15	225	2.0e-65	214	COG0765	ABC-type amino acid transport system, permease component	222
2930940906	230	88.05	5	228	12	210	2.4e-49	161.3	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930940907	328	99.06	5	320	3	317	7.1e-112	367.1	COG0462	Phosphoribosylpyrophosphate synthetase	314
2930940908	841	97.96	19	762	3	724	0.0e+00	497	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2930940909	226	58.15	3	225	93	306	1.5e-15	50.9	COG0457	Tetratricopeptide (TPR) repeat	291
2930940910	218	96.65	1	209	4	205	2.8e-53	174	COG0406	Broad specificity phosphatase PhoE	208
2930940911	375	99.16	4	366	2	355	0.0e+00	509.1	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2930940914	398	97.93	13	397	2	379	0.0e+00	444.8	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2930940915	230	97.47	1	229	3	233	2.3e-76	249.7	COG0775	Nucleoside phosphorylase	234
2930940917	180	92.44	28	180	10	168	6.1e-15	49	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2930940918	74	98.51	1	66	1	66	5.0e-24	77.6	COG1278	Cold shock protein, CspA family	67
2930940919	937	99.68	1	926	2	945	0.0e+00	1096.7	COG0060	Isoleucyl-tRNA synthetase	933
2930940920	236	94.09	1	212	3	209	1.2e-45	149.3	COG3599	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	212
2930940921	52	19.07	1	51	207	255	2.5e-18	59.9	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2930940922	163	59.53	1	156	38	190	2.4e-45	148.3	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2930940924	94	93.75	1	91	5	94	1.0e-14	48	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2930940925	143	59.22	1	140	56	161	8.8e-37	118.3	COG1799	FtsZ-interacting cell division protein YlmF	167
2930940926	329	91.09	2	328	9	325	0.0e+00	490.1	COG0206	Cell division GTPase FtsZ	338
2930940927	442	99.54	1	441	2	433	1.3e-113	373.5	COG0849	Cell division ATPase FtsA	418
2930940928	289	83.39	22	287	16	241	1.5e-30	99.6	COG1589	Cell division septal protein FtsQ	269
2930940929	364	99.72	1	364	1	357	3.8e-101	332.3	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2930940930	467	99.33	11	462	3	449	0.0e+00	479.4	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2930940931	327	97.55	3	327	3	320	4.0e-93	305.5	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2930940932	719	98.73	9	598	4	627	1.5e-111	367	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930940933	131	91.67	14	131	10	119	4.2e-21	68.4	COG4839	Cell division protein FtsL	120
2930940934	314	98.73	1	314	3	313	8.0e-126	413.3	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2930940935	143	98.63	1	143	1	144	5.9e-55	178.5	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2930940938	781	11.59	118	296	142	249	0.0e+00	6.4	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930940938	781	58.69	217	777	382	928	0.0e+00	680	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930940939	170	98.05	2	159	2	152	5.0e-57	185.5	COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	155
2930940941	284	64.16	46	277	42	220	2.5e-13	44.1	COG0500	SAM-dependent methyltransferase	257
2930940942	395	6.39	9	42	60	82	9.5e-87	1.2	COG0628	Predicted PurR-regulated permease PerM	355
2930940942	395	95	24	380	10	351	9.5e-87	282.3	COG0628	Predicted PurR-regulated permease PerM	355
2930940943	207	79.25	1	205	4	194	1.1e-41	136.2	COG3142	Copper homeostasis protein CutC	241
2930940945	501	77.02	74	500	88	402	9.9e-38	124.1	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930940946	507	76.04	10	504	88	398	3.7e-29	96	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930940950	299	90.75	9	287	27	291	7.1e-68	222.5	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930940951	267	88.07	1	265	33	283	2.4e-61	200.8	COG0061	NAD kinase	281
2930940952	219	88.74	1	212	16	220	1.1e-86	283.5	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930940954	123	42.2	1	121	1	119	5.1e-28	91.4	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930940955	169	55.32	2	164	124	279	1.2e-39	129.5	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930940956	601	99.33	4	599	2	596	0.0e+00	629	COG1164	Oligoendopeptidase F	598
2930940957	364	80.12	7	334	25	298	3.4e-40	131.5	COG4469	Competence protein CoiA-like family, contains a predicted nuclease domain	342
2930940958	215	93.83	1	214	10	222	2.2e-61	200.8	COG0220	tRNA G46 methylase TrmB	227
2930940959	263	96.1	4	262	8	278	1.8e-48	158.9	COG0510	Thiamine kinase and related kinases	269
2930940960	408	98.42	1	405	3	375	1.0e-73	242.2	COG4473	Predicted ABC-type exoprotein transport system, permease component	379
2930940961	244	74.18	1	241	4	230	2.6e-74	243.8	COG1131	ABC-type multidrug transport system, ATPase component	293
2930940962	152	98.58	12	151	2	140	1.6e-41	134.9	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2930940963	106	21.36	2	105	20	110	5.1e-05	15.8	COG4942	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	420
2930940964	305	74.77	12	290	76	318	1.1e-31	103.6	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2930940965	324	99.65	15	309	2	289	1.0e-98	323.4	COG3481	3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily	287
2930940966	874	16.77	408	607	482	646	7.1e-97	9.3	COG4717	Uncharacterized protein YhaN	984
2930940966	874	38.62	461	869	587	966	7.1e-97	142.1	COG4717	Uncharacterized protein YhaN	984
2930940966	874	40.75	1	420	1	401	7.1e-97	181	COG4717	Uncharacterized protein YhaN	984
2930940967	404	64.6	1	390	1	261	7.5e-43	139.6	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930940968	114	95.76	1	114	1	113	2.2e-23	76.3	COG3679	Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)	118
2930940969	698	90.32	3	695	19	662	0.0e+00	636.2	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2930940970	155	96.67	1	149	3	147	3.9e-42	137.2	COG1438	Arginine repressor	150
2930940971	563	99.83	1	563	2	581	0.0e+00	592.9	COG0018	Arginyl-tRNA synthetase	577
2930940973	73	23.46	1	69	35	53	1.0e-03	12.5	COG4873	Uncharacterized protein YkvS	81
2930940974	419	68.87	29	307	5	212	1.8e-23	77.1	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2930940975	177	87.65	3	174	2	150	9.5e-24	77.5	COG0262	Dihydrofolate reductase	167
2930940976	113	26.58	29	59	41	61	1.1e-02	7.9	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930940976	113	50.63	65	113	23	62	1.1e-02	8.7	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930940977	653	97.37	501	651	3	150	2.2e-25	81.8	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2930940978	574	98.95	3	574	2	569	0.0e+00	768.7	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2930940979	674	99.25	12	671	4	661	0.0e+00	881	COG0021	Transketolase	663
2930940980	455	98.14	1	455	5	478	0.0e+00	437.1	COG3037	Ascorbate-specific PTS system EIIC-type component UlaA	481
2930940981	99	97.85	1	93	2	92	9.2e-22	71	COG3414	Phosphotransferase system, galactitol-specific IIB component	93
2930940982	149	96.71	1	149	3	149	7.0e-30	97.3	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2930940983	237	98.7	2	233	2	228	9.4e-59	192.3	COG1794	Aspartate/glutamate racemase	230
2930940984	419	96.14	8	419	2	400	4.3e-94	309.1	COG3919	Predicted ATP-dependent carboligase, ATP-grasp superfamily	415
2930940985	627	98.54	1	619	1	540	0.0e+00	473.8	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	542
2930940986	232	95.87	17	222	5	213	4.4e-45	147.2	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930940987	468	99.35	8	466	1	462	9.1e-129	423.9	COG4690	Dipeptidase	464
2930940991	329	98.15	1	329	4	322	1.2e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940994	391	94.7	1	390	6	380	1.7e-106	349.8	COG3328	Transposase (or an inactivated derivative)	379
2930940995	123	88	4	119	2	111	4.4e-24	78.8	COG3293	Transposase	124
2930940996	143	98.4	16	143	1	123	2.2e-19	63.6	COG3293	Transposase	124
2930940999	836	13.07	5	140	5	127	0.0e+00	126.9	COG0178	Excinuclease UvrABC ATPase subunit	935
2930940999	836	73.11	137	831	252	939	0.0e+00	731.4	COG0178	Excinuclease UvrABC ATPase subunit	935
2930941003	158	93.98	19	144	4	128	2.4e-25	82.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930941004	149	56.96	2	149	18	148	9.5e-09	28.6	COG1266	Membrane protease YdiL, CAAX protease family	226
2930941006	320	98.47	1	320	5	326	3.9e-99	325.1	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930941007	904	98.06	110	904	11	768	0.0e+00	607.8	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930941008	223	96.83	6	223	2	215	4.0e-51	167.5	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930941009	256	99.63	1	256	1	271	2.3e-49	162.1	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930941010	215	96.3	1	212	5	212	4.8e-71	232.4	COG1428	Deoxyadenosine/deoxycytidine kinase	216
2930941011	329	98.15	1	329	4	322	6.7e-95	311.5	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941013	491	47	258	485	8	187	1.7e-46	17.4	COG0477	MFS family permease	338
2930941013	491	76.76	7	280	6	299	1.7e-46	137.8	COG0477	MFS family permease	338
2930941014	395	98.97	1	395	3	387	0.0e+00	647.6	COG0192	S-adenosylmethionine synthetase	388
2930941019	107	96.3	5	107	2	105	5.9e-34	110	COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	108
2930941020	326	88.31	14	319	4	290	5.4e-67	219.6	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941021	198	37.4	1	99	30	78	3.3e-04	14.1	COG1645	Uncharacterized Zn-finger containing protein, UPF0148 family	131
2930941022	485	87.72	180	485	30	322	1.5e-34	113.3	COG2367	Beta-lactamase class A	329
2930941023	228	34.38	146	175	6	27	1.4e-09	10.2	COG2093	RNA polymerase subunit RPABC4/transcription elongation factor Spt4	64
2930941023	228	35.94	172	198	5	27	1.4e-09	12.2	COG2093	RNA polymerase subunit RPABC4/transcription elongation factor Spt4	64
2930941023	228	37.5	200	228	4	27	1.4e-09	20.1	COG2093	RNA polymerase subunit RPABC4/transcription elongation factor Spt4	64
2930941024	341	97.23	8	341	3	318	5.2e-76	249.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941027	163	59.36	6	142	74	184	2.3e-10	33.9	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
2930941028	172	97.09	1	164	2	168	5.2e-37	120.4	COG0622	Predicted phosphodiesterase	172
2930941029	199	97.95	2	197	2	192	8.4e-72	234.3	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2930941030	276	97.76	1	268	4	265	5.9e-90	294.6	COG0796	Glutamate racemase	269
2930941032	105	34.43	1	105	26	130	1.9e-23	77.1	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930941033	787	100	3	786	1	758	0.0e+00	850.2	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2930941034	178	96.7	1	177	3	178	5.9e-15	48.9	COG1286	Uncharacterized membrane protein, required for colicin V production	182
2930941035	89	68.57	6	89	7	78	3.7e-10	33.4	COG3027	Cell division protein ZapA, inhibits GTPase activity of FtsZ	105
2930941036	103	88.57	1	95	9	101	2.4e-28	92.2	COG3906	Uncharacterized protein YrzB, UPF0473 family	105
2930941037	145	96.45	1	142	3	138	2.5e-43	140.9	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2930941038	90	95.45	1	88	2	85	1.0e-43	141.2	COG4472	Uncharacterized protein, UPF0297 family	88
2930941039	879	99.32	1	879	5	880	0.0e+00	1050.4	COG0013	Alanyl-tRNA synthetase	879
2930941040	452	88.08	1	452	29	486	5.5e-128	421.3	COG0513	Superfamily II DNA and RNA helicase	513
2930941041	321	96.4	1	319	6	326	1.4e-86	283.8	COG0618	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	332
2930941042	367	97.86	9	362	1	366	2.5e-96	316.5	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930941043	141	89.69	8	104	7	93	9.4e-29	92.8	COG1862	Preprotein translocase subunit YajC	97
2930941044	381	98.66	9	381	2	368	0.0e+00	549.3	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2930941045	344	97.99	3	344	3	344	0.0e+00	483.9	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2930941046	338	99.1	4	337	2	330	0.0e+00	492.4	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	332
2930941047	202	99.5	1	201	1	200	4.5e-57	186.2	COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit	201
2930941048	672	99.69	1	659	2	644	0.0e+00	621.5	COG0323	DNA mismatch repair ATPase MutL	638
2930941049	892	99.65	1	888	3	853	0.0e+00	1019.9	COG0249	DNA mismatch repair ATPase MutS	843
