gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930956777	1096	40	368	8	331	4.8e-59	193.7	pfam03176	MMPL	333
2930956777	1096	723	1095	3	301	5.0e-34	111.5	pfam03176	MMPL	333
2930956778	168	1	83	4	83	2.2e-19	63.5	pfam02082	Rrf2	83
2930956779	374	14	96	3	75	5.6e-15	49.1	pfam03979	Sigma70_r1_1	82
2930956779	374	103	136	1	34	2.5e-18	59.7	pfam00140	Sigma70_r1_2	34
2930956779	374	141	211	1	70	2.1e-24	79	pfam04542	Sigma70_r2	71
2930956779	374	220	297	1	77	3.3e-34	110.7	pfam04539	Sigma70_r3	78
2930956779	374	309	362	1	50	6.3e-22	70.7	pfam04545	Sigma70_r4	50
2930956780	612	4	101	2	96	2.8e-38	123.6	pfam01807	zf-CHC2	98
2930956780	612	127	254	2	127	2.5e-38	124.9	pfam08275	Toprim_N	128
2930956780	612	264	350	2	86	6.0e-19	62.2	pfam13155	Toprim_2	87
2930956780	612	370	425	2	55	1.1e-13	45	pfam10410	DnaB_bind	56
2930956781	691	5	555	1	533	0.0e+00	669.6	pfam02092	tRNA_synt_2f	534
2930956782	307	7	284	1	277	0.0e+00	480.9	pfam02091	tRNA-synt_2e	278
2930956783	260	4	82	7	75	3.7e-17	56	pfam11967	RecO_N	80
2930956783	260	86	242	3	156	2.3e-42	138.3	pfam02565	RecO_C	157
2930956784	301	10	125	2	114	4.4e-26	85.1	pfam01926	MMR_HSR1	114
2930956784	301	208	285	1	78	2.5e-26	85.2	pfam07650	KH_2	78
2930956785	133	23	125	2	102	1.4e-35	115	pfam01219	DAGK_prokar	102
2930956786	162	12	158	6	126	2.3e-45	147.4	pfam02130	UPF0054	127
2930956787	328	113	317	2	205	4.1e-96	314.1	pfam02562	PhoH	205
2930956788	148	4	146	2	143	1.8e-54	177.5	pfam09424	YqeY	143
2930956789	126	22	113	1	88	1.0e-31	102.5	pfam01638	HxlR	91
2930956790	342	33	107	2	63	1.3e-08	28.5	pfam08240	ADH_N	109
2930956790	342	198	339	2	134	1.7e-23	78	pfam13602	ADH_zinc_N_2	134
2930956791	62	3	61	3	54	8.0e-22	70.6	pfam01165	Ribosomal_S21	55
2930956792	275	6	261	1	255	2.5e-94	309.6	pfam03618	Kinase-PPPase	255
2930956793	309	22	240	2	209	1.7e-36	119.4	pfam01261	AP_endonuc_2	210
2930956794	407	22	401	7	365	9.6e-106	347.6	pfam04464	Glyphos_transf	367
2930956795	269	17	228	4	209	5.0e-22	72.1	pfam01061	ABC2_membrane	210
2930956796	359	59	355	76	364	2.7e-51	168.4	pfam04464	Glyphos_transf	367
2930956797	291	16	224	2	206	1.7e-58	191.2	pfam02588	YitT_membrane	207
2930956797	291	229	284	1	55	1.6e-20	66.5	pfam10035	DUF2179	55
2930956798	175	6	158	1	151	4.5e-58	189.6	pfam01625	PMSR	153
2930956799	600	23	108	1	75	1.9e-16	53.7	pfam01336	tRNA_anti-codon	76
2930956799	600	125	566	2	313	2.9e-106	348.8	pfam00152	tRNA-synt_2	314
2930956799	600	316	411	1	95	3.1e-30	98.1	pfam02938	GAD	95
2930956800	431	8	315	1	310	3.0e-45	148.6	pfam13393	tRNA-synt_His	310
2930956800	431	333	422	1	92	1.7e-13	44.5	pfam03129	HGTP_anticodon	94
2930956802	283	39	91	1	54	2.2e-15	50.6	pfam08239	SH3_3	55
2930956802	283	107	277	1	174	1.3e-48	159.2	pfam01520	Amidase_3	175
2930956803	281	1	280	8	282	4.5e-94	308.6	pfam03881	Fructosamin_kin	288
2930956804	213	6	185	3	174	9.5e-24	78.2	pfam13419	HAD_2	178
2930956805	147	2	144	1	145	5.4e-58	189.4	pfam02580	Tyr_Deacylase	145
2930956806	744	31	181	1	155	4.9e-52	169.6	pfam13328	HD_4	156
2930956806	744	240	351	1	115	8.3e-42	136	pfam04607	RelA_SpoT	117
2930956806	744	395	454	1	60	2.7e-21	69.3	pfam02824	TGS	60
2930956806	744	663	741	2	80	5.2e-19	62.5	pfam13291	ACT_4	80
2930956808	250	16	242	3	225	1.2e-60	198.5	pfam04452	Methyltrans_RNA	226
2930956809	316	2	312	1	294	5.8e-95	311.8	pfam06325	PrmA	296
2930956811	127	1	121	2	121	6.1e-45	146.3	pfam01741	MscL	121
2930956816	393	103	370	2	272	2.0e-93	306.4	pfam02353	CMAS	273
2930956818	314	2	30	16	43	1.4e-12	41.1	pfam13936	HTH_38	44
2930956818	314	157	268	8	118	7.2e-12	39.4	pfam00665	rve	119
2930956821	329	3	46	1	44	1.2e-17	57.3	pfam13936	HTH_38	44
2930956821	329	175	283	6	117	9.9e-16	51.9	pfam00665	rve	119
2930956822	134	7	116	3	107	1.8e-30	99.4	pfam03780	Asp23	108
2930956823	139	8	115	3	108	2.8e-34	111.7	pfam03780	Asp23	108
2930956826	85	34	79	1	48	3.1e-12	40.4	pfam04226	Transgly_assoc	49
2930956827	350	7	183	1	177	1.6e-29	97.2	pfam01183	Glyco_hydro_25	178
2930956828	147	3	112	12	99	3.8e-08	27.6	pfam09682	Phage_holin_6_1	101
2930956829	124	3	115	11	112	6.7e-25	81.3	pfam05105	Phage_holin_4_1	114
2930956835	382	71	256	3	164	1.2e-24	80.6	pfam04865	Baseplate_J	255
2930956841	1958	218	438	8	198	8.7e-32	104.4	pfam10145	PhageMin_Tail	198
2930956841	1958	1509	1611	2	90	7.8e-16	52	pfam01551	Peptidase_M23	96
2930956845	381	22	354	180	427	1.5e-15	50.9	pfam11863	DUF3383	477
2930956850	59	13	56	1	44	1.2e-09	32	pfam01476	LysM	44
2930956852	385	12	368	15	282	4.6e-28	92.1	pfam03864	Phage_cap_E	333
2930956856	543	62	511	5	418	5.5e-72	236.9	pfam05133	Phage_prot_Gp6	419
2930956857	502	72	481	4	380	1.2e-40	133.3	pfam03237	Terminase_6	382
2930956858	276	1	66	2	57	2.6e-21	69.3	pfam10668	Phage_terminase	60
2930956859	185	2	74	1	71	1.1e-13	45.1	pfam11195	DUF2829	72
2930956865	314	2	314	1	337	2.8e-39	129.2	pfam14350	Beta_protein	341
2930956872	147	7	132	2	124	9.3e-33	107.3	pfam05866	RusA	124
2930956873	236	18	83	1	68	2.6e-26	85.9	pfam08346	AntA	68
2930956873	236	112	223	2	114	5.0e-26	84.9	pfam10552	ORF6C	114
2930956874	313	11	104	1	96	7.6e-26	84.7	pfam14297	DUF4373	96
2930956875	285	36	270	3	233	1.7e-86	283.6	pfam12684	DUF3799	234
2930956876	352	41	249	20	198	5.6e-44	143.8	pfam03837	RecT	199
2930956880	87	15	63	1	47	9.1e-09	29.3	pfam12728	HTH_17	51
2930956885	82	7	68	3	62	1.5e-10	34.9	pfam12844	HTH_19	65
2930956886	122	6	68	3	62	7.3e-13	42.3	pfam12844	HTH_19	65
2930956887	137	24	135	1	86	3.3e-11	37	pfam06114	DUF955	123
2930956888	273	114	259	70	145	3.9e-07	23.8	pfam12869	tRNA_anti-like	161
2930956896	287	9	123	1	118	3.4e-08	27.8	pfam11236	DUF3037	118
2930956898	420	64	122	1	56	6.2e-14	45.9	pfam14659	Phage_int_SAM_3	58
2930956898	420	177	394	4	171	1.0e-24	81	pfam00589	Phage_integrase	172
2930956899	610	11	191	2	193	8.2e-56	182.4	pfam00009	GTP_EFTU	194
2930956899	610	214	284	1	74	5.4e-12	39.8	pfam03144	GTP_EFTU_D2	74
2930956899	610	407	496	2	87	3.9e-26	84.8	pfam00679	EFG_C	89
2930956899	610	497	603	1	107	5.6e-49	158.6	pfam06421	LepA_C	107
2930956900	429	39	97	2	60	1.0e-31	102.5	pfam04915	DltD_N	60
2930956900	429	98	263	1	171	1.3e-57	188.7	pfam04918	DltD_M	171
2930956900	429	265	395	1	127	1.3e-51	167.9	pfam04914	DltD_C	128
2930956901	77	5	73	3	65	1.1e-12	41.9	pfam00550	PP-binding	67
2930956902	402	56	389	73	310	2.1e-20	67	pfam03062	MBOAT	348
2930956903	508	9	407	2	422	2.4e-87	286.9	pfam00501	AMP-binding	423
2930956904	49	7	49	2	43	1.5e-23	75.8	pfam12459	DUF3687	43
2930956905	314	2	30	16	43	1.3e-12	41.1	pfam13936	HTH_38	44
2930956905	314	157	268	8	118	6.7e-12	39.4	pfam00665	rve	119
2930956906	382	5	66	1	63	2.4e-28	91.8	pfam00226	DnaJ	63
2930956906	382	124	341	1	146	5.5e-41	133.8	pfam01556	DnaJ_C	146
2930956906	382	151	215	1	67	2.3e-14	47.3	pfam00684	DnaJ_CXXCXGXG	67
2930956907	619	6	577	1	599	0.0e+00	798.9	pfam00012	HSP70	599
2930956908	194	4	194	7	166	5.7e-53	172.7	pfam01025	GrpE	166
2930956909	345	104	322	1	219	8.6e-54	176.4	pfam01628	HrcA	220
2930956910	315	14	170	5	158	4.0e-44	144	pfam06574	FAD_syn	158
2930956910	315	187	310	1	111	3.2e-31	101.6	pfam01687	Flavokinase	111
2930956911	303	23	179	1	149	7.9e-55	179	pfam01509	TruB_N	149
2930956911	303	180	239	1	64	1.9e-17	57	pfam16198	TruB_C_2	64
2930956912	116	5	109	1	104	2.8e-32	105.1	pfam02033	RBFA	104
2930956913	780	1	53	1	52	5.8e-18	58.2	pfam04760	IF2_N	54
2930956913	780	202	253	3	53	9.4e-16	51.2	pfam04760	IF2_N	54
2930956913	780	282	444	6	189	2.1e-36	119	pfam00009	GTP_EFTU	194
2930956913	780	566	671	2	105	4.3e-40	129.9	pfam11987	IF-2	105
2930956914	100	5	96	4	94	3.4e-12	39.7	pfam01248	Ribosomal_L7Ae	95
2930956915	98	9	83	1	72	4.2e-25	81.2	pfam04296	DUF448	74
2930956916	401	4	124	1	121	6.0e-44	143	pfam08529	NusA_N	121
2930956916	401	131	197	4	71	2.5e-09	31.2	pfam00575	S1	75
2930956916	401	229	297	1	68	1.6e-30	98.8	pfam13184	KH_5	69
2930956917	157	11	153	2	139	1.5e-45	148.2	pfam02576	DUF150	139
2930956919	1445	8	80	1	72	1.2e-19	63.8	pfam14480	DNA_pol3_a_NI	72
2930956919	1445	94	210	1	115	6.5e-31	100.4	pfam11490	DNA_pol3_a_NII	117
2930956919	1445	340	699	1	167	5.4e-54	176.7	pfam02811	PHP	167
2930956919	1445	426	580	1	161	3.4e-33	109.2	pfam00929	RNase_T	165
2930956919	1445	828	1252	2	407	2.4e-89	293.6	pfam07733	DNA_pol3_alpha	426
2930956919	1445	1353	1438	4	83	5.5e-08	26.7	pfam14579	HHH_6	90
2930956920	569	94	456	1	178	9.6e-59	192	pfam00587	tRNA-synt_2b	179
2930956920	569	257	376	1	119	8.0e-29	94	pfam04073	tRNA_edit	123
2930956920	569	472	563	3	91	3.6e-18	59.3	pfam03129	HGTP_anticodon	94
2930956921	425	7	410	1	250	3.2e-79	259.4	pfam02163	Peptidase_M50	250
2930956921	425	200	271	25	81	4.4e-08	27.1	pfam13180	PDZ_2	82
2930956922	263	2	263	2	262	2.6e-69	227.6	pfam01148	CTP_transf_1	266
2930956923	262	31	254	1	225	1.6e-82	270	pfam01255	Prenyltransf	225
2930956925	185	20	183	1	162	6.9e-63	205.1	pfam01765	RRF	162
2930956926	240	7	217	1	241	7.0e-29	94.8	pfam00696	AA_kinase	241
2930956927	294	72	275	1	208	4.6e-74	242.2	pfam00889	EF_TS	208
2930956928	278	9	224	1	215	8.8e-100	326	pfam00318	Ribosomal_S2	215
2930956929	239	5	201	1	177	1.2e-26	87.6	pfam13419	HAD_2	178
2930956930	332	2	330	6	133	9.8e-33	106.4	pfam00389	2-Hacid_dh	134
2930956930	332	110	298	2	178	2.5e-56	183.5	pfam02826	2-Hacid_dh_C	178
2930956931	89	6	80	1	75	2.4e-16	53.6	pfam01541	GIY-YIG	78
2930956932	248	16	169	4	125	7.2e-12	38.9	pfam05175	MTS	169
2930956933	213	20	142	3	133	9.9e-23	74	pfam01553	Acyltransferase	134
2930956934	597	37	310	2	273	6.0e-33	108.3	pfam00664	ABC_membrane	274
2930956934	597	372	521	1	137	7.7e-31	101.2	pfam00005	ABC_tran	137
2930956935	586	18	291	2	274	7.6e-42	137.5	pfam00664	ABC_membrane	274
2930956935	586	353	502	1	136	3.1e-33	108.9	pfam00005	ABC_tran	137
2930956936	74	7	69	2	60	1.4e-31	102.1	pfam03672	UPF0154	60
2930956937	82	8	71	2	64	1.2e-31	102.1	pfam05979	DUF896	64
2930956938	209	1	66	7	65	2.8e-23	75.3	pfam01726	LexA_DNA_bind	65
2930956938	209	125	194	1	69	7.6e-18	58	pfam00717	Peptidase_S24	70
2930956939	146	4	133	1	102	6.8e-21	68.4	pfam05014	Nuc_deoxyrib_tr	131
2930956940	314	2	30	16	43	1.3e-12	41.1	pfam13936	HTH_38	44
2930956940	314	157	268	8	118	6.7e-12	39.4	pfam00665	rve	119
2930956941	389	1	169	4	171	6.2e-19	62.2	pfam01154	HMG_CoA_synt_N	174
2930956941	389	254	361	147	238	2.1e-13	44.2	pfam08540	HMG_CoA_synt_C	280
2930956942	293	29	270	9	223	2.8e-64	210.4	pfam03976	PPK2	229
2930956943	220	6	216	2	192	6.9e-37	120.7	pfam00300	His_Phos_1	194
2930956944	60	2	58	1	50	1.2e-19	63.7	pfam04024	PspC	53
2930956945	154	5	143	1	132	1.1e-49	161.7	pfam00334	NDK	135
2930956947	306	152	261	6	116	2.1e-18	60.4	pfam00665	rve	119
2930956950	132	2	119	2	114	1.0e-23	77.8	pfam08937	DUF1863	130
2930956951	296	3	125	1	124	2.1e-29	95.4	pfam00781	DAGK_cat	126
2930956953	70	4	56	4	52	3.0e-17	56.1	pfam05532	CsbD	53
2930956954	151	1	143	1	140	1.8e-32	106.5	pfam00582	Usp	141
2930956955	172	27	171	21	125	6.3e-16	52	pfam00156	Pribosyltran	159
2930956956	773	84	228	2	103	7.6e-16	52	pfam01368	DHH	103
2930956956	773	373	437	2	69	8.1e-10	32.4	pfam02272	DHHA1	70
2930956956	773	569	766	4	200	5.7e-48	156.9	pfam10141	ssDNA-exonuc_C	202
2930956957	129	23	127	2	63	2.0e-14	46.9	pfam06305	DUF1049	64
2930956958	317	14	143	3	70	9.4e-12	39	pfam00753	Lactamase_B	197
2930956961	431	3	157	1	155	1.8e-60	196.8	pfam01018	GTP1_OBG	155
2930956961	431	160	283	1	114	1.1e-23	77.3	pfam01926	MMR_HSR1	114
2930956961	431	361	429	1	70	4.3e-24	78	pfam09269	DUF1967	70
2930956962	605	16	93	3	74	2.2e-12	40.9	pfam01541	GIY-YIG	78
2930956962	605	199	232	5	35	6.5e-09	29.1	pfam02151	UVR	36
2930956962	605	371	524	9	143	4.6e-44	143.6	pfam08459	UvrC_HhH_N	143
2930956964	99	19	95	4	73	1.3e-17	57.6	pfam03819	MazG	74
2930956965	197	25	143	1	114	1.1e-23	77.2	pfam01926	MMR_HSR1	114
2930956966	418	11	48	2	39	1.0e-20	67.1	pfam06689	zf-C4_ClpX	39
2930956966	418	110	310	2	170	4.5e-50	163.8	pfam07724	AAA_2	171
2930956966	418	316	398	1	74	3.6e-17	56	pfam10431	ClpB_D2-small	81
2930956967	436	1	145	1	141	3.2e-43	141.2	pfam05697	Trigger_N	142
2930956967	436	156	243	3	92	6.5e-17	55.4	pfam00254	FKBP_C	94
2930956967	436	264	422	1	161	2.8e-41	134.9	pfam05698	Trigger_C	162
2930956968	396	11	203	1	193	5.5e-61	199.2	pfam00009	GTP_EFTU	194
2930956968	396	226	296	1	73	1.9e-17	57.2	pfam03144	GTP_EFTU_D2	74
2930956968	396	300	395	1	110	8.5e-34	110	pfam03143	GTP_EFTU_D3	111
2930956970	610	13	182	5	153	1.9e-14	47.8	pfam00753	Lactamase_B	197
2930956970	610	350	412	4	58	4.2e-11	36.4	pfam07521	RMMBL	62
2930956971	89	8	88	1	81	6.5e-37	119.4	pfam00312	Ribosomal_S15	81
2930956972	84	2	83	3	81	1.6e-23	77	pfam01649	Ribosomal_S20p	82
2930956973	342	20	195	1	174	3.5e-39	128.1	pfam06144	DNA_pol3_delta	174
2930956974	738	2	160	17	173	1.8e-12	40.9	pfam13567	DUF4131	176
2930956974	738	200	447	3	265	8.9e-37	120.5	pfam03772	Competence	271
2930956974	738	478	686	3	196	1.6e-18	61.1	pfam00753	Lactamase_B	197
2930956975	159	6	119	3	100	1.3e-28	92.6	pfam00383	dCMP_cyt_deam_1	101
2930956976	231	82	137	2	57	1.4e-14	47.5	pfam10531	SLBB	58
2930956976	231	168	230	5	65	1.7e-25	82.9	pfam12836	HHH_3	65
2930956977	349	124	200	14	82	1.0e-15	51.6	pfam13180	PDZ_2	82
2930956977	349	196	305	108	169	2.6e-08	27.4	pfam05362	Lon_C	205
2930956978	161	5	134	1	142	1.3e-18	61.3	pfam01467	CTP_transf_like	143
2930956979	187	1	181	1	182	3.2e-61	199.8	pfam03602	Cons_hypoth95	182
2930956980	95	8	77	1	70	6.7e-31	100	pfam09902	DUF2129	70
2930956981	384	8	379	4	358	1.5e-96	317.2	pfam01098	FTSW_RODA_SPOVE	359
2930956982	614	5	200	2	193	2.0e-55	181.1	pfam00009	GTP_EFTU	194
2930956982	614	223	293	1	73	1.0e-14	48.4	pfam03144	GTP_EFTU_D2	74
2930956982	614	328	387	19	66	7.4e-09	29.4	pfam14492	EFG_II	75
2930956982	614	399	483	3	81	7.4e-26	83.8	pfam00679	EFG_C	89
2930956983	263	4	261	4	264	6.6e-46	150.7	pfam00459	Inositol_P	272
2930956984	93	4	90	1	81	1.0e-35	115.7	pfam05256	UPF0223	86
2930956986	475	7	336	1	292	1.4e-73	241.4	pfam07992	Pyr_redox_2	292
2930956986	475	355	465	1	109	2.4e-32	105.2	pfam02852	Pyr_redox_dim	110
2930956987	439	3	76	2	73	6.6e-26	83.7	pfam00364	Biotin_lipoyl	73
2930956987	439	132	167	1	35	1.5e-12	41.5	pfam02817	E3_binding	36
2930956987	439	205	437	4	233	2.0e-85	279.6	pfam00198	2-oxoacid_dh	233
2930956988	325	2	179	2	176	8.6e-40	130	pfam02779	Transket_pyr	178
2930956988	325	194	315	3	124	1.5e-36	118.7	pfam02780	Transketolase_C	124
2930956989	371	53	344	2	299	3.9e-84	275.8	pfam00676	E1_dh	300
2930956990	186	4	176	1	157	2.1e-48	157.6	pfam01327	Pep_deformylase	159
2930956991	570	45	117	1	60	2.0e-13	43.9	pfam05598	DUF772	73
2930956991	570	254	508	4	214	2.7e-28	92.8	pfam01609	DDE_Tnp_1	214
2930956993	72	2	69	1	68	1.3e-32	105.4	pfam07288	DUF1447	68
2930956994	559	19	194	4	153	4.1e-17	56.5	pfam00753	Lactamase_B	197
2930956994	559	356	418	6	57	6.0e-11	35.9	pfam07521	RMMBL	62
2930956995	319	4	137	2	116	2.3e-28	92.1	pfam00781	DAGK_cat	126
2930956997	530	34	78	2	43	8.3e-12	38.8	pfam01476	LysM	44
2930956997	530	86	128	1	44	2.8e-17	56.4	pfam01476	LysM	44
2930956997	530	426	528	2	96	8.2e-25	80.6	pfam00877	NLPC_P60	105
2930956998	340	59	292	1	220	2.0e-45	148.7	pfam06207	DUF1002	221
2930956999	296	186	293	2	105	2.7e-26	85.4	pfam00877	NLPC_P60	105
2930957000	674	16	348	2	334	0.0e+00	432.9	pfam00456	Transketolase_N	334
2930957000	674	362	535	6	176	7.5e-39	126.9	pfam02779	Transket_pyr	178
2930957000	674	551	666	13	124	3.1e-10	33.8	pfam02780	Transketolase_C	124
2930957001	306	2	297	2	301	3.3e-64	210.7	pfam00294	PfkB	302
2930957002	335	6	52	1	46	5.4e-17	55.1	pfam00356	LacI	46
2930957002	335	172	331	1	164	6.1e-40	130.9	pfam13377	Peripla_BP_3	164
2930957003	329	26	328	2	291	6.5e-68	222.7	pfam00248	Aldo_ket_red	292
2930957004	302	106	211	51	129	4.5e-10	33.2	pfam01380	SIS	132
2930957005	549	82	469	2	376	1.9e-75	247.9	pfam00496	SBP_bac_5	377
2930957006	495	27	474	1	449	2.3e-76	251.2	pfam01425	Amidase	451
2930957007	292	43	269	1	224	2.5e-50	164.7	pfam00497	SBP_bac_3	225
2930957008	229	41	219	3	183	2.8e-22	73	pfam00528	BPD_transp_1	185
2930957009	230	15	215	2	190	5.9e-41	134.2	pfam06912	DUF1275	192
2930957010	328	10	126	1	114	3.1e-48	156.3	pfam13793	Pribosyltran_N	116
2930957010	328	203	320	75	184	3.0e-23	76.5	pfam14572	Pribosyl_synth	185
2930957011	841	160	251	2	92	2.5e-30	98.1	pfam14490	HHH_4	92
2930957011	841	346	556	2	191	2.4e-49	161.3	pfam13604	AAA_30	192
2930957011	841	685	733	2	51	3.5e-18	59	pfam13538	UvrD_C_2	52
2930957012	226	10	68	11	63	1.4e-05	19.5	pfam13432	TPR_16	68
2930957012	226	75	137	1	67	6.8e-08	26.9	pfam13432	TPR_16	68
2930957012	226	143	203	4	49	9.6e-07	23.2	pfam13432	TPR_16	68
2930957013	218	3	205	1	194	9.0e-57	185.6	pfam00300	His_Phos_1	194
2930957014	375	7	362	2	356	0.0e+00	488	pfam03054	tRNA_Me_trans	356
2930957016	113	1	111	1	111	1.2e-45	148.2	pfam08866	DUF1831	111
2930957017	398	15	381	1	371	6.0e-78	256	pfam00266	Aminotran_5	371
2930957018	230	2	227	2	234	2.1e-53	174.7	pfam01048	PNP_UDP_1	234
2930957020	180	40	172	4	115	1.8e-12	41.2	pfam00293	NUDIX	131
2930957021	74	2	66	2	65	7.3e-23	74	pfam00313	CSD	66
2930957022	937	26	636	2	602	0.0e+00	677.2	pfam00133	tRNA-synt_1	602
2930957022	937	680	841	1	149	3.6e-30	98.7	pfam08264	Anticodon_1	152
2930957022	937	892	921	1	28	2.5e-09	30.6	pfam06827	zf-FPG_IleRS	30
2930957023	236	3	144	1	131	2.9e-46	150.5	pfam05103	DivIVA	131
2930957024	259	182	228	2	48	1.9e-10	34.1	pfam01479	S4	48
2930957025	94	13	81	1	67	8.5e-17	55.1	pfam02325	YGGT	69
2930957026	143	58	129	1	72	2.8e-29	95	pfam04472	DUF552	72
2930957027	419	14	175	2	196	5.7e-43	141.1	pfam00091	Tubulin	197
2930957027	419	223	317	1	95	2.7e-36	117.5	pfam12327	FtsZ_C	95
2930957028	442	8	198	1	86	3.6e-10	34	pfam14450	FtsA	103
2930957028	442	81	160	4	77	5.9e-22	71.7	pfam02491	SHS2_FTSA	79
2930957028	442	205	366	1	103	6.2e-19	62.1	pfam14450	FtsA	103
2930957029	289	90	161	2	69	2.5e-10	34.3	pfam08478	POTRA_1	69
2930957029	289	165	281	3	111	2.3e-09	31.8	pfam03799	FtsQ	114
2930957030	364	3	143	2	138	3.4e-45	147.2	pfam03033	Glyco_transf_28	139
2930957030	364	188	354	1	166	7.2e-38	123.9	pfam04101	Glyco_tran_28_C	167
2930957031	459	117	293	1	192	1.1e-39	130.1	pfam08245	Mur_ligase_M	192
2930957031	459	313	393	1	80	8.7e-11	35.7	pfam02875	Mur_ligase_C	91
2930957032	323	46	58	1	13	1.0e-07	25	pfam10555	MraY_sig1	13
2930957032	323	81	248	2	159	1.5e-40	132.5	pfam00953	Glycos_transf_4	160
2930957033	719	67	241	2	175	3.7e-26	86.3	pfam03717	PBP_dimer	180
2930957033	719	281	638	3	306	1.3e-72	238.3	pfam00905	Transpeptidase	306
2930957033	719	604	660	2	62	3.1e-09	30.3	pfam03793	PASTA	63
2930957033	719	662	717	1	61	3.4e-12	39.8	pfam03793	PASTA	63
2930957035	314	3	313	2	309	1.0e-129	426.2	pfam01795	Methyltransf_5	309
2930957036	143	1	71	1	71	2.1e-24	79.1	pfam02381	MraZ	72
2930957036	143	72	142	1	71	1.8e-27	88.9	pfam02381	MraZ	72
2930957037	117	9	116	6	105	1.4e-14	48	pfam11877	DUF3397	112
2930957038	40	2	34	1	33	3.3e-21	68.3	pfam13253	DUF4044	33
2930957039	781	415	610	5	243	6.9e-59	192.8	pfam01580	FtsK_SpoIIIE	243
2930957039	781	709	771	2	61	2.3e-32	104.4	pfam09397	Ftsk_gamma	63
2930957040	170	2	147	3	142	6.0e-27	88.3	pfam00588	SpoU_methylase	142
2930957042	284	97	182	1	97	1.5e-11	38.6	pfam13649	Methyltransf_25	97
2930957043	395	21	366	2	325	1.6e-79	261.1	pfam01594	AI-2E_transport	327
2930957044	207	2	198	5	159	4.3e-38	124.5	pfam03932	CutC	202
2930957046	501	310	482	13	171	1.6e-36	119.2	pfam00534	Glycos_transf_1	172
2930957047	507	4	193	34	188	1.9e-08	27.6	pfam16993	Asp1	522
2930957047	507	314	485	3	170	2.4e-29	95.8	pfam00534	Glycos_transf_1	172
2930957053	298	86	238	1	160	1.1e-29	97.3	pfam00849	PseudoU_synth_2	161
2930957054	267	9	227	77	265	1.8e-29	96.5	pfam01513	NAD_kinase	292
2930957055	219	44	164	1	116	5.6e-40	130	pfam04607	RelA_SpoT	117
2930957056	212	5	177	1	185	4.4e-57	186.5	pfam13743	Thioredoxin_5	186
2930957057	287	2	282	2	278	3.6e-73	240	pfam02645	DegV	280
2930957058	601	114	183	1	70	5.4e-21	68.4	pfam08439	Peptidase_M3_N	70
2930957058	601	203	585	2	457	2.7e-73	241.4	pfam01432	Peptidase_M3	458
2930957059	364	15	234	34	182	2.5e-35	116	pfam06054	CoiA	377
2930957060	215	38	207	1	167	2.6e-47	154.2	pfam02390	Methyltransf_4	173
2930957061	263	25	225	43	233	3.4e-19	63.4	pfam01636	APH	240
2930957062	408	2	385	3	381	7.3e-120	394	pfam05975	EcsB	383
2930957063	292	66	210	1	136	5.8e-33	108.1	pfam00005	ABC_tran	137
2930957064	152	21	119	3	97	2.1e-22	73.5	pfam01230	HIT	98
2930957066	305	142	235	7	93	2.6e-18	60.6	pfam00639	Rotamase	96
2930957067	324	109	181	28	82	3.1e-10	33.2	pfam07514	TraI_2	327
2930957068	874	1	208	1	205	1.2e-24	80.7	pfam13514	AAA_27	207
2930957069	404	1	198	1	203	8.2e-20	65.9	pfam00149	Metallophos	204
2930957070	114	6	109	7	105	6.8e-25	81.5	pfam06133	Com_YlbF	105
2930957071	698	72	253	6	177	9.1e-61	198.1	pfam00912	Transgly	178
2930957071	698	348	617	4	274	4.2e-40	131.5	pfam00905	Transpeptidase	306
2930957072	155	1	70	1	67	2.9e-21	68.8	pfam01316	Arg_repressor	70
2930957072	155	80	147	1	66	8.0e-22	70.7	pfam02863	Arg_repressor_C	68
2930957073	563	1	84	3	85	3.3e-20	66.2	pfam03485	Arg_tRNA_synt_N	85
2930957073	563	93	436	2	347	1.0e-91	301.1	pfam00750	tRNA-synt_1d	349
2930957073	563	450	563	1	119	5.9e-34	110.5	pfam05746	DALR_1	119
2930957076	419	61	188	3	119	2.1e-12	41.3	pfam01510	Amidase_2	121
2930957077	177	3	168	6	194	2.1e-16	54	pfam01872	RibD_C	200
2930957078	113	3	107	3	108	7.6e-29	93.9	pfam07457	DUF1516	108
2930957079	237	8	227	1	223	1.2e-64	211.9	pfam01177	Asp_Glu_race	224
2930957081	627	45	164	2	123	1.8e-48	157.3	pfam13537	GATase_7	124
2930957081	627	238	607	2	355	1.1e-84	278.8	pfam00733	Asn_synthase	355
2930957082	232	40	127	2	86	4.1e-22	71.8	pfam00027	cNMP_binding	88
2930957082	232	160	229	2	68	2.4e-20	66.1	pfam13545	HTH_Crp_2	68
2930957083	469	8	406	1	401	0.0e+00	476.5	pfam03577	Peptidase_C69	402
2930957086	307	2	45	2	43	2.3e-14	46.7	pfam13936	HTH_38	44
2930957086	307	152	263	6	117	3.1e-12	40.5	pfam00665	rve	119
2930957089	836	516	750	2	136	1.6e-09	32.2	pfam00005	ABC_tran	137
2930957090	217	8	61	2	51	1.6e-10	34.8	pfam13518	HTH_28	52
2930957090	217	159	215	1	52	2.1e-23	76	pfam13333	rve_2	52
