gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930956912	116	98.32	1	116	2	118	2.0e-39	127.7	COG0858	Ribosome-binding factor A	118
2930956913	780	98.57	279	780	3	555	0.0e+00	548.1	COG0532	Translation initiation factor IF-2, a GTPase	509
2930956914	100	83.19	1	100	13	111	9.5e-20	64.1	COG1358	Ribosomal protein L7Ae or related RNA K-turn-binding protein	116
2930956915	98	97.89	1	94	1	93	5.0e-31	100.2	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2930956916	401	96.48	156	374	1	192	8.9e-83	269.2	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2930956917	157	97.4	1	157	5	154	2.3e-50	163.9	COG0779	Ribosome maturation factor RimP	153
2930956919	1445	99.72	2	1441	5	1447	0.0e+00	2071.1	COG2176	DNA polymerase III, alpha subunit (gram-positive type)	1444
2930956920	569	99.62	1	563	1	525	0.0e+00	665	COG0442	Prolyl-tRNA synthetase	500
2930956921	425	99.5	1	424	2	401	7.9e-99	325.2	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2930956922	263	98.18	1	263	2	271	5.9e-66	216.4	COG0575	CDP-diglyceride synthetase	265
2930956923	262	96.03	2	255	11	252	8.0e-96	313.6	COG0020	Undecaprenyl pyrophosphate synthase	245
2930956925	185	96.79	1	184	5	185	1.1e-74	243.4	COG0233	Ribosome recycling factor	187
2930956926	240	98.74	3	239	3	237	8.5e-98	320.1	COG0528	Uridylate kinase	238
2930956927	294	99.33	2	294	2	296	3.5e-109	357.9	COG0264	Translation elongation factor EF-Ts	296
2930956928	278	95.31	1	263	3	246	3.2e-111	363.8	COG0052	Ribosomal protein S2	252
2930956929	239	97.84	1	232	3	228	4.7e-39	128.1	COG1011	FMN phosphatase YigB, HAD superfamily	229
2930956930	332	98.47	1	330	4	325	7.9e-85	277.9	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930956931	89	85.26	3	88	3	83	1.3e-27	89	COG2827	Predicted endonuclease, GIY-YIG superfamily	95
2930956932	248	97.18	2	248	4	244	2.0e-77	253.1	COG4123	tRNA1(Val) A37 N6-methylase TrmN6	248
2930956933	213	83.52	1	211	32	249	3.4e-47	154.4	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2930956934	597	99.32	20	594	3	590	0.0e+00	552.5	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930956935	586	99.49	1	575	3	591	0.0e+00	533.3	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930956936	74	95.77	1	71	3	70	8.4e-31	99.4	COG3763	Uncharacterized protein YneF, UPF0154 family	71
2930956937	82	97.4	5	81	2	76	3.4e-28	91.1	COG4224	Uncharacterized protein YnzC, UPF0291/DUF896 family	77
2930956938	209	97.04	1	207	5	201	3.9e-66	215.9	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2930956939	146	81.4	1	145	5	144	1.0e-28	93.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930956940	314	92.31	2	312	20	319	3.0e-93	305.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930956941	389	99.48	3	389	2	385	2.6e-120	395.4	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
2930956942	293	80	4	269	51	266	2.5e-77	253.4	COG2326	Polyphosphate kinase 2, PPK2 family	270
2930956943	220	94.26	2	220	2	198	2.9e-42	137.6	COG0406	Broad specificity phosphatase PhoE	208
2930956944	60	84.06	1	59	2	59	9.9e-20	63.7	COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)	70
2930956945	154	97.78	3	141	3	134	5.7e-46	149.2	COG0105	Nucleoside diphosphate kinase	135
2930956947	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930956951	296	97.68	1	296	2	296	4.1e-64	209.9	COG1597	Diacylglycerol kinase family enzyme	301
2930956953	70	95.52	1	65	2	65	7.8e-17	54.6	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	67
2930956954	151	96.23	1	145	4	156	5.1e-30	98.8	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930956955	172	94.97	1	172	8	177	1.0e-61	200.9	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930956956	773	71.57	570	771	43	188	8.8e-29	92.8	COG4199	ssDNA-specific exonuclease RecJ	201
2930956956	773	95.83	44	540	6	488	0.0e+00	525.9	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2930956957	129	78.57	1	78	20	96	1.6e-18	59.5	COG5416	Uncharacterized integral membrane protein	98
2930956958	317	99.34	1	306	2	302	4.6e-97	318.4	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930956961	431	93.11	1	365	2	339	0.0e+00	469.4	COG0536	GTPase involved in cell partioning and DNA repair	369
2930956962	605	99	2	589	5	596	0.0e+00	676.2	COG0322	Excinuclease UvrABC, nuclease subunit	581
2930956964	99	88.35	1	96	9	99	1.5e-14	47.4	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930956965	197	95.5	1	194	4	194	2.5e-70	229.4	COG0218	GTP-binding protein EngB required for normal cell division	200
2930956966	418	98.29	14	418	1	402	0.0e+00	657.7	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2930956967	436	97.1	1	436	1	435	0.0e+00	473.2	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2930956968	396	98.98	1	396	3	392	0.0e+00	703.8	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2930956970	610	98.9	1	550	7	547	0.0e+00	586.6	COG0595	mRNA degradation ribonuclease J1/J2	555
2930956971	89	100	1	89	1	89	1.8e-34	111.1	COG0184	Ribosomal protein S15P/S13E	89
2930956972	84	95.45	1	84	1	84	6.1e-25	81.2	COG0268	Ribosomal protein S20	88
2930956973	342	97.6	1	340	4	329	8.8e-64	209.2	COG1466	DNA polymerase III, delta subunit	334
2930956974	738	96.07	422	736	5	297	1.5e-64	210.5	COG2333	Metal-dependent hydrolase, beta-lactamase superfamily II	293
2930956975	159	91.02	1	156	3	154	7.9e-55	178.3	COG2131	Deoxycytidylate deaminase	164
2930956976	231	87.97	47	231	19	157	1.5e-42	138.9	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2930956977	349	98.83	5	349	2	339	9.3e-107	350.4	COG3480	Predicted secreted protein containing a PDZ domain	342
2930956978	161	97.48	1	158	3	157	1.9e-61	200	COG0669	Phosphopantetheine adenylyltransferase	159
2930956979	187	98.4	1	184	2	186	2.4e-56	183.7	COG0742	16S rRNA G966 N2-methylase RsmD	187
2930956980	95	88.89	3	93	3	82	5.4e-30	96.9	COG4471	Uncharacterized protein YlbG, UPF0298 family	90
2930956981	384	95.55	1	384	11	375	3.5e-105	345.4	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930956982	614	99.5	3	608	3	602	0.0e+00	962.3	COG1217	Predicted membrane GTPase involved in stress response	603
2930956983	263	96.91	1	257	6	256	2.6e-57	187.5	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2930956984	93	94.44	3	93	2	86	1.0e-29	96.5	COG4476	Uncharacterized protein YktA, UPF0223 family	90
2930956985	302	60.32	81	299	123	312	2.0e-15	49.4	COG0039	Malate/lactate dehydrogenase	313
2930956986	475	99.34	4	465	4	455	0.0e+00	501.1	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930956987	439	100	1	438	1	434	0.0e+00	501.5	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2930956988	325	99.69	3	325	1	323	8.4e-129	422.5	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	324
2930956989	371	98.88	23	367	4	357	1.6e-105	346.2	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2930956990	186	94.67	2	185	3	162	4.7e-52	169.4	COG0242	Peptide deformylase	168
2930956991	570	95.06	1	155	7	160	9.0e-25	78.6	COG3666	Transposase	161
2930956993	72	98.55	1	70	2	69	4.6e-27	87.4	COG5503	DNA-dependent RNA polymerase auxiliary subunit epsilon	69
2930956994	559	99.27	3	556	4	546	0.0e+00	680.6	COG0595	mRNA degradation ribonuclease J1/J2	555
2930956995	319	92.05	2	309	4	281	2.3e-55	181	COG1597	Diacylglycerol kinase family enzyme	301
2930956997	530	30.61	23	83	90	134	9.6e-22	24.7	COG1388	LysM repeat	124
2930956997	530	82.31	58	149	16	136	9.6e-22	59.1	COG1388	LysM repeat	124
2930956997	530	87.15	306	525	23	239	8.2e-29	95.2	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930956998	340	90	35	336	30	299	4.8e-27	88.1	COG4086	Uncharacterized protein YpuA, DUF1002 family	299
2930956999	296	54.22	71	296	105	239	8.8e-36	117.5	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930957000	674	99.1	12	674	4	660	0.0e+00	910.5	COG0021	Transketolase	663
2930957001	306	98.42	4	306	1	311	2.5e-73	240.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930957002	335	99.7	5	335	1	333	1.0e-104	343.9	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930957003	329	97.81	12	329	1	313	1.9e-89	293.2	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930957004	302	98.66	3	300	2	295	4.1e-115	377.2	COG2103	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase	298
2930957005	549	97.56	2	549	8	567	2.8e-111	366.3	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930957006	495	97.3	4	492	8	475	6.7e-112	368.2	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930957007	292	96.11	1	277	7	278	6.0e-50	163.5	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930957008	229	92.54	4	221	15	225	1.6e-65	214.3	COG0765	ABC-type amino acid transport system, permease component	222
2930957009	230	88.5	5	228	12	211	2.1e-49	161.5	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930957010	328	99.06	5	320	3	317	7.2e-112	367.1	COG0462	Phosphoribosylpyrophosphate synthetase	314
2930957011	841	97.96	19	762	3	724	0.0e+00	505.5	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2930957012	226	57.88	3	225	93	305	4.4e-16	52.2	COG0457	Tetratricopeptide (TPR) repeat	291
2930957013	218	96.65	1	209	4	205	5.6e-53	173.1	COG0406	Broad specificity phosphatase PhoE	208
2930957014	375	99.16	4	366	2	355	0.0e+00	510.6	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2930957017	398	97.93	13	397	2	379	0.0e+00	441.3	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2930957018	230	97.47	1	229	3	233	2.3e-76	249.7	COG0775	Nucleoside phosphorylase	234
2930957020	180	92.44	28	180	10	168	6.1e-15	49	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2930957021	74	98.51	1	66	1	66	5.1e-24	77.6	COG1278	Cold shock protein, CspA family	67
2930957022	937	99.68	1	926	2	945	0.0e+00	1096.6	COG0060	Isoleucyl-tRNA synthetase	933
2930957023	236	94.09	1	212	3	209	1.4e-45	149.1	COG3599	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	212
2930957024	259	98.44	2	258	3	255	2.7e-87	285.8	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2930957025	94	93.75	1	91	5	94	1.0e-14	48	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2930957026	143	59.22	1	140	56	161	9.0e-37	118.3	COG1799	FtsZ-interacting cell division protein YlmF	167
2930957027	419	95.69	2	354	9	341	0.0e+00	494	COG0206	Cell division GTPase FtsZ	338
2930957028	442	99.77	1	441	2	434	1.2e-115	380.2	COG0849	Cell division ATPase FtsA	418
2930957029	289	83.76	22	287	15	241	2.0e-31	102.5	COG1589	Cell division septal protein FtsQ	269
2930957030	364	99.72	1	364	1	357	7.9e-101	331.2	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2930957031	459	99.33	3	454	3	449	0.0e+00	476.1	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2930957032	323	96.01	1	323	8	320	1.4e-92	303.8	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2930957033	719	98.73	9	598	4	627	1.5e-111	367	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930957034	131	91.67	14	131	10	119	9.7e-21	67.3	COG4839	Cell division protein FtsL	120
2930957035	314	98.73	1	314	3	313	8.0e-126	413.4	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2930957036	143	98.63	1	143	1	144	5.9e-55	178.5	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2930957039	781	11.37	118	292	142	247	0.0e+00	3.8	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930957039	781	58.8	216	777	381	928	0.0e+00	680.1	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930957040	170	98.05	2	159	2	152	4.3e-57	185.8	COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	155
2930957042	284	64.16	45	277	45	223	3.8e-13	43.5	COG0500	SAM-dependent methyltransferase	257
2930957043	395	6.39	8	41	60	82	8.5e-87	1.1	COG0628	Predicted PurR-regulated permease PerM	355
2930957043	395	95.28	21	382	9	351	8.5e-87	281.3	COG0628	Predicted PurR-regulated permease PerM	355
2930957044	207	68.46	1	204	4	168	2.4e-41	135.1	COG3142	Copper homeostasis protein CutC	241
2930957046	501	77.02	79	500	88	402	7.3e-41	134.4	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930957047	507	76.04	11	504	88	398	3.8e-29	95.9	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930957048	68	24.37	1	53	146	193	9.0e-04	12.5	COG2059	Chromate transport protein ChrA	195
2930957050	118	5.32	70	116	272	307	4.2e-04	7.6	COG1331	Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains	667
2930957050	118	6.65	3	72	476	520	4.2e-04	3.5	COG1331	Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains	667
2930957053	298	90.75	8	286	27	291	1.6e-67	221.4	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930957054	267	88.07	1	265	33	283	4.0e-61	200.1	COG0061	NAD kinase	281
2930957055	219	88.74	1	212	16	220	1.2e-86	283.5	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930957057	287	98.94	1	282	1	279	4.1e-72	236.1	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930957058	601	99.33	4	599	2	596	0.0e+00	630	COG1164	Oligoendopeptidase F	598
2930957059	364	79.53	7	334	25	296	3.1e-40	131.7	COG4469	Competence protein CoiA-like family, contains a predicted nuclease domain	342
2930957060	215	93.83	1	214	10	222	2.2e-61	200.8	COG0220	tRNA G46 methylase TrmB	227
2930957061	263	96.1	4	262	8	278	5.6e-49	160.6	COG0510	Thiamine kinase and related kinases	269
2930957062	408	98.42	1	405	3	375	2.5e-74	244.3	COG4473	Predicted ABC-type exoprotein transport system, permease component	379
2930957063	292	74.84	47	289	2	230	1.8e-73	241	COG1131	ABC-type multidrug transport system, ATPase component	293
2930957064	152	98.58	12	151	2	140	2.1e-41	134.6	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2930957065	106	79.17	16	106	19	94	1.7e-04	15.3	COG3553	Uncharacterized protein	96
2930957066	305	74.77	12	290	76	318	1.1e-31	103.6	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2930957067	324	99.65	15	309	2	289	2.9e-99	325.2	COG3481	3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily	287
2930957068	874	15.45	415	603	494	645	6.0e-99	8.4	COG4717	Uncharacterized protein YhaN	984
2930957068	874	38.52	466	870	588	966	6.0e-99	142.9	COG4717	Uncharacterized protein YhaN	984
2930957068	874	40.75	1	421	1	401	6.0e-99	187.1	COG4717	Uncharacterized protein YhaN	984
2930957069	404	64.6	1	352	1	261	2.0e-42	138.2	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930957070	114	94.92	1	114	2	113	3.0e-24	79.1	COG3679	Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)	118
2930957071	698	90.32	3	695	18	661	0.0e+00	637	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2930957072	155	96.67	1	149	3	147	4.0e-42	137.2	COG1438	Arginine repressor	150
2930957073	563	99.83	1	563	2	581	0.0e+00	592.7	COG0018	Arginyl-tRNA synthetase	577
2930957076	419	69.21	29	387	5	213	3.1e-22	70.2	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2930957077	177	88.24	3	176	2	151	5.1e-23	75.1	COG0262	Dihydrofolate reductase	167
2930957078	113	26.58	29	59	41	61	7.3e-03	8.7	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930957078	113	50.63	65	113	23	62	7.3e-03	8.7	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930957079	237	98.7	2	233	2	228	7.4e-59	192.6	COG1794	Aspartate/glutamate racemase	230
2930957080	419	96.14	8	419	2	400	6.4e-94	308.6	COG3919	Predicted ATP-dependent carboligase, ATP-grasp superfamily	415
2930957081	627	98.54	1	619	1	540	0.0e+00	473.5	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	542
2930957082	232	95.87	17	222	5	213	4.5e-45	147.2	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930957083	469	99.35	8	467	1	462	4.4e-130	428.3	COG4690	Dipeptidase	464
2930957086	307	97.23	1	307	5	320	1.1e-77	255	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930957089	836	13.07	5	140	5	127	0.0e+00	126.8	COG0178	Excinuclease UvrABC ATPase subunit	935
2930957089	836	73.11	135	831	252	939	0.0e+00	733.4	COG0178	Excinuclease UvrABC ATPase subunit	935
2930957090	217	39.32	1	57	9	54	1.6e-16	21.7	COG2963	Transposase and inactivated derivatives	116
2930957090	217	71.79	50	154	4	87	1.6e-16	31.4	COG2963	Transposase and inactivated derivatives	116
2930957094	158	93.98	19	144	4	128	1.3e-25	83.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930957095	226	90	3	226	18	224	1.2e-23	77.5	COG1266	Membrane protease YdiL, CAAX protease family	226
2930957097	320	98.47	1	320	5	326	4.3e-102	334.8	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930957098	904	98.06	110	904	11	768	0.0e+00	607.1	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930957099	223	96.83	6	223	2	215	4.2e-52	170.7	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930957100	256	99.63	1	256	1	271	6.0e-50	164	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930957101	215	96.3	1	212	5	212	4.8e-71	232.4	COG1428	Deoxyadenosine/deoxycytidine kinase	216
2930957103	491	47	256	486	8	187	2.2e-46	17.5	COG0477	MFS family permease	338
2930957103	491	75.98	7	280	6	296	2.2e-46	136.7	COG0477	MFS family permease	338
2930957104	395	98.97	1	395	3	387	0.0e+00	647.6	COG0192	S-adenosylmethionine synthetase	388
2930957108	107	96.3	5	107	2	105	7.4e-34	109.7	COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	108
2930957109	189	55.08	36	189	104	233	9.2e-13	41.1	COG5549	Predicted Zn-dependent protease	236
2930957110	155	88.68	1	146	6	146	5.8e-10	33.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930957127	685	96.96	1	645	19	656	0.0e+00	547.5	COG1368	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	650
2930957128	78	98.65	3	76	1	73	1.2e-26	86.1	COG4703	Uncharacterized protein YkuJ	74
2930957129	344	93.52	1	340	10	312	6.9e-36	117.6	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	322
2930957130	340	78.24	5	340	88	407	2.6e-33	109.7	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930957131	392	98.53	1	380	1	403	9.6e-47	153.8	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930957132	578	98.78	3	572	2	568	0.0e+00	706.2	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2930957133	88	96.63	1	88	1	86	9.1e-34	109	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2930957135	745	82.61	5	737	130	794	0.0e+00	945.3	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930957137	868	94.2	1	861	52	961	0.0e+00	794.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930957138	477	99.14	9	475	1	461	0.0e+00	480.9	COG4690	Dipeptidase	464
2930957139	450	99.77	3	424	1	429	4.1e-78	257	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930957141	525	98.86	2	525	3	524	0.0e+00	796.9	COG4108	Peptide chain release factor RF-3	528
2930957142	182	31.67	3	153	35	148	4.7e-04	12.6	COG0628	Predicted PurR-regulated permease PerM	355
2930957143	674	94.1	292	670	23	405	1.5e-84	277.6	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930957145	138	95.71	1	132	1	134	5.6e-42	136.6	COG0615	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	140
2930957146	380	97.22	8	373	3	352	1.9e-90	296.9	COG0628	Predicted PurR-regulated permease PerM	355
2930957147	185	96.61	5	181	4	174	1.6e-85	278.6	COG3557	Uncharacterized domain/protein associated with RNAses G and E	177
2930957148	81	26.5	7	73	143	195	2.1e-06	21.1	COG4430	Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	200
2930957149	392	85.15	24	389	34	377	6.1e-46	150.7	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2930957150	266	31.98	206	266	111	165	5.3e-42	15.4	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2930957150	266	98.84	41	213	2	171	5.3e-42	125.8	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2930957151	149	98.69	1	147	1	151	4.1e-26	85.7	COG0716	Flavodoxin	151
2930957152	303	91.42	2	295	12	288	1.5e-66	217.9	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2930957154	376	98.18	1	375	1	377	0.0e+00	488.9	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2930957155	283	84.96	7	283	34	338	1.5e-28	94.3	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930957156	451	99.11	1	450	5	449	0.0e+00	440.7	COG2610	H+/gluconate symporter or related permease	442
2930957157	150	96.23	8	150	4	156	1.6e-23	77.7	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930957160	441	81.15	3	441	44	465	5.0e-97	319	COG0513	Superfamily II DNA and RNA helicase	513
2930957161	334	88.03	1	311	3	311	4.9e-46	151.1	COG0673	Predicted dehydrogenase	342
2930957163	253	78.15	42	253	53	263	1.7e-17	56.7	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930957164	286	97.52	2	284	7	281	1.3e-73	241	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	281
2930957165	515	99.2	1	503	3	500	0.0e+00	485.9	COG1070	Sugar (pentulose or hexulose) kinase	502
2930957166	452	99.11	1	451	3	447	0.0e+00	471.7	COG2610	H+/gluconate symporter or related permease	442
2930957167	439	92.89	2	438	8	464	9.1e-70	228.8	COG0531	Amino acid transporter	466
2930957168	449	97.64	13	448	6	418	1.6e-110	362.9	COG0738	Fucose permease	422
2930957169	131	100	1	131	1	135	1.1e-47	155	COG1869	D-ribose pyranose/furanose isomerase RbsD	135
2930957170	505	89.96	1	451	12	477	1.9e-83	270.1	COG2918	Gamma-glutamylcysteine synthetase	518
2930957171	432	99.08	1	432	2	433	0.0e+00	594.5	COG0213	Thymidine phosphorylase	435
2930957172	319	97.19	1	316	8	318	1.2e-95	313.6	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930957173	235	98.73	1	235	2	234	8.4e-99	323	COG0813	Purine-nucleoside phosphorylase	236
2930957174	395	99.75	3	395	1	396	0.0e+00	522.1	COG1015	Phosphopentomutase	397
2930957175	229	96.93	1	228	4	224	3.5e-82	268.7	COG0274	Deoxyribose-phosphate aldolase	228
2930957176	80	48.46	5	77	6	68	1.8e-11	38.5	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930957177	118	53.85	27	117	14	83	1.7e-08	28.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930957178	261	99.2	6	257	2	249	4.4e-32	104.6	COG2365	Protein tyrosine/serine phosphatase	249
2930957179	354	91.74	5	353	9	341	7.6e-79	258.9	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930957180	114	91.74	1	114	11	121	1.1e-52	170.8	COG4810	Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein	121
2930957181	395	99.25	3	395	2	396	0.0e+00	524.1	COG0282	Acetate kinase	396
2930957182	373	99.74	1	372	1	378	1.4e-108	356.5	COG1454	Alcohol dehydrogenase, class IV	377
2930957183	477	86.43	15	467	38	451	7.7e-56	182.5	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930957184	159	92.91	18	158	7	137	4.5e-37	120.7	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2930957185	191	95.14	1	185	6	181	6.4e-60	195.3	COG2096	Cob(I)alamin adenosyltransferase	184
2930957186	88	94.38	1	88	3	86	4.0e-31	100.7	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930957188	208	99.52	1	208	1	209	6.6e-80	261	COG4869	Propanediol utilization protein	210
2930957189	96	60.53	1	96	1	92	1.7e-44	145.2	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930957190	162	96.05	1	156	2	147	4.2e-33	107.7	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930957192	616	13.36	1	66	7	64	5.9e-06	11.4	COG0849	Cell division ATPase FtsA	418
2930957192	616	13.36	504	615	323	380	5.9e-06	2.6	COG0849	Cell division ATPase FtsA	418
2930957192	616	18.66	369	502	177	257	5.9e-06	16.9	COG0849	Cell division ATPase FtsA	418
2930957193	175	97.06	1	175	6	170	9.4e-60	194.8	COG4910	Propanediol dehydratase, small subunit	170
2930957195	558	99.64	2	557	2	553	0.0e+00	967.3	COG4909	Propanediol dehydratase, large subunit	554
2930957196	271	97.72	42	266	5	218	1.9e-60	197.6	COG4816	Ethanolamine utilization protein EutL, ethanolamine utilization microcompartment shell protein	219
